Varia por patamar?      ,    0,Unidade ,   m3/s,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   16
Estg,Ser.,Pat.,PoR U1      ,Elf RapidsU1,GR U1       ,McA U1      ,DR U1       ,CF U1       ,TalR U1     ,MadridU1    ,TF U1       ,Tor U1      ,Ath U1 E    ,Ath U2 R    ,ES U1 E     ,ES U2 R     ,NeF U1 E    ,NeF U2 R    
 378,   1,   1,   632.29999,   630.31158,   632.29999,   632.52002,   631.30170,   630.08813,     0.00000,   636.00000,   332.00000,   569.00000,  4834.28955,     0.00000,  4741.29834,     0.00000,   788.96790,     0.00000
 379,   1,   1,   632.29999,   632.29999,   634.72845,   636.49963,   635.61816,   632.85419,  1437.07227,  2296.21289,  1096.95203,  3982.80005,  4839.85742,     0.00000,  4741.29834,     0.00000,  5142.49072,     0.00000
 380,   1,   1,   632.29999,   632.29999,   633.18011,   631.18890,   633.84424,   632.35498,  1437.07227,  2296.14795,  1097.39111,  3982.80005,  4839.85742,     0.00000,  4741.29834,     0.00000,  5142.49072,     0.00000
 381,   1,   1,   633.40009,   632.52002,   632.29999,   633.41113,   632.29999,   633.45990,  1437.07227,  2296.08301,  1097.83179,  3982.80005,  4839.85742,     0.00000,  4741.29834,     0.00000,  5142.49072,     0.00000
 382,   1,   1,   632.29999,   634.28839,   632.29999,   632.29999,   632.85553,   635.83685,  1437.07227,  2296.01782,  1098.27393,  3982.80005,  4839.85742,     0.00000,  4741.29834,     0.00000,  5142.49072,     0.00000
 383,   1,   1,   631.19989,   630.97162,   629.87152,   630.96887,   631.63446,   633.07214,   707.91864,   636.00000,   996.00000,  1687.09998,   342.00000,     0.00000,  3941.88623,     0.00000,  3517.92236,     0.00000
 384,   1,   1,   632.29999,   631.41992,   631.41992,   629.21149,   628.98181,   631.47217,   707.87476,   636.00000,   996.00000,  1687.09998,  1750.00000,     0.00000,  1000.00000,     0.00000,  3655.00269,     0.00000
 385,   1,   1,   632.29999,   633.40833,   632.81250,   633.91937,   631.56543,   633.35059,   707.83081,   636.00000,   996.00000,  1687.09998,  3074.09155,     0.00000,  2500.00000,     0.00000,   862.02179,     0.00000
 386,   1,   1,   632.29999,   631.19165,   631.78754,   630.68066,   633.40833,   629.20251,   707.78693,   636.00000,   996.00000,  1687.09998,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.60010,     0.00000
 387,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   630.38196,   630.27362,   707.74304,   636.00000,   996.00000,  1687.09998,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.60010,     0.00000
 388,   1,   1,   633.40009,   633.62836,   634.13910,   632.81250,   633.66455,   633.59247,  1044.58667,   636.00000,   996.00000,  1687.09998,  1000.00000,     0.00000,  2500.00000,     0.00000,  2500.60010,     0.00000
 389,   1,   1,   631.19989,   632.96008,   632.96161,   633.99597,   633.40424,   631.89514,   873.16040,   636.00000,   996.00000,  1687.09998,  2500.00000,     0.00000,   920.36890,     0.00000,  2500.00000,     0.00000
 390,   1,   1,   632.29999,   630.31158,   629.79932,   630.09155,   630.93542,   630.91766,   707.54169,   636.00000,   996.00000,  1687.09998,  2500.00000,     0.00000,  1836.99512,     0.00000,   788.96790,     0.00000
 391,   1,   1,   632.29999,   633.40833,   632.81250,   634.50842,   633.40833,   634.64001,  1047.11426,  1204.13818,   996.00000,  2046.59998,   734.36194,     0.00000,  1000.00000,     0.00000,  2828.52930,     0.00000
 392,   1,   1,   632.29999,   632.29999,   632.30066,   630.09155,   632.29999,   632.16980,   707.40680,   636.00000,   996.00000,  1327.59998,  2054.55225,     0.00000,  1000.00000,     0.00000,  2500.00000,     0.00000
 393,   1,   1,   633.40009,   632.52002,   632.51971,   632.29999,   630.08746,   631.06628,   707.36298,   636.00000,   996.00000,  1687.09998,  1974.69739,     0.00000,  2991.41553,     0.00000,   792.95740,     0.00000
 394,   1,   1,   632.29999,   633.18011,   633.77557,   634.13910,   633.21954,   632.85419,   707.31915,   636.00000,   996.00000,  1687.09998,  1849.38135,     0.00000,  1000.00000,     0.00000,  2500.00000,     0.00000
 395,   1,   1,   631.19989,   630.97162,   630.97162,   632.96161,   633.55035,   631.19373,   707.27533,   636.00000,   996.00000,  1687.09998,  2048.42139,     0.00000,  2901.53979,     0.00000,   791.62933,     0.00000
 396,   1,   1,   632.29999,   631.41992,   631.41992,   629.79932,   631.38043,   631.65350,   707.23151,   636.00000,   996.00000,  1687.09998,  1852.06689,     0.00000,  1000.00000,     0.00000,  2500.00000,     0.00000
 397,   1,   1,   632.29999,   632.29999,   633.91937,   634.50842,   633.26221,   634.49054,   707.18768,   636.00000,   996.00000,  1725.43237,  2374.55249,     0.00000,  2474.95044,     0.00000,   790.60504,     0.00000
 398,   1,   1,   632.29999,   632.29999,   630.68066,   630.09155,   632.29999,   631.35980,   707.14386,  1015.40002,   996.00000,  1687.09998,   482.27505,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 399,   1,   1,   632.29999,   633.40833,   632.29999,   632.29999,   630.08746,   632.32135,   707.10004,  1139.09363,   996.00000,  1803.39941,  1114.01465,     0.00000,  1000.00000,     0.00000,  2982.91675,     0.00000
 400,   1,   1,   633.40009,   632.52002,   634.13910,   632.29999,   632.29999,   633.88672,   798.37347,  1650.50635,   996.00000,  3216.78223,  1710.56250,     0.00000,  1750.00000,     0.00000,   791.46564,     0.00000
 401,   1,   1,   631.19989,   632.96008,   633.54944,   632.29999,   633.40833,   631.19373,   706.99982,   636.00000,   996.00000,  1275.51782,  4839.85742,     0.00000,   414.07956,     0.00000,   790.11761,     0.00000
 402,   1,   1,   632.29999,   630.31158,   629.21149,   632.29999,   631.19165,   630.08813,     0.00000,   636.00000,   332.00000,   569.00000,  4839.80127,     0.00000,  4741.29834,     0.00000,   788.96790,     0.00000
 403,   1,   1,   632.29999,   632.29999,   633.91937,   635.83960,   635.17810,   633.95978,  1437.07227,  2296.21289,  1112.29944,  3982.80005,  4839.85742,     0.00000,  4741.29834,     0.00000,  5142.49072,     0.00000
 404,   1,   1,   632.29999,   632.29999,   632.30212,   632.06897,   633.95428,   632.29999,  1437.07227,  2296.14795,  1112.29944,  3982.80005,  4839.85742,     0.00000,  4741.29834,     0.00000,  5142.49072,     0.00000
 405,   1,   1,   633.40009,   632.52002,   632.51971,   633.41113,   631.63171,   632.07928,  1437.07227,  2296.08301,  1103.35278,  3982.80005,  4839.85742,     0.00000,  4741.29834,     0.00000,  5142.49072,     0.00000
 406,   1,   1,   632.29999,   634.28839,   633.76733,   632.29999,   633.96387,   635.67181,  1437.07227,  2296.01782,  1103.85498,  3982.80005,  4839.85742,     0.00000,  4741.29834,     0.00000,  5142.49072,     0.00000
 407,   1,   1,   631.19989,   630.97162,   629.87152,   628.76044,   629.42188,   631.68738,   706.42987,  2203.02368,   996.00000,  1687.09998,   342.00000,     0.00000,  3941.88623,     0.00000,  3380.23779,     0.00000
 408,   1,   1,   632.29999,   632.52826,   631.93353,   631.41992,   630.09015,   632.79779,   706.38617,  2199.47632,   996.00000,  1687.09998,  1000.00000,     0.00000,   901.94354,     0.00000,  3606.60254,     0.00000
 409,   1,   1,   632.29999,   632.29999,   632.29950,   632.81250,   633.22455,   632.79852,   773.59851,  1052.01343,   996.00000,  1687.09998,  2500.00000,     0.00000,  2749.75024,     0.00000,   999.00000,     1.00000
 410,   1,   1,   632.29999,   631.19165,   631.78687,   631.78754,   631.19165,   628.65039,   706.28943,   636.00000,   996.00000,  1687.09998,  2500.00000,     0.00000,   626.70618,     0.00000,  2905.96533,     0.00000
 411,   1,   1,   632.29999,   632.29999,   633.91937,   632.29999,   633.15210,   632.76294,  1044.99658,   636.00000,   996.00000,  1761.56030,  2685.50000,     0.00000,  2538.69995,     0.00000,   789.66827,     0.00000
 412,   1,   1,   632.29999,   632.29999,   632.52185,   634.13910,   633.21954,   631.10248,   706.15509,   636.00000,   996.00000,  1612.63965,  1750.00000,     0.00000,  2500.00000,     0.00000,  2171.37305,     0.00000
 413,   1,   1,   632.29999,   632.29999,   632.44720,   632.96161,   633.55035,   632.17188,   718.79016,   636.00000,   996.00000,  1505.07507,  1000.00000,     0.00000,  1778.96350,     0.00000,  2356.39258,     0.00000
 414,   1,   1,   633.40009,   632.52002,   631.41168,   629.79932,   631.38043,   634.29144,   836.22321,   636.00000,   996.00000,  1687.09998,  1785.20959,     0.00000,  1000.00000,     0.00000,  1997.03064,     0.00000
 415,   1,   1,   632.29999,   634.28839,   632.29999,   632.81250,   631.30591,   633.38495,   706.00427,   896.35284,   996.00000,  1873.16321,  1750.00000,     0.00000,  1761.04614,     0.00000,   788.98627,     0.00000
 416,   1,   1,   632.29999,   632.29999,   631.19989,   632.30066,   631.44824,   631.35980,   705.96063,   636.00000,   996.00000,  1501.03687,  1065.38159,     0.00000,  1750.00000,     0.00000,  1750.00000,     0.00000
 417,   1,   1,   632.29999,   632.29999,   633.03223,   632.51971,   633.51855,   632.44879,   705.91699,  1046.98926,   996.00000,  2041.89783,  1243.12280,     0.00000,  1000.00000,     0.00000,  1750.00000,     0.00000
 418,   1,   1,   632.29999,   632.29999,   633.77625,   633.77557,   632.03931,   630.27148,   705.87335,   636.00000,   996.00000,  1332.30212,  1000.00000,     0.00000,  1944.78613,     0.00000,  1750.00000,     0.00000
 419,   1,   1,   631.19989,   630.97162,   630.97162,   630.97162,   633.48193,   632.48340,   705.82971,   890.01190,   996.00000,  1770.13330,  1450.75525,     0.00000,  1000.00000,     0.00000,  1750.00000,     0.00000
 420,   1,   1,   632.29999,   632.52826,   633.62836,   631.41992,   630.08746,   632.77893,   705.78613,   899.96637,   996.00000,  1991.71375,  1325.92651,     0.00000,  1000.00000,     0.00000,  1750.00000,     0.00000
 421,   1,   1,   632.29999,   632.29999,   632.29999,   633.91937,   633.77795,   633.86621,   705.74249,   906.50476,   996.00000,  2579.00073,  1000.00000,     0.00000,  1000.00000,     0.00000,  1750.00000,     0.00000
 422,   1,   1,   632.29999,   631.19165,   630.09155,   630.68066,   632.29999,   631.78467,   705.69891,   913.05762,   996.00000,  2212.66675,  1000.00000,     0.00000,  2446.41260,     0.00000,   792.28229,     0.00000
 423,   1,   1,   632.29999,   633.40833,   632.29999,   632.29999,   630.38196,   630.82709,   705.65527,  1308.62183,   996.00000,  1687.09998,   742.91345,     0.00000,  1750.00000,     0.00000,  1750.00000,     0.00000
 424,   1,   1,   632.29999,   632.29999,   632.29999,   634.13910,   633.21954,   634.14459,   705.61169,  1570.97107,   996.00000,  2457.73267,  1000.00000,     0.00000,  1750.00000,     0.00000,  1000.00000,     0.00000
 425,   1,   1,   632.29999,   631.19165,   632.29999,   633.54944,   634.95258,   631.34100,   705.56812,  2202.83911,   996.00000,  3004.15625,   474.26962,     0.00000,   826.26971,     0.00000,  1750.00000,     0.00000
 426,   1,   1,   632.29999,   632.29999,   632.52002,   629.21149,   630.27209,   630.69513,   705.52454,  1110.78320,   996.00000,  1687.09998,   342.00000,     0.00000,  3538.90918,     0.00000,   788.96790,     0.00000
 427,   1,   1,   632.29999,   633.40833,   635.38855,   633.91937,   632.67377,   635.19171,  1437.07227,  2247.40088,   996.00000,  3982.80005,  4140.00000,     0.00000,  3698.05566,     0.00000,  4543.26221,     0.00000
 428,   1,   1,   632.29999,   631.19165,   632.29999,   632.30212,   633.11072,   631.50677,  1437.07227,  2246.30225,   996.00000,  3982.80005,  3978.90869,     0.00000,  4009.70996,     0.00000,  4486.23535,     0.00000
 429,   1,   1,   633.40009,   632.52002,   632.29999,   632.51971,   632.41095,   631.47296,  1437.07227,  2245.20459,   996.00000,  3982.80005,  3978.94946,     0.00000,  4074.53564,     0.00000,  4452.48633,     0.00000
 430,   1,   1,   632.29999,   634.28839,   632.29999,   634.87842,   633.69910,   633.99786,  1437.07227,  2244.10767,   996.00000,  3982.80005,  3978.99023,     0.00000,  3826.97461,     0.00000,  4660.00000,     0.00000
 431,   1,   1,   631.19989,   630.97162,   629.87152,   628.76044,   631.81946,   632.76086,   704.90045,  1015.40002,   996.00000,  1267.93787,   342.00000,     0.00000,  3398.35181,     0.00000,  4076.64380,     0.00000
 432,   1,   1,   632.29999,   632.52826,   633.04041,   631.93353,   630.34698,   633.05499,   704.85309,  1015.40002,   996.00000,  2585.83350,   342.00000,     0.00000,  1000.00000,     0.00000,  4270.06641,     0.00000
 433,   1,   1,   632.29999,   632.29999,   632.88794,   632.29950,   632.11652,   632.75928,   704.79352,  1015.40002,   996.00000,  1256.99219,   342.00000,     0.00000,  2964.42065,     0.00000,  3851.12720,     0.00000
 434,   1,   1,   632.29999,   631.19165,   630.09155,   631.78687,   632.04315,   629.97760,   704.73395,   636.00000,   996.00000,  1665.00000,  4006.55322,     0.00000,  1991.12231,     0.00000,  1000.00000,     0.00000
 435,   1,   1,   632.29999,   632.29999,   634.50842,   633.91937,   632.85309,   631.23175,   704.67444,   636.00000,   996.00000,  1278.79651,  3988.20361,     0.00000,  2259.65356,     0.00000,  1000.00000,     0.00000
 436,   1,   1,   633.40009,   632.52002,   632.29999,   632.52185,   633.22058,   633.18549,   704.61493,   636.00000,   996.00000,  1431.40344,  3967.87939,     0.00000,  1995.78711,     0.00000,  1137.87415,     0.00000
 437,   1,   1,   631.19989,   634.06842,   630.09155,   632.44720,   632.48456,   632.44812,   704.55536,   636.00000,   996.00000,  1580.10779,  3948.86230,     0.00000,  1750.00000,     0.00000,  1266.32251,     0.00000
 438,   1,   1,   632.29999,   630.31158,   632.29999,   631.41168,   630.82111,   631.93127,   704.49591,   636.00000,   996.00000,  1503.24707,  3930.77563,     0.00000,   421.64502,     0.00000,  1216.92969,     0.00000
 439,   1,   1,   632.29999,   632.29999,   634.50842,   632.29999,   632.96417,   633.95819,   704.43640,   636.00000,   996.00000,  2655.19995,  3914.10864,     0.00000,   414.07956,     0.00000,  1389.94092,     0.00000
 440,   1,   1,   632.29999,   632.29999,   630.09155,   631.19989,   630.64160,   630.54718,   704.37689,   636.00000,   865.70972,  1322.15161,  2500.00000,     0.00000,  3632.88696,     0.00000,  1000.00000,     0.00000
 441,   1,   1,   633.40009,   633.62836,   632.52002,   633.03223,   633.22437,   631.89264,   704.31744,   636.00000,   996.00000,  1335.67249,  2500.00000,     0.00000,  2547.32861,     0.00000,  1750.00000,     0.00000
 442,   1,   1,   632.29999,   633.18011,   635.38855,   633.77625,   633.40424,   632.90851,   704.25800,   636.00000,   996.00000,  1346.31580,  2020.17993,     0.00000,  2736.63672,     0.00000,  2050.29858,     0.00000
 443,   1,   1,   631.19989,   630.97162,   629.87152,   630.97162,   631.26562,   630.82739,   704.19855,   636.00000,   996.00000,  1686.12476,  1750.00000,     0.00000,  2500.00000,     0.00000,  2322.60571,     0.00000
 444,   1,   1,   632.29999,   632.52826,   633.04041,   633.62836,   633.40833,   634.41992,   704.13910,   636.00000,   996.00000,  2232.07837,  2500.00000,     0.00000,  1000.00000,     0.00000,  2500.00000,     0.00000
 445,   1,   1,   632.29999,   632.29999,   632.30096,   632.29999,   632.96417,   631.22931,   704.07965,   636.00000,   996.00000,  1350.06836,  2528.92749,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 446,   1,   1,   632.29999,   632.29999,   631.19312,   630.09155,   631.19580,   633.44257,   704.02026,   636.00000,   996.00000,  1479.15320,  1750.00000,     0.00000,  2500.00000,     0.00000,  2430.78931,     0.00000
 447,   1,   1,   632.29999,   631.19165,   631.78540,   632.29999,   630.08746,   632.08063,   703.96088,   636.00000,   996.00000,  1687.09998,  1951.46582,     0.00000,  2500.00000,     0.00000,  2124.62085,     0.00000
 448,   1,   1,   633.40009,   632.52002,   633.03223,   632.29999,   632.29999,   633.18561,   703.90149,   636.00000,   996.00000,  2317.15479,  1215.10034,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 449,   1,   1,   631.19989,   634.06842,   634.65631,   632.29999,   633.40833,   630.64160,   656.94037,   636.00000,   711.67053,  1352.47693,  4839.85742,     0.00000,   414.07956,     0.00000,  1750.00000,     0.00000
 450,   1,   1,   632.29999,   630.31158,   629.21149,   632.52002,   631.30170,   630.08813,     0.00000,   636.00000,   332.00000,   569.00000,  4839.80127,     0.00000,  4741.29834,     0.00000,  1000.00000,     0.00000
 451,   1,   1,   632.29999,   632.29999,   632.29999,   636.49963,   635.61816,   633.95978,  1437.07227,  2295.96216,  1103.94702,  3982.80005,  4839.85742,     0.00000,  4741.29834,     0.00000,  5142.49072,     0.00000
 452,   1,   1,   632.29999,   632.29999,   632.81250,   631.18890,   633.84424,   632.35498,  1437.07227,  2295.89722,  1104.45142,  3982.80005,  4839.85742,     0.00000,  4741.29834,     0.00000,  5142.49072,     0.00000
 453,   1,   1,   633.40009,   632.52002,   633.62726,   633.41113,   631.19165,   632.35431,  1437.07227,  2295.83228,  1104.95789,  3982.80005,  4839.85742,     0.00000,  4741.29834,     0.00000,  5142.49072,     0.00000
 454,   1,   1,   632.29999,   634.28839,   633.76880,   632.29999,   633.96387,   635.83685,  1437.07227,  2295.76709,  1105.46619,  3982.80005,  4839.85742,     0.00000,  4741.29834,     0.00000,  5142.49072,     0.00000
 455,   1,   1,   631.19989,   630.97162,   629.87152,   628.76044,   629.42188,   631.41235,   469.66495,   636.00000,   996.00000,  1399.44897,   342.00000,     0.00000,  3941.88623,     0.00000,  3380.23779,     0.00000
 456,   1,   1,   632.29999,   632.52826,   633.04041,   633.04041,   630.90045,   632.57776,     0.00000,   636.00000,   996.00000,  1392.71130,   342.00000,     0.00000,  2837.20068,     0.00000,  3721.54907,     0.00000
 457,   1,   1,   632.29999,   631.19165,   632.30096,   632.88794,   634.07251,   632.79852,     0.00000,   636.00000,   996.00000,  1409.84839,  3547.06519,     0.00000,  1000.00000,     0.00000,  3253.26147,     0.00000
 458,   1,   1,   632.29999,   633.40833,   632.88696,   630.09155,   631.48975,   629.05554,   703.20508,   636.00000,   996.00000,  1418.16003,  2742.04053,     0.00000,   878.67255,     0.00000,  3175.73584,     0.00000
 459,   1,   1,   632.29999,   631.19165,   630.60693,   634.50842,   631.19165,   633.59210,   703.14581,   636.00000,   996.00000,  1423.36047,  2500.00000,     0.00000,  2695.23242,     0.00000,   793.89417,     0.00000
 460,   1,   1,   632.29999,   632.29999,   632.00464,   632.29999,   634.51257,   632.78113,     0.00000,   636.00000,   996.00000,  1419.33069,   565.06116,     0.00000,  2500.00000,     0.00000,  2582.96802,     0.00000
 461,   1,   1,   632.29999,   632.29999,   635.16852,   630.09155,   631.19580,   631.34070,   410.61026,   636.00000,   996.00000,  1416.74146,  1729.09204,     0.00000,   414.07956,     0.00000,   791.23816,     0.00000
 462,   1,   1,   632.29999,   632.29999,   629.21149,   632.29999,   630.08746,   631.74652,     0.00000,   636.00000,   388.75775,  1418.89343,  1027.60583,     0.00000,  2500.00000,     0.00000,   791.15906,     0.00000
 463,   1,   1,   633.40009,   633.62836,   633.40009,   635.61957,   635.06812,   633.95978,     0.00000,   636.00000,   996.00000,  1801.25549,  2500.00000,     0.00000,   414.07956,     0.00000,  1000.00000,     0.00000
 464,   1,   1,   631.19989,   631.85175,   631.19989,   628.98047,   631.19165,   629.53601,     0.00000,   636.00000,   332.00000,  1183.85559,   342.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 465,   1,   1,   633.40009,   632.74829,   632.52002,   632.52002,   630.75024,   632.57776,   601.96863,   636.00000,   996.00000,  1414.43164,  1750.00000,     0.00000,  2500.00000,     0.00000,   788.96790,     0.00000
 466,   1,   1,   632.29999,   633.18011,   635.38855,   635.38855,   635.06262,   634.23547,     0.00000,   636.00000,   996.00000,  1423.13342,  2031.19336,     0.00000,  1000.00000,     0.00000,  2500.00000,     0.00000
 467,   1,   1,   631.19989,   630.97162,   629.87152,   629.87152,   631.52173,   629.86536,   528.32880,   636.00000,   996.00000,  1424.86047,  1750.00000,     0.00000,   479.59341,     0.00000,  2500.00000,     0.00000
 468,   1,   1,   632.29999,   631.41992,   633.04041,   633.04041,   631.45599,   632.90643,   703.38922,   636.00000,   996.00000,  1420.50598,   606.01532,     0.00000,  2292.72632,     0.00000,   792.57013,     0.00000
 469,   1,   1,   632.29999,   632.29999,   630.67950,   632.30096,   632.67072,   633.29218,   703.32996,   636.00000,   996.00000,  1414.19324,  1750.00000,     0.00000,   914.54803,     0.00000,   790.18341,     0.00000
 470,   1,   1,   633.40009,   633.62836,   634.50842,   631.19312,   632.85541,   632.59442,   703.27069,   636.00000,   996.00000,  1421.43848,  1750.00000,     0.00000,   903.54083,     0.00000,   789.94421,     0.00000
 471,   1,   1,   631.19989,   632.96008,   630.09155,   631.78540,   630.38092,   630.95770,   305.66122,   636.00000,   996.00000,  1415.63782,  1000.00000,     0.00000,  2500.00000,     0.00000,   789.09973,     0.00000
 472,   1,   1,   632.29999,   630.31158,   632.29999,   633.03223,   632.40881,   632.76306,     0.00000,   636.00000,   996.00000,  1416.97925,  1154.22278,     0.00000,   655.54370,     0.00000,  2500.00000,     0.00000
 473,   1,   1,   632.29999,   633.40833,   632.29999,   634.65631,   633.84424,   631.61816,     0.00000,   636.00000,   996.00000,  1426.45496,  2679.82983,     0.00000,   939.44501,     0.00000,   789.96558,     0.00000
 474,   1,   1,   632.29999,   631.19165,   632.29999,   629.21149,   631.93390,   631.39484,     0.00000,   636.00000,   996.00000,  1431.99243,  2354.10229,     0.00000,  2749.66748,     0.00000,   788.96790,     0.00000
 475,   1,   1,   632.29999,   632.29999,   633.62836,   632.29999,   630.75574,   633.12653,  1171.58545,  2250.96338,   996.00000,  2199.76270,  3759.16650,     0.00000,  4011.08472,     0.00000,  4501.79834,     0.00000
 476,   1,   1,   632.29999,   632.29999,   632.95184,   632.81250,   633.66455,   632.88910,  1318.76794,  2249.86157,  1102.84570,  3982.80005,  4140.00000,     0.00000,  4110.45117,     0.00000,  4467.51855,     0.00000
 477,   1,   1,   632.29999,   633.40833,   632.74829,   633.62726,   633.21991,   632.45044,  1318.63611,  2248.76050,   996.00000,  3982.80005,  4140.00000,     0.00000,  4138.00000,     0.00000,  4521.53613,     0.00000
 478,   1,   1,   633.40009,   632.52002,   633.18011,   634.87988,   634.25360,   632.21014,  1318.50439,  2247.66064,  1103.43164,  3982.80005,  4065.72485,     0.00000,  3999.12622,     0.00000,  4660.00000,     0.00000
 479,   1,   1,   631.19989,   632.96008,   630.38721,   628.76044,   631.82013,   632.33661,   702.77405,   636.00000,   996.00000,  1404.56628,  1750.00000,     0.00000,  2500.00000,     0.00000,  2848.89795,     0.00000
 480,   1,   1,   632.29999,   631.41992,   630.90424,   633.04041,   630.90045,   634.84235,   702.71490,   636.00000,   996.00000,  1415.95667,  2500.00000,     0.00000,  2694.84863,     0.00000,   796.51239,     0.00000
 481,   1,   1,   632.29999,   632.29999,   632.81250,   632.30096,   631.56238,   633.03687,     0.00000,   636.00000,   996.00000,  1423.15723,  1750.00000,     0.00000,  2500.00000,     0.00000,  2606.40552,     0.00000
 482,   1,   1,   633.40009,   632.52002,   634.21600,   632.88696,   633.70227,   631.36029,   702.73022,   636.00000,   996.00000,  1434.07581,  2500.00000,     0.00000,   414.07956,     0.00000,  2600.15869,     0.00000
 483,   1,   1,   631.19989,   632.96008,   632.96008,   630.60693,   631.74695,   631.23138,   365.27103,   636.00000,   996.00000,  1441.64490,  1909.27954,     0.00000,  2500.00000,     0.00000,   790.36877,     0.00000
 484,   1,   1,   632.29999,   630.31158,   629.21149,   632.00464,   630.19745,   631.52673,   253.00000,   636.00000,   332.00000,  1217.05737,  1000.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 485,   1,   1,   632.29999,   632.29999,   634.50842,   635.16852,   634.69489,   633.83026,   702.70239,   636.00000,   996.00000,  1459.51404,  2500.00000,     0.00000,   414.07956,     0.00000,  1406.43933,     0.00000
 486,   1,   1,   632.29999,   632.29999,   630.09155,   629.21149,   631.08167,   629.86658,     0.00000,   636.00000,   875.80969,  1467.26672,  2472.97925,     0.00000,  2500.00000,     0.00000,   788.96790,     0.00000
 487,   1,   1,   632.29999,   633.40833,   632.29999,   633.40009,   631.30579,   632.44617,     0.00000,   636.00000,   996.00000,  1475.74915,  2619.10327,     0.00000,  2500.00000,     0.00000,  2500.60010,     0.00000
 488,   1,   1,   632.29999,   632.29999,   632.29999,   631.19989,   632.29999,   632.88831,     0.00000,   636.00000,   996.00000,  1687.09998,  2417.23779,     0.00000,  2580.33032,     0.00000,  2516.66602,     0.00000
 489,   1,   1,   633.40009,   632.52002,   633.91937,   632.52002,   632.96826,   632.29932,     0.00000,   636.00000,   996.00000,  1689.26038,  2428.86670,     0.00000,  2500.00000,     0.00000,  2565.46411,     0.00000
 490,   1,   1,   631.19989,   632.96008,   632.00897,   635.38855,   632.84595,   630.69727,     0.00000,   636.00000,   996.00000,  1684.93970,  2500.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 491,   1,   1,   632.29999,   631.41992,   634.06018,   629.87152,   633.73834,   633.73975,     0.00000,   636.00000,   996.00000,  1689.34375,  1957.80835,     0.00000,  2787.74805,     0.00000,  2788.94800,     0.00000
 492,   1,   1,   632.29999,   632.29999,   630.83490,   633.04041,   631.45599,   631.80151,     0.00000,   636.00000,   996.00000,  1684.85632,  2500.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 493,   1,   1,   632.29999,   631.19165,   632.88501,   630.67950,   631.85999,   634.39777,     0.00000,   636.00000,   996.00000,  1687.09998,  1750.00000,     0.00000,  2823.40820,     0.00000,  2962.89185,     0.00000
 494,   1,   1,   632.29999,   633.40833,   631.93353,   634.50842,   631.48566,   632.59717,     0.00000,   636.00000,   996.00000,  1854.41089,  2230.79053,     0.00000,   415.06723,     0.00000,  2527.98364,     0.00000
 495,   1,   1,   632.29999,   632.29999,   633.54651,   630.09155,   633.40833,   631.65796,     0.00000,   636.00000,   996.00000,  1713.33069,  1000.00000,     0.00000,  2500.00000,     0.00000,  1000.00000,     0.00000
 496,   1,   1,   632.29999,   631.19165,   629.21149,   632.29999,   630.08746,   630.56720,     0.00000,   636.00000,   699.94263,  1493.55847,  1750.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 497,   1,   1,   632.29999,   633.40833,   632.29999,   632.29999,   632.29999,   632.44696,     0.00000,   636.00000,   996.00000,  1495.98840,  2344.81201,     0.00000,   868.66290,     0.00000,  2247.69604,     0.00000
 498,   1,   1,   632.29999,   631.19165,   632.29999,   632.29999,   632.29999,   631.74786,   703.53674,  1113.06995,   996.00000,  1497.71521,  3664.09180,     0.00000,  1750.00000,     0.00000,   972.16675,     0.00000
 499,   1,   1,   632.29999,   633.40833,   633.91937,   633.62836,   634.07251,   631.19373,  1318.89844,  2252.90332,  1061.51904,  3982.80005,  4140.00000,     0.00000,  4138.00000,     0.00000,  4445.34912,     0.00000
 500,   1,   1,   632.29999,   631.19165,   632.30212,   632.95184,   633.29010,   633.40564,  1332.52698,  2251.79980,  1098.30603,  3982.80005,  4140.00000,     0.00000,  4138.00000,     0.00000,  4422.98779,     0.00000
 501,   1,   1,   632.29999,   632.29999,   632.51971,   632.74829,   631.74170,   632.08063,  1318.63293,  2250.69702,   996.00000,  3982.80005,  4101.23047,     0.00000,  4138.00000,     0.00000,  4550.61182,     0.00000
 502,   1,   1,   633.40009,   633.62836,   633.54730,   634.29120,   634.62805,   634.78693,  1437.07227,  2249.59546,  1095.02539,  3982.80005,  3815.13623,     0.00000,  4138.00000,     0.00000,  4660.00000,     0.00000
 503,   1,   1,   631.19989,   632.96008,   630.83490,   629.27612,   631.78363,   632.51593,   702.74719,  1501.43665,   996.00000,  1483.25525,  2500.00000,     0.00000,  3305.00391,     0.00000,  2300.43921,     0.00000
