Varia por patamar?      ,    0,Unidade ,      m,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   18
Estg,Ser.,Pat.,Point Rapids,Elf Rapids  ,Giant Rapids,McArthur    ,Dog Rapids  ,Cat Falls   ,London      ,Tall Rapids ,Madrid      ,Tin Falls   ,Toronto     ,Athens      ,EastSpruce  ,New Falls   ,Edmonton    ,Moscow      ,Calgary     ,Furry Rapids
 182,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67291,   169.10001,   212.30000,   140.58159,   110.38000,    85.50536,    52.95221,     0.00000,     0.00000,     0.00000,     0.00000
 183,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67284,   169.10001,   212.30000,   140.58755,   110.53000,    85.46000,    52.44627,     0.00000,     0.00000,     0.00000,     0.00000
 184,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67276,   169.10001,   212.30000,   140.59785,   110.38000,    85.46000,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
 185,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67268,   169.10001,   212.30000,   140.60309,   110.38000,    85.46000,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
 186,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67261,   169.10001,   212.30000,   140.58656,   110.81920,    85.31844,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
 187,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.57100,   111.15697,    85.76724,    54.46313,     0.00000,     0.00000,     0.00000,     0.00000
 188,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.57141,   111.15705,    85.71899,    54.44548,     0.00000,     0.00000,     0.00000,     0.00000
 189,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.57382,   111.15757,    85.77173,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
 190,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.57620,   111.15808,    85.77179,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
 191,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.60428,   110.38000,    85.46000,    52.44169,     0.00000,     0.00000,     0.00000,     0.00000
 192,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67285,   169.10001,   212.30000,   140.60860,   110.38000,    85.31958,    53.38173,     0.00000,     0.00000,     0.00000,     0.00000
 193,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.60452,   110.53000,    85.32360,    52.44213,     0.00000,     0.00000,     0.00000,     0.00000
 194,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.60054,   110.53000,    85.32108,    52.44247,     0.00000,     0.00000,     0.00000,     0.00000
 195,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.60518,   110.38000,    85.31873,    52.44314,     0.00000,     0.00000,     0.00000,     0.00000
 196,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67268,   169.10001,   212.30000,   140.61736,   110.35368,    85.34576,    52.44396,     0.00000,     0.00000,     0.00000,     0.00000
 197,   1,   1,   284.62396,   274.17133,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67259,   169.10001,   212.30000,   140.62918,   110.35535,    85.31828,    52.44454,     0.00000,     0.00000,     0.00000,     0.00000
 198,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67252,   169.10001,   212.30000,   140.64247,   110.35391,    85.31828,    52.44551,     0.00000,     0.00000,     0.00000,     0.00000
 199,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67244,   169.10001,   212.30000,   140.65025,   110.41250,    85.31828,    52.44648,     0.00000,     0.00000,     0.00000,     0.00000
 200,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.67204,   110.35368,    85.40356,    52.44715,     0.00000,     0.00000,     0.00000,     0.00000
 201,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.68434,   110.35368,    85.46000,    52.44585,     0.00000,     0.00000,     0.00000,     0.00000
 202,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.68208,   110.53000,    85.33000,    52.44222,     0.00000,     0.00000,     0.00000,     0.00000
 203,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.67825,   110.53000,    85.33000,    52.44168,     0.00000,     0.00000,     0.00000,     0.00000
 204,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67247,   169.10001,   212.30000,   140.68575,   110.39933,    85.31831,    52.44144,     0.00000,     0.00000,     0.00000,     0.00000
 205,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.70947,   110.35497,    85.31828,    52.44240,     0.00000,     0.00000,     0.00000,     0.00000
 206,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.72623,   110.35368,    85.31828,    52.44336,     0.00000,     0.00000,     0.00000,     0.00000
 207,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67245,   169.10001,   212.30000,   140.73927,   110.36250,    85.31828,    52.44433,     0.00000,     0.00000,     0.00000,     0.00000
 208,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.76270,   110.35368,    85.31828,    52.44529,     0.00000,     0.00000,     0.00000,     0.00000
 209,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.76103,   110.51851,    85.35442,    52.44596,     0.00000,     0.00000,     0.00000,     0.00000
 210,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67245,   169.10001,   212.30000,   140.73997,   110.98713,    85.49605,    52.44504,     0.00000,     0.00000,     0.00000,     0.00000
 211,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.71632,   111.18817,    85.84413,    54.50501,     0.00000,     0.00000,     0.00000,     0.00000
 212,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.71362,   111.18759,    85.84038,    54.49587,     0.00000,     0.00000,     0.00000,     0.00000
 213,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.71495,   111.18787,    85.83690,    54.48690,     0.00000,     0.00000,     0.00000,     0.00000
 214,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.70641,   111.46480,    85.86131,    54.64920,     0.00000,     0.00000,     0.00000,     0.00000
 215,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67273,   169.10001,   212.30000,   140.71053,   111.01501,    85.73746,    52.44502,     0.00000,     0.00000,     0.00000,     0.00000
 216,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67265,   169.10001,   212.30000,   140.73845,   110.35419,    85.59406,    53.70432,     0.00000,     0.00000,     0.00000,     0.00000
 217,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.75792,   110.53000,    85.31828,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
 218,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.75999,   110.42989,    85.51428,    52.44385,     0.00000,     0.00000,     0.00000,     0.00000
 219,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.76486,   110.44143,    85.31828,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
 220,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.76845,   110.44263,    85.47084,    52.44482,     0.00000,     0.00000,     0.00000,     0.00000
 221,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.77649,   110.38000,    85.32050,    52.44144,     0.00000,     0.00000,     0.00000,     0.00000
 222,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67271,   169.10001,   212.30000,   140.77426,   110.57913,    85.36377,    52.44200,     0.00000,     0.00000,     0.00000,     0.00000
 223,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67262,   169.10001,   212.30000,   140.76274,   110.75000,    85.54946,    52.44144,     0.00000,     0.00000,     0.00000,     0.00000
 224,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.76691,   110.38000,    85.59047,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
 225,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.75551,   110.75000,    85.35868,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
 226,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.74794,   110.75000,    85.59919,    52.44144,     0.00000,     0.00000,     0.00000,     0.00000
 227,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67265,   169.10001,   212.30000,   140.74655,   110.70075,    85.59512,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
 228,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67258,   169.10001,   212.30000,   140.75577,   110.36337,    85.52003,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
 229,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67250,   169.10001,   212.30000,   140.76373,   110.38000,    85.33363,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
 230,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.76974,   110.53000,    85.35292,    52.44297,     0.00000,     0.00000,     0.00000,     0.00000
 231,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67245,   169.10001,   212.30000,   140.77431,   110.53000,    85.55462,    52.44146,     0.00000,     0.00000,     0.00000,     0.00000
 232,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67238,   169.10001,   212.30000,   140.78294,   110.37354,    85.33000,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
 233,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67229,   169.10001,   212.30000,   140.76913,   111.10213,    85.32030,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
 234,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67221,   169.10001,   212.30000,   140.72731,   111.49876,    85.81900,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
 235,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.68492,   111.49876,    86.05820,    54.38120,     0.00000,     0.00000,     0.00000,     0.00000
 236,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.66914,   111.49876,    86.00912,    54.86793,     0.00000,     0.00000,     0.00000,     0.00000
 237,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.65784,   111.49876,    86.05820,    54.59554,     0.00000,     0.00000,     0.00000,     0.00000
 238,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.64185,   111.49876,    86.00912,    54.86793,     0.00000,     0.00000,     0.00000,     0.00000
 239,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67265,   169.10001,   212.30000,   140.67062,   110.38000,    85.85159,    54.51683,     0.00000,     0.00000,     0.00000,     0.00000
 240,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67258,   169.10001,   212.30000,   140.67857,   110.37968,    85.40356,    54.51104,     0.00000,     0.00000,     0.00000,     0.00000
 241,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.67703,   110.55164,    85.44749,    52.44254,     0.00000,     0.00000,     0.00000,     0.00000
 242,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.68730,   110.37151,    85.33206,    53.06014,     0.00000,     0.00000,     0.00000,     0.00000
 243,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.69443,   110.39248,    85.38189,    52.44188,     0.00000,     0.00000,     0.00000,     0.00000
 244,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67261,   169.10001,   212.30000,   140.70641,   110.36295,    85.37381,    52.44144,     0.00000,     0.00000,     0.00000,     0.00000
 245,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67252,   169.10001,   212.30000,   140.71553,   110.36267,    85.34490,    52.44144,     0.00000,     0.00000,     0.00000,     0.00000
 246,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67244,   169.10001,   212.30000,   140.72330,   110.36888,    85.31830,    52.44169,     0.00000,     0.00000,     0.00000,     0.00000
 247,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67236,   169.10001,   212.30000,   140.72957,   110.38518,    85.37215,    53.09210,     0.00000,     0.00000,     0.00000,     0.00000
 248,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.73935,   110.37318,    85.40186,    52.44429,     0.00000,     0.00000,     0.00000,     0.00000
 249,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67232,   169.10001,   212.30000,   140.74721,   110.38000,    85.40036,    52.44340,     0.00000,     0.00000,     0.00000,     0.00000
 250,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.75505,   110.38000,    85.32490,    52.44144,     0.00000,     0.00000,     0.00000,     0.00000
 251,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67227,   169.10001,   212.30000,   140.75580,   110.50479,    85.34084,    52.48951,     0.00000,     0.00000,     0.00000,     0.00000
 252,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.76872,   110.36217,    85.38203,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
 253,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.78264,   110.35869,    85.34245,    52.53041,     0.00000,     0.00000,     0.00000,     0.00000
 254,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.79883,   110.35368,    85.32119,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
 255,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.80916,   110.38000,    85.33000,    52.44229,     0.00000,     0.00000,     0.00000,     0.00000
 256,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.82242,   110.35368,    85.31831,    52.64386,     0.00000,     0.00000,     0.00000,     0.00000
 257,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67235,   169.10001,   212.30000,   140.84369,   110.35368,    85.34389,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
 258,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67227,   169.10001,   212.30000,   140.86308,   110.35368,    85.46000,    52.44144,     0.00000,     0.00000,     0.00000,     0.00000
 259,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.84071,   111.21487,    85.73307,    54.18275,     0.00000,     0.00000,     0.00000,     0.00000
 260,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.83698,   111.14125,    85.73865,    54.24593,     0.00000,     0.00000,     0.00000,     0.00000
 261,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.84895,   110.76326,    85.73582,    54.56343,     0.00000,     0.00000,     0.00000,     0.00000
 262,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.85391,   111.08566,    85.46000,    54.52808,     0.00000,     0.00000,     0.00000,     0.00000
 263,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67244,   169.10001,   212.30000,   140.89462,   110.35368,    85.33000,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
 264,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67236,   169.10001,   212.30000,   140.92969,   110.35368,    85.33000,    52.44522,     0.00000,     0.00000,     0.00000,     0.00000
 265,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67229,   169.10001,   212.30000,   140.95131,   110.35368,    85.33000,    52.44469,     0.00000,     0.00000,     0.00000,     0.00000
 266,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67221,   169.10001,   212.30000,   140.94276,   110.53000,    85.31850,    52.44445,     0.00000,     0.00000,     0.00000,     0.00000
 267,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67213,   169.10001,   212.30000,   140.94008,   110.53000,    85.31844,    52.44539,     0.00000,     0.00000,     0.00000,     0.00000
 268,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67204,   169.10001,   212.30000,   140.93852,   110.47807,    85.31839,    52.44634,     0.00000,     0.00000,     0.00000,     0.00000
 269,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67197,   169.10001,   212.30000,   140.94638,   110.38000,    85.31834,    52.44730,     0.00000,     0.00000,     0.00000,     0.00000
 270,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67189,   169.10001,   212.30000,   140.95161,   110.40837,    85.31832,    52.44827,     0.00000,     0.00000,     0.00000,     0.00000
 271,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67181,   169.10001,   212.30000,   140.94652,   110.53000,    85.31828,    52.44924,     0.00000,     0.00000,     0.00000,     0.00000
 272,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67174,   169.10001,   212.30000,   140.95166,   110.38000,    85.51173,    52.44904,     0.00000,     0.00000,     0.00000,     0.00000
 273,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67166,   169.10001,   212.30000,   140.95255,   110.42268,    85.33342,    52.44496,     0.00000,     0.00000,     0.00000,     0.00000
 274,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67159,   169.10001,   212.30000,   140.96008,   110.38000,    85.32232,    52.44444,     0.00000,     0.00000,     0.00000,     0.00000
 275,   1,   1,   284.62396,   274.17133,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.97464,   110.38000,    85.31828,    52.44500,     0.00000,     0.00000,     0.00000,     0.00000
 276,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67152,   169.10001,   212.30000,   140.97739,   110.38000,    85.41769,    52.44528,     0.00000,     0.00000,     0.00000,     0.00000
 277,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67145,   169.10001,   212.30000,   140.98041,   110.40836,    85.32533,    52.44332,     0.00000,     0.00000,     0.00000,     0.00000
 278,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67137,   169.10001,   212.30000,   140.99054,   110.38000,    85.37039,    52.44287,     0.00000,     0.00000,     0.00000,     0.00000
 279,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67130,   169.10001,   212.30000,   140.99425,   110.38000,    85.32745,    52.78996,     0.00000,     0.00000,     0.00000,     0.00000
 280,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67122,   169.10001,   212.30000,   141.00189,   110.38000,    85.33000,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
 281,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   141.00972,   110.38000,    85.32741,    52.44144,     0.00000,     0.00000,     0.00000,     0.00000
 282,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67110,   169.10001,   212.30000,   140.99931,   110.77735,    85.32494,    52.44144,     0.00000,     0.00000,     0.00000,     0.00000
 283,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.97313,   111.24331,    85.83734,    54.20152,     0.00000,     0.00000,     0.00000,     0.00000
 284,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.95146,   111.23866,    85.81570,    54.34837,     0.00000,     0.00000,     0.00000,     0.00000
 285,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.92726,   111.20716,    85.69547,    54.52404,     0.00000,     0.00000,     0.00000,     0.00000
 286,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.91360,   111.02335,    85.74206,    54.49411,     0.00000,     0.00000,     0.00000,     0.00000
 287,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.93990,   110.35368,    85.62222,    52.44476,     0.00000,     0.00000,     0.00000,     0.00000
 288,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67111,   169.10001,   212.30000,   140.94698,   110.36504,    85.31828,    52.44144,     0.00000,     0.00000,     0.00000,     0.00000
 289,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.94986,   110.38000,    85.36397,    52.44210,     0.00000,     0.00000,     0.00000,     0.00000
 290,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.95847,   110.36651,    85.35229,    52.44165,     0.00000,     0.00000,     0.00000,     0.00000
 291,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67110,   169.10001,   212.30000,   140.97629,   110.35634,    85.31828,    52.44177,     0.00000,     0.00000,     0.00000,     0.00000
 292,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67102,   169.10001,   212.30000,   140.99019,   110.35715,    85.31828,    52.44273,     0.00000,     0.00000,     0.00000,     0.00000
 293,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67094,   169.10001,   212.30000,   141.00502,   110.35388,    85.31828,    52.44370,     0.00000,     0.00000,     0.00000,     0.00000
 294,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67087,   169.10001,   212.30000,   141.01631,   110.36697,    85.31828,    52.44466,     0.00000,     0.00000,     0.00000,     0.00000
 295,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67078,   169.10001,   212.30000,   141.02357,   110.37267,    85.36045,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
 296,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67070,   169.10001,   212.30000,   141.03726,   110.38000,    85.39433,    52.46561,     0.00000,     0.00000,     0.00000,     0.00000
 297,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67062,   169.10001,   212.30000,   141.03989,   110.50330,    85.33781,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
 298,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   141.04018,   110.75581,    85.46722,    52.44355,     0.00000,     0.00000,     0.00000,     0.00000
