Varia por patamar?      ,    0,Unidade ,     MW,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   16
Estg,Ser.,Pat.,PoR U1      ,Elf RapidsU1,GR U1       ,McA U1      ,DR U1       ,CF U1       ,TalR U1     ,MadridU1    ,TF U1       ,Tor U1      ,Ath U1 E    ,Ath U2 R    ,ES U1 E     ,ES U2 R     ,NeF U1 E    ,NeF U2 R    
 390,   1,   1,    65.64944,    53.40049,    92.07537,    39.18933,    92.21788,    65.14692,   246.25130,    69.60831,   196.92671,   308.55719,   672.40753,     0.00000,   408.49142,     0.00000,   230.00000,     0.00000
 391,   1,   1,    65.67662,    53.63259,    92.51491,    39.46336,    92.57667,    65.53031,   342.04074,   119.45818,   196.91826,   360.89899,   199.95825,     0.00000,   223.49983,     0.00000,   794.33905,     0.00000
 392,   1,   1,    65.67662,    53.53920,    92.44025,    39.18933,    92.41586,    65.27589,   246.19983,    69.60831,   196.90981,   254.69730,   553.34399,     0.00000,   223.49983,     0.00000,   702.22705,     0.00000
 393,   1,   1,    65.76072,    53.55773,    92.47221,    39.32635,    92.09485,    65.16222,   246.18311,    69.60831,   196.90135,   308.43240,   531.97375,     0.00000,   663.61163,     0.00000,   230.00000,     0.00000
 394,   1,   1,    65.64964,    53.61332,    92.65540,    39.44044,    92.54928,    65.34637,   246.16637,    69.60831,   196.89290,   308.49878,   498.46368,     0.00000,   223.49983,     0.00000,   702.60016,     0.00000
 395,   1,   1,    65.53836,    53.45608,    92.24638,    39.36739,    92.59727,    65.17535,   246.14964,    69.60831,   196.88445,   308.64737,   551.66614,     0.00000,   643.75244,     0.00000,   230.00000,     0.00000
 396,   1,   1,    65.64944,    53.49384,    92.31177,    39.17120,    92.28245,    65.22271,   246.13292,    69.60831,   196.87598,   308.71484,   499.16318,     0.00000,   223.49983,     0.00000,   702.92603,     0.00000
 397,   1,   1,    65.64944,    53.56793,    92.67637,    39.46336,    92.55547,    65.51492,   246.11620,    69.60831,   196.86752,   314.69928,   638.83051,     0.00000,   549.49146,     0.00000,   230.00000,     0.00000
 398,   1,   1,    65.64944,    53.56804,    92.20393,    39.18933,    92.41586,    65.19246,   246.09949,   102.89781,   196.85907,   308.48416,   132.33228,     0.00000,   555.02789,     0.00000,   703.18494,     0.00000
 399,   1,   1,    65.67662,    53.63260,    92.44015,    39.32635,    92.09485,    65.29149,   246.08276,   113.75101,   196.85062,   325.52530,   301.69489,     0.00000,   223.10390,     0.00000,   836.99121,     0.00000
 400,   1,   1,    65.76072,    53.55768,    92.70842,    39.32635,    92.41586,    65.45272,   271.93414,   158.62363,   196.84216,   531.49103,   461.37354,     0.00000,   388.91965,     0.00000,   230.00000,     0.00000
 401,   1,   1,    65.56554,    53.61012,    92.60374,    39.32635,    92.57667,    65.17535,   246.04451,    69.60831,   196.83371,   245.84218,  1222.69666,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 402,   1,   1,    65.64944,    53.40051,    91.98962,    39.32635,    92.25506,    65.06148,     0.00000,    69.60831,    65.69310,    94.03875,  1220.93005,     0.00000,   996.56244,     0.00000,   230.00000,     0.00000
 403,   1,   1,    65.64944,    53.56793,    92.67637,    39.51526,    92.83344,    65.46025,   443.80820,   211.78357,   208.00000,   649.78516,  1219.23572,     0.00000,  1002.14972,     0.00000,  1387.83813,     0.00000
 404,   1,   1,    65.64944,    53.56799,    92.44046,    39.31202,    92.65588,    65.28930,   443.78738,   211.69057,   208.00000,   650.13843,  1218.82947,     0.00000,  1002.67542,     0.00000,  1385.70312,     0.00000
 405,   1,   1,    65.73354,    53.58652,    92.47221,    39.36460,    92.31890,    65.26656,   443.76660,   211.59756,   208.00000,   650.49170,  1218.42334,     0.00000,  1003.20111,     0.00000,  1383.56812,     0.00000
 406,   1,   1,    65.64964,    53.72207,    92.63552,    39.29566,    92.65727,    65.63658,   443.74582,   211.50456,   208.00000,   650.84497,  1218.01721,     0.00000,  1003.70709,     0.00000,  1381.43311,     0.00000
 407,   1,   1,    65.53836,    53.45612,    92.08591,    39.10675,    91.99828,    65.22620,   245.82700,   207.10287,   196.40742,   311.66727,    94.44541,     0.00000,   873.71167,     0.00000,   948.30042,     0.00000
 408,   1,   1,    65.67662,    53.55844,    92.38670,    39.27175,    92.09525,    65.34057,   245.81032,   206.79163,   196.39897,   311.38293,   270.90945,     0.00000,   201.82751,     0.00000,  1011.07184,     0.00000
 409,   1,   1,    65.67662,    53.53920,    92.44008,    39.35814,    92.55000,    65.34064,   264.84573,   106.11037,   196.39052,   311.71796,   672.13672,     0.00000,   609.84863,     0.00000,   287.59750,     0.00000
 410,   1,   1,    65.64944,    53.47459,    92.36530,    39.29455,    92.25506,    64.91340,   245.77341,    69.60831,   196.38206,   312.05298,   672.10797,     0.00000,   140.99492,     0.00000,   816.17017,     0.00000
 411,   1,   1,    65.64944,    53.56793,    92.67637,    39.32635,    92.53949,    65.33698,   341.32272,    69.60831,   196.37361,   323.41983,   721.65302,     0.00000,   563.58130,     0.00000,   230.00000,     0.00000
 412,   1,   1,    65.64944,    53.56798,    92.47251,    39.44044,    92.54928,    65.16595,   245.72212,    69.60831,   196.36516,   301.38470,   471.55331,     0.00000,   555.02789,     0.00000,   612.47229,     0.00000
 413,   1,   1,    65.64944,    53.56798,    92.46162,    39.36739,    92.59727,    65.27610,   249.29704,    69.60831,   196.35669,   285.13300,   270.83765,     0.00000,   395.66531,     0.00000,   663.80292,     0.00000
 414,   1,   1,    65.73354,    53.60183,    92.29200,    39.17120,    92.28245,    65.49441,   282.51395,    69.60831,   196.34824,   312.32068,   480.97931,     0.00000,   223.49983,     0.00000,   563.90497,     0.00000
 415,   1,   1,    65.64964,    53.72207,    92.42154,    39.35814,    92.27163,    65.40104,   245.66457,    92.45232,   196.33978,   339.66275,   471.56485,     0.00000,   391.70526,     0.00000,   230.00000,     0.00000
 416,   1,   1,    65.64964,    53.53923,    92.27968,    39.32639,    92.29228,    65.19246,   245.64790,    69.60831,   196.33133,   284.33865,   288.35355,     0.00000,   389.26385,     0.00000,   495.56952,     0.00000
 417,   1,   1,    65.64964,    53.53917,    92.54696,    39.33998,    92.59266,    65.30462,   245.63126,   105.66953,   196.32288,   363.95145,   335.93878,     0.00000,   223.49983,     0.00000,   495.48987,     0.00000
 418,   1,   1,    65.64964,    53.53915,    92.65549,    39.41789,    92.37804,    65.08036,   245.61461,    69.60831,   196.31442,   258.70474,   270.89914,     0.00000,   432.31525,     0.00000,   495.19101,     0.00000
 419,   1,   1,    65.53836,    53.45608,    92.24638,    39.24394,    92.58735,    65.30818,   245.59795,    91.89594,   196.30597,   323.87183,   391.54218,     0.00000,   223.44672,     0.00000,   495.19443,     0.00000
 420,   1,   1,    65.67662,    53.57373,    92.61526,    39.27175,    92.09485,    65.33862,   245.58130,    92.76938,   196.29750,   356.51779,   358.14926,     0.00000,   223.49983,     0.00000,   494.79480,     0.00000
 421,   1,   1,    65.67662,    53.55449,    92.42154,    39.42681,    92.63029,    65.45061,   245.56467,    93.34307,   196.28905,   442.91400,   270.95471,     0.00000,   223.49983,     0.00000,   494.39517,     0.00000
 422,   1,   1,    65.64944,    53.47465,    92.11800,    39.22588,    92.41586,    65.23622,   245.54802,    93.91804,   196.28059,   388.19214,   271.00806,     0.00000,   543.10071,     0.00000,   230.00000,     0.00000
 423,   1,   1,    65.67662,    53.63260,    92.44015,    39.32635,    92.13758,    65.13759,   245.53137,   128.62582,   196.27214,   309.66806,   202.11981,     0.00000,   388.76675,     0.00000,   494.95795,     0.00000
 424,   1,   1,    65.67662,    53.53920,    92.44015,    39.44044,    92.54928,    65.47929,   245.51474,   151.64500,   196.26369,   423.47098,   271.08621,     0.00000,   388.31195,     0.00000,   287.66605,     0.00000
 425,   1,   1,    65.64944,    53.47458,    92.44015,    39.40386,    92.80072,    65.19052,   245.49811,   207.08669,   196.25523,   503.10309,   130.18813,     0.00000,   183.80457,     0.00000,   495.26001,     0.00000
 426,   1,   1,    65.64944,    53.56798,    92.47224,    39.13474,    92.12164,    65.12400,   245.48148,   111.26698,   196.24678,   307.46436,    94.80555,     0.00000,   781.90356,     0.00000,   230.00000,     0.00000
 427,   1,   1,    65.67662,    53.64790,    92.87194,    39.42681,    92.47009,    65.58713,   443.58902,   210.82323,   196.23831,   645.24213,  1102.56531,     0.00000,   800.42450,     0.00000,  1271.03687,     0.00000
 428,   1,   1,    65.64944,    53.48988,    92.42154,    39.32648,    92.53349,    65.20760,   443.56824,   210.71758,   196.22986,   644.33002,  1067.70825,     0.00000,   853.75824,     0.00000,  1254.79993,     0.00000
 429,   1,   1,    65.73354,    53.60183,    92.42154,    39.33998,    92.43195,    65.20411,   443.54742,   210.61201,   196.22141,   643.41608,  1067.71936,     0.00000,   864.30505,     0.00000,  1245.19067,     0.00000
 430,   1,   1,    65.64964,    53.72207,    92.42154,    39.45563,    92.61885,    65.46417,   443.52664,   210.50656,   196.21295,   642.50043,  1067.73047,     0.00000,   823.04895,     0.00000,  1286.82874,     0.00000
 431,   1,   1,    65.53836,    53.45612,    92.08591,    39.10675,    92.34614,    65.33676,   245.24330,   102.89781,   196.20450,   244.12521,    94.84529,     0.00000,   749.65973,     0.00000,  1140.21094,     0.00000
 432,   1,   1,    65.67662,    53.55841,    92.54816,    39.30361,    92.13251,    65.36706,   245.22522,   102.89781,   196.19604,   438.28070,    94.88743,     0.00000,   219.26801,     0.00000,  1193.25110,     0.00000
 433,   1,   1,    65.67662,    53.55449,    92.50728,    39.32632,    92.38924,    65.33660,   245.20248,   102.89781,   196.18759,   241.64583,    94.95747,     0.00000,   652.35181,     0.00000,  1075.49927,     0.00000
 434,   1,   1,    65.64944,    53.47465,    92.11800,    39.29451,    92.37860,    65.05009,   245.17976,    69.60831,   196.17912,   303.50369,  1075.22485,     0.00000,   436.94766,     0.00000,   285.13983,     0.00000
 435,   1,   1,    65.64944,    53.58328,    92.74360,    39.42681,    92.49611,    65.17927,   245.15704,    69.60831,   196.17067,   246.58487,  1070.23560,     0.00000,   497.14243,     0.00000,   285.69730,     0.00000
 436,   1,   1,    65.73354,    53.60183,    92.42154,    39.34011,    92.54943,    65.38049,   245.13432,    69.60831,   196.16222,   270.82913,  1064.70935,     0.00000,   439.75937,     0.00000,   324.44818,     0.00000
 437,   1,   1,    65.56554,    53.68831,    92.11800,    39.33548,    92.44263,    65.30455,   245.11162,    69.60831,   196.15376,   293.98480,  1059.53857,     0.00000,   386.48062,     0.00000,   360.38159,     0.00000
 438,   1,   1,    65.64944,    53.40041,    92.44015,    39.27124,    92.20129,    65.25131,   245.08890,    69.60831,   196.14531,   283.39978,  1054.62085,     0.00000,    94.00000,     0.00000,   346.84650,     0.00000
 439,   1,   1,    65.64944,    53.58328,    92.74360,    39.32635,    92.51223,    65.46008,   245.06619,    69.60831,   196.13686,   453.40015,  1050.08899,     0.00000,    94.00000,     0.00000,   394.24039,     0.00000
 440,   1,   1,    65.64944,    53.56806,    92.11800,    39.25810,    92.17525,    65.10876,   245.04350,    69.60831,   170.68112,   256.40549,   672.12726,     0.00000,   805.41705,     0.00000,   286.28802,     0.00000
 441,   1,   1,    65.76072,    53.65114,    92.47224,    39.37177,    92.54998,    65.24734,   245.02080,    69.60831,   196.16978,   259.46820,   672.08575,     0.00000,   565.48840,     0.00000,   494.86877,     0.00000
 442,   1,   1,    65.64964,    53.62867,    92.87194,    39.41793,    92.57607,    65.35197,   244.99811,    69.60831,   196.16133,   261.87906,   543.77740,     0.00000,   607.32904,     0.00000,   578.46704,     0.00000
 443,   1,   1,    65.53836,    53.45612,    92.08591,    39.24394,    92.26579,    65.13762,   244.97542,    69.60831,   196.15288,   312.58658,   471.53049,     0.00000,   555.02789,     0.00000,   654.20996,     0.00000
 444,   1,   1,    65.67662,    53.55841,    92.54816,    39.40876,    92.57667,    65.50764,   244.95274,    69.60831,   196.14442,   392.97580,   672.02496,     0.00000,   223.49983,     0.00000,   703.26532,     0.00000
 445,   1,   1,    65.67662,    53.53920,    92.44029,    39.32635,    92.51223,    65.17902,   244.93007,    69.60831,   196.13597,   262.72910,   679.73987,     0.00000,   555.02789,     0.00000,   494.95090,     0.00000
 446,   1,   1,    65.67662,    53.53923,    92.27869,    39.18933,    92.25565,    65.40697,   244.90739,    69.60831,   196.12752,   282.42554,   471.47574,     0.00000,   555.02789,     0.00000,   683.86157,     0.00000
 447,   1,   1,    65.64944,    53.47459,    92.36508,    39.32635,    92.09485,    65.26670,   244.88472,    69.60831,   196.11906,   313.54791,   525.32428,     0.00000,   555.02789,     0.00000,   599.12079,     0.00000
 448,   1,   1,    65.73354,    53.58650,    92.54696,    39.32635,    92.41586,    65.38051,   244.86205,    69.60831,   196.11060,   405.68176,   328.31647,     0.00000,   554.90759,     0.00000,   703.26373,     0.00000
 449,   1,   1,    65.56554,    53.70353,    92.76516,    39.32635,    92.57667,    65.11848,   228.11150,    69.60831,   140.56915,   263.27469,  1216.36230,     0.00000,    94.00000,     0.00000,   495.36673,     0.00000
 450,   1,   1,    65.64944,    53.40051,    91.98962,    39.34000,    92.27102,    65.06148,     0.00000,    69.60831,    65.48551,    94.82220,  1214.62488,     0.00000,   996.56244,     0.00000,   287.87738,     0.00000
 451,   1,   1,    65.64944,    53.56799,    92.44015,    39.55621,    92.89729,    65.46025,   443.35223,   211.42493,   208.00000,   655.26929,  1212.93054,     0.00000,  1002.14972,     0.00000,  1387.83813,     0.00000
 452,   1,   1,    65.64944,    53.56797,    92.51491,    39.25742,    92.63992,    65.29496,   443.32376,   211.33194,   208.00000,   655.62256,  1212.52429,     0.00000,  1002.67542,     0.00000,  1385.70312,     0.00000
 453,   1,   1,    65.73354,    53.58648,    92.63377,    39.36460,    92.25506,    65.29489,   443.29526,   211.23895,   208.00000,   655.97583,  1212.11816,     0.00000,  1003.20111,     0.00000,  1383.56812,     0.00000
 454,   1,   1,    65.64964,    53.72207,    92.63573,    39.29566,    92.65727,    65.65358,   443.26678,   211.14598,   208.00000,   655.41394,  1211.71204,     0.00000,  1003.70709,     0.00000,  1381.43311,     0.00000
 455,   1,   1,    65.53836,    53.45612,    92.08591,    39.10675,    91.99828,    65.19787,   161.24536,    69.60831,   196.24788,   273.91458,    93.97346,     0.00000,   873.71167,     0.00000,   948.30042,     0.00000
 456,   1,   1,    65.67662,    53.55841,    92.54816,    39.37228,    92.21280,    65.31791,     0.00000,    69.60831,   196.23943,   272.38840,    94.01087,     0.00000,   628.84937,     0.00000,  1043.16553,     0.00000
 457,   1,   1,    65.64944,    53.47458,    92.44029,    39.36282,    92.67303,    65.34064,     0.00000,    69.60831,   196.23097,   276.27020,   951.48627,     0.00000,   222.57944,     0.00000,   912.59070,     0.00000
 458,   1,   1,    65.67662,    53.64790,    92.50713,    39.18933,    92.29830,    64.95512,   244.59627,    69.60831,   196.22252,   278.15295,   736.27515,     0.00000,   196.68420,     0.00000,   889.87012,     0.00000
 459,   1,   1,    65.64944,    53.47464,    92.19318,    39.46336,    92.25506,    65.42238,   244.57365,    69.60831,   196.21407,   279.33093,   671.54523,     0.00000,   598.17786,     0.00000,   230.00000,     0.00000
 460,   1,   1,    65.64944,    53.56800,    92.39706,    39.32635,    92.73688,    65.33885,     0.00000,    69.60831,   196.20561,   278.41812,   153.69283,     0.00000,   555.02789,     0.00000,   725.39301,     0.00000
 461,   1,   1,    65.64944,    53.58328,    92.83986,    39.18933,    92.25565,    65.19049,   140.14980,    69.60831,   196.19714,   277.83160,   465.44940,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 462,   1,   1,    65.64944,    53.56809,    91.98962,    39.32635,    92.09485,    65.23228,     0.00000,    69.60831,    76.71032,   278.31909,   277.71127,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 463,   1,   1,    65.76072,    53.66645,    92.58197,    39.50161,    92.81748,    65.46025,     0.00000,    69.60831,   196.41257,   334.83252,   671.54309,     0.00000,    94.00000,     0.00000,   287.85419,     0.00000
 464,   1,   1,    65.53836,    53.53024,    92.27968,    39.12040,    92.25506,    65.00461,     0.00000,    69.60831,    65.55272,   227.60695,    93.89474,     0.00000,   555.02789,     0.00000,   702.73157,     0.00000
 465,   1,   1,    65.76072,    53.57697,    92.47224,    39.34000,    92.19101,    65.31791,   208.48282,    69.60831,   196.64970,   277.30841,   471.05267,     0.00000,   554.53705,     0.00000,   230.00000,     0.00000
 466,   1,   1,    65.64964,    53.62867,    92.87194,    39.51796,    92.81668,    65.48865,     0.00000,    69.60831,   196.64125,   279.27948,   546.21057,     0.00000,   223.06189,     0.00000,   703.48462,     0.00000
 467,   1,   1,    65.53836,    53.45612,    92.08591,    39.17569,    92.30294,    65.03854,   182.19731,    69.60831,   196.63280,   279.67072,   471.01947,     0.00000,   108.48025,     0.00000,   702.62958,     0.00000
 468,   1,   1,    65.64944,    53.49379,    92.54816,    39.37228,    92.29340,    65.35175,   244.66656,    69.60831,   196.62434,   278.68433,   164.66667,     0.00000,   509.21655,     0.00000,   230.00000,     0.00000
 469,   1,   1,    65.64944,    53.56804,    92.20377,    39.32641,    92.46964,    65.39149,   244.64394,    69.60831,   196.61589,   277.25439,   471.03680,     0.00000,   204.44449,     0.00000,   230.00000,     0.00000
 470,   1,   1,    65.76072,    53.66645,    92.74360,    39.25768,    92.49644,    65.31963,   244.62132,    69.60831,   196.60744,   278.89557,   471.02502,     0.00000,   202.18056,     0.00000,   230.00000,     0.00000
 471,   1,   1,    65.56554,    53.59490,    92.11800,    39.29442,    92.13743,    65.15105,   102.65298,    69.60831,   196.59897,   277.58163,   270.30334,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 472,   1,   1,    65.64944,    53.40041,    92.44015,    39.37177,    92.43165,    65.33699,     0.00000,    69.60831,   196.59052,   277.88547,   311.59018,     0.00000,   147.23329,     0.00000,   703.41174,     0.00000
 473,   1,   1,    65.67662,    53.63260,    92.44015,    39.47253,    92.63992,    65.21907,     0.00000,    69.60831,   196.58206,   280.03189,   719.58838,     0.00000,   210.11604,     0.00000,   230.00000,     0.00000
 474,   1,   1,    65.64944,    53.47458,    92.44015,    39.13474,    92.36275,    65.19607,     0.00000,    69.60831,   196.57361,   281.28622,   632.48425,     0.00000,   610.20911,     0.00000,   230.00000,     0.00000
 475,   1,   1,    65.64944,    53.56794,    92.63392,    39.32635,    92.19181,    65.37443,   376.33282,   211.16580,   196.56516,   396.19342,  1007.95996,     0.00000,   888.33313,     0.00000,  1259.23108,     0.00000
 476,   1,   1,    65.64944,    53.58328,    92.51660,    39.35814,    92.61385,    65.34997,   417.20087,   211.05983,   208.00000,   657.57050,  1089.69873,     0.00000,   903.88275,     0.00000,  1249.47070,     0.00000
 477,   1,   1,    65.67662,    53.64790,    92.48691,    39.40869,    92.54932,    65.30479,   417.14655,   210.95396,   196.50735,   656.46735,  1089.63257,     0.00000,   908.57239,     0.00000,  1259.03125,     0.00000
 478,   1,   1,    65.76072,    53.57304,    92.54988,    39.45572,    92.69930,    65.28004,   417.09225,   210.84821,   208.00000,   655.40497,  1073.52527,     0.00000,   885.62665,     0.00000,  1286.14331,     0.00000
 479,   1,   1,    65.56554,    53.59489,    92.16113,    39.10675,    92.34624,    65.29307,   244.43179,    69.60831,   196.44934,   275.07373,   470.89157,     0.00000,   555.02789,     0.00000,   799.53113,     0.00000
 480,   1,   1,    65.67662,    53.46507,    92.23655,    39.37228,    92.21280,    65.55115,   244.40921,    69.60831,   196.44089,   277.65384,   671.37231,     0.00000,   597.99017,     0.00000,   231.91168,     0.00000
 481,   1,   1,    65.67662,    53.53918,    92.51491,    39.32641,    92.30884,    65.36519,     0.00000,    69.60831,   196.43243,   279.28488,   470.84125,     0.00000,   554.92670,     0.00000,   733.08826,     0.00000
 482,   1,   1,    65.76072,    53.57304,    92.70095,    39.36276,    92.61932,    65.19250,   244.41505,    69.60831,   196.42398,   281.75812,   671.32263,     0.00000,    94.00000,     0.00000,   731.07635,     0.00000
 483,   1,   1,    65.56554,    53.61012,    92.51780,    39.22131,    92.33562,    65.17923,   123.93971,    69.60831,   196.41553,   283.47266,   513.37140,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 484,   1,   1,    65.64944,    53.40051,    91.98962,    39.30803,    92.11081,    65.20965,    83.81010,    69.60831,    65.55371,   235.16512,   270.06403,     0.00000,   555.02789,     0.00000,   703.26044,     0.00000
 485,   1,   1,    65.64944,    53.58328,    92.74360,    39.50431,    92.76334,    65.44691,   244.40443,    69.60831,   196.65266,   287.52029,   671.27637,     0.00000,    94.00000,     0.00000,   400.40686,     0.00000
 486,   1,   1,    65.64944,    53.56806,    92.11800,    39.13474,    92.23910,    65.03866,     0.00000,    69.60831,   173.16957,   289.27640,   664.01642,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 487,   1,   1,    65.67662,    53.63260,    92.44015,    39.39460,    92.27161,    65.30435,     0.00000,    69.60831,   196.68173,   291.19781,   703.03351,     0.00000,   555.02789,     0.00000,   703.81110,     0.00000
 488,   1,   1,    65.67662,    53.53920,    92.44015,    39.25810,    92.41586,    65.34988,     0.00000,    69.60831,   196.67328,   323.02020,   649.04095,     0.00000,   572.78235,     0.00000,   708.27649,     0.00000
 489,   1,   1,    65.76072,    53.55769,    92.67637,    39.34000,    92.51283,    65.28923,     0.00000,    69.60831,   196.66483,   323.64371,   652.12390,     0.00000,   555.02789,     0.00000,   721.83929,     0.00000
 490,   1,   1,    65.56554,    53.59483,    92.39771,    39.51796,    92.49507,    65.12422,     0.00000,    69.60831,   196.65637,   323.33868,   671.11340,     0.00000,   555.02789,     0.00000,   703.64429,     0.00000
 491,   1,   1,    65.67662,    53.48032,    92.67823,    39.17569,    92.62455,    65.43758,     0.00000,    69.60831,   196.64792,   324.10217,   526.14392,     0.00000,   618.62555,     0.00000,   783.83234,     0.00000
 492,   1,   1,    65.67662,    53.53925,    92.22643,    39.37228,    92.29340,    65.23795,     0.00000,    69.60831,   196.63947,   323.77243,   671.07520,     0.00000,   555.02789,     0.00000,   703.64429,     0.00000
 493,   1,   1,    65.64944,    53.48988,    92.50685,    39.22581,    92.35202,    65.50536,     0.00000,    69.60831,   196.63100,   324.13242,   470.55359,     0.00000,   626.31183,     0.00000,   832.08990,     0.00000
 494,   1,   1,    65.67662,    53.63262,    92.38670,    39.46336,    92.29771,    65.31990,     0.00000,    69.60831,   196.62254,   348.92465,   599.07935,     0.00000,    94.21876,     0.00000,   711.11108,     0.00000
 495,   1,   1,    65.67662,    53.55449,    92.60332,    39.18933,    92.57667,    65.22317,     0.00000,    69.60831,   196.61409,   327.59415,   269.82825,     0.00000,   555.02789,     0.00000,   287.47711,     0.00000
 496,   1,   1,    65.64944,    53.47468,    91.98962,    39.32635,    92.09485,    65.11082,     0.00000,    69.60831,   138.41663,   295.23193,   470.56207,     0.00000,   554.74811,     0.00000,   495.56952,     0.00000
 497,   1,   1,    65.67662,    53.63260,    92.44015,    39.32635,    92.41586,    65.30444,     0.00000,    69.60831,   196.71045,   295.78232,   629.56049,     0.00000,   194.27557,     0.00000,   633.60779,     0.00000
 498,   1,   1,    65.64944,    53.47458,    92.44015,    39.32635,    92.41586,    65.23243,   244.72285,   111.46761,   196.70200,   296.17346,   982.10901,     0.00000,   389.26385,     0.00000,   280.24387,     0.00000
 499,   1,   1,    65.67662,    53.63255,    92.67637,    39.40876,    92.67303,    65.17535,   417.25464,   211.35234,   203.71895,   662.24951,  1084.18298,     0.00000,   915.24750,     0.00000,  1243.15857,     0.00000
 500,   1,   1,    65.64944,    53.47458,    92.44046,    39.36679,    92.55952,    65.40317,   420.23270,   211.24622,   207.62997,   661.45898,  1084.11682,     0.00000,   915.26465,     0.00000,  1236.79163,     0.00000
 501,   1,   1,    65.64944,    53.56798,    92.47221,    39.35416,    92.33486,    65.26670,   417.14523,   211.14018,   196.61243,   660.65302,  1075.67773,     0.00000,   915.24487,     0.00000,  1262.28320,     0.00000
 502,   1,   1,    65.76072,    53.66645,    92.60343,    39.41920,    92.75364,    65.54544,   443.22037,   211.03426,   207.22215,   659.72961,  1013.84015,     0.00000,   914.80450,     0.00000,  1283.23560,     0.00000
 503,   1,   1,    65.56554,    53.59488,    92.22643,    39.13874,    92.34094,    65.31153,   244.42152,   145.54387,   196.55762,   292.89807,   670.93005,     0.00000,   732.94879,     0.00000,   647.33917,     0.00000
 504,   1,   1,    65.67662,    53.46502,    92.43987,    39.23975,    91.93444,    65.26656,   244.39894,    69.60831,   196.54916,   295.57892,   470.40140,     0.00000,   555.02789,     0.00000,   458.29587,     0.00000
 505,   1,   1,    65.67662,    53.53925,    92.20362,    39.35814,    92.35178,    65.38260,   244.37637,    69.60831,   196.54071,   296.75507,   470.39246,     0.00000,   308.24646,     0.00000,   703.40039,     0.00000
 506,   1,   1,    65.64944,    53.47452,    92.67637,    39.44521,    92.75284,    65.20570,   244.35381,   100.02727,   174.15292,   297.90134,   470.38373,     0.00000,   389.26385,     0.00000,   287.87738,     0.00000
 507,   1,   1,    65.64944,    53.56799,    92.44046,    39.36730,    92.60274,    64.98180,   244.33124,    69.60831,   114.43620,   298.13495,   269.66504,     0.00000,   356.46469,     0.00000,   616.71777,     0.00000
 508,   1,   1,    65.67662,    53.63264,    92.27869,    39.13474,    92.07889,    65.38616,   244.30869,    69.60831,   196.71881,   297.90472,   165.47292,     0.00000,   206.67218,     0.00000,   287.87738,     0.00000
 509,   1,   1,    65.64944,    53.48988,    92.66855,    39.46336,    92.51283,    65.58911,   244.28612,    75.15420,   196.71036,   355.62598,    95.81230,     0.00000,   159.09621,     0.00000,   340.35907,     0.00000
 510,   1,   1,    65.73354,    53.58660,    92.11800,    39.18933,    92.25506,    65.12215,   154.89873,    69.60831,    65.65199,   294.56696,    93.35303,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 511,   1,   1,    65.56554,    53.70353,    92.74360,    39.32635,    92.25565,    65.20410,   244.25919,    80.92504,   173.05492,   295.76877,   470.52020,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 512,   1,   1,    65.64944,    53.40048,    92.11800,    39.32635,    92.41586,    65.26663,   244.23665,    69.60831,    94.65228,   296.05649,   269.80121,     0.00000,   389.26385,     0.00000,   230.00000,     0.00000
 513,   1,   1,    65.73354,    53.58653,    92.44015,    39.42681,    92.69415,    65.17535,   244.21410,    84.47489,   196.74107,   315.59027,   470.52985,     0.00000,   357.17194,     0.00000,   230.00000,     0.00000
 514,   1,   1,    65.64964,    53.70673,    92.63392,    39.30829,    92.35142,    65.23243,   244.19156,    82.52361,   197.16763,   386.31763,   269.81891,     0.00000,   223.49983,     0.00000,   495.42792,     0.00000
 515,   1,   1,    65.53836,    53.46186,    92.63734,    39.43555,    92.68324,    65.50195,   244.16904,   124.53574,   197.15918,   478.00891,   112.83455,     0.00000,   197.96399,     0.00000,   230.00000,     0.00000
 516,   1,   1,    65.67662,    53.56425,    92.30473,    39.23545,    92.43726,    65.36520,   244.14650,    69.60831,   188.66025,   299.66049,    93.52013,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 517,   1,   1,    65.64944,    53.48988,    92.47395,    39.36264,    92.35202,    65.36133,   244.12398,    69.60831,   197.15872,   290.62073,    93.56225,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 518,   1,   1,    65.76072,    53.65122,    92.11800,    39.30361,    92.43172,    65.39180,   244.10146,    69.60831,   179.89015,   308.74231,    93.60361,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 519,   1,   1,    65.56554,    53.59483,    92.44015,    39.40368,    92.31890,    65.27423,   244.07893,    69.60831,   192.80843,   295.23987,    93.64787,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
