Varia por patamar?      ,    0,Unidade ,   m3/s,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   18
Estg,Ser.,Pat.,Point Rapids,Elf Rapids  ,Giant Rapids,McArthur    ,Dog Rapids  ,Cat Falls   ,London      ,Tall Rapids ,Madrid      ,Tin Falls   ,Toronto     ,Athens      ,EastSpruce  ,New Falls   ,Edmonton    ,Moscow      ,Calgary     ,Furry Rapids
 185,   1,   1,  0.0000    ,  632.30    ,  630.31    ,  629.21    ,  631.09    ,  631.80    ,  630.70    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1457.1    ,  1000.0    ,  2500.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 186,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  630.76    ,  634.23    ,  634.23    ,  0.0000    ,  991.40    ,  962.80    ,  2013.4    ,  1265.5    ,  1343.2    ,  2084.4    ,  2013.4    ,  0.0000    ,  996.00    ,  996.00    
 187,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  633.92    ,  633.11    ,  632.47    ,  1645.3    ,  0.0000    ,  991.40    ,  962.80    ,  3251.2    ,  2405.7    ,  2927.3    ,  1088.5    ,  3251.2    ,  0.0000    ,  996.00    ,  996.00    
 188,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  633.11    ,  630.37    ,  1683.4    ,  0.0000    ,  991.40    ,  962.80    ,  3250.1    ,  3806.8    ,  3771.8    ,  3714.7    ,  3250.1    ,  0.0000    ,  996.00    ,  996.00    
 189,   1,   1,  0.0000    ,  632.30    ,  631.41    ,  632.52    ,  632.41    ,  632.49    ,  1596.2    ,  0.0000    ,  991.40    ,  962.80    ,  3249.0    ,  3982.8    ,  3772.4    ,  3600.2    ,  3249.0    ,  0.0000    ,  996.00    ,  996.00    
 190,   1,   1,  0.0000    ,  632.30    ,  634.07    ,  633.77    ,  633.14    ,  633.66    ,  1634.0    ,  0.0000    ,  991.40    ,  962.80    ,  3247.9    ,  3982.8    ,  3774.0    ,  3772.4    ,  3247.9    ,  0.0000    ,  996.00    ,  996.00    
 191,   1,   1,  0.0000    ,  632.30    ,  630.31    ,  630.98    ,  632.37    ,  632.76    ,  1123.8    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  3461.1    ,  3220.2    ,  3518.1    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 192,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  631.93    ,  631.46    ,  632.78    ,  633.88    ,  0.0000    ,  991.40    ,  962.80    ,  2175.8    ,  1377.2    ,  1000.0    ,  2095.8    ,  2175.8    ,  0.0000    ,  996.00    ,  996.00    
 193,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  630.68    ,  631.31    ,  632.20    ,  884.10    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1391.0    ,  1150.0    ,  519.31    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 194,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  632.30    ,  631.49    ,  631.92    ,  951.26    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1398.9    ,  1750.0    ,  654.83    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 195,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  634.14    ,  633.22    ,  631.38    ,  989.55    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1405.7    ,  1600.0    ,  530.32    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 196,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  633.77    ,  633.95    ,  630.84    ,  630.84    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1408.6    ,  868.40    ,  469.79    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 197,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  632.08    ,  632.92    ,  632.35    ,  632.35    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1420.4    ,  350.39    ,  565.57    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 198,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  629.21    ,  630.65    ,  633.59    ,  633.59    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1511.5    ,  376.70    ,  414.23    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 199,   1,   1,  0.0000    ,  632.52    ,  632.30    ,  633.40    ,  631.31    ,  633.99    ,  635.10    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1844.0    ,  510.69    ,  414.25    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 200,   1,   1,  0.0000    ,  632.96    ,  632.30    ,  632.30    ,  632.85    ,  631.79    ,  1326.8    ,  0.0000    ,  991.40    ,  962.80    ,  1503.7    ,  2252.4    ,  998.40    ,  531.26    ,  1503.7    ,  0.0000    ,  865.71    ,  865.71    
 201,   1,   1,  0.0000    ,  631.64    ,  633.41    ,  631.93    ,  632.12    ,  630.98    ,  1342.4    ,  0.0000    ,  991.40    ,  962.80    ,  1690.1    ,  1418.8    ,  342.00    ,  1300.0    ,  1690.1    ,  0.0000    ,  996.00    ,  996.00    
 202,   1,   1,  0.0000    ,  633.18    ,  632.30    ,  633.77    ,  632.85    ,  632.08    ,  1304.0    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1550.2    ,  623.60    ,  2200.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 203,   1,   1,  0.0000    ,  632.08    ,  631.19    ,  630.97    ,  632.37    ,  631.93    ,  1240.4    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1412.3    ,  1750.0    ,  1000.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 204,   1,   1,  0.0000    ,  631.42    ,  632.30    ,  631.93    ,  631.45    ,  633.04    ,  633.04    ,  0.0000    ,  991.40    ,  962.80    ,  2541.4    ,  1752.2    ,  1619.3    ,  883.06    ,  2541.4    ,  0.0000    ,  996.00    ,  996.00    
 205,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  633.41    ,  632.67    ,  632.61    ,  1344.0    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  2454.3    ,  952.14    ,  415.08    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 206,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  630.68    ,  632.04    ,  631.36    ,  1340.5    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1810.8    ,  367.72    ,  414.17    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 207,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.52    ,  631.60    ,  632.62    ,  633.72    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1704.8    ,  386.10    ,  414.26    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 208,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  635.17    ,  633.84    ,  632.36    ,  1341.5    ,  0.0000    ,  991.40    ,  962.80    ,  2439.3    ,  2395.8    ,  518.41    ,  414.26    ,  2439.3    ,  0.0000    ,  996.00    ,  996.00    
 209,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  629.21    ,  632.19    ,  631.27    ,  1341.4    ,  0.0000    ,  991.40    ,  962.80    ,  1349.7    ,  1544.3    ,  612.11    ,  531.26    ,  1349.7    ,  0.0000    ,  711.67    ,  711.67    
 210,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  630.76    ,  632.72    ,  632.72    ,  0.0000    ,  991.40    ,  962.80    ,  1302.9    ,  1393.4    ,  2002.2    ,  1150.0    ,  1302.9    ,  0.0000    ,  332.00    ,  332.00    
 211,   1,   1,  0.0000    ,  632.30    ,  632.52    ,  634.51    ,  633.40    ,  633.02    ,  1690.4    ,  0.0000    ,  991.40    ,  962.80    ,  3359.1    ,  1792.9    ,  3366.7    ,  2213.6    ,  3359.1    ,  0.0000    ,  1103.9    ,  1103.9    
 212,   1,   1,  0.0000    ,  632.30    ,  634.07    ,  631.20    ,  632.85    ,  631.47    ,  1517.8    ,  0.0000    ,  991.40    ,  962.80    ,  3358.5    ,  3628.8    ,  3868.9    ,  4064.8    ,  3358.5    ,  0.0000    ,  1104.5    ,  1104.5    
 213,   1,   1,  0.0000    ,  632.30    ,  630.53    ,  631.41    ,  631.31    ,  632.63    ,  1552.7    ,  0.0000    ,  991.40    ,  962.80    ,  3403.0    ,  3982.8    ,  3867.6    ,  4049.7    ,  3403.0    ,  0.0000    ,  1105.0    ,  1105.0    
 214,   1,   1,  0.0000    ,  632.52    ,  634.29    ,  635.17    ,  633.85    ,  633.68    ,  2071.9    ,  0.0000    ,  991.40    ,  962.80    ,  3403.5    ,  3982.8    ,  4041.4    ,  4058.3    ,  3403.5    ,  0.0000    ,  1105.5    ,  1105.5    
 215,   1,   1,  0.0000    ,  632.96    ,  630.97    ,  629.73    ,  632.45    ,  631.53    ,  631.53    ,  0.0000    ,  991.40    ,  962.80    ,  3246.7    ,  3688.0    ,  4452.6    ,  4036.9    ,  3246.7    ,  0.0000    ,  996.00    ,  996.00    
 216,   1,   1,  0.0000    ,  631.42    ,  632.53    ,  633.99    ,  631.30    ,  632.58    ,  632.58    ,  0.0000    ,  991.40    ,  962.80    ,  3197.6    ,  2803.5    ,  2733.5    ,  3406.0    ,  3197.6    ,  0.0000    ,  996.00    ,  996.00    
 217,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  630.09    ,  632.04    ,  633.15    ,  1132.3    ,  0.0000    ,  991.40    ,  962.80    ,  2987.7    ,  3455.8    ,  633.89    ,  2082.8    ,  2987.7    ,  0.0000    ,  996.00    ,  996.00    
 218,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  633.92    ,  632.01    ,  631.88    ,  1342.9    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1430.5    ,  1649.9    ,  831.26    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 219,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  632.30    ,  633.11    ,  631.67    ,  1341.5    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1732.0    ,  1261.0    ,  2082.8    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 220,   1,   1,  0.0000    ,  632.52    ,  631.19    ,  631.79    ,  632.04    ,  632.02    ,  1340.7    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1627.2    ,  1308.4    ,  831.26    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 221,   1,   1,  0.0000    ,  632.96    ,  632.30    ,  631.93    ,  631.86    ,  633.11    ,  1344.0    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1703.7    ,  1250.5    ,  2104.9    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 222,   1,   1,  0.0000    ,  631.42    ,  632.30    ,  632.07    ,  632.00    ,  632.02    ,  632.02    ,  0.0000    ,  991.40    ,  962.80    ,  1026.8    ,  1720.8    ,  1183.5    ,  571.15    ,  1026.8    ,  0.0000    ,  388.76    ,  388.76    
 223,   1,   1,  0.0000    ,  632.52    ,  632.30    ,  632.30    ,  632.19    ,  631.40    ,  630.29    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1487.1    ,  2034.0    ,  1006.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 224,   1,   1,  0.0000    ,  632.96    ,  632.30    ,  631.79    ,  632.04    ,  632.49    ,  1342.3    ,  0.0000    ,  991.40    ,  962.80    ,  1580.2    ,  1363.8    ,  2200.0    ,  2167.5    ,  1580.2    ,  0.0000    ,  332.00    ,  332.00    
 225,   1,   1,  0.0000    ,  631.64    ,  632.30    ,  633.92    ,  632.85    ,  632.09    ,  1343.0    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1499.1    ,  1300.0    ,  2437.8    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 226,   1,   1,  0.0000    ,  633.18    ,  633.63    ,  632.30    ,  633.11    ,  632.11    ,  1341.9    ,  0.0000    ,  991.40    ,  962.80    ,  1903.3    ,  1834.4    ,  2500.0    ,  1181.2    ,  1903.3    ,  0.0000    ,  996.00    ,  996.00    
 227,   1,   1,  0.0000    ,  632.08    ,  632.96    ,  630.68    ,  631.49    ,  632.45    ,  632.45    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  2208.8    ,  2466.4    ,  2500.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 228,   1,   1,  0.0000    ,  631.42    ,  630.31    ,  632.30    ,  631.49    ,  632.98    ,  631.88    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1391.6    ,  1982.6    ,  2398.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 229,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  634.51    ,  633.40    ,  632.85    ,  633.96    ,  0.0000    ,  991.40    ,  962.80    ,  1965.9    ,  1696.9    ,  667.48    ,  1791.9    ,  1965.9    ,  0.0000    ,  996.00    ,  996.00    
 230,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  630.09    ,  632.30    ,  630.94    ,  1340.8    ,  0.0000    ,  991.40    ,  962.80    ,  1662.3    ,  2275.8    ,  1150.0    ,  1000.0    ,  1662.3    ,  0.0000    ,  996.00    ,  996.00    
 231,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  632.30    ,  631.20    ,  632.45    ,  632.45    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  2148.7    ,  1750.0    ,  1377.2    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 232,   1,   1,  0.0000    ,  632.30    ,  632.52    ,  632.30    ,  632.30    ,  633.41    ,  633.41    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1594.5    ,  1567.7    ,  2509.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 233,   1,   1,  0.0000    ,  632.30    ,  634.07    ,  632.30    ,  632.30    ,  631.19    ,  631.19    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  2388.0    ,  1390.7    ,  885.76    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 234,   1,   1,  0.0000    ,  632.30    ,  630.31    ,  632.30    ,  632.30    ,  631.19    ,  630.09    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1169.3    ,  3848.3    ,  1113.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 235,   1,   1,  0.0000    ,  632.30    ,  632.52    ,  632.52    ,  632.41    ,  632.85    ,  2069.9    ,  0.0000    ,  991.40    ,  962.80    ,  3269.7    ,  1119.8    ,  4839.9    ,  4068.2    ,  3269.7    ,  0.0000    ,  996.00    ,  996.00    
 236,   1,   1,  0.0000    ,  632.52    ,  634.07    ,  635.17    ,  634.40    ,  632.30    ,  2070.5    ,  0.0000    ,  991.40    ,  962.80    ,  3929.7    ,  3454.8    ,  4839.9    ,  4901.6    ,  3929.7    ,  0.0000    ,  1102.8    ,  1102.8    
 237,   1,   1,  0.0000    ,  632.96    ,  630.53    ,  629.43    ,  632.30    ,  631.80    ,  1643.8    ,  0.0000    ,  991.40    ,  962.80    ,  3245.6    ,  3846.0    ,  4839.9    ,  4781.4    ,  3245.6    ,  0.0000    ,  996.00    ,  996.00    
 238,   1,   1,  0.0000    ,  631.64    ,  634.29    ,  635.39    ,  632.41    ,  633.96    ,  2072.1    ,  0.0000    ,  991.40    ,  962.80    ,  3929.7    ,  3435.5    ,  4839.9    ,  4901.6    ,  3929.7    ,  0.0000    ,  1103.4    ,  1103.4    
 239,   1,   1,  0.0000    ,  632.96    ,  630.97    ,  629.87    ,  632.63    ,  633.35    ,  632.24    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  3523.7    ,  4071.9    ,  4607.7    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 240,   1,   1,  0.0000    ,  631.42    ,  632.53    ,  633.63    ,  631.19    ,  632.35    ,  633.46    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  998.40    ,  3458.8    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 241,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  630.09    ,  631.86    ,  632.52    ,  1342.1    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  1158.4    ,  1254.1    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 242,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  632.81    ,  631.45    ,  631.91    ,  1340.4    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  1616.6    ,  1920.9    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 243,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  633.41    ,  633.11    ,  632.08    ,  1342.7    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  842.77    ,  617.89    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 244,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  630.68    ,  632.04    ,  631.10    ,  630.00    ,  0.0000    ,  991.40    ,  962.80    ,  970.00    ,  1622.6    ,  964.71    ,  959.17    ,  970.00    ,  0.0000    ,  332.00    ,  332.00    
 245,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  632.81    ,  631.75    ,  632.28    ,  633.39    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1365.1    ,  572.47    ,  788.37    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 246,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  632.89    ,  632.85    ,  632.58    ,  631.47    ,  0.0000    ,  991.40    ,  962.80    ,  1513.8    ,  1402.7    ,  597.76    ,  689.70    ,  1513.8    ,  0.0000    ,  875.81    ,  875.81    
 247,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  631.20    ,  632.04    ,  631.34    ,  632.45    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1573.8    ,  782.82    ,  488.94    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 248,   1,   1,  0.0000    ,  632.30    ,  633.63    ,  632.30    ,  631.75    ,  632.30    ,  1340.9    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  986.64    ,  825.19    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 249,   1,   1,  0.0000    ,  632.52    ,  631.85    ,  632.81    ,  632.56    ,  633.00    ,  634.11    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  863.75    ,  1140.6    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 250,   1,   1,  0.0000    ,  632.96    ,  632.75    ,  634.22    ,  633.51    ,  631.90    ,  1340.5    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  1000.0    ,  1549.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 251,   1,   1,  0.0000    ,  631.42    ,  631.85    ,  632.37    ,  633.29    ,  632.15    ,  633.26    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  1124.8    ,  807.47    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 252,   1,   1,  0.0000    ,  632.30    ,  631.42    ,  629.80    ,  631.09    ,  633.04    ,  1341.7    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  1410.0    ,  1016.7    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 253,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  633.40    ,  631.60    ,  633.40    ,  1344.2    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  537.01    ,  855.77    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 254,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  633.41    ,  633.40    ,  632.74    ,  1342.4    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1759.8    ,  442.19    ,  807.73    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 255,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  630.09    ,  631.75    ,  630.79    ,  1290.4    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1905.1    ,  473.60    ,  647.71    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 256,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  633.03    ,  631.56    ,  632.50    ,  1342.1    ,  0.0000    ,  991.40    ,  962.80    ,  2169.2    ,  1503.5    ,  868.40    ,  883.04    ,  2169.2    ,  0.0000    ,  699.94    ,  699.94    
 257,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  634.66    ,  633.84    ,  632.58    ,  633.68    ,  0.0000    ,  991.40    ,  962.80    ,  2046.2    ,  2206.0    ,  342.00    ,  601.61    ,  2046.2    ,  0.0000    ,  996.00    ,  996.00    
 258,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  629.21    ,  631.93    ,  631.10    ,  630.00    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  2041.8    ,  342.00    ,  1577.8    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 259,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  632.52    ,  630.87    ,  633.26    ,  1432.7    ,  0.0000    ,  991.40    ,  962.80    ,  3314.0    ,  1990.0    ,  1064.1    ,  2722.9    ,  3314.0    ,  0.0000    ,  1061.5    ,  1061.5    
 260,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  635.17    ,  633.84    ,  632.89    ,  1430.2    ,  0.0000    ,  991.40    ,  962.80    ,  3349.7    ,  3392.4    ,  3906.7    ,  3619.1    ,  3349.7    ,  0.0000    ,  1098.3    ,  1098.3    
 261,   1,   1,  0.0000    ,  632.30    ,  633.63    ,  629.43    ,  632.30    ,  631.40    ,  1602.1    ,  0.0000    ,  991.40    ,  962.80    ,  3246.3    ,  3591.2    ,  3486.4    ,  3635.0    ,  3246.3    ,  0.0000    ,  996.00    ,  996.00    
 262,   1,   1,  0.0000    ,  632.30    ,  632.96    ,  635.39    ,  632.41    ,  632.91    ,  1610.3    ,  0.0000    ,  991.40    ,  962.80    ,  3344.2    ,  3982.8    ,  2742.9    ,  3400.6    ,  3344.2    ,  0.0000    ,  1095.0    ,  1095.0    
 263,   1,   1,  0.0000    ,  632.30    ,  630.31    ,  629.87    ,  632.63    ,  633.07    ,  633.07    ,  0.0000    ,  991.40    ,  962.80    ,  3244.1    ,  3911.1    ,  2907.5    ,  2200.0    ,  3244.1    ,  0.0000    ,  996.00    ,  996.00    
 264,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  633.63    ,  631.75    ,  632.35    ,  632.35    ,  0.0000    ,  991.40    ,  962.80    ,  3243.0    ,  3416.3    ,  342.00    ,  1000.0    ,  3243.0    ,  0.0000    ,  996.00    ,  996.00    
 265,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  632.96    ,  632.52    ,  632.52    ,  0.0000    ,  991.40    ,  962.80    ,  1776.3    ,  2237.7    ,  342.00    ,  1000.0    ,  1776.3    ,  0.0000    ,  996.00    ,  996.00    
 266,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  630.09    ,  631.20    ,  632.19    ,  631.08    ,  0.0000    ,  991.40    ,  962.80    ,  1519.4    ,  999.04    ,  623.60    ,  884.99    ,  1519.4    ,  0.0000    ,  881.42    ,  881.42    
 267,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  632.30    ,  631.20    ,  632.36    ,  632.36    ,  0.0000    ,  991.40    ,  962.80    ,  1216.8    ,  1512.0    ,  1750.0    ,  424.38    ,  1216.8    ,  0.0000    ,  578.80    ,  578.80    
 268,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  631.53    ,  631.53    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1353.3    ,  1698.1    ,  421.54    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 269,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  633.41    ,  632.85    ,  630.64    ,  630.64    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  1392.3    ,  418.91    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 270,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  631.19    ,  632.30    ,  631.75    ,  631.75    ,  0.0000    ,  991.40    ,  962.80    ,  970.00    ,  1600.1    ,  1028.4    ,  416.97    ,  970.00    ,  0.0000    ,  332.00    ,  332.00    
 271,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  633.40    ,  632.30    ,  633.13    ,  634.24    ,  0.0000    ,  991.40    ,  962.80    ,  1512.4    ,  1301.3    ,  1263.5    ,  415.54    ,  1512.4    ,  0.0000    ,  874.44    ,  874.44    
 272,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  632.53    ,  632.96    ,  632.58    ,  632.58    ,  0.0000    ,  991.40    ,  962.80    ,  1116.1    ,  1448.8    ,  1600.0    ,  872.08    ,  1116.1    ,  0.0000    ,  478.10    ,  478.10    
 273,   1,   1,  0.0000    ,  632.52    ,  633.41    ,  632.36    ,  632.45    ,  632.30    ,  631.19    ,  0.0000    ,  991.40    ,  962.80    ,  1631.8    ,  1289.6    ,  1042.7    ,  2380.4    ,  1631.8    ,  0.0000    ,  993.78    ,  993.78    
 274,   1,   1,  0.0000    ,  632.96    ,  631.19    ,  633.34    ,  632.85    ,  633.18    ,  634.29    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1659.8    ,  1170.7    ,  991.68    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 275,   1,   1,  0.0000    ,  631.42    ,  633.41    ,  630.75    ,  632.04    ,  632.15    ,  1282.4    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  2276.2    ,  1000.0    ,  575.67    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 276,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  631.42    ,  631.09    ,  632.65    ,  631.54    ,  0.0000    ,  991.40    ,  962.80    ,  1591.0    ,  1239.1    ,  1000.0    ,  681.26    ,  1591.0    ,  0.0000    ,  952.97    ,  952.97    
 277,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  634.51    ,  632.96    ,  633.00    ,  634.11    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1405.5    ,  1028.4    ,  1553.4    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 278,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  630.09    ,  632.30    ,  631.01    ,  629.90    ,  0.0000    ,  991.40    ,  962.80    ,  1546.6    ,  1886.3    ,  1113.4    ,  963.44    ,  1546.6    ,  0.0000    ,  908.65    ,  908.65    
 279,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  631.20    ,  632.02    ,  632.02    ,  0.0000    ,  991.40    ,  962.80    ,  1611.9    ,  1323.9    ,  1000.0    ,  1574.5    ,  1611.9    ,  0.0000    ,  973.90    ,  973.90    
 280,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  633.92    ,  633.11    ,  632.63    ,  633.74    ,  0.0000    ,  991.40    ,  962.80    ,  1633.3    ,  1669.3    ,  1000.0    ,  897.94    ,  1633.3    ,  0.0000    ,  995.33    ,  995.33    
 281,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  630.68    ,  632.30    ,  631.19    ,  906.57    ,  0.0000    ,  991.40    ,  962.80    ,  1629.6    ,  1685.7    ,  1000.0    ,  974.06    ,  1629.6    ,  0.0000    ,  991.62    ,  991.62    
