Varia por patamar?      ,    0,Unidade ,   m3/s,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   18
Estg,Ser.,Pat.,Point Rapids,Elf Rapids  ,Giant Rapids,McArthur    ,Dog Rapids  ,Cat Falls   ,London      ,Tall Rapids ,Madrid      ,Tin Falls   ,Toronto     ,Athens      ,EastSpruce  ,New Falls   ,Edmonton    ,Moscow      ,Calgary     ,Furry Rapids
 184,   1,   1,  632.30    ,  632.30    ,  635.17    ,  632.96    ,  634.95    ,  630.97    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1555.0    ,  1000.0    ,  2500.0    ,  1750.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 185,   1,   1,  632.30    ,  631.19    ,  629.21    ,  629.21    ,  629.98    ,  630.70    ,  943.00    ,  0.0000    ,  636.00    ,  471.61    ,  1065.3    ,  1000.0    ,  2500.0    ,  2500.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 186,   1,   1,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  630.76    ,  634.23    ,  943.00    ,  0.0000    ,  966.34    ,  996.00    ,  2066.5    ,  2716.2    ,  422.13    ,  2500.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 187,   1,   1,  632.30    ,  632.30    ,  634.51    ,  633.92    ,  634.22    ,  632.47    ,  943.00    ,  1012.9    ,  2253.2    ,  996.00    ,  3762.7    ,  3771.8    ,  3754.0    ,  4249.6    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 188,   1,   1,  632.30    ,  632.30    ,  631.20    ,  632.30    ,  633.11    ,  631.47    ,  943.00    ,  1051.9    ,  2252.1    ,  1097.1    ,  3982.8    ,  3772.0    ,  3557.1    ,  4210.6    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 189,   1,   1,  632.30    ,  633.41    ,  631.41    ,  632.52    ,  632.41    ,  632.49    ,  943.00    ,  963.67    ,  2251.0    ,  1097.5    ,  3982.8    ,  3773.7    ,  3772.4    ,  2500.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 190,   1,   1,  632.30    ,  632.30    ,  635.17    ,  633.77    ,  633.14    ,  633.66    ,  943.00    ,  1000.3    ,  2249.9    ,  996.00    ,  3982.8    ,  3775.3    ,  3772.6    ,  2500.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 191,   1,   1,  632.30    ,  631.19    ,  629.73    ,  630.98    ,  631.27    ,  631.66    ,  943.00    ,  492.16    ,  981.89    ,  996.00    ,  1374.2    ,  1000.0    ,  2500.0    ,  789.16    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 192,   1,   1,  632.30    ,  632.30    ,  633.99    ,  631.93    ,  632.57    ,  633.88    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1389.5    ,  1000.0    ,  479.12    ,  1997.2    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 193,   1,   1,  632.30    ,  633.41    ,  630.09    ,  630.68    ,  630.20    ,  631.10    ,  943.00    ,  253.00    ,  636.00    ,  996.00    ,  1397.3    ,  1750.0    ,  680.09    ,  789.49    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 194,   1,   1,  632.30    ,  631.19    ,  633.92    ,  632.30    ,  631.49    ,  631.92    ,  943.00    ,  319.35    ,  636.00    ,  996.00    ,  1405.0    ,  1750.0    ,  553.80    ,  789.75    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 195,   1,   1,  632.30    ,  632.30    ,  632.30    ,  634.14    ,  633.22    ,  631.38    ,  943.00    ,  358.17    ,  636.00    ,  996.00    ,  1408.6    ,  1000.0    ,  436.38    ,  790.26    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 196,   1,   1,  632.30    ,  632.30    ,  631.79    ,  633.77    ,  633.95    ,  630.84    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1408.7    ,  342.00    ,  603.41    ,  790.88    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 197,   1,   1,  632.30    ,  632.30    ,  631.93    ,  632.08    ,  634.03    ,  632.35    ,  943.00    ,  0.0000    ,  872.86    ,  996.00    ,  1467.6    ,  383.95    ,  414.21    ,  791.32    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 198,   1,   1,  632.30    ,  632.30    ,  632.07    ,  629.21    ,  629.54    ,  633.59    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1687.1    ,  347.74    ,  414.29    ,  792.05    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 199,   1,   1,  633.40    ,  632.52    ,  632.30    ,  633.40    ,  632.41    ,  635.10    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  2471.7    ,  1162.5    ,  414.08    ,  792.79    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 200,   1,   1,  631.20    ,  634.07    ,  631.79    ,  632.30    ,  631.74    ,  630.68    ,  943.00    ,  696.10    ,  636.00    ,  996.00    ,  1375.2    ,  342.00    ,  1000.0    ,  793.30    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 201,   1,   1,  633.40    ,  630.53    ,  633.92    ,  631.93    ,  632.12    ,  632.08    ,  943.00    ,  710.32    ,  636.00    ,  996.00    ,  1592.8    ,  342.00    ,  2500.0    ,  792.31    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 202,   1,   1,  632.30    ,  634.29    ,  632.30    ,  633.77    ,  633.96    ,  632.08    ,  943.00    ,  671.96    ,  636.00    ,  996.00    ,  1380.0    ,  1750.0    ,  1000.0    ,  789.56    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 203,   1,   1,  631.20    ,  630.97    ,  630.68    ,  630.97    ,  631.26    ,  630.82    ,  943.00    ,  609.61    ,  636.00    ,  996.00    ,  1541.6    ,  1750.0    ,  1000.0    ,  789.15    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 204,   1,   1,  632.30    ,  632.53    ,  632.30    ,  631.93    ,  631.45    ,  633.04    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  2594.5    ,  1096.6    ,  415.32    ,  788.97    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 205,   1,   1,  632.30    ,  631.19    ,  634.51    ,  633.41    ,  633.78    ,  633.72    ,  943.00    ,  710.26    ,  1051.7    ,  996.00    ,  1893.2    ,  374.15    ,  414.15    ,  789.70    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 206,   1,   1,  632.30    ,  632.30    ,  630.09    ,  630.68    ,  630.93    ,  630.25    ,  943.00    ,  710.21    ,  1831.2    ,  996.00    ,  1481.0    ,  342.00    ,  414.25    ,  790.43    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 207,   1,   1,  632.30    ,  633.41    ,  632.30    ,  632.52    ,  631.60    ,  633.72    ,  943.00    ,  0.0000    ,  2215.1    ,  996.00    ,  2599.8    ,  562.52    ,  414.31    ,  791.16    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 208,   1,   1,  632.30    ,  631.19    ,  632.30    ,  635.17    ,  633.84    ,  631.25    ,  943.00    ,  710.22    ,  1673.0    ,  996.00    ,  1579.7    ,  342.00    ,  414.08    ,  791.89    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 209,   1,   1,  632.30    ,  632.30    ,  632.30    ,  629.21    ,  632.19    ,  631.27    ,  943.00    ,  710.18    ,  636.00    ,  996.00    ,  1402.8    ,  1692.5    ,  1000.0    ,  792.40    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 210,   1,   1,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  630.76    ,  632.72    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1356.0    ,  3241.0    ,  1750.0    ,  791.70    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 211,   1,   1,  632.30    ,  632.30    ,  632.52    ,  634.51    ,  634.51    ,  634.12    ,  943.00    ,  1056.3    ,  2296.1    ,  1099.6    ,  3540.3    ,  3869.3    ,  4067.9    ,  4341.9    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 212,   1,   1,  632.30    ,  632.30    ,  635.17    ,  631.20    ,  632.85    ,  631.47    ,  943.00    ,  886.35    ,  2296.0    ,  1100.1    ,  3982.8    ,  3867.5    ,  4052.6    ,  4321.8    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 213,   1,   1,  632.30    ,  632.30    ,  629.43    ,  631.41    ,  630.20    ,  631.53    ,  943.00    ,  921.16    ,  2295.9    ,  1100.5    ,  3982.8    ,  3868.3    ,  4038.4    ,  4302.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 214,   1,   1,  633.40    ,  633.63    ,  635.39    ,  636.28    ,  634.95    ,  634.79    ,  943.00    ,  1437.1    ,  2295.8    ,  1101.0    ,  3982.8    ,  4733.8    ,  4138.0    ,  4660.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 215,   1,   1,  631.20    ,  632.96    ,  629.87    ,  628.62    ,  631.34    ,  631.53    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  2508.7    ,  3328.1    ,  3632.5    ,  791.68    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 216,   1,   1,  632.30    ,  630.31    ,  633.63    ,  633.99    ,  632.41    ,  632.58    ,  943.00    ,  0.0000    ,  636.00    ,  1101.6    ,  3982.8    ,  354.86    ,  2500.0    ,  2575.7    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 217,   1,   1,  632.30    ,  632.30    ,  630.09    ,  630.09    ,  630.93    ,  632.04    ,  943.00    ,  500.24    ,  636.00    ,  996.00    ,  1347.7    ,  1750.0    ,  414.08    ,  2500.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 218,   1,   1,  632.30    ,  633.41    ,  632.81    ,  633.92    ,  633.11    ,  632.98    ,  943.00    ,  709.90    ,  636.00    ,  1037.3    ,  1762.0    ,  1249.4    ,  2500.0    ,  790.80    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 219,   1,   1,  632.30    ,  631.19    ,  633.41    ,  632.30    ,  633.11    ,  631.67    ,  943.00    ,  709.86    ,  636.00    ,  996.00    ,  1612.2    ,  1307.2    ,  414.08    ,  2500.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 220,   1,   1,  633.40    ,  632.52    ,  630.68    ,  631.79    ,  630.94    ,  630.92    ,  943.00    ,  709.82    ,  636.00    ,  996.00    ,  1687.1    ,  1313.1    ,  2500.0    ,  791.53    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 221,   1,   1,  631.20    ,  634.07    ,  632.81    ,  631.93    ,  631.86    ,  634.22    ,  943.00    ,  709.77    ,  636.00    ,  1094.0    ,  1770.1    ,  1000.0    ,  524.61    ,  788.97    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 222,   1,   1,  632.30    ,  630.31    ,  632.89    ,  632.07    ,  633.11    ,  632.02    ,  943.00    ,  0.0000    ,  636.00    ,  1093.2    ,  1523.5    ,  1917.5    ,  757.30    ,  789.39    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 223,   1,   1,  633.40    ,  632.52    ,  631.20    ,  632.30    ,  631.08    ,  630.29    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1341.7    ,  2500.0    ,  2000.8    ,  788.97    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 224,   1,   1,  631.20    ,  634.07    ,  632.30    ,  631.79    ,  633.15    ,  632.49    ,  943.00    ,  709.84    ,  636.00    ,  1088.1    ,  1452.1    ,  1000.0    ,  2834.4    ,  2500.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 225,   1,   1,  633.40    ,  630.53    ,  632.81    ,  633.92    ,  631.74    ,  633.20    ,  943.00    ,  709.79    ,  636.00    ,  1104.0    ,  1687.1    ,  2500.0    ,  851.52    ,  2500.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 226,   1,   1,  632.30    ,  634.29    ,  634.22    ,  632.30    ,  634.22    ,  632.11    ,  943.00    ,  709.75    ,  636.00    ,  1104.5    ,  2423.4    ,  2500.0    ,  2500.0    ,  788.97    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 227,   1,   1,  631.20    ,  630.97    ,  632.37    ,  630.68    ,  631.49    ,  632.45    ,  943.00    ,  0.0000    ,  636.00    ,  1047.5    ,  1350.3    ,  2332.1    ,  2500.0    ,  2500.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 228,   1,   1,  632.30    ,  632.53    ,  629.80    ,  632.30    ,  630.38    ,  631.88    ,  943.00    ,  0.0000    ,  636.00    ,  1078.1    ,  1557.0    ,  584.34    ,  1989.9    ,  2500.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 229,   1,   1,  632.30    ,  632.30    ,  633.40    ,  634.51    ,  634.51    ,  633.96    ,  943.00    ,  0.0000    ,  636.00    ,  1105.7    ,  2256.4    ,  1000.0    ,  1000.0    ,  2500.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 230,   1,   1,  632.30    ,  631.19    ,  633.41    ,  630.09    ,  632.30    ,  630.94    ,  943.00    ,  709.87    ,  636.00    ,  1106.2    ,  2353.5    ,  1750.0    ,  1000.0    ,  790.13    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 231,   1,   1,  632.30    ,  632.30    ,  630.09    ,  632.30    ,  630.09    ,  632.45    ,  943.00    ,  0.0000    ,  636.00    ,  1069.8    ,  1329.3    ,  1750.0    ,  2886.2    ,  788.99    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 232,   1,   1,  632.30    ,  632.30    ,  633.03    ,  632.30    ,  632.30    ,  633.41    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  2655.2    ,  838.32    ,  1000.0    ,  2500.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 233,   1,   1,  632.30    ,  633.41    ,  634.66    ,  632.30    ,  633.41    ,  631.19    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1319.3    ,  3600.4    ,  428.82    ,  1000.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 234,   1,   1,  632.30    ,  631.19    ,  629.21    ,  632.30    ,  631.19    ,  630.09    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  569.00    ,  4839.9    ,  3849.9    ,  1000.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 235,   1,   1,  632.30    ,  632.30    ,  632.52    ,  632.52    ,  632.41    ,  632.85    ,  943.00    ,  1437.1    ,  2296.1    ,  1112.3    ,  3322.8    ,  4839.9    ,  4741.3    ,  4068.8    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 236,   1,   1,  633.40    ,  633.63    ,  635.17    ,  636.28    ,  635.51    ,  633.41    ,  943.00    ,  1437.1    ,  2296.0    ,  1112.3    ,  3982.8    ,  4839.9    ,  4741.3    ,  5142.5    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 237,   1,   1,  631.20    ,  631.85    ,  629.43    ,  628.32    ,  631.19    ,  630.70    ,  943.00    ,  1013.1    ,  2295.9    ,  1112.3    ,  3298.7    ,  4839.9    ,  4741.3    ,  4541.6    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 238,   1,   1,  633.40    ,  632.75    ,  635.39    ,  636.50    ,  633.52    ,  635.06    ,  943.00    ,  1437.1    ,  2295.8    ,  1112.3    ,  3982.8    ,  4839.9    ,  4741.3    ,  5142.5    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 239,   1,   1,  631.20    ,  631.85    ,  629.87    ,  628.76    ,  631.52    ,  632.24    ,  943.00    ,  0.0000    ,  636.00    ,  1112.3    ,  1687.1    ,  1000.0    ,  4073.5    ,  4368.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 240,   1,   1,  632.30    ,  631.42    ,  633.63    ,  633.63    ,  632.30    ,  633.46    ,  943.00    ,  0.0000    ,  636.00    ,  1112.3    ,  1687.1    ,  992.00    ,  1000.0    ,  4355.2    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 241,   1,   1,  632.30    ,  633.41    ,  632.30    ,  630.09    ,  631.86    ,  632.52    ,  943.00    ,  709.63    ,  636.00    ,  570.51    ,  1687.1    ,  1823.8    ,  2270.6    ,  789.81    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 242,   1,   1,  632.30    ,  631.19    ,  630.09    ,  632.81    ,  630.34    ,  630.81    ,  943.00    ,  709.58    ,  636.00    ,  442.42    ,  1687.1    ,  787.87    ,  522.37    ,  1490.6    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 243,   1,   1,  632.30    ,  632.30    ,  632.30    ,  633.41    ,  634.22    ,  633.19    ,  943.00    ,  709.54    ,  636.00    ,  507.34    ,  1687.1    ,  1062.4    ,  1000.0    ,  789.30    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 244,   1,   1,  632.30    ,  633.41    ,  632.30    ,  630.68    ,  630.94    ,  630.00    ,  943.00    ,  0.0000    ,  636.00    ,  542.80    ,  1364.6    ,  573.91    ,  795.87    ,  788.97    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 245,   1,   1,  632.30    ,  631.19    ,  633.41    ,  632.81    ,  631.75    ,  633.39    ,  943.00    ,  0.0000    ,  636.00    ,  586.16    ,  1367.0    ,  566.69    ,  758.36    ,  788.97    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 246,   1,   1,  632.30    ,  632.30    ,  631.19    ,  632.89    ,  632.85    ,  631.47    ,  943.00    ,  0.0000    ,  636.00    ,  625.16    ,  1545.5    ,  722.06    ,  415.07    ,  789.16    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 247,   1,   1,  632.30    ,  633.41    ,  633.40    ,  631.20    ,  633.15    ,  632.45    ,  943.00    ,  0.0000    ,  636.00    ,  887.64    ,  1687.1    ,  1025.9    ,  784.42    ,  1536.7    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 248,   1,   1,  632.30    ,  631.19    ,  632.53    ,  632.30    ,  630.64    ,  631.19    ,  943.00    ,  709.71    ,  636.00    ,  668.92    ,  1687.1    ,  829.68    ,  988.24    ,  791.13    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 249,   1,   1,  633.40    ,  633.63    ,  632.36    ,  632.81    ,  633.66    ,  634.11    ,  943.00    ,  0.0000    ,  636.00    ,  885.34    ,  1687.1    ,  1000.0    ,  1750.0    ,  790.45    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 250,   1,   1,  631.20    ,  632.96    ,  633.34    ,  634.22    ,  632.41    ,  630.79    ,  943.00    ,  709.72    ,  636.00    ,  708.50    ,  1687.1    ,  1000.0    ,  744.88    ,  788.97    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 251,   1,   1,  632.30    ,  630.31    ,  630.75    ,  632.37    ,  634.40    ,  633.26    ,  943.00    ,  0.0000    ,  719.03    ,  735.20    ,  1687.1    ,  1623.9    ,  1057.8    ,  825.39    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 252,   1,   1,  632.30    ,  633.41    ,  631.42    ,  629.80    ,  631.09    ,  631.93    ,  943.00    ,  709.73    ,  940.61    ,  759.21    ,  1687.1    ,  554.46    ,  852.28    ,  1000.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 253,   1,   1,  632.30    ,  632.30    ,  634.51    ,  633.40    ,  630.49    ,  634.51    ,  943.00    ,  709.69    ,  1527.9    ,  780.80    ,  1687.1    ,  467.24    ,  869.76    ,  856.37    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 254,   1,   1,  632.30    ,  632.30    ,  630.09    ,  633.41    ,  634.51    ,  632.74    ,  943.00    ,  709.64    ,  1161.6    ,  996.00    ,  2050.5    ,  342.00    ,  559.63    ,  1000.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 255,   1,   1,  632.30    ,  631.19    ,  632.30    ,  630.09    ,  630.64    ,  629.68    ,  943.00    ,  660.75    ,  636.00    ,  798.00    ,  1323.7    ,  1000.0    ,  1000.0    ,  789.62    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 256,   1,   1,  632.30    ,  632.30    ,  633.92    ,  633.03    ,  631.56    ,  632.50    ,  943.00    ,  709.56    ,  1406.6    ,  996.00    ,  2222.3    ,  342.00    ,  415.19    ,  942.32    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 257,   1,   1,  632.30    ,  632.30    ,  630.68    ,  634.66    ,  634.95    ,  633.68    ,  943.00    ,  0.0000    ,  1953.1    ,  996.00    ,  2140.8    ,  342.00    ,  1347.3    ,  1000.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 258,   1,   1,  632.30    ,  632.30    ,  632.30    ,  629.21    ,  630.83    ,  630.00    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1645.7    ,  342.00    ,  2500.0    ,  788.97    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 259,   1,   1,  632.30    ,  633.41    ,  634.51    ,  632.52    ,  631.97    ,  634.36    ,  943.00    ,  798.37    ,  2248.5    ,  996.00    ,  3367.1    ,  3952.7    ,  3614.6    ,  3631.1    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 260,   1,   1,  632.30    ,  631.19    ,  630.61    ,  635.17    ,  633.84    ,  631.78    ,  943.00    ,  798.37    ,  2247.4    ,  996.00    ,  3493.3    ,  3722.7    ,  3637.3    ,  3770.4    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 261,   1,   1,  632.30    ,  633.41    ,  634.21    ,  629.43    ,  632.30    ,  632.51    ,  943.00    ,  969.62    ,  2246.3    ,  996.00    ,  3982.8    ,  2541.4    ,  3625.8    ,  4470.8    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 262,   1,   1,  632.30    ,  631.19    ,  632.96    ,  635.39    ,  632.41    ,  632.91    ,  943.00    ,  977.35    ,  2245.2    ,  996.00    ,  3982.8    ,  3548.9    ,  2500.0    ,  4392.8    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 263,   1,   1,  632.30    ,  633.41    ,  629.21    ,  629.87    ,  632.63    ,  633.07    ,  943.00    ,  0.0000    ,  2187.8    ,  996.00    ,  3624.5    ,  342.00    ,  1000.0    ,  1000.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 264,   1,   1,  632.30    ,  631.19    ,  634.51    ,  633.63    ,  631.75    ,  632.35    ,  943.00    ,  0.0000    ,  1015.4    ,  996.00    ,  2583.3    ,  342.00    ,  1000.0    ,  791.84    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 265,   1,   1,  632.30    ,  633.41    ,  632.30    ,  632.30    ,  632.96    ,  632.52    ,  943.00    ,  0.0000    ,  1015.4    ,  996.00    ,  855.67    ,  342.00    ,  1000.0    ,  791.43    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 266,   1,   1,  632.30    ,  631.19    ,  631.20    ,  630.09    ,  630.09    ,  631.08    ,  943.00    ,  0.0000    ,  636.00    ,  542.72    ,  1572.5    ,  1750.0    ,  424.95    ,  791.25    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 267,   1,   1,  632.30    ,  632.30    ,  631.19    ,  632.30    ,  631.20    ,  632.36    ,  943.00    ,  0.0000    ,  636.00    ,  818.82    ,  1269.9    ,  1750.0    ,  422.09    ,  791.96    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 268,   1,   1,  632.30    ,  632.30    ,  632.81    ,  632.30    ,  632.30    ,  631.53    ,  943.00    ,  0.0000    ,  636.00    ,  852.43    ,  1687.1    ,  1490.3    ,  419.33    ,  792.68    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 269,   1,   1,  632.30    ,  632.30    ,  631.79    ,  633.41    ,  633.96    ,  630.64    ,  943.00    ,  0.0000    ,  636.00    ,  332.00    ,  1687.1    ,  1000.0    ,  417.23    ,  793.41    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 270,   1,   1,  632.30    ,  632.30    ,  632.30    ,  631.19    ,  631.19    ,  631.75    ,  943.00    ,  0.0000    ,  636.00    ,  332.00    ,  1252.1    ,  1141.9    ,  415.91    ,  794.14    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 271,   1,   1,  632.30    ,  633.41    ,  633.92    ,  633.40    ,  633.40    ,  634.24    ,  943.00    ,  0.0000    ,  636.00    ,  973.90    ,  1498.1    ,  1750.0    ,  414.08    ,  794.88    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 272,   1,   1,  632.30    ,  631.19    ,  631.20    ,  632.53    ,  632.96    ,  632.58    ,  943.00    ,  0.0000    ,  636.00    ,  973.90    ,  1251.8    ,  1000.0    ,  2704.1    ,  794.73    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 273,   1,   1,  633.40    ,  632.52    ,  633.99    ,  632.36    ,  631.34    ,  631.19    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1440.8    ,  1213.4    ,  1085.6    ,  791.63    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 274,   1,   1,  631.20    ,  634.07    ,  630.09    ,  633.34    ,  633.96    ,  634.29    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  2535.8    ,  1000.0    ,  616.07    ,  791.24    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 275,   1,   1,  632.30    ,  630.31    ,  634.15    ,  630.75    ,  632.04    ,  632.15    ,  943.00    ,  650.29    ,  636.00    ,  996.00    ,  1237.7    ,  1000.0    ,  414.08    ,  791.66    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 276,   1,   1,  632.30    ,  633.41    ,  630.45    ,  631.42    ,  629.98    ,  631.54    ,  943.00    ,  0.0000    ,  636.00    ,  987.11    ,  1244.7    ,  1000.0    ,  1750.0    ,  791.88    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 277,   1,   1,  632.30    ,  631.19    ,  634.51    ,  634.51    ,  634.07    ,  634.11    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  2048.3    ,  1141.8    ,  766.80    ,  790.39    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 278,   1,   1,  632.30    ,  632.30    ,  630.09    ,  630.09    ,  631.19    ,  629.90    ,  943.00    ,  0.0000    ,  636.00    ,  872.29    ,  1238.6    ,  983.11    ,  1750.0    ,  790.05    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 279,   1,   1,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  631.20    ,  632.02    ,  943.00    ,  0.0000    ,  636.00    ,  973.90    ,  1665.0    ,  967.82    ,  872.42    ,  1100.9    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 280,   1,   1,  632.30    ,  633.41    ,  632.30    ,  633.92    ,  633.11    ,  633.74    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1686.4    ,  936.28    ,  1000.0    ,  1000.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
