Varia por patamar?      ,    0,Unidade ,   m3/s,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   16
Estg,Ser.,Pat.,PoR U1      ,Elf RapidsU1,GR U1       ,McA U1      ,DR U1       ,CF U1       ,TalR U1     ,MadridU1    ,TF U1       ,Tor U1      ,Ath U1 E    ,Ath U2 R    ,ES U1 E     ,ES U2 R     ,NeF U1 E    ,NeF U2 R    
 377,   1,   1,   632.29999,   631.19165,   632.29999,   632.29999,   633.40833,   630.78815,   708.24249,   809.39520,   996.00000,  1515.16724,  1750.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 378,   1,   1,   632.29999,   632.29999,   630.09155,   632.29999,   631.19165,   630.23468,   708.19849,   719.03333,   996.00000,  1617.84167,  2500.00000,     0.00000,  2500.00000,     0.00000,  1000.00000,     0.00000
 379,   1,   1,   632.29999,   633.40833,   633.91937,   633.91937,   634.21802,   633.95978,   958.04822,  2118.58154,   996.00000,  3097.73340,  3884.57861,     0.00000,  3637.78906,     0.00000,  3615.84863,     0.00000
 380,   1,   1,   632.29999,   631.19165,   632.30212,   631.19525,   632.55731,   632.29999,   958.04822,  2130.18530,   996.00000,  3097.73340,  3878.61694,     0.00000,  2896.96021,     0.00000,  4208.25732,     0.00000
 381,   1,   1,   632.29999,   633.40833,   632.29999,   633.40546,   631.19202,   632.70483,   932.16406,  2211.70044,   996.00000,  3226.29883,  3872.89600,     0.00000,  2610.75781,     0.00000,  4372.91650,     0.00000
 382,   1,   1,   632.29999,   632.29999,   632.88696,   633.10840,   634.36523,   633.38763,   931.55505,  2208.12720,   996.00000,  3097.73340,  3867.80371,     0.00000,  2860.01074,     0.00000,  4248.13525,     0.00000
 383,   1,   1,   632.29999,   631.19165,   630.09155,   632.96008,   633.03424,   630.76904,   707.84729,   636.00000,   996.00000,  1687.09998,  2500.00000,     0.00000,  2500.00000,     0.00000,  1340.26697,     0.00000
 384,   1,   1,   632.29999,   633.40833,   633.91937,   629.21149,   631.08575,   632.77863,   707.80341,   636.00000,   996.00000,  1687.09998,  1907.63635,     0.00000,  3878.96606,     0.00000,   808.50647,     0.00000
 385,   1,   1,   632.29999,   631.19165,   631.78894,   634.50842,   631.85999,   634.80536,   707.75952,   636.00000,   996.00000,  1741.97168,  2500.00000,     0.00000,  1000.00000,     0.00000,  2500.00000,     0.00000
 386,   1,   1,   632.29999,   633.40833,   633.40009,   632.29999,   633.40424,   632.06000,   707.71564,   636.00000,   996.00000,  2569.41626,  2500.00000,     0.00000,   451.04767,     0.00000,  2500.00000,     0.00000
 387,   1,   1,   632.29999,   631.19165,   631.71381,   630.09155,   630.08746,   630.36725,   638.93964,   636.00000,   811.24963,  1363.19995,  2500.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 388,   1,   1,   632.29999,   632.29999,   632.29926,   632.81250,   631.45203,   632.63208,   707.63739,   636.00000,   819.28906,  1375.02515,  2381.74292,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 389,   1,   1,   632.29999,   633.40833,   631.19312,   631.78754,   632.29999,   632.85144,   707.59357,   636.00000,   967.89319,  1385.88708,  2254.24634,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 390,   1,   1,   632.29999,   631.19165,   631.78540,   632.29999,   632.04376,   629.66412,   512.67676,   636.00000,   722.56812,  1390.15295,  2407.61084,     0.00000,  2500.00000,     0.00000,  1000.00000,     0.00000
 391,   1,   1,   632.29999,   633.40833,   634.50842,   634.50842,   634.51257,   632.98163,   707.53290,   844.82660,   996.00000,  1885.67822,  1000.00000,     0.00000,  1750.00000,     0.00000,  2500.00000,     0.00000
 392,   1,   1,   632.29999,   631.19165,   630.09155,   630.09155,   631.19165,   631.06628,   563.34613,   636.00000,   951.79999,  1388.49548,  1750.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 393,   1,   1,   633.40009,   633.62836,   634.50842,   634.50842,   633.40833,   634.38379,   707.46515,   985.53308,   996.00000,  3810.42261,  1000.00000,     0.00000,   414.42657,     0.00000,  2500.00000,     0.00000
 394,   1,   1,   631.19989,   632.96008,   631.19989,   630.09155,   632.29999,   632.85211,   575.31897,   636.00000,   951.79999,  1369.10461,  1750.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 395,   1,   1,   632.29999,   630.31158,   631.19165,   632.29999,   630.08746,   631.19440,   559.25891,   636.00000,   973.90002,  1377.49426,  1750.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 396,   1,   1,   632.29999,   632.29999,   633.91937,   632.81250,   633.66455,   633.95978,   707.37256,  1078.61230,   996.00000,  1761.30408,  1750.00000,     0.00000,  1750.00000,     0.00000,  1768.62659,     0.00000
 397,   1,   1,   632.29999,   632.29999,   630.68066,   633.99597,   632.29590,   630.08813,   707.32874,   719.03333,   996.00000,  1680.15869,  1943.04590,     0.00000,  1750.00000,     0.00000,  1750.00000,     0.00000
 398,   1,   1,   632.29999,   632.29999,   633.91937,   631.71381,   633.96320,   632.98163,   707.28491,  1120.12195,   996.00000,  1770.13330,  1750.00000,     0.00000,  1750.00000,     0.00000,  1750.00000,     0.00000
 399,   1,   1,   632.29999,   633.40833,   630.68066,   630.67773,   630.08746,   631.87463,   707.24109,   910.67804,   996.00000,  1909.59192,  1750.00000,     0.00000,  1750.00000,     0.00000,  1750.00000,     0.00000
 400,   1,   1,   632.29999,   631.19165,   632.29999,   634.50842,   632.59308,   633.12958,   707.19727,  1015.40002,   996.00000,  2066.50000,   851.58325,     0.00000,  2500.00000,     0.00000,  1900.59998,     0.00000
 401,   1,   1,   632.29999,   633.40833,   634.50842,   632.29999,   634.51257,   633.13092,   707.15344,  1394.80005,   996.00000,  2760.41919,  1865.83264,     0.00000,   419.13712,     0.00000,  2084.42749,     0.00000
 402,   1,   1,   632.29999,   631.19165,   630.09155,   630.09155,   630.08746,   630.23468,   655.86157,   636.00000,   841.29999,  1372.58081,  2500.00000,     0.00000,  2500.00000,     0.00000,  1000.00000,     0.00000
 403,   1,   1,   632.29999,   632.29999,   633.91937,   633.91937,   633.11377,   634.65845,  1046.39563,  1817.86963,   996.00000,  3246.25000,  3845.26733,     0.00000,  3810.43823,     0.00000,  3346.56885,     0.00000
 404,   1,   1,   632.29999,   632.29999,   631.19525,   632.30212,   633.11072,   632.29999,  1046.24194,  1604.09998,   996.00000,  3265.90161,  3840.76147,     0.00000,  3813.19263,     0.00000,  3414.47070,     0.00000
 405,   1,   1,   632.29999,   632.29999,   633.62518,   632.29999,   632.30109,   631.60065,  1046.08826,  2214.17017,   996.00000,  3262.31909,  3836.40356,     0.00000,  3358.58789,     0.00000,  3566.33862,     0.00000
 406,   1,   1,   632.29999,   633.40833,   633.54877,   632.88696,   632.59351,   633.11224,   958.04822,  2210.58936,   996.00000,  3258.74731,  3832.05176,     0.00000,  2500.00000,     0.00000,  4351.47266,     0.00000
 407,   1,   1,   632.29999,   631.19165,   629.72803,   630.09155,   630.38092,   631.60028,   706.72168,   636.00000,   996.00000,  1901.98950,  1000.00000,     0.00000,  2500.00000,     0.00000,  2666.92212,     0.00000
 408,   1,   1,   632.29999,   632.29999,   631.78345,   633.91937,   633.11377,   633.55286,   706.67798,   636.00000,   996.00000,  1916.24927,  1000.00000,     0.00000,  2700.01855,     0.00000,  2500.00000,     0.00000
 409,   1,   1,   632.29999,   633.40833,   632.29999,   631.78894,   632.85419,   630.38159,   706.63422,   636.00000,   996.00000,  1687.09998,  2664.45776,     0.00000,  2500.00000,     0.00000,  1175.57458,     1.00000
 410,   1,   1,   632.29999,   631.19165,   632.29999,   633.40009,   631.48621,   631.74738,   706.59052,   636.00000,   996.00000,  1687.09998,  2529.43018,     0.00000,  1000.00000,     0.00000,  2500.00000,     0.00000
 411,   1,   1,   632.29999,   632.29999,   633.91937,   631.71381,   633.66528,   634.08960,   706.54675,   636.00000,   996.00000,  2142.73340,  3826.05127,     0.00000,  1000.00000,     0.00000,  1000.00000,     0.00000
 412,   1,   1,   632.29999,   633.40833,   631.19525,   632.29926,   632.00653,   632.17017,   706.50305,   636.00000,   996.00000,  1392.45386,  1750.00000,     0.00000,  3711.20630,     0.00000,  1244.04126,     0.00000
 413,   1,   1,   632.29999,   632.29999,   633.40546,   631.19312,   631.74615,   631.47015,   706.45935,   636.00000,   996.00000,  1526.11279,  1000.00000,     0.00000,   593.07782,     0.00000,  3331.46021,     0.00000
 414,   1,   1,   632.29999,   631.19165,   630.67999,   631.78540,   630.38092,   632.83594,   706.41565,   636.00000,   996.00000,  1687.09998,  1687.67810,     0.00000,  2500.00000,     0.00000,  1065.19873,     0.00000
 415,   1,   1,   632.29999,   633.40833,   632.81250,   634.50842,   634.25525,   632.98193,   706.37195,   636.00000,   996.00000,  1687.09998,  2116.00757,     0.00000,   414.07956,     0.00000,  1750.00000,     0.00000
 416,   1,   1,   632.29999,   631.19165,   631.78754,   630.09155,   631.19165,   631.06354,   706.32825,  1024.27075,   996.00000,  1687.09998,  1516.28979,     0.00000,  1997.66406,     0.00000,   940.81006,     0.00000
 417,   1,   1,   632.29999,   633.40833,   632.29999,   634.50842,   632.29999,   632.31812,   706.28455,   636.00000,   996.00000,  1770.13330,   925.40497,     0.00000,  1803.41174,     0.00000,  1750.00000,     0.00000
 418,   1,   1,   632.29999,   632.29999,   633.40833,   631.19989,   633.96252,   631.61786,   706.24084,  1319.17468,   996.00000,  1930.28613,  1554.73132,     0.00000,   649.17126,     0.00000,  1750.00000,     0.00000
 419,   1,   1,   632.29999,   631.19165,   631.19165,   631.19165,   630.08746,   631.74585,   706.19720,   711.62537,   996.00000,  2026.98474,  1402.57043,     0.00000,  2229.33594,     0.00000,   788.96790,     0.00000
 420,   1,   1,   632.29999,   632.29999,   632.29999,   633.91937,   633.66382,   633.13123,   706.15350,  1015.40002,   996.00000,  2162.78833,  1000.00000,     0.00000,  1000.00000,     0.00000,  1984.06885,     0.00000
 421,   1,   1,   632.29999,   633.40833,   634.14905,   630.68066,   632.29999,   633.13055,   706.10986,  1015.40002,   996.00000,  2608.78003,  1000.00000,     0.00000,  1000.00000,     0.00000,  1750.00000,     0.00000
 422,   1,   1,   632.29999,   632.29999,   630.96582,   633.91937,   631.19165,   630.77002,   706.06622,  1015.40002,   996.00000,  2212.66675,  1224.98059,     0.00000,  1000.00000,     0.00000,  1750.00000,     0.00000
 423,   1,   1,   632.29999,   632.29999,   631.78510,   630.68066,   633.40833,   634.08752,   706.02252,  1228.73499,   996.00000,  2919.55151,  1750.00000,     0.00000,  1000.00000,     0.00000,   791.47552,     0.00000
 424,   1,   1,   632.29999,   631.19165,   634.14905,   632.29999,   630.38196,   630.64020,   705.97888,  2217.68823,   996.00000,  1687.09998,   664.73492,     0.00000,  1534.54700,     0.00000,  1750.00000,     0.00000
 425,   1,   1,   632.29999,   633.40833,   632.65936,   634.50842,   634.51257,   633.40564,   705.93524,  2214.09717,   996.00000,  2833.04883,  1000.00000,     0.00000,  1000.00000,     0.00000,  1238.57141,     0.00000
 426,   1,   1,   632.29999,   631.19165,   630.09155,   630.09155,   631.19165,   630.78955,   705.89160,  1794.06995,   996.00000,  2212.66675,   718.40179,     0.00000,  2500.00000,     0.00000,   791.36584,     0.00000
 427,   1,   1,   632.29999,   632.29999,   633.91937,   633.91937,   633.11377,   633.55286,   958.04822,  2250.14282,   996.00000,  3301.48975,  1750.00000,     0.00000,  3747.63110,     0.00000,  3820.69556,     0.00000
 428,   1,   1,   632.29999,   632.29999,   630.68066,   631.19525,   632.55731,   631.74652,   958.04822,  2249.04175,   996.00000,  3300.38818,  1636.62390,     0.00000,  3395.82544,     0.00000,  4219.93604,     0.00000
 429,   1,   1,   632.29999,   632.29999,   633.91937,   633.62518,   631.30188,   632.15271,   958.04822,  2247.94141,   996.00000,  3299.28784,  1488.67773,     0.00000,  3452.58203,     0.00000,  4323.87646,     0.00000
 430,   1,   1,   632.29999,   633.40833,   632.88910,   633.54877,   634.69531,   633.94116,  1043.92493,  2246.84229,   996.00000,  3298.18848,  1588.44031,     0.00000,  3302.00293,     0.00000,  4258.20850,     0.00000
 431,   1,   1,   632.29999,   632.29999,   630.09155,   629.72803,   631.63837,   631.92957,   705.52155,  2245.74414,   996.00000,  3540.26660,   342.00000,     0.00000,  2739.12939,     0.00000,  1750.00000,     0.00000
 432,   1,   1,   632.29999,   631.19165,   632.81250,   631.78345,   629.64740,   631.89294,   705.47797,  2189.78296,   996.00000,  3982.80005,   342.00000,     0.00000,  1000.00000,     0.00000,  2930.84595,     0.00000
 433,   1,   1,   632.29999,   632.29999,   633.40753,   632.29999,   632.04175,   633.16681,   705.43439,  1674.20312,   996.00000,  1256.99219,   342.00000,     0.00000,  2500.00000,     0.00000,  3359.18066,     0.00000
 434,   1,   1,   632.29999,   632.29999,   632.30145,   632.29999,   633.40833,   630.64288,   705.39087,   636.00000,   996.00000,  1687.09998,  4006.58667,     0.00000,  1420.56689,     0.00000,   797.26489,     0.00000
 435,   1,   1,   632.29999,   632.29999,   632.88696,   633.91937,   633.10968,   630.84454,   705.34729,   636.00000,   996.00000,  1687.09998,  3988.99097,     0.00000,  1431.69629,     0.00000,   796.04510,     0.00000
 436,   1,   1,   632.29999,   632.29999,   630.60693,   631.19525,   631.44897,   632.72504,   705.30371,   636.00000,   996.00000,  1687.09998,  3971.52856,     0.00000,  1446.14832,     0.00000,   794.79999,     0.00000
 437,   1,   1,   632.29999,   633.40833,   633.40466,   633.40546,   633.40869,   634.36462,   705.26019,  1103.02832,   996.00000,  1687.09998,  3954.19897,     0.00000,  1000.00000,     0.00000,  1000.00000,     0.00000
 438,   1,   1,   632.29999,   631.19165,   630.67993,   630.67999,   630.93439,   631.17371,   705.21661,   874.21460,   996.00000,  1319.81531,  3840.55664,     0.00000,   420.33038,     0.00000,   793.92841,     0.00000
 439,   1,   1,   632.29999,   632.29999,   632.29999,   632.81250,   631.74622,   632.42883,   705.17310,   899.67633,   996.00000,  1446.60522,  3831.19434,     0.00000,   936.11957,     0.00000,  1000.00000,     0.00000
 440,   1,   1,   632.29999,   633.40833,   632.29999,   631.78754,   633.40833,   633.27710,     0.00000,   636.00000,   996.00000,  1340.04468,  2738.53467,     0.00000,  3614.26245,     0.00000,  1000.00000,     0.00000
 441,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   630.93542,   630.23468,     0.00000,   636.00000,   996.00000,  1687.09998,  3271.21362,     0.00000,  2846.67041,     0.00000,   906.58173,     0.00000
 442,   1,   1,   632.29999,   632.29999,   633.40833,   633.40833,   633.96252,   632.57727,   705.23828,   636.00000,   996.00000,  1687.09998,  2500.00000,     0.00000,  3206.69336,     0.00000,  2919.27515,     0.00000
 443,   1,   1,   632.29999,   632.29999,   633.40009,   631.19165,   631.19165,   632.17188,   705.19476,   636.00000,   996.00000,  1687.09998,  2932.61206,     0.00000,  2500.00000,     0.00000,  3065.95459,     0.00000
 444,   1,   1,   632.29999,   631.19165,   630.09155,   632.29999,   631.74585,   632.44897,   705.15125,   636.00000,   996.00000,  1687.09998,  2781.23950,     0.00000,  3214.53491,     0.00000,  2643.50708,     0.00000
 445,   1,   1,   632.29999,   633.40833,   632.29999,   634.14905,   634.33289,   633.68268,   705.10773,   636.00000,   996.00000,  1687.09998,  2920.02954,     0.00000,  2500.00000,     0.00000,  3072.22778,     0.00000
 446,   1,   1,   632.29999,   632.29999,   632.29999,   630.96582,   632.55743,   630.36316,   705.06421,   636.00000,   996.00000,  1687.09998,  3052.55737,     0.00000,  2948.13501,     0.00000,  2590.22705,     0.00000
 447,   1,   1,   632.29999,   631.19165,   632.29999,   631.78510,   630.26715,   634.14496,   705.02069,   636.00000,   996.00000,  1532.40002,  2500.00000,     0.00000,  3203.82324,     0.00000,  2999.87280,     0.00000
 448,   1,   1,   632.29999,   632.29999,   632.29999,   634.14905,   632.96710,   632.33954,   704.97717,   636.00000,   996.00000,  1665.00000,  2565.66870,     0.00000,  2860.46484,     0.00000,  3135.75146,     0.00000
 449,   1,   1,   632.29999,   633.40833,   634.50842,   632.65936,   634.51257,   632.51788,   704.93365,   636.00000,   996.00000,  1973.51050,  3050.17358,     0.00000,  2500.00000,     0.00000,  2789.57202,     0.00000
 450,   1,   1,   632.29999,   631.19165,   630.09155,   630.09155,   630.26715,   630.51147,   510.26978,   636.00000,   996.00000,  1400.68958,  2500.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 451,   1,   1,   632.29999,   633.40833,   632.81250,   633.91937,   633.11377,   634.84546,  1319.94397,   636.00000,   996.00000,  3256.93896,  3805.29932,     0.00000,  4031.18896,     0.00000,  3393.72070,     0.00000
 452,   1,   1,   632.29999,   631.19165,   633.40753,   630.68066,   632.29999,   631.28424,  1319.81201,   636.00000,   996.00000,  3253.38306,  3801.14282,     0.00000,  3987.45581,     0.00000,  3436.15942,     0.00000
 453,   1,   1,   632.29999,   633.40833,   632.30145,   633.91937,   631.19165,   632.79608,  1319.68005,   719.03333,   996.00000,  3249.83789,  3147.64795,     0.00000,  3323.95630,     0.00000,  4563.96680,     0.00000
 454,   1,   1,   632.29999,   631.19165,   632.88696,   632.88910,   634.51257,   632.70691,  1117.72290,  2248.84082,   996.00000,  2057.51343,  3033.11401,     0.00000,  3973.96460,     0.00000,  4483.09229,     0.00000
 455,   1,   1,   632.29999,   632.29999,   632.29999,   630.09155,   630.38196,   630.64020,   704.20850,   636.00000,   996.00000,  1442.43640,   342.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 456,   1,   1,   632.29999,   633.40833,   630.09155,   632.81250,   632.56036,   632.85211,   704.14905,   853.35089,   996.00000,  1644.21472,   398.63196,     0.00000,  2975.99658,     0.00000,  4431.51514,     0.00000
 457,   1,   1,   632.29999,   632.29999,   633.91937,   633.40753,   633.11005,   632.44727,   836.51953,   636.00000,   996.00000,  1687.09998,  3805.84229,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 458,   1,   1,   632.29999,   631.19165,   632.88910,   632.30145,   632.85449,   632.57678,   958.04822,  1161.56665,   996.00000,  1687.09998,  3789.77026,     0.00000,  3060.26440,     0.00000,  1750.00000,     0.00000
 459,   1,   1,   632.29999,   633.40833,   630.09155,   632.88696,   632.59418,   632.83521,   703.89734,   636.00000,   996.00000,  2041.27588,  3625.79810,     0.00000,  2251.13770,     0.00000,  1750.00000,     0.00000
 460,   1,   1,   632.29999,   632.29999,   632.29999,   630.60693,   631.74695,   632.98224,   703.83795,   636.00000,   996.00000,  1450.96948,  2500.00000,     0.00000,  1750.00000,     0.00000,  2469.19238,     0.00000
 461,   1,   1,   632.29999,   631.19165,   633.91937,   633.40466,   630.89746,   632.72437,   703.77863,   636.00000,   996.00000,  1652.30432,  2500.00000,     0.00000,   414.08215,     0.00000,  1750.00000,     0.00000
 462,   1,   1,   632.29999,   632.29999,   631.19525,   630.67993,   632.04230,   632.17059,     0.00000,   636.00000,   996.00000,  1695.72302,  2498.00000,     0.00000,  2500.00000,     0.00000,  1000.00000,     0.00000
 463,   1,   1,   632.29999,   633.40833,   633.40546,   632.29999,   631.48999,   631.32220,     0.00000,   636.00000,   996.00000,  1665.47046,  2500.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 464,   1,   1,   632.29999,   632.29999,   630.67999,   632.29999,   632.29999,   630.36426,     0.00000,   636.00000,   996.00000,  1616.85681,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 465,   1,   1,   632.29999,   632.29999,   633.91937,   632.29999,   633.40833,   631.76617,     0.00000,   636.00000,   996.00000,  1687.09998,  2798.25098,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 466,   1,   1,   632.29999,   631.19165,   630.68066,   633.40833,   631.74585,   631.89502,     0.00000,   636.00000,   996.00000,  1687.09998,  2799.63672,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 467,   1,   1,   632.29999,   633.40833,   632.81250,   633.40009,   634.51257,   633.95978,     0.00000,   636.00000,   996.00000,  2216.17896,  2500.00000,     0.00000,  2500.00000,     0.00000,  2503.60010,     0.00000
 468,   1,   1,   632.29999,   632.29999,   633.99597,   630.09155,   630.63751,   631.47150,     0.00000,   636.00000,   996.00000,  1458.26465,  1835.46411,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 469,   1,   1,   632.29999,   631.19165,   632.29999,   632.29999,   631.19580,   634.23480,     0.00000,   636.00000,   996.00000,  1541.15540,  1787.39587,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 470,   1,   1,   632.29999,   633.40833,   630.09155,   632.29999,   632.29999,   632.57501,     0.00000,   636.00000,   996.00000,  1609.36011,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 471,   1,   1,   632.29999,   631.19165,   633.40833,   632.29999,   632.29999,   629.81104,     0.00000,   636.00000,   996.00000,  1610.54089,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 472,   1,   1,   632.29999,   632.29999,   633.40009,   632.29999,   632.29999,   631.74786,     0.00000,   636.00000,   996.00000,  1687.09998,  1707.55579,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 473,   1,   1,   632.29999,   632.29999,   630.09155,   634.50842,   633.40424,   632.29999,     0.00000,  1394.80005,   996.00000,  1770.13330,  2500.00000,     0.00000,   839.66205,     0.00000,  2759.35962,     0.00000
 474,   1,   1,   632.29999,   632.29999,   632.29999,   630.09155,   632.29999,   632.29999,     0.00000,   636.00000,   996.00000,  1704.68103,  3702.56689,     0.00000,  3537.32715,     0.00000,   788.96790,     0.00000
 475,   1,   1,   632.29999,   633.40833,   633.91937,   632.81250,   632.56036,   632.85211,     0.00000,  1346.75562,   996.00000,  2431.50537,  3688.51562,     0.00000,  3875.99536,     0.00000,  3927.52148,     0.00000
 476,   1,   1,   632.29999,   632.29999,   632.88910,   633.40753,   633.11005,   633.95770,     0.00000,  1729.94348,   996.00000,  2655.19995,  3679.32471,     0.00000,  3861.44263,     0.00000,  3827.65576,     0.00000
 477,   1,   1,   632.29999,   632.29999,   632.29999,   632.30145,   632.85449,   632.43018,     0.00000,  1734.01660,   996.00000,  2421.09448,  3671.20654,     0.00000,  3847.32227,     0.00000,  3970.09009,     0.00000
 478,   1,   1,   632.29999,   632.29999,   630.60693,   632.88696,   632.59418,   632.83521,     0.00000,  1664.78821,  1054.62378,  2655.19995,  3662.08374,     0.00000,  3454.11646,     0.00000,  4165.38574,     0.00000
 479,   1,   1,   632.29999,   631.19165,   633.99304,   632.29999,   632.59351,   632.98224,     0.00000,   636.00000,   996.00000,  1687.09998,  3652.98218,     0.00000,  2500.00000,     0.00000,  2584.91895,     0.00000
 480,   1,   1,   632.29999,   632.29999,   632.29999,   630.09155,   631.19580,   632.72437,   705.00763,   636.00000,   996.00000,  1687.09998,  2500.00000,     0.00000,  2500.00000,     0.00000,  2737.89722,     0.00000
 481,   1,   1,   632.29999,   633.40833,   630.09155,   633.91937,   630.89716,   632.59381,   704.96411,   636.00000,   996.00000,  1687.09998,  2900.48242,     0.00000,  1750.00000,     0.00000,  2948.97656,     0.00000
 482,   1,   1,   632.29999,   632.29999,   634.50842,   632.88910,   634.51257,   631.89465,   704.92059,   636.00000,   996.00000,  1687.09998,  2500.00000,     0.00000,  2500.00000,     0.00000,  2734.63672,     0.00000
 483,   1,   1,   632.29999,   631.19165,   630.60693,   630.09155,   630.38196,   631.04645,   683.55548,   636.00000,   996.00000,  1532.85315,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 484,   1,   1,   632.29999,   633.40833,   631.78461,   632.29999,   631.19580,   631.59924,   681.04218,   636.00000,   996.00000,  1533.99780,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 485,   1,   1,   632.29999,   631.19165,   632.81250,   633.91937,   633.10968,   632.44727,   704.77014,  1174.26282,   996.00000,  1978.43433,  2797.15894,     0.00000,  2803.55908,     0.00000,   788.96790,     0.00000
 486,   1,   1,   632.29999,   632.29999,   632.30066,   631.19525,   632.55731,   630.78888,   704.71063,   719.03333,   996.00000,  2090.09766,  2500.00000,     0.00000,  1000.00000,     0.00000,  2608.85620,     0.00000
 487,   1,   1,   632.29999,   633.40833,   633.40686,   633.40546,   633.40869,   633.25836,   704.65112,  1015.40002,   996.00000,  2133.38745,  3006.03027,     0.00000,  2602.80615,     0.00000,  2500.00000,     0.00000
 488,   1,   1,   632.29999,   631.19165,   632.30145,   630.67999,   630.93439,   632.83350,   704.59155,  1015.40002,   996.00000,  1909.71472,  2500.00000,     0.00000,  2906.42432,     0.00000,  2867.89917,     0.00000
 489,   1,   1,   632.29999,   633.40833,   632.88696,   633.91937,   633.40802,   632.98297,   704.53204,  1426.10388,   996.00000,  2876.21289,  1750.00000,     0.00000,  2500.00000,     0.00000,  3256.95386,     0.00000
 490,   1,   1,   632.29999,   632.29999,   631.71381,   630.68066,   632.29999,   632.17151,   704.47260,   719.03333,   996.00000,  1926.18127,  3411.58911,     0.00000,  2767.41650,     0.00000,   789.38501,     0.00000
 491,   1,   1,   632.29999,   632.29999,   630.67773,   632.81250,   630.63824,   631.06555,     0.00000,   901.06274,   996.00000,  1710.20581,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 492,   1,   1,   632.29999,   632.29999,   632.29999,   633.99597,   633.40424,   633.95959,   798.37347,  1015.40002,  1083.10352,  1770.13330,  2500.00000,     0.00000,  2844.49292,     0.00000,  2846.29297,     0.00000
 493,   1,   1,   632.29999,   631.19165,   634.50842,   632.29999,   634.25629,   631.46912,   704.41022,  1394.80005,  1080.65820,  2886.59204,  2500.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 494,   1,   1,   632.29999,   633.40833,   631.19989,   630.09155,   630.08746,   630.91559,   704.35071,   636.00000,   996.00000,  1661.64453,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 495,   1,   1,   632.29999,   632.29999,   631.19165,   633.40833,   631.74994,   633.83026,   704.29126,  1015.40002,   996.00000,  1704.31860,  1750.00000,     0.00000,  1000.00000,     0.00000,  2500.00000,     0.00000
 496,   1,   1,   632.29999,   632.29999,   634.50842,   633.40009,   634.51257,   633.27747,  1024.38892,  1945.90613,  1105.44080,  2817.87598,  1000.00000,     0.00000,  1750.00000,     0.00000,  1000.00000,     0.00000
 497,   1,   1,   632.29999,   631.19165,   630.09155,   630.09155,   630.63751,   629.81311,   253.00000,   636.00000,   996.00000,  1541.42517,  1750.00000,     0.00000,   414.07956,     0.00000,  2500.00000,     0.00000
 498,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   631.19580,   633.13123,   704.13782,   636.00000,  1032.57214,  1549.41028,  2500.00000,     0.00000,  2500.00000,     0.00000,  1000.00000,     0.00000
 499,   1,   1,   632.29999,   632.29999,   633.91937,   633.91937,   634.21802,   633.68066,  1277.39758,  1140.06055,  1106.26428,  3269.42554,  3593.76538,     0.00000,  3383.15405,     0.00000,  2500.00000,     0.00000
 500,   1,   1,   632.29999,   632.29999,   630.68066,   632.88910,   633.40424,   630.91663,  1188.35840,   719.03333,  1106.77771,  3265.83252,  2914.54688,     0.00000,  2552.59229,     0.00000,  4062.53809,     0.00000
 501,   1,   1,   632.29999,   633.40833,   633.91937,   632.29999,   632.59454,   632.70691,  1117.72290,  2054.86890,  1107.29321,  3262.25000,  2500.00000,     0.00000,  2500.00000,     0.00000,  4123.19873,     0.00000
 502,   1,   1,   632.29999,   631.19165,   632.30212,   630.60693,   631.45349,   633.81110,  1117.72290,  1573.61926,  1107.81055,  3258.67847,  2597.16870,     0.00000,  2500.00000,     0.00000,  4204.10449,     0.00000
