Varia por patamar?      ,    0,Unidade ,   m3/s,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   18
Estg,Ser.,Pat.,Point Rapids,Elf Rapids  ,Giant Rapids,McArthur    ,Dog Rapids  ,Cat Falls   ,London      ,Tall Rapids ,Madrid      ,Tin Falls   ,Toronto     ,Athens      ,EastSpruce  ,New Falls   ,Edmonton    ,Moscow      ,Calgary     ,Furry Rapids
 376,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  632.30    ,  632.30    ,  632.15    ,  1341.5    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1613.0    ,  1600.0    ,  2500.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 377,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  630.79    ,  1339.0    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1845.7    ,  1150.0    ,  2500.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 378,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  632.30    ,  632.30    ,  631.34    ,  1338.4    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1535.7    ,  1900.0    ,  2500.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 379,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  633.92    ,  633.11    ,  632.85    ,  1592.0    ,  0.0000    ,  991.40    ,  962.80    ,  3044.6    ,  1913.8    ,  2776.9    ,  2727.6    ,  3044.6    ,  0.0000    ,  996.00    ,  996.00    
 380,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  631.20    ,  632.56    ,  632.30    ,  1590.3    ,  0.0000    ,  991.40    ,  962.80    ,  3044.6    ,  3097.7    ,  3883.4    ,  3489.6    ,  3044.6    ,  0.0000    ,  996.00    ,  996.00    
 381,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  633.41    ,  632.30    ,  632.70    ,  1564.9    ,  0.0000    ,  991.40    ,  962.80    ,  3173.2    ,  3123.4    ,  3877.5    ,  2839.7    ,  3173.2    ,  0.0000    ,  996.00    ,  996.00    
 382,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  633.11    ,  633.26    ,  633.39    ,  1564.9    ,  0.0000    ,  991.40    ,  962.80    ,  3044.6    ,  3200.6    ,  3871.9    ,  2660.6    ,  3044.6    ,  0.0000    ,  996.00    ,  996.00    
 383,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  632.96    ,  633.03    ,  631.87    ,  1338.6    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  2815.6    ,  3594.2    ,  2788.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 384,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  629.21    ,  631.09    ,  632.78    ,  1340.6    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  2381.5    ,  2775.8    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 385,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  634.51    ,  631.86    ,  633.70    ,  1342.6    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1698.1    ,  2026.1    ,  3303.2    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 386,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  633.40    ,  632.06    ,  1339.8    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1907.5    ,  2500.0    ,  890.21    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 387,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  630.09    ,  631.20    ,  631.47    ,  1269.3    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  2328.2    ,  2500.0    ,  860.84    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 388,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.81    ,  631.45    ,  632.63    ,  1340.3    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1365.6    ,  2476.3    ,  2500.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 389,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  631.79    ,  632.30    ,  631.75    ,  1340.4    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1377.2    ,  2356.2    ,  2500.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 390,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  632.04    ,  630.77    ,  1142.3    ,  0.0000    ,  991.40    ,  962.80    ,  1281.2    ,  1386.7    ,  2284.9    ,  2500.0    ,  1281.2    ,  0.0000    ,  421.40    ,  421.40    
 391,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  634.51    ,  633.40    ,  631.88    ,  1340.5    ,  0.0000    ,  991.40    ,  962.80    ,  1611.9    ,  1489.3    ,  2126.1    ,  2350.0    ,  1611.9    ,  0.0000    ,  973.90    ,  973.90    
 392,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  630.09    ,  632.30    ,  632.17    ,  1194.4    ,  0.0000    ,  991.40    ,  962.80    ,  1611.9    ,  1786.2    ,  1150.0    ,  1900.0    ,  1611.9    ,  0.0000    ,  973.90    ,  973.90    
 393,   1,   1,  0.0000    ,  632.52    ,  633.41    ,  634.51    ,  632.30    ,  633.28    ,  1341.8    ,  0.0000    ,  991.40    ,  962.80    ,  3129.7    ,  1872.9    ,  1600.0    ,  2082.9    ,  3129.7    ,  0.0000    ,  993.78    ,  993.78    
 394,   1,   1,  0.0000    ,  632.96    ,  632.30    ,  630.09    ,  632.30    ,  632.85    ,  1208.2    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  3322.2    ,  1150.0    ,  831.54    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 395,   1,   1,  0.0000    ,  631.42    ,  631.19    ,  632.30    ,  631.20    ,  632.30    ,  1190.5    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1370.8    ,  1750.0    ,  2500.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 396,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  632.81    ,  632.56    ,  632.85    ,  1341.3    ,  0.0000    ,  991.40    ,  962.80    ,  1708.2    ,  1454.3    ,  1750.0    ,  2350.0    ,  1708.2    ,  0.0000    ,  956.73    ,  956.73    
 397,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  634.00    ,  633.40    ,  631.19    ,  1337.4    ,  0.0000    ,  991.40    ,  962.80    ,  1627.1    ,  1745.1    ,  1788.6    ,  1750.0    ,  1627.1    ,  0.0000    ,  989.06    ,  989.06    
 398,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  631.71    ,  632.85    ,  631.88    ,  1340.3    ,  0.0000    ,  991.40    ,  962.80    ,  1717.0    ,  1698.2    ,  1904.4    ,  1750.0    ,  1717.0    ,  0.0000    ,  987.53    ,  987.53    
 399,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  630.68    ,  631.20    ,  632.98    ,  1339.1    ,  0.0000    ,  991.40    ,  962.80    ,  1856.5    ,  1798.0    ,  1750.0    ,  1750.0    ,  1856.5    ,  0.0000    ,  946.93    ,  946.93    
 400,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  634.51    ,  632.59    ,  633.13    ,  1340.3    ,  0.0000    ,  991.40    ,  962.80    ,  2013.4    ,  1941.0    ,  1570.3    ,  1900.0    ,  2013.4    ,  0.0000    ,  996.00    ,  996.00    
 401,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  632.30    ,  633.40    ,  632.03    ,  1340.3    ,  0.0000    ,  991.40    ,  962.80    ,  2392.8    ,  2205.3    ,  1054.4    ,  2083.8    ,  2392.8    ,  0.0000    ,  996.00    ,  996.00    
 402,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  630.09    ,  631.20    ,  631.34    ,  1286.1    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  2482.9    ,  1992.7    ,  835.31    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 403,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  633.92    ,  632.01    ,  633.55    ,  1681.1    ,  0.0000    ,  991.40    ,  962.80    ,  3193.2    ,  1747.3    ,  2769.1    ,  2762.1    ,  3193.2    ,  0.0000    ,  996.00    ,  996.00    
 404,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  632.30    ,  633.11    ,  632.30    ,  1678.5    ,  0.0000    ,  991.40    ,  962.80    ,  3212.8    ,  3250.2    ,  3844.4    ,  3811.0    ,  3212.8    ,  0.0000    ,  996.00    ,  996.00    
 405,   1,   1,  0.0000    ,  632.30    ,  633.63    ,  632.30    ,  632.30    ,  631.60    ,  1677.7    ,  0.0000    ,  991.40    ,  962.80    ,  3209.2    ,  3265.2    ,  3839.9    ,  3722.3    ,  3209.2    ,  0.0000    ,  996.00    ,  996.00    
 406,   1,   1,  0.0000    ,  632.30    ,  632.96    ,  632.89    ,  632.59    ,  633.11    ,  1591.2    ,  0.0000    ,  991.40    ,  962.80    ,  3205.6    ,  3261.6    ,  3835.5    ,  3186.9    ,  3205.6    ,  0.0000    ,  996.00    ,  996.00    
 407,   1,   1,  0.0000    ,  632.30    ,  630.31    ,  630.09    ,  631.49    ,  632.71    ,  1338.3    ,  0.0000    ,  991.40    ,  962.80    ,  1848.9    ,  2987.4    ,  3265.6    ,  2500.0    ,  1848.9    ,  0.0000    ,  996.00    ,  996.00    
 408,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  633.92    ,  632.01    ,  632.45    ,  1340.2    ,  0.0000    ,  991.40    ,  962.80    ,  1863.1    ,  1904.8    ,  1000.0    ,  2540.0    ,  1863.1    ,  0.0000    ,  996.00    ,  996.00    
 409,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  631.79    ,  632.85    ,  631.49    ,  1337.0    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1870.4    ,  1332.9    ,  2660.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 410,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  633.40    ,  632.59    ,  631.75    ,  1338.3    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  2637.5    ,  2200.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 411,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  631.71    ,  632.56    ,  632.98    ,  1340.6    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1778.2    ,  2788.8    ,  1000.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 412,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  632.30    ,  632.01    ,  632.17    ,  1338.7    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1992.7    ,  3410.8    ,  1542.2    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 413,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  631.19    ,  631.75    ,  632.58    ,  1337.9    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1419.2    ,  1600.0    ,  3087.6    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 414,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  631.79    ,  631.49    ,  632.84    ,  1339.3    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1558.3    ,  1137.5    ,  974.46    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 415,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  634.51    ,  633.15    ,  631.88    ,  1339.4    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  1773.3    ,  2082.8    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 416,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  630.09    ,  632.30    ,  631.06    ,  1337.4    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  1996.1    ,  730.80    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 417,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  634.51    ,  632.30    ,  632.32    ,  1338.6    ,  0.0000    ,  991.40    ,  962.80    ,  1717.0    ,  1703.7    ,  1398.1    ,  1958.8    ,  1717.0    ,  0.0000    ,  996.00    ,  996.00    
 418,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  631.20    ,  632.85    ,  632.72    ,  1337.9    ,  0.0000    ,  991.40    ,  962.80    ,  1877.2    ,  1802.2    ,  1051.3    ,  1572.6    ,  1877.2    ,  0.0000    ,  996.00    ,  996.00    
 419,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  631.19    ,  631.20    ,  631.75    ,  1337.9    ,  0.0000    ,  991.40    ,  962.80    ,  1973.9    ,  1949.6    ,  1524.3    ,  965.20    ,  1973.9    ,  0.0000    ,  996.00    ,  996.00    
 420,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  633.92    ,  632.56    ,  633.13    ,  1339.3    ,  0.0000    ,  991.40    ,  962.80    ,  2109.7    ,  2054.1    ,  1322.1    ,  1983.5    ,  2109.7    ,  0.0000    ,  996.00    ,  996.00    
 421,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  630.68    ,  632.30    ,  632.02    ,  1339.2    ,  0.0000    ,  991.40    ,  962.80    ,  2555.7    ,  2252.0    ,  1000.0    ,  1000.0    ,  2555.7    ,  0.0000    ,  996.00    ,  996.00    
 422,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  633.92    ,  632.30    ,  631.88    ,  1336.8    ,  0.0000    ,  991.40    ,  962.80    ,  2159.6    ,  2529.6    ,  1045.0    ,  1000.0    ,  2159.6    ,  0.0000    ,  996.00    ,  996.00    
 423,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  630.68    ,  632.30    ,  632.98    ,  1340.1    ,  0.0000    ,  991.40    ,  962.80    ,  2866.5    ,  2354.0    ,  1330.0    ,  1000.0    ,  2866.5    ,  0.0000    ,  996.00    ,  996.00    
 424,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  632.30    ,  631.49    ,  631.75    ,  1336.6    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  2673.1    ,  1532.9    ,  1106.9    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 425,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  634.51    ,  633.40    ,  632.30    ,  1339.3    ,  0.0000    ,  991.40    ,  962.80    ,  2779.9    ,  1916.3    ,  731.79    ,  1427.6    ,  2779.9    ,  0.0000    ,  996.00    ,  996.00    
 426,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  630.09    ,  632.30    ,  631.90    ,  1336.7    ,  0.0000    ,  991.40    ,  962.80    ,  2159.6    ,  2709.0    ,  943.68    ,  1300.0    ,  2159.6    ,  0.0000    ,  996.00    ,  996.00    
 427,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  633.92    ,  632.01    ,  632.45    ,  1591.6    ,  0.0000    ,  991.40    ,  962.80    ,  3248.4    ,  2430.4    ,  924.72    ,  2749.5    ,  3248.4    ,  0.0000    ,  996.00    ,  996.00    
 428,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  631.20    ,  632.56    ,  632.85    ,  1589.8    ,  0.0000    ,  991.40    ,  962.80    ,  3247.3    ,  3301.3    ,  1727.3    ,  3677.3    ,  3247.3    ,  0.0000    ,  996.00    ,  996.00    
 429,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  633.63    ,  632.41    ,  632.15    ,  1590.2    ,  0.0000    ,  991.40    ,  962.80    ,  3246.2    ,  3300.2    ,  1607.0    ,  3407.2    ,  3246.2    ,  0.0000    ,  996.00    ,  996.00    
 430,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  633.55    ,  633.59    ,  632.84    ,  1677.9    ,  0.0000    ,  991.40    ,  962.80    ,  3245.1    ,  3299.1    ,  1508.6    ,  3422.5    ,  3245.1    ,  0.0000    ,  996.00    ,  996.00    
 431,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  629.73    ,  631.64    ,  631.93    ,  1337.5    ,  0.0000    ,  991.40    ,  962.80    ,  3244.0    ,  3346.6    ,  1339.2    ,  3189.4    ,  3244.0    ,  0.0000    ,  996.00    ,  996.00    
 432,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  631.78    ,  630.76    ,  633.00    ,  1337.4    ,  0.0000    ,  991.40    ,  962.80    ,  3242.9    ,  3628.8    ,  342.00    ,  2391.3    ,  3242.9    ,  0.0000    ,  996.00    ,  996.00    
 433,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  632.30    ,  632.04    ,  633.17    ,  1338.6    ,  0.0000    ,  991.40    ,  962.80    ,  2133.9    ,  3437.6    ,  342.00    ,  1300.0    ,  2133.9    ,  0.0000    ,  996.00    ,  996.00    
 434,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  630.64    ,  1336.0    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1343.0    ,  1074.9    ,  2284.1    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 435,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  633.92    ,  633.11    ,  630.84    ,  1336.2    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  4003.1    ,  1422.8    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 436,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  631.20    ,  632.56    ,  632.73    ,  1338.0    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  3985.5    ,  1434.6    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 437,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  633.41    ,  632.30    ,  633.26    ,  1339.6    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  3968.1    ,  1356.9    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 438,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  630.68    ,  632.04    ,  632.28    ,  1336.4    ,  0.0000    ,  991.40    ,  962.80    ,  1266.7    ,  1613.6    ,  3931.5    ,  884.07    ,  1266.7    ,  0.0000    ,  628.72    ,  628.72    
 439,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.81    ,  631.75    ,  632.43    ,  1337.6    ,  0.0000    ,  991.40    ,  962.80    ,  1393.5    ,  1345.2    ,  3838.7    ,  523.49    ,  1393.5    ,  0.0000    ,  755.51    ,  755.51    
 440,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  631.79    ,  632.30    ,  632.17    ,  633.28    ,  0.0000    ,  991.40    ,  962.80    ,  1286.9    ,  1425.3    ,  3612.7    ,  1471.7    ,  1286.9    ,  0.0000    ,  648.94    ,  648.94    
 441,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  632.04    ,  631.34    ,  630.23    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1409.5    ,  2845.1    ,  3460.7    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 442,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  633.41    ,  632.85    ,  632.58    ,  1337.8    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  3117.0    ,  2918.7    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 443,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  631.19    ,  632.30    ,  632.17    ,  1337.4    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  2586.5    ,  3065.4    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 444,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  632.30    ,  631.75    ,  632.45    ,  1337.6    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  2902.3    ,  2642.9    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 445,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  634.15    ,  633.22    ,  632.58    ,  1338.8    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  2809.0    ,  3071.6    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 446,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  630.97    ,  632.56    ,  631.47    ,  1335.4    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  2946.5    ,  2589.6    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 447,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  631.79    ,  631.38    ,  633.04    ,  1339.2    ,  0.0000    ,  991.40    ,  962.80    ,  1479.3    ,  1656.2    ,  2942.0    ,  2999.3    ,  1479.3    ,  0.0000    ,  841.30    ,  841.30    
 448,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  634.15    ,  632.97    ,  633.45    ,  1337.3    ,  0.0000    ,  991.40    ,  962.80    ,  1611.9    ,  1558.9    ,  2513.1    ,  3135.2    ,  1611.9    ,  0.0000    ,  973.90    ,  973.90    
 449,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  632.66    ,  633.40    ,  631.41    ,  1337.5    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1726.7    ,  2662.6    ,  2788.4    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 450,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  630.09    ,  631.38    ,  631.62    ,  1140.8    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1858.9    ,  2940.1    ,  2500.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 451,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  633.92    ,  632.01    ,  633.74    ,  1954.8    ,  0.0000    ,  991.40    ,  962.80    ,  3203.8    ,  1771.9    ,  2761.1    ,  2806.2    ,  3203.8    ,  0.0000    ,  996.00    ,  996.00    
 452,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  630.68    ,  632.30    ,  632.39    ,  1951.1    ,  0.0000    ,  991.40    ,  962.80    ,  3200.3    ,  3256.2    ,  3804.5    ,  4022.4    ,  3200.3    ,  0.0000    ,  996.00    ,  996.00    
 453,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  633.92    ,  632.30    ,  631.69    ,  1952.5    ,  0.0000    ,  991.40    ,  962.80    ,  3196.7    ,  3252.7    ,  3670.4    ,  3854.8    ,  3196.7    ,  0.0000    ,  996.00    ,  996.00    
 454,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.89    ,  633.40    ,  632.71    ,  1750.4    ,  0.0000    ,  991.40    ,  962.80    ,  1759.7    ,  3011.4    ,  3124.7    ,  3454.0    ,  1759.7    ,  0.0000    ,  996.00    ,  996.00    
 455,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  630.09    ,  631.49    ,  631.75    ,  1334.8    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1934.5    ,  2494.9    ,  3679.2    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 456,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  632.81    ,  631.45    ,  632.85    ,  1337.0    ,  0.0000    ,  991.40    ,  962.80    ,  1591.1    ,  1482.8    ,  353.33    ,  2595.2    ,  1591.1    ,  0.0000    ,  953.11    ,  953.11    
 457,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  633.41    ,  633.11    ,  632.45    ,  1469.0    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1652.8    ,  1080.1    ,  2880.8    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 458,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  632.85    ,  631.47    ,  1590.6    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  3802.6    ,  2612.1    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 459,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  632.89    ,  632.59    ,  632.84    ,  1336.7    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1757.9    ,  3757.0    ,  2898.4    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 460,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  630.61    ,  631.75    ,  632.98    ,  1336.8    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1923.2    ,  3400.6    ,  2150.9    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 461,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  633.40    ,  632.01    ,  632.72    ,  1336.5    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1491.2    ,  2500.0    ,  1482.8    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 462,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  630.68    ,  632.04    ,  632.17    ,  632.17    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1661.0    ,  2499.6    ,  831.27    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 463,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  632.30    ,  631.49    ,  631.32    ,  631.32    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1689.7    ,  2498.4    ,  2500.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 464,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  632.30    ,  632.30    ,  631.47    ,  630.36    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1655.7    ,  2350.0    ,  2500.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 465,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  632.30    ,  632.30    ,  631.77    ,  631.77    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1630.9    ,  1959.7    ,  2500.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 466,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  633.41    ,  632.85    ,  631.90    ,  631.90    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  2798.5    ,  2500.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 467,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  633.40    ,  633.40    ,  632.85    ,  633.96    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1792.9    ,  2739.7    ,  2500.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 468,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  630.09    ,  631.75    ,  632.58    ,  631.47    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  2064.6    ,  2367.1    ,  2500.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 469,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  631.20    ,  633.13    ,  634.23    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1474.8    ,  1825.9    ,  2500.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 470,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  632.30    ,  632.30    ,  632.58    ,  632.58    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1554.8    ,  1779.9    ,  2500.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 471,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  632.30    ,  632.30    ,  630.92    ,  629.81    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1609.6    ,  1750.0    ,  2500.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
