Varia por patamar?      ,    0,Unidade ,     MW,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   18
Estg,Ser.,Pat.,Point Rapids,Elf Rapids  ,Giant Rapids,McArthur    ,Dog Rapids  ,Cat Falls   ,London      ,Tall Rapids ,Madrid      ,Tin Falls   ,Toronto     ,Athens      ,EastSpruce  ,New Falls   ,Edmonton    ,Moscow      ,Calgary     ,Furry Rapids
 182,   1,   1,    65.64944,    53.56800,    92.36518,    39.22588,    92.25506,    65.06148,    60.37086,   247.09935,    87.94619,   197.15833,   339.38834,   470.01935,   554.20630,   287.65500,     0.00000,     0.00000,     0.00000,     0.00000
 183,   1,   1,    65.67662,    53.63255,    92.67637,    39.32635,    92.29839,    65.44508,    60.37086,   247.08249,   102.89781,   197.14987,   374.45746,   670.51385,    94.00000,   495.52530,     0.00000,     0.00000,     0.00000,     0.00000
 184,   1,   1,    65.64944,    53.47459,    92.36561,    39.32635,    92.41586,    65.21712,    60.37086,   247.06563,   102.89781,   197.14142,   375.34778,   388.50208,   554.81415,   316.49072,     0.00000,     0.00000,     0.00000,     0.00000
 185,   1,   1,    65.64944,    53.56802,    92.27848,    39.32635,    92.57667,    65.19052,    60.37086,   247.04878,   102.89781,   197.13295,   354.09314,   670.51398,   114.86430,   495.56952,     0.00000,     0.00000,     0.00000,     0.00000
 186,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.25506,    65.24760,    60.37086,   247.03194,   102.89781,   197.12450,   387.19849,   670.49243,   578.52118,   287.83978,     0.00000,     0.00000,     0.00000,     0.00000
 187,   1,   1,    65.67662,    53.63255,    92.67637,    39.46336,    92.73688,    65.46025,    60.37086,     0.00000,   208.44550,   197.11604,   409.46637,   950.73871,   880.05377,   944.04706,     0.00000,     0.00000,     0.00000,     0.00000
 188,   1,   1,    65.64944,    53.48988,    92.34582,    39.28998,    92.53355,    65.28930,    60.37086,     0.00000,   193.38080,   197.10759,   471.37286,   678.75476,   625.07666,  1095.59473,     0.00000,     0.00000,     0.00000,     0.00000
 189,   1,   1,    65.64944,    53.58328,    92.61526,    39.32630,    92.21248,    65.34616,    60.37086,     0.00000,   160.22852,   197.09914,   428.59793,   469.94266,   554.90283,  1039.59143,     0.00000,     0.00000,     0.00000,     0.00000
 190,   1,   1,    65.67662,    53.64790,    92.51780,    39.36276,    92.61919,    65.44501,    60.37086,     0.00000,   173.94328,   197.09068,   408.63461,   469.96280,   554.54608,  1044.51416,     0.00000,     0.00000,     0.00000,     0.00000
 191,   1,   1,    65.64944,    53.48988,    92.13157,    39.18933,    92.13743,    65.14500,    60.37086,     0.00000,    69.60831,   178.00514,   313.80484,   269.26465,   554.11780,   702.09161,     0.00000,     0.00000,     0.00000,     0.00000
 192,   1,   1,    65.64944,    53.58328,    92.58317,    39.42681,    92.37313,    65.28928,    60.37086,   247.11882,    69.60831,   186.13132,   314.51843,   469.99515,   553.47498,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 193,   1,   1,    65.64944,    53.56806,    92.11800,    39.22588,    92.41586,    65.26263,    60.37086,   247.10196,    81.40462,   197.12366,   364.21536,   670.48431,   222.04449,   287.87643,     0.00000,     0.00000,     0.00000,     0.00000
 194,   1,   1,    65.64944,    53.56799,    92.44015,    39.42681,    92.57667,    65.28917,    60.37086,     0.00000,   158.91974,   197.11520,   495.91983,   716.73328,   222.77684,   287.87674,     0.00000,     0.00000,     0.00000,     0.00000
 195,   1,   1,    65.67662,    53.64790,    92.74360,    39.25781,    92.45319,    65.27412,    60.37086,     0.00000,   128.22816,   197.10675,   330.89999,   469.97369,   223.48721,   287.87704,     0.00000,     0.00000,     0.00000,     0.00000
 196,   1,   1,    65.64944,    53.47465,    92.11800,    39.43143,    92.29779,    65.23250,    60.37086,   247.12660,    69.60831,   197.09830,   334.31451,   269.26160,   223.49983,   287.87738,     0.00000,     0.00000,     0.00000,     0.00000
 197,   1,   1,    65.64944,    53.56799,    92.44015,    39.18933,    92.53934,    65.47350,    60.37086,     0.00000,   135.42636,   197.08984,   455.09247,   269.29263,   223.49983,   356.98364,     0.00000,     0.00000,     0.00000,     0.00000
 198,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.09485,    65.14676,    60.37086,   247.13048,   115.72284,   197.08139,   343.70438,   269.34152,   223.49983,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 199,   1,   1,    65.67662,    53.63255,    92.67637,    39.46336,    92.73688,    65.40509,    60.37086,     0.00000,   109.19249,   197.07292,   415.67020,   470.08273,   257.00629,   495.16586,     0.00000,     0.00000,     0.00000,     0.00000
 200,   1,   1,    65.65675,    53.49235,    92.20393,    39.18933,    92.25506,    65.10530,    60.37086,     0.00000,    69.60831,   197.06447,   329.45755,   467.95609,   389.26385,   494.91092,     0.00000,     0.00000,     0.00000,     0.00000
 201,   1,   1,    65.67662,    53.60713,    92.51491,    39.32635,    92.41646,    65.40317,    60.37086,     0.00000,    69.60831,   197.05602,   407.39951,   470.09882,   640.30304,   504.83926,     0.00000,     0.00000,     0.00000,     0.00000
 202,   1,   1,    65.67662,    53.53918,    92.52707,    39.46336,    92.57607,    65.34616,    60.37086,   247.17586,    69.60831,   197.04756,   442.01010,   470.11691,   389.26385,   458.71078,     0.00000,     0.00000,     0.00000,     0.00000
 203,   1,   1,    65.76072,    53.55776,    92.35345,    39.18933,    92.25506,    65.23243,    60.37086,     0.00000,    69.60831,   197.03911,   341.88364,   814.42822,   371.44742,   495.56125,     0.00000,     0.00000,     0.00000,     0.00000
 204,   1,   1,    65.56554,    53.59484,    92.36518,    39.39511,    92.33606,    65.23250,    60.37086,     0.00000,    99.74718,   197.03065,   407.13208,   269.38513,   477.02005,   495.56952,     0.00000,     0.00000,     0.00000,     0.00000
 205,   1,   1,    65.67662,    53.46501,    92.51491,    39.28947,    92.61395,    65.40296,    60.37086,     0.00000,    69.60831,   197.02220,   385.19235,   269.42706,   389.26385,   636.59979,     0.00000,     0.00000,     0.00000,     0.00000
 206,   1,   1,    65.64944,    53.47459,    92.36539,    39.29446,    92.17465,    65.09002,    60.37086,   247.22124,    69.60831,   197.01373,   328.27173,   268.91803,   311.36478,   511.89792,     0.00000,     0.00000,     0.00000,     0.00000
 207,   1,   1,    65.67662,    53.63255,    92.67637,    39.42681,    92.65686,    65.44515,    60.37086,     0.00000,    69.60831,   197.00528,   498.20654,   670.69769,   223.22229,   287.87738,     0.00000,     0.00000,     0.00000,     0.00000
 208,   1,   1,    65.64944,    53.47463,    92.20393,    39.29464,    92.33546,    65.16012,    60.37086,   247.22511,    69.60831,   196.99683,   306.13977,   214.41122,   223.49983,   676.32477,     0.00000,     0.00000,     0.00000,     0.00000
 209,   1,   1,    65.64944,    53.56799,    92.44015,    39.25759,    92.29839,    65.28922,    60.37086,   247.20824,    69.60831,   196.98837,   347.86002,   487.30383,   223.49983,   702.09625,     0.00000,     0.00000,     0.00000,     0.00000
 210,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.33546,    65.34630,    60.37086,   247.19136,    69.60831,   196.97992,   384.41449,   670.73102,   743.99048,   250.93668,     0.00000,     0.00000,     0.00000,     0.00000
 211,   1,   1,    65.64944,    53.56793,    92.67637,    39.42681,    92.69415,    65.33293,    60.37086,   406.42117,   193.38080,   196.97147,   472.01971,   964.83813,   710.36255,   702.85834,     0.00000,     0.00000,     0.00000,     0.00000
 212,   1,   1,    65.64944,    53.56801,    92.32301,    39.29413,    92.49567,    65.10519,    60.37086,   406.40875,   193.38080,   196.96301,   406.80457,   777.78546,   649.96948,   703.20551,     0.00000,     0.00000,     0.00000,     0.00000
 213,   1,   1,    65.64944,    53.58328,    92.62456,    39.40876,    92.47456,    65.47340,    60.37086,   406.39633,   204.66145,   196.95454,   562.12805,   670.66650,   588.46045,   703.40558,     0.00000,     0.00000,     0.00000,     0.00000
 214,   1,   1,    65.67662,    53.64790,    92.42154,    39.36730,    92.56011,    65.41640,    60.37086,   352.43097,   193.38080,   196.94609,   494.64124,   670.69049,   555.02789,  1242.03320,     0.00000,     0.00000,     0.00000,     0.00000
 215,   1,   1,    65.67662,    53.53921,    92.38670,    39.20299,    92.15869,    65.33846,    60.37086,     0.00000,    69.60831,   196.93764,   328.25037,   470.20071,   555.00092,   538.43805,     0.00000,     0.00000,     0.00000,     0.00000
 216,   1,   1,    65.67662,    53.55449,    92.60332,    39.43336,    92.59343,    65.36133,    60.37086,   247.01781,    69.60831,   196.92918,   370.24603,   462.50357,    94.00000,   702.52917,     0.00000,     0.00000,     0.00000,     0.00000
 217,   1,   1,    65.64944,    53.48988,    92.29320,    39.12040,    92.33606,    65.13534,    60.37086,    83.98016,    69.60831,   186.16350,   306.66037,   470.20651,   555.02789,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 218,   1,   1,    65.64944,    53.56806,    92.11800,    39.32635,    92.01424,    65.26104,    60.37086,   223.87073,    69.60831,   196.93335,   306.67166,   269.48920,   554.83978,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 219,   1,   1,    65.67662,    53.64790,    92.74360,    39.46336,    92.73688,    65.43787,    60.37086,   246.99489,    69.60831,   196.92490,   372.97620,   269.51169,    94.00000,   598.29846,     0.00000,     0.00000,     0.00000,     0.00000
 220,   1,   1,    65.64944,    53.47465,    92.11800,    39.18933,    92.41586,    65.11842,    60.37086,   240.38820,    69.60831,   183.19397,   304.09821,   269.54370,   554.40442,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 221,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.09485,    65.14681,    60.37086,     0.00000,    69.60831,   196.93486,   304.17456,   269.56259,    94.00000,   495.56952,     0.00000,     0.00000,     0.00000,     0.00000
 222,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.41586,    65.40324,    60.37086,     0.00000,    89.07193,   196.92641,   379.93411,   410.88098,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 223,   1,   1,    65.64944,    53.56799,    92.44015,    39.42681,    92.69415,    65.28923,    60.37086,     0.00000,    69.60831,   196.91795,   442.04074,   670.27460,    94.00000,   287.36862,     0.00000,     0.00000,     0.00000,     0.00000
 224,   1,   1,    65.67662,    53.63260,    92.44015,    39.22588,    92.25506,    65.06148,    60.37086,     0.00000,    69.60831,   196.90950,   327.28760,   670.80255,   555.02789,   437.54782,     0.00000,     0.00000,     0.00000,     0.00000
 225,   1,   1,    65.67662,    53.53918,    92.51491,    39.35814,    92.33556,    65.50195,    60.37086,     0.00000,   201.04169,   196.90105,   384.16895,   668.63800,   555.02789,   242.54530,     0.00000,     0.00000,     0.00000,     0.00000
 226,   1,   1,    65.67662,    53.53916,    92.60172,    39.36332,    92.49626,    65.21712,    60.37086,     0.00000,    69.60831,   196.89258,   380.83612,   350.31543,   555.02789,   703.81110,     0.00000,     0.00000,     0.00000,     0.00000
 227,   1,   1,    65.76072,    53.55774,    92.44036,    39.28947,    92.57677,    65.31759,    60.37086,     0.00000,    69.60831,   196.88412,   461.62793,   269.58893,   554.92004,   703.81110,     0.00000,     0.00000,     0.00000,     0.00000
 228,   1,   1,    65.64964,    53.61338,    92.36530,    39.29446,    92.17465,    65.17546,    60.37086,     0.00000,    79.56446,   196.87567,   532.19647,   269.64896,    94.00000,   588.17950,     0.00000,     0.00000,     0.00000,     0.00000
 229,   1,   1,    65.56554,    53.52067,    92.35345,    39.35814,    92.57656,    65.48882,    60.37086,     0.00000,    69.60831,   196.86722,   325.65781,   470.42288,   202.90875,   494.91089,     0.00000,     0.00000,     0.00000,     0.00000
 230,   1,   1,    65.64944,    53.40042,    92.36518,    39.29455,    92.25506,    65.14692,    60.37086,     0.00000,    77.63670,   196.85876,   325.53717,   375.80493,   554.92523,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 231,   1,   1,    65.67662,    53.63257,    92.60182,    39.42681,    92.49616,    65.37460,    60.37086,     0.00000,    93.43573,   196.85031,   325.56253,   470.43103,   223.28838,   449.19843,     0.00000,     0.00000,     0.00000,     0.00000
 232,   1,   1,    65.64944,    53.47461,    92.27848,    39.22588,    92.41586,    65.17538,    60.37086,     0.00000,   102.89781,   196.84186,   377.45764,   430.59885,   363.68347,   287.84854,     0.00000,     0.00000,     0.00000,     0.00000
 233,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.29839,    65.26072,    60.37086,     0.00000,   136.18732,   196.83339,   325.40720,   470.44434,   156.80142,   471.54669,     0.00000,     0.00000,     0.00000,     0.00000
 234,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.41586,    65.31779,    60.37086,     0.00000,    69.60831,   196.82494,   382.23740,   823.07953,   555.02789,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 235,   1,   1,    65.67662,    53.63260,    92.44015,    39.42681,    92.53334,    65.24760,    60.37086,   406.44186,   206.41202,   196.81648,   559.91577,   875.79163,   620.04681,   720.16406,     0.00000,     0.00000,     0.00000,     0.00000
 236,   1,   1,    65.67662,    53.53914,    92.67637,    39.27653,    92.63589,    65.36147,    60.37086,   419.28668,   208.13631,   196.80803,   559.54254,   975.98206,   797.16821,   902.38409,     0.00000,     0.00000,     0.00000,     0.00000
 237,   1,   1,    65.67662,    53.55449,    92.50745,    39.41272,    92.29779,    65.21712,    60.37086,   419.24680,   207.82196,   196.79958,   558.08167,   269.69473,   669.18536,  1263.74182,     0.00000,     0.00000,     0.00000,     0.00000
 238,   1,   1,    65.64944,    53.48988,    92.42154,    39.32635,    92.67766,    65.52296,    60.37086,   419.20694,   207.50856,   196.79112,   566.03876,   806.54224,   631.44928,  1231.89465,     0.00000,     0.00000,     0.00000,     0.00000
 239,   1,   1,    65.64944,    53.58328,    92.45363,    39.30361,    92.38928,    65.32549,    60.37086,   272.18970,    88.46326,   196.78267,   541.23254,    93.36871,   536.60315,   702.33344,     0.00000,     0.00000,     0.00000,     0.00000
 240,   1,   1,    65.76072,    53.66645,    92.54988,    39.40368,    92.47971,    65.34031,    60.37086,   247.03601,    89.71443,   196.77420,   540.01923,    93.46834,   553.79333,   420.90302,     0.00000,     0.00000,     0.00000,     0.00000
 241,   1,   1,    65.56554,    53.61012,    92.38945,    39.27175,    92.44244,    65.37278,    60.37086,     0.00000,    69.60831,   196.76575,   473.47299,   671.18414,   221.82588,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 242,   1,   1,    65.64944,    53.40051,    91.98962,    39.18933,    92.03101,    65.18864,    60.37086,   108.55958,    69.60831,   141.08417,   286.63776,   470.69016,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 243,   1,   1,    65.64944,    53.58328,    92.74360,    39.46336,    92.57667,    65.43526,    60.37086,     0.00000,    69.60831,   196.85706,   288.04080,   470.67984,   145.91367,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 244,   1,   1,    65.67662,    53.63268,    92.11800,    39.18933,    92.25506,    65.04825,    60.37086,    83.98431,    69.60831,   113.53876,   287.74945,    93.54323,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 245,   1,   1,    65.67662,    53.53920,    92.44015,    39.32635,    92.25565,    65.32364,    60.37086,     0.00000,    69.60831,   152.00250,   287.62592,   130.08786,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 246,   1,   1,    65.64944,    53.47458,    92.44015,    39.32635,    92.41586,    65.17542,    60.37086,     0.00000,    69.60831,   180.84747,   287.37393,   100.18040,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 247,   1,   1,    65.67662,    53.64790,    92.74360,    39.32635,    92.57667,    65.28923,    60.37086,   247.11319,    69.60831,   197.10355,   350.57724,   161.88968,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 248,   1,   1,    65.67662,    53.53922,    92.35464,    39.32635,    92.25506,    65.11855,    60.37086,   247.09634,    69.60831,   197.09509,   290.31750,    93.70230,   223.49983,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 249,   1,   1,    65.67662,    53.55449,    92.50702,    39.35814,    92.61385,    65.34637,    60.37086,   247.07948,    76.89386,   197.08664,   411.33801,    93.74860,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 250,   1,   1,    65.67662,    53.53927,    92.11800,    39.39506,    92.53339,    65.40317,    60.37086,   247.06262,    90.94607,   197.07819,   396.95590,    93.81744,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 251,   1,   1,    65.67662,    53.53920,    92.44015,    39.32644,    92.49632,    65.30249,    60.37086,   247.04578,    99.43064,   197.06973,   387.89648,    93.88329,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 252,   1,   1,    65.76072,    53.57304,    92.77568,    39.29451,    92.37874,    65.40128,    60.37086,   247.02893,   111.34639,   197.06126,   374.94373,    93.94696,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 253,   1,   1,    65.56554,    53.61012,    92.51780,    39.28947,    92.33552,    65.35957,    60.37086,   247.01208,   150.47881,   197.05281,   334.41208,    94.00640,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 254,   1,   1,    65.64944,    53.40051,    91.98962,    39.29446,    92.33546,    65.30467,    60.37086,   246.99524,   115.72284,   197.04436,   371.56357,    94.06004,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 255,   1,   1,    65.67662,    53.63260,    92.44015,    39.39511,    92.29818,    65.13373,    60.37086,   246.97839,   177.74669,   197.03590,   305.87067,    94.11782,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 256,   1,   1,    65.67662,    53.55449,    92.74360,    39.25759,    92.41586,    65.34612,    60.37086,   246.96156,    69.60831,   197.02745,   418.81668,    94.16859,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 257,   1,   1,    65.64944,    53.47460,    92.35464,    39.32635,    92.33546,    65.10511,    60.37086,   246.94473,   170.15672,   197.01900,   314.11014,    94.23609,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 258,   1,   1,    65.64944,    53.56804,    92.20351,    39.32635,    92.41586,    65.24752,    60.37086,   246.92789,   115.72284,   197.01054,   370.98550,    94.28648,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 259,   1,   1,    65.67662,    53.64790,    92.74360,    39.32635,    92.57667,    65.37463,    60.37086,   379.07483,   211.11063,   197.00208,   567.87866,   591.32629,   743.75488,   285.09326,     0.00000,     0.00000,     0.00000,     0.00000
 260,   1,   1,    65.64944,    53.47460,    92.35464,    39.42681,    92.53334,    65.26076,    60.37086,   379.83539,   211.00471,   196.99362,   566.79614,   270.81665,   649.09247,   701.27405,     0.00000,     0.00000,     0.00000,     0.00000
 261,   1,   1,    65.67662,    53.64790,    92.50702,    39.36289,    92.57607,    65.34637,    60.37086,   379.53235,   210.89890,   196.98517,   565.44269,    94.48561,   775.53717,   752.49512,     0.00000,     0.00000,     0.00000,     0.00000
 262,   1,   1,    65.64944,    53.48988,    92.42154,    39.32635,    92.45860,    65.38807,    60.37086,   380.02954,   210.79318,   196.97672,   646.82898,    94.59828,   569.52094,   877.02057,     0.00000,     0.00000,     0.00000,     0.00000
 263,   1,   1,    65.67662,    53.63263,    92.35464,    39.34000,    92.43182,    65.27399,    60.37086,     0.00000,   210.68755,   196.96826,   644.48907,   148.39287,   218.86772,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 264,   1,   1,    65.76072,    53.57304,    92.53911,    39.38095,    92.49567,    65.47520,    60.37086,     0.00000,   210.58202,   196.95981,   642.06567,    94.84893,   218.63113,   285.77072,     0.00000,     0.00000,     0.00000,     0.00000
 265,   1,   1,    65.56554,    53.61012,    92.51780,    39.35094,    92.54435,    65.31013,    60.37086,   246.78520,   113.46870,   196.95135,   210.01050,    94.95747,   549.46344,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 266,   1,   1,    65.64944,    53.40051,    91.98962,    39.06580,    92.01505,    65.20941,    60.37086,     0.00000,    69.60831,   196.94289,   243.71767,   766.56866,    94.00000,   287.44675,     0.00000,     0.00000,     0.00000,     0.00000
 267,   1,   1,    65.64944,    53.56793,    92.67637,    39.46336,    92.27142,    65.36323,    60.37086,     0.00000,    69.60831,   196.93443,   245.38710,   763.45709,    94.00000,   287.14847,     0.00000,     0.00000,     0.00000,     0.00000
 268,   1,   1,    65.76072,    53.66645,    92.50745,    39.18933,    92.41586,    65.19263,    60.37086,     0.00000,    69.60831,   196.92598,   247.76788,   818.51807,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 269,   1,   1,    65.56554,    53.59490,    92.11800,    39.32635,    92.41646,    65.09576,    60.37086,     0.00000,    69.60831,   196.91753,   249.63866,   760.63843,    94.00000,   286.65424,     0.00000,     0.00000,     0.00000,     0.00000
 270,   1,   1,    65.64944,    53.40041,    92.44015,    39.32635,    92.25506,    65.23802,    60.37086,     0.00000,    69.60831,   196.90907,   251.74606,   815.00299,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 271,   1,   1,    65.67662,    53.64790,    92.74360,    39.46336,    92.73688,    65.40338,    60.37086,     0.00000,    69.60831,   196.90062,   527.40845,   844.43628,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 272,   1,   1,    65.76072,    53.55782,    92.11800,    39.28998,    92.37274,    65.23243,    60.37086,     0.00000,    69.60831,   196.89217,   246.26039,   271.11420,   602.94727,   576.83319,     0.00000,     0.00000,     0.00000,     0.00000
 273,   1,   1,    65.64964,    53.62867,    92.74360,    39.36271,    92.57667,    65.34616,    60.37086,   246.91360,    69.60831,   196.88370,   248.70563,   471.83420,   389.26385,   325.60471,     0.00000,     0.00000,     0.00000,     0.00000
 274,   1,   1,    65.53836,    53.45611,    92.11800,    39.18933,    92.13737,    65.27406,    60.37086,     0.00000,    69.60831,   128.96614,   248.74380,   471.81793,   554.99377,   494.13947,     0.00000,     0.00000,     0.00000,     0.00000
 275,   1,   1,    65.64944,    53.49376,    92.67637,    39.32635,    92.41646,    65.44494,    60.37086,   246.91753,    69.60831,   196.99852,   249.02814,    95.31136,   389.06152,   702.13458,     0.00000,     0.00000,     0.00000,     0.00000
 276,   1,   1,    65.76072,    53.65114,    92.47251,    39.47701,    92.43123,    65.24752,    60.37086,     0.00000,    69.60831,   196.99007,   249.79207,   471.83517,   388.52621,   586.16418,     0.00000,     0.00000,     0.00000,     0.00000
 277,   1,   1,    65.56554,    53.61012,    92.60343,    39.36730,    92.80072,    65.19066,    60.37086,   246.92145,    69.60831,   196.98160,   267.82178,    94.69344,   553.83417,   519.07117,     0.00000,     0.00000,     0.00000,     0.00000
 278,   1,   1,    65.64944,    53.40051,    91.98962,    39.13474,    92.07889,    65.18108,    60.37086,     0.00000,    69.60831,   128.73001,   251.12770,   471.85706,   552.94043,   494.31497,     0.00000,     0.00000,     0.00000,     0.00000
 279,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.19181,    65.43135,    60.37086,   246.92535,    69.60831,   197.09694,   271.36627,    94.71568,   552.44940,   517.32281,     0.00000,     0.00000,     0.00000,     0.00000
 280,   1,   1,    65.67662,    53.63254,    92.70842,    39.46336,    92.57607,    65.42017,    60.37086,     0.00000,    69.60831,   197.08849,   354.16974,    94.75848,   551.42139,   695.38062,     0.00000,     0.00000,     0.00000,     0.00000
 281,   1,   1,    65.67662,    53.55449,    92.60374,    39.28998,    92.69435,    65.09016,    60.37086,   246.92928,    69.60831,   197.08002,   284.31940,   271.23032,   385.01465,   495.00647,     0.00000,     0.00000,     0.00000,     0.00000
 282,   1,   1,    65.64944,    53.47468,    91.98962,    39.22570,    92.09485,    65.15276,    60.37086,     0.00000,    69.60831,   139.16631,   248.59074,   672.45044,   550.24231,   287.79459,     0.00000,     0.00000,     0.00000,     0.00000
 283,   1,   1,    65.67662,    53.63255,    92.67637,    39.46336,    92.61919,    65.55888,    60.37086,   343.09052,   207.34988,   197.17523,   580.30096,  1064.22327,   550.38287,   703.56183,     0.00000,     0.00000,     0.00000,     0.00000
 284,   1,   1,    65.64944,    53.47457,    92.47251,    39.28998,    92.53355,    65.27420,    60.37086,   246.89830,   207.03789,   197.16678,   517.43103,  1063.14795,   720.68420,   703.64429,     0.00000,     0.00000,     0.00000,     0.00000
 285,   1,   1,    65.67662,    53.64790,    92.63552,    39.36271,    92.41586,    65.24752,    60.37086,   246.88147,   206.72684,   197.15833,   519.63428,   672.37476,   551.27338,  1261.60364,     0.00000,     0.00000,     0.00000,     0.00000
 286,   1,   1,    65.64944,    53.48988,    92.22782,    39.32635,    92.45839,    65.40324,    60.37086,   246.86464,    80.64191,   197.14987,   250.94347,  1061.92175,   732.86261,  1097.58667,     0.00000,     0.00000,     0.00000,     0.00000
 287,   1,   1,    65.67662,    53.63267,    92.15130,    39.28998,    92.37334,    65.33107,    60.37086,     0.00000,    69.60831,   197.14142,   255.80913,   271.08728,   220.28865,   643.07739,     0.00000,     0.00000,     0.00000,     0.00000
 288,   1,   1,    65.64944,    53.47451,    92.70842,    39.37637,    92.43182,    65.19051,    60.37086,     0.00000,    69.60831,   197.13295,   309.14182,   271.10147,   522.74994,   286.91672,     0.00000,     0.00000,     0.00000,     0.00000
 289,   1,   1,    65.67662,    53.64790,    92.60374,    39.36730,    92.52223,    65.28930,    60.37086,   246.88931,    69.60831,   197.12450,   309.88794,   938.41663,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 290,   1,   1,    65.64944,    53.47468,    91.98962,    39.13474,    92.23969,    65.39374,    60.37086,   246.87248,    69.60831,   197.11604,   310.53455,   873.94000,   159.14653,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 291,   1,   1,    65.64944,    53.56799,    92.44015,    39.42681,    92.14848,    65.21884,    60.37086,   246.85567,    69.60831,   197.10759,   310.55991,   471.71658,   118.46162,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 292,   1,   1,    65.64944,    53.56793,    92.67637,    39.36289,    92.73688,    65.37840,    60.37086,     0.00000,    69.60831,   197.09914,   326.07727,   471.71515,   141.78104,   449.80838,     0.00000,     0.00000,     0.00000,     0.00000
 293,   1,   1,    65.64944,    53.56800,    92.36561,    39.18933,    92.29839,    65.01798,    60.37086,   246.85959,    69.60831,   197.09068,   278.84845,   471.71445,    94.00000,   286.56100,     0.00000,     0.00000,     0.00000,     0.00000
 294,   1,   1,    65.64944,    53.56800,    92.35345,    39.32635,    92.09485,    65.42220,    60.37086,     0.00000,    69.60831,   197.08223,   319.97760,   273.90814,   555.02789,   241.49431,     0.00000,     0.00000,     0.00000,     0.00000
 295,   1,   1,    65.67662,    53.64790,    92.66865,    39.46336,    92.73688,    65.36154,    60.37086,     0.00000,    69.60831,   197.07376,   435.07187,   672.23145,    94.00000,   494.42889,     0.00000,     0.00000,     0.00000,     0.00000
 296,   1,   1,    65.64944,    53.47465,    92.11800,    39.18933,    92.25506,    65.01978,    60.37086,   190.77319,    69.60831,   197.06531,   251.98088,   471.73129,   542.28900,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 297,   1,   1,    65.67662,    53.63255,    92.67637,    39.46336,    92.57667,    65.28930,    60.37086,     0.00000,    69.60831,   197.05685,   254.27989,   471.71561,   475.18982,   494.78058,     0.00000,     0.00000,     0.00000,     0.00000
 298,   1,   1,    65.67662,    53.53925,    92.20393,    39.18933,    92.25506,    65.34616,    60.37086,   246.89650,    69.60831,   197.04840,   257.41010,   672.19312,   617.65955,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
