Varia por patamar?      ,    0,Unidade ,     MW,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   16
Estg,Ser.,Pat.,PoR U1      ,Elf RapidsU1,GR U1       ,McA U1      ,DR U1       ,CF U1       ,TalR U1     ,MadridU1    ,TF U1       ,Tor U1      ,Ath U1 E    ,Ath U2 R    ,ES U1 E     ,ES U2 R     ,NeF U1 E    ,NeF U2 R    
 515,   1,   1,    65.64944,    53.40035,    92.67637,    39.22570,    92.41646,    65.44686,     0.00000,   169.43221,   178.57161,   309.71085,   470.13647,     0.00000,   555.02789,     0.00000,   494.67978,     0.00000
 516,   1,   1,    65.64944,    53.56800,    92.36561,    39.32635,    92.13737,    65.19059,     0.00000,    69.60831,   127.84362,   328.75867,   269.42056,     0.00000,   554.85077,     0.00000,   495.08005,     0.00000
 517,   1,   1,    65.67662,    53.63263,    92.35345,    39.46336,    92.73688,    65.34632,     0.00000,   202.81094,   196.94771,   403.13547,   441.14850,     0.00000,    94.00000,     0.00000,   495.25806,     0.00000
 518,   1,   1,    65.64944,    53.47454,    92.60150,    39.25810,    92.33546,    65.19066,     0.00000,    69.60831,   153.94389,   307.80487,   470.17352,     0.00000,   554.79291,     0.00000,   287.47711,     0.00000
 519,   1,   1,    65.64944,    53.56804,    92.20383,    39.25759,    92.25565,    65.19051,     0.00000,    69.60831,   147.74004,   307.78714,   269.45639,     0.00000,   554.36462,     0.00000,   495.56952,     0.00000
 520,   1,   1,    65.64944,    53.56799,    92.44015,    39.46336,    92.65647,    65.48857,   245.00757,    69.60831,   197.10130,   363.82458,   269.47858,     0.00000,    94.00000,     0.00000,   588.31891,     0.00000
 521,   1,   1,    65.64944,    53.56799,    92.44015,    39.18933,    92.25506,    65.09002,     0.00000,    69.60831,   150.18069,   306.00586,   269.50876,     0.00000,   553.92828,     0.00000,   495.08185,     0.00000
 522,   1,   1,    65.67662,    53.63260,    92.44015,    39.32635,    92.25565,    65.31783,     0.00000,   102.89781,   197.17523,   384.09775,   492.77975,     0.00000,   553.29346,     0.00000,   450.50000,     0.00000
 523,   1,   1,    65.64944,    53.48988,    92.74360,    39.42681,    92.69415,    65.43150,     0.00000,   187.25920,   197.16678,   552.48981,   966.64850,     0.00000,   553.14594,     0.00000,   703.64398,     0.00000
 524,   1,   1,    65.64944,    53.56806,    92.11800,    39.22588,    92.41586,    65.06148,     0.00000,    69.60831,   197.15833,   471.71179,   863.48901,     0.00000,   553.63776,     0.00000,   703.64429,     0.00000
 525,   1,   1,    65.67662,    53.64790,    92.77568,    39.42681,    92.41586,    65.44508,     0.00000,   161.86348,   197.14987,   561.55664,   964.68066,     0.00000,   554.01849,     0.00000,   824.11908,     0.00000
 526,   1,   1,    65.64944,    53.48988,    92.51780,    39.32648,    92.53349,    65.38807,     0.00000,   154.55182,   197.14142,   560.63898,   620.53986,     0.00000,   554.42084,     0.00000,  1177.24500,     0.00000
 527,   1,   1,    65.64944,    53.56809,    91.98962,    39.32635,    92.41602,    65.28930,     0.00000,    69.60831,   197.13295,   341.98438,   470.23563,     0.00000,   554.27856,     0.00000,   230.00000,     0.00000
 528,   1,   1,    65.64944,    53.56799,    92.44015,    39.36276,    92.29764,    65.21717,   245.18379,    69.60831,   197.12450,   304.59009,   470.23508,     0.00000,    94.00000,     0.00000,   468.90848,     0.00000
 529,   1,   1,    65.64944,    53.58328,    92.74360,    39.18933,    92.45904,    65.44498,     0.00000,   115.72284,   197.11604,   440.75327,   652.64874,     0.00000,   223.47769,     0.00000,   230.00000,     0.00000
 530,   1,   1,    65.67662,    53.63268,    92.11800,    39.46336,    92.41586,    65.24738,     0.00000,    87.86810,   197.10759,   405.52515,   269.52283,     0.00000,   592.02692,     0.00000,   309.77792,     0.00000
 531,   1,   1,    65.64944,    53.47458,    92.44015,    39.32635,    92.57607,    65.26266,     0.00000,   131.74065,   197.09914,   351.37033,   269.56323,     0.00000,   223.23061,     0.00000,   686.05499,     0.00000
 532,   1,   1,    65.67662,    53.63260,    92.44015,    39.32635,    92.41586,    65.30462,   245.24210,   115.72284,   197.09068,   403.74185,    93.17955,     0.00000,   102.32137,     0.00000,   230.00000,     0.00000
 533,   1,   1,    65.67662,    53.53918,    92.51491,    39.18933,    92.09485,    65.34616,     0.00000,    69.60831,   175.80583,   299.31384,   269.65726,     0.00000,    94.00000,     0.00000,   494.87430,     0.00000
 534,   1,   1,    65.64944,    53.48988,    92.66886,    39.32635,    92.41646,    65.23228,     0.00000,    69.60831,   176.31024,   298.73642,    93.25900,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 535,   1,   1,    65.64944,    53.56806,    92.11800,    39.32635,    92.25506,    65.17535,     0.00000,    69.60831,   178.38548,   299.83243,   470.42685,     0.00000,    94.00000,     0.00000,   493.96176,     0.00000
 536,   1,   1,    65.64944,    53.56799,    92.44015,    39.35814,    92.45304,    65.28944,     0.00000,   111.27824,   197.17479,   325.69409,   470.41977,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 537,   1,   1,    65.76072,    53.66645,    92.74360,    39.43156,    92.73688,    65.23243,     0.00000,    93.09968,   197.16632,   344.18286,   470.41849,     0.00000,   554.92224,     0.00000,   230.00000,     0.00000
 538,   1,   1,    65.56554,    53.59490,    92.11800,    39.18933,    92.21788,    65.13154,     0.00000,    69.60831,   197.15787,   306.69437,   269.70889,     0.00000,   554.49396,     0.00000,   495.29324,     0.00000
 539,   1,   1,    65.67662,    53.46502,    92.44015,    39.42681,    92.37313,    65.41644,     0.00000,   196.95280,   197.14941,   325.70129,   626.34747,     0.00000,    94.00000,     0.00000,   444.60226,     0.00000
 540,   1,   1,    65.64944,    53.47456,    92.51491,    39.29464,    92.65707,    65.33296,     0.00000,   148.64426,   197.14096,   429.26175,   269.71185,     0.00000,   554.69373,     0.00000,   287.78912,     0.00000
 541,   1,   1,    65.67662,    53.63262,    92.36539,    39.28947,    92.17487,    65.20385,     0.00000,    69.60831,   197.13251,   325.00839,   376.88934,     0.00000,    94.00000,     0.00000,   542.31793,     0.00000
 542,   1,   1,    65.67662,    53.53914,    92.67637,    39.39497,    92.45298,    65.47362,     0.00000,    79.19093,   197.12405,   392.51669,   670.97235,     0.00000,    98.20176,     0.00000,   452.97324,     0.00000
 543,   1,   1,    65.67662,    53.53925,    92.20393,    39.22584,    92.37858,    65.28937,     0.00000,    75.06809,   197.11560,   364.49292,   470.46555,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 544,   1,   1,    65.64944,    53.47452,    92.67637,    39.32635,    92.29834,    65.10306,     0.00000,    69.60831,   197.10713,   305.33243,   269.75992,     0.00000,   555.02789,     0.00000,   495.37170,     0.00000
 545,   1,   1,    65.64944,    53.56799,    92.44046,    39.32635,    92.41586,    65.28924,     0.00000,    81.21198,   197.09868,   350.91428,   670.98468,     0.00000,    94.00000,     0.00000,   497.19995,     0.00000
 546,   1,   1,    65.64944,    53.56804,    92.20362,    39.32635,    92.41586,    65.23434,     0.00000,   102.89781,   197.09023,   338.18347,   925.99323,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 547,   1,   1,    65.67662,    53.63259,    92.51491,    39.46336,    92.73688,    65.36146,     0.00000,   193.38080,   197.08177,   545.44104,   976.03857,     0.00000,   825.50452,     0.00000,  1002.46222,     0.00000
 548,   1,   1,    65.64944,    53.47458,    92.44025,    39.18933,    92.41586,    65.17542,   417.93951,   154.55182,   197.07332,   547.18549,   879.35150,     0.00000,   720.86926,     0.00000,   786.56683,     0.00000
 549,   1,   1,    65.67662,    53.63256,    92.63367,    39.47701,    92.27102,    65.40324,   417.89981,   115.72284,   197.06487,   558.87659,   693.06689,     0.00000,   793.11151,     0.00000,   930.53546,     0.00000
 550,   1,   1,    65.64944,    53.48988,    92.60365,    39.40555,    92.88132,    65.51711,   417.86008,   160.90155,   197.05641,   651.11481,   783.00751,     0.00000,   723.25574,     0.00000,  1155.11560,     0.00000
 551,   1,   1,    65.64944,    53.56804,    92.22643,    39.06580,    92.23969,    65.12401,   154.94006,    69.60831,   190.07823,   297.04318,   470.44608,     0.00000,   555.02789,     0.00000,   703.64398,     0.00000
 552,   1,   1,    65.64944,    53.56804,    92.20334,    39.32635,    91.95040,    65.40310,   164.64374,    69.60831,   179.23186,   298.18213,   470.43738,     0.00000,   554.87006,     0.00000,   703.64429,     0.00000
 553,   1,   1,    65.67662,    53.64790,    92.74360,    39.46336,    92.73688,    65.50585,   245.38124,    69.60831,   197.07933,   362.41351,   470.43188,     0.00000,    94.00000,     0.00000,   703.42224,     0.00000
 554,   1,   1,    65.64944,    53.47460,    92.35464,    39.18933,    92.25506,    65.06155,   187.84288,    69.60831,   138.80455,   298.78760,   670.92847,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 555,   1,   1,    65.64944,    53.56799,    92.44004,    39.32635,    92.41646,    65.12415,   151.77419,    69.60831,   192.80843,   298.99872,   269.69058,     0.00000,   555.02789,     0.00000,   703.44525,     0.00000
 556,   1,   1,    65.64944,    53.56804,    92.20362,    39.32635,    92.25506,    65.34616,   222.67314,    69.60831,   192.80843,   299.20447,   269.70868,     0.00000,    94.00000,     0.00000,   703.22327,     0.00000
 557,   1,   1,    65.67662,    53.63260,    92.44015,    39.35814,    92.61385,    65.34631,     0.00000,    97.30851,   197.17523,   325.16992,   269.72806,     0.00000,   223.49983,     0.00000,   287.20721,     0.00000
 558,   1,   1,    65.64944,    53.47458,    92.44015,    39.43156,    92.57607,    65.23243,     0.00000,   115.72284,   197.16678,   324.88562,   269.75244,     0.00000,   223.49983,     0.00000,   268.42538,     0.00000
 559,   1,   1,    65.67662,    53.64790,    92.74360,    39.18933,    92.37868,    65.30249,     0.00000,   115.72284,   197.15833,   381.97540,   670.44775,     0.00000,   162.60713,     0.00000,   230.00000,     0.00000
 560,   1,   1,    65.64944,    53.47465,    92.11800,    39.32635,    92.09485,    65.30256,     0.00000,    69.60831,   179.68265,   299.24652,   670.96344,     0.00000,   555.02789,     0.00000,   494.66150,     0.00000
 561,   1,   1,    65.76072,    53.66645,    92.74360,    39.46336,    92.73688,    65.44684,     0.00000,   136.18732,   197.17523,   403.20557,   520.26819,     0.00000,   555.02789,     0.00000,   439.51392,     0.00000
 562,   1,   1,    65.56554,    53.59490,    92.11800,    39.18933,    92.25506,    65.04828,     0.00000,    69.60831,   188.43317,   299.19775,   470.44550,     0.00000,   555.02789,     0.00000,   703.24402,     0.00000
 563,   1,   1,    65.67662,    53.46502,    92.44015,    39.32635,    92.25565,    65.28930,     0.00000,   102.89781,   197.17523,   325.64444,   578.63458,     0.00000,   554.97894,     0.00000,   495.56952,     0.00000
 564,   1,   1,    65.67662,    53.53920,    92.44015,    39.35814,    92.61385,    65.46004,     0.00000,   106.25105,   197.16678,   391.03421,   300.99567,     0.00000,   554.71619,     0.00000,   703.81110,     0.00000
 565,   1,   1,    65.67662,    53.53916,    92.60182,    39.29455,    92.25506,    65.06148,     0.00000,    99.54459,   197.15833,   337.55783,   442.77005,     0.00000,    94.00000,     0.00000,   588.20404,     0.00000
 566,   1,   1,    65.64944,    53.47461,    92.27848,    39.42681,    92.65697,    65.30270,     0.00000,   102.89781,   197.14987,   396.93219,   442.48807,     0.00000,   389.25369,     0.00000,   230.00000,     0.00000
 567,   1,   1,    65.64944,    53.56799,    92.44015,    39.22588,    92.25506,    65.41637,     0.00000,   170.55586,   197.14142,   365.46088,   298.75107,     0.00000,   262.52744,     0.00000,   460.93802,     0.00000
 568,   1,   1,    65.64944,    53.56799,    92.44015,    39.42681,    92.41586,    65.20392,   282.81006,   152.53949,   197.13295,   380.57904,   269.80368,     0.00000,   170.83971,     0.00000,   287.87738,     0.00000
 569,   1,   1,    65.67662,    53.64790,    92.74360,    39.32648,    92.69430,    65.43167,   316.84329,   154.55182,   197.12450,   464.84753,   269.84552,     0.00000,   105.73678,     0.00000,   230.00000,     0.00000
 570,   1,   1,    65.64944,    53.47465,    92.11800,    39.22575,    92.13758,    65.11834,   245.51515,    69.60831,   178.03984,   294.65326,   671.09845,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 571,   1,   1,    65.67662,    53.63255,    92.67637,    39.35814,    92.49622,    65.50200,   417.90872,   211.24527,   197.14456,   499.32608,   948.54266,     0.00000,   595.52386,     0.00000,   714.00110,     0.00000
 572,   1,   1,    65.64944,    53.47461,    92.27900,    39.32639,    92.45309,    65.17548,   417.86899,   211.13925,   197.13611,   467.74295,   671.04742,     0.00000,   561.70117,     0.00000,  1058.08032,     0.00000
 573,   1,   1,    65.64944,    53.58328,    92.70064,    39.40865,    92.51215,    65.21904,   417.82928,   211.03331,   197.12766,   556.76508,   337.10001,     0.00000,   636.56360,     0.00000,  1227.51379,     0.00000
 574,   1,   1,    65.67662,    53.64790,    92.51780,    39.40382,    92.60269,    65.44491,   417.78958,   210.92747,   197.11920,   570.60992,   269.92639,     0.00000,   719.80853,     0.00000,  1197.53052,     0.00000
 575,   1,   1,    65.67662,    53.55449,    92.29320,    39.23545,    92.40017,    65.33669,   417.74988,   206.74585,   197.11075,   321.74487,    93.58189,     0.00000,   684.64191,     0.00000,   494.08444,     0.00000
 576,   1,   1,    65.64944,    53.48988,    92.42154,    39.22563,    92.19181,    65.38979,   366.31467,   117.25224,   197.10229,   395.14597,    93.63309,     0.00000,   552.09955,     0.00000,   702.41382,     0.00000
 577,   1,   1,    65.67662,    53.64790,    92.42154,    39.46336,    92.45831,    65.35004,   271.71216,    69.60831,   197.09384,   316.10916,   671.31409,     0.00000,   385.83582,     0.00000,   230.00000,     0.00000
 578,   1,   1,    65.67662,    53.53927,    92.11800,    39.28998,    92.53355,    65.20420,   245.17714,    69.60831,   197.08537,   287.34094,   671.28290,     0.00000,   149.38289,     0.00000,   230.00000,     0.00000
 579,   1,   1,    65.64944,    53.47458,    92.44015,    39.32630,    92.21248,    65.22483,   245.15442,    69.60831,   197.07692,   333.95352,   671.24829,     0.00000,   102.87798,     0.00000,   230.00000,     0.00000
 580,   1,   1,    65.67662,    53.63260,    92.44015,    39.22575,    92.45898,    65.34613,   245.13170,    69.60831,   197.06847,   342.41431,   671.22296,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 581,   1,   1,    65.64944,    53.47454,    92.60182,    39.32635,    92.13743,    65.14500,   245.10898,    69.60831,   193.09413,   288.47446,   269.99371,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 582,   1,   1,    65.64944,    53.56802,    92.27848,    39.32635,    92.41586,    65.23241,   245.08627,    69.60831,   192.51469,   288.94730,   270.01019,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 583,   1,   1,    65.67662,    53.63255,    92.67637,    39.46336,    92.57607,    65.20577,   245.06357,    69.60831,   197.05977,   337.10263,    93.61265,     0.00000,   177.97173,     0.00000,   230.00000,     0.00000
 584,   1,   1,    65.64944,    53.47463,    92.20393,    39.18933,    92.57667,    65.19047,   271.66943,    69.60831,   197.05132,   394.10376,    93.66678,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 585,   1,   1,    65.73354,    53.58653,    92.44015,    39.46336,    92.25506,    65.34616,   292.48691,    69.60831,   197.04286,   336.47134,   470.85562,     0.00000,   389.26385,     0.00000,   230.00000,     0.00000
 586,   1,   1,    65.56554,    53.68818,    92.67637,    39.18933,    92.57667,    65.51711,   367.67215,    69.60831,   197.03441,   437.31934,   290.52640,     0.00000,   389.20346,     0.00000,   230.00000,     0.00000
 587,   1,   1,    65.67662,    53.46502,    92.44046,    39.32635,    92.25565,    65.28930,   316.68146,    69.60831,   197.02596,   346.64526,    93.78095,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 588,   1,   1,    65.73354,    53.49318,    92.20362,    39.32635,    92.25506,    65.28930,   274.39255,    69.60831,   197.01750,   391.09631,    93.83723,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 589,   1,   1,    65.56554,    53.68818,    92.67637,    39.39511,    92.49626,    65.28951,   274.18005,    69.60831,   197.00903,   390.41385,    93.90213,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 590,   1,   1,    65.67662,    53.46502,    92.44046,    39.25759,    92.57667,    65.17535,   275.29669,    69.60831,   197.00058,   389.73148,    93.96705,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 591,   1,   1,    65.64944,    53.47463,    92.20362,    39.32635,    92.17465,    65.14688,   261.91479,    69.60831,   196.99213,   404.36292,    94.03271,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 592,   1,   1,    65.64944,    53.56795,    92.60182,    39.32635,    92.41586,    65.48878,   417.30545,    69.60831,   196.98367,   565.16431,    94.10910,     0.00000,   361.27844,     0.00000,   274.47107,     0.00000
 593,   1,   1,    65.67662,    53.63264,    92.27848,    39.46336,    92.73688,    65.26076,   405.76199,    69.60831,   196.97522,   563.45886,    94.21657,     0.00000,   388.02863,     0.00000,   261.48013,     0.00000
 594,   1,   1,    65.64944,    53.47458,    92.44015,    39.18933,    92.25506,    65.08981,   339.62213,    69.60831,   196.96677,   500.68307,    94.32098,     0.00000,   552.79962,     0.00000,   230.00000,     0.00000
 595,   1,   1,    65.67662,    53.64790,    92.74360,    39.42681,    92.53394,    65.51711,   417.16129,   184.13576,   196.95831,   567.13721,   471.54321,     0.00000,   551.90582,     0.00000,  1248.81250,     0.00000
 596,   1,   1,    65.64944,    53.47465,    92.11800,    39.25781,    92.45319,    65.23228,   417.10696,   115.72284,   196.94984,   566.25562,   400.95056,     0.00000,   736.94055,     0.00000,  1211.53088,     0.00000
 597,   1,   1,    65.64944,    53.56798,    92.47224,    39.44508,    92.31375,    65.27412,   417.05267,   192.42705,   196.94139,   647.72156,   290.36905,     0.00000,   702.95099,     0.00000,  1190.32751,     0.00000
 598,   1,   1,    65.67662,    53.64790,    92.83986,    39.36730,    92.76339,    65.45833,   416.99841,   192.40327,   196.93294,   645.69580,   350.55737,     0.00000,   666.58057,     0.00000,  1167.50879,     0.00000
 599,   1,   1,    65.67662,    53.54502,    92.25232,    39.27175,    92.39990,    65.26630,   405.66129,    69.60831,   196.92448,   533.28546,    94.74056,     0.00000,   548.69507,     0.00000,   285.92001,     0.00000
 600,   1,   1,    65.64944,    53.47463,    92.20252,    39.32635,    92.35202,    65.26253,   401.92981,    69.60831,   196.91603,   642.29828,    94.84789,     0.00000,   235.71169,     0.00000,   493.86172,     0.00000
 601,   1,   1,    65.76072,    53.66645,    92.83986,    39.32635,    92.41586,    65.52086,   416.84116,   105.17668,   196.90758,   241.64583,    94.95747,     0.00000,   581.95477,     0.00000,   493.67590,     0.00000
 602,   1,   1,    65.56554,    53.61012,    92.29320,    39.18933,    92.09485,    65.26097,   244.12073,    69.60831,   187.17627,   244.97359,  1075.06250,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 603,   1,   1,    65.64944,    53.40048,    92.11800,    39.32635,    92.25565,    65.15276,   244.09821,    69.60831,    65.72125,   248.25845,  1069.42798,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 604,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.41586,    65.17535,   244.07568,    69.60831,   182.49419,   250.34563,  1063.86401,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 605,   1,   1,    65.64944,    53.56793,    92.67637,    39.39511,    92.65707,    65.11848,     0.00000,    69.60831,   197.17523,   279.40585,  1100.59143,     0.00000,   207.63277,     0.00000,   230.00000,     0.00000
 606,   1,   1,    65.64944,    53.56804,    92.20393,    39.25759,    92.25506,    65.34631,   309.04791,   123.26094,   197.16678,   346.62875,  1099.50061,     0.00000,   222.02049,     0.00000,   230.00000,     0.00000
 607,   1,   1,    65.67662,    53.64790,    92.74360,    39.42681,    92.61374,    65.37491,   279.39774,   193.38080,   197.15833,   454.20993,  1048.86389,     0.00000,    94.00000,     0.00000,   286.25687,     0.00000
 608,   1,   1,    65.64944,    53.47465,    92.11800,    39.22588,    92.25506,    65.20396,   244.01082,    69.60831,   197.14987,   258.88412,   708.22107,     0.00000,   856.94427,     0.00000,   230.00000,     0.00000
 609,   1,   1,    65.73354,    53.58653,    92.44015,    39.32635,    92.45919,    65.41633,     0.00000,    69.60831,   197.14142,   261.60632,  1005.89252,     0.00000,   747.83185,     0.00000,   298.91220,     0.00000
 610,   1,   1,    65.56554,    53.68818,    92.67637,    39.42681,    92.37253,    65.18858,     0.00000,    69.60831,   197.13295,   263.21524,   547.03082,     0.00000,   595.84595,     0.00000,   908.10803,     0.00000
 611,   1,   1,    65.67662,    53.46502,    92.44046,    39.32648,    92.69430,    65.24760,     0.00000,    69.60831,   197.12450,   265.73868,   748.66931,     0.00000,   555.02789,     0.00000,   744.87585,     0.00000
 612,   1,   1,    65.64944,    53.47463,    92.20362,    39.22575,    92.29839,    65.28930,     0.00000,    75.10657,   197.11604,   267.83261,   782.48676,     0.00000,   555.02789,     0.00000,   703.81110,     0.00000
 613,   1,   1,    65.64944,    53.56794,    92.63392,    39.42681,    92.25491,    65.48662,     0.00000,    69.60831,   197.10759,   269.18637,   671.84698,     0.00000,   635.96686,     0.00000,   737.14062,     0.00000
 614,   1,   1,    65.67662,    53.63256,    92.61107,    39.32648,    92.69430,    65.34643,     0.00000,    69.60831,   197.09914,   270.73041,   715.69531,     0.00000,   555.02789,     0.00000,   772.40826,     0.00000
 615,   1,   1,    65.64944,    53.47466,    92.07547,    39.22575,    92.13758,    65.07659,     0.00000,    69.60831,   197.09068,   271.26932,   494.01788,     0.00000,   555.02789,     0.00000,   703.64429,     0.00000
 616,   1,   1,    65.64944,    53.56799,    92.44015,    39.39511,    92.37864,    65.33099,     0.00000,    89.21868,   197.08223,   271.70367,   471.39487,     0.00000,   555.02789,     0.00000,   703.81110,     0.00000
 617,   1,   1,    65.67662,    53.63260,    92.44015,    39.25759,    92.41586,    65.28935,     0.00000,   109.47120,   197.07376,   313.15131,   699.32587,     0.00000,   555.02789,     0.00000,   703.97754,     0.00000
 618,   1,   1,    65.64944,    53.47458,    92.44015,    39.32635,    92.33546,    65.17731,     0.00000,    96.32443,   197.06531,   313.56049,   713.78772,     0.00000,   555.02789,     0.00000,   703.64429,     0.00000
 619,   1,   1,    65.64944,    53.56793,    92.67637,    39.46336,    92.73688,    65.38995,   244.27248,   115.72284,   197.05685,   317.72995,  1020.13165,     0.00000,   775.64154,     0.00000,   998.24805,     0.00000
 620,   1,   1,    65.64944,    53.56804,    92.20393,    39.18933,    92.41586,    65.14688,   244.24992,    90.07278,   197.04840,   318.07516,   678.18671,     0.00000,   582.80035,     0.00000,  1248.08655,     0.00000
 621,   1,   1,    65.64944,    53.56798,    92.47224,    39.34000,    92.11081,    65.37470,     0.00000,   154.55182,   197.03995,   330.75977,   671.56384,     0.00000,   806.64703,     0.00000,  1214.18835,     0.00000
 622,   1,   1,    65.76072,    53.66645,    92.83986,    39.54256,    92.88132,    65.51711,     0.00000,   211.32738,   197.03149,   654.98120,   471.06091,     0.00000,   866.17682,     0.00000,  1277.72131,     0.00000
 623,   1,   1,    65.56554,    53.61012,    92.29320,    39.18052,    92.53404,    65.18102,     0.00000,    89.06339,   197.02304,   328.13779,   181.97174,     0.00000,   809.30219,     0.00000,   494.32349,     0.00000
 624,   1,   1,    65.64944,    53.40048,    92.11800,    39.22528,    91.96636,    65.23236,   244.31262,    69.60831,   197.01459,   272.67316,   270.45053,     0.00000,   686.07861,     0.00000,   347.46515,     0.00000
 625,   1,   1,    65.67662,    53.63259,    92.51491,    39.50431,    92.50578,    65.49646,   244.29007,    76.89386,   197.00612,   276.35324,   907.36096,     0.00000,    94.00000,     0.00000,   753.42303,     0.00000
 626,   1,   1,    65.64944,    53.47454,    92.60172,    39.27175,    92.72092,    65.28557,   244.26752,   115.72284,   196.99767,   396.21872,   877.63300,     0.00000,   221.57135,     0.00000,   494.86981,     0.00000
 627,   1,   1,    65.67662,    53.63266,    92.20383,    39.18933,    92.19181,    65.04778,   244.24496,    70.25948,   196.98921,   315.76590,   671.56226,     0.00000,    94.00000,     0.00000,   494.40814,     0.00000
 628,   1,   1,    65.64944,    53.47458,    92.44015,    39.32635,    92.09485,    65.54337,   244.22243,    73.78675,   196.98076,   315.73499,   471.04013,     0.00000,   554.64813,     0.00000,   230.00000,     0.00000
 629,   1,   1,    65.67662,    53.64790,    92.74360,    39.42681,    92.69415,    65.31805,   244.19989,   124.03065,   196.97231,   330.39267,   270.32794,     0.00000,    94.00000,     0.00000,   380.69220,     0.00000
 630,   1,   1,    65.64944,    53.47465,    92.11800,    39.22588,    92.25506,    64.98195,   226.14352,    69.60831,    83.42692,   278.97162,   669.82373,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 631,   1,   1,    65.67662,    53.63260,    92.44015,    39.46336,    92.45860,    65.27412,   244.15849,    76.89386,   192.80843,   314.83078,   676.30713,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 632,   1,   1,    65.64944,    53.47458,    92.44015,    39.18933,    92.57667,    65.33099,   244.13596,   102.89781,   192.80843,   313.75549,   650.19397,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 633,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.09485,    65.24738,     0.00000,   146.36707,   196.74107,   318.49185,   671.46216,     0.00000,   555.02789,     0.00000,   703.63666,     0.00000
 634,   1,   1,    65.67662,    53.63256,    92.63392,    39.42681,    92.53334,    65.36154,     0.00000,   163.95557,   197.16763,   319.89420,   649.59448,     0.00000,   555.02789,     0.00000,   703.63696,     0.00000
 635,   1,   1,    65.64944,    53.47454,    92.61107,    39.32648,    92.69430,    65.34631,     0.00000,   193.38080,   197.15918,   321.90744,   615.99414,     0.00000,   555.02789,     0.00000,   703.63727,     0.00000
 636,   1,   1,    65.64944,    53.56807,    92.07547,    39.22575,    92.13758,    65.10317,     0.00000,    69.60831,   189.40401,   318.38101,   470.89352,     0.00000,   555.02789,     0.00000,   703.63763,     0.00000
 637,   1,   1,    65.67662,    53.63255,    92.67637,    39.40876,    92.39460,    65.54369,     0.00000,    69.60831,   195.80156,   312.89218,   470.89069,     0.00000,   555.02789,     0.00000,   700.66034,     0.00000
 638,   1,   1,    65.67662,    53.53925,    92.20393,    39.39904,    92.59722,    65.17548,     0.00000,    69.60831,   195.49796,   311.36423,   470.88672,     0.00000,   554.68567,     0.00000,   703.64398,     0.00000
 639,   1,   1,    65.67662,    53.53914,    92.67637,    39.17125,    92.31950,    65.18298,     0.00000,    69.60831,   187.46303,   320.28970,   470.88284,     0.00000,   554.32886,     0.00000,   703.64429,     0.00000
 640,   1,   1,    65.67662,    53.53925,    92.20393,    39.32635,    92.23450,    65.34612,     0.00000,    69.60831,   197.15659,   310.43616,   470.88022,     0.00000,   553.97211,     0.00000,   703.81110,     0.00000
 641,   1,   1,    65.67662,    53.53914,    92.67637,    39.32635,    92.57667,    65.43334,     0.00000,    74.33533,   197.14813,   463.55133,   671.37585,     0.00000,   184.11996,     0.00000,   714.11560,     0.00000
 642,   1,   1,    65.64944,    53.47463,    92.20393,    39.32635,    92.25506,    65.07684,     0.00000,   102.89781,   197.13968,   287.70941,   931.91315,     0.00000,   554.57849,     0.00000,   230.00000,     0.00000
 643,   1,   1,    65.64944,    53.56793,    92.67637,    39.42681,    92.69415,    65.39587,     0.00000,   154.55182,   197.13123,   427.19904,   999.17365,     0.00000,   867.37878,     0.00000,  1061.37769,     0.00000
 644,   1,   1,    65.64944,    53.56804,    92.20393,    39.22588,    92.41586,    65.28930,   244.42601,    76.89386,   197.12277,   484.22867,   996.59186,     0.00000,   607.17944,     0.00000,   753.15057,     0.00000
 645,   1,   1,    65.64944,    53.56797,    92.51491,    39.34000,    92.15354,    65.21712,     0.00000,    77.24776,   197.11430,   485.21057,   994.66406,     0.00000,   807.59729,     0.00000,   820.19562,     0.00000
