Varia por patamar?      ,    0,Unidade ,      m,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   18
Estg,Ser.,Pat.,Point Rapids,Elf Rapids  ,Giant Rapids,McArthur    ,Dog Rapids  ,Cat Falls   ,London      ,Tall Rapids ,Madrid      ,Tin Falls   ,Toronto     ,Athens      ,EastSpruce  ,New Falls   ,Edmonton    ,Moscow      ,Calgary     ,Furry Rapids
 186,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.25513,   110.75000,    85.55123,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
 187,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67351,   169.10001,   212.30000,   140.23859,   111.08559,    85.82125,    54.06259,     0.00000,     0.00000,     0.00000,     0.00000
 188,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67343,   169.10001,   212.30000,   140.23592,   110.75996,    85.53786,    54.30991,     0.00000,     0.00000,     0.00000,     0.00000
 189,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67336,   169.10001,   212.30000,   140.24533,   110.53000,    85.46000,    54.21940,     0.00000,     0.00000,     0.00000,     0.00000
 190,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67328,   169.10001,   212.30000,   140.25182,   110.53000,    85.46000,    54.22850,     0.00000,     0.00000,     0.00000,     0.00000
 191,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67319,   169.10001,   212.30000,   140.26421,   110.38000,    85.46000,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
 192,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.26224,   110.53000,    85.46000,    52.44452,     0.00000,     0.00000,     0.00000,     0.00000
 193,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.25252,   110.75000,    85.33000,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
 194,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67319,   169.10001,   212.30000,   140.24586,   110.80540,    85.33000,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
 195,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67311,   169.10001,   212.30000,   140.25533,   110.53000,    85.33000,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
 196,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.26323,   110.38000,    85.40316,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
 197,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67307,   169.10001,   212.30000,   140.27322,   110.38000,    85.40337,    52.89336,     0.00000,     0.00000,     0.00000,     0.00000
 198,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.28899,   110.38000,    85.40356,    52.44154,     0.00000,     0.00000,     0.00000,     0.00000
 199,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67302,   169.10001,   212.30000,   140.29047,   110.53000,    85.42567,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
 200,   1,   1,   284.62289,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67293,   169.10001,   212.30000,   140.29515,   110.52840,    85.51289,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
 201,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67285,   169.10001,   212.30000,   140.29564,   110.53000,    85.55462,    53.26031,     0.00000,     0.00000,     0.00000,     0.00000
 202,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.30147,   110.53000,    85.36795,    53.14772,     0.00000,     0.00000,     0.00000,     0.00000
 203,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67281,   169.10001,   212.30000,   140.29323,   110.92219,    85.39943,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
 204,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67273,   169.10001,   212.30000,   140.30302,   110.38000,    85.53076,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
 205,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67265,   169.10001,   212.30000,   140.31654,   110.38000,    85.37768,    53.53166,     0.00000,     0.00000,     0.00000,     0.00000
 206,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.32788,   110.37992,    85.34595,    53.27410,     0.00000,     0.00000,     0.00000,     0.00000
 207,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67261,   169.10001,   212.30000,   140.32126,   110.75000,    85.33000,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
 208,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.34160,   110.37178,    85.40356,    53.61509,     0.00000,     0.00000,     0.00000,     0.00000
 209,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.33916,   110.54873,    85.40356,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
 210,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.33199,   110.75000,    85.66988,    52.54811,     0.00000,     0.00000,     0.00000,     0.00000
 211,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.31586,   111.10218,    85.63280,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
 212,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.31207,   110.87825,    85.56546,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
 213,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.31122,   110.75000,    85.49708,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
 214,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.31894,   110.75000,    85.47169,    54.55010,     0.00000,     0.00000,     0.00000,     0.00000
 215,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67310,   169.10001,   212.30000,   140.32848,   110.53000,    85.46000,    53.33044,     0.00000,     0.00000,     0.00000,     0.00000
 216,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.32875,   110.52425,    85.31828,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
 217,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.33034,   110.53000,    85.52409,    52.44670,     0.00000,     0.00000,     0.00000,     0.00000
 218,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.33656,   110.38000,    85.46000,    52.44231,     0.00000,     0.00000,     0.00000,     0.00000
 219,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.34381,   110.38000,    85.31833,    53.45271,     0.00000,     0.00000,     0.00000,     0.00000
 220,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.35413,   110.38000,    85.46000,    52.44230,     0.00000,     0.00000,     0.00000,     0.00000
 221,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67310,   169.10001,   212.30000,   140.36021,   110.38000,    85.31837,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
 222,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67302,   169.10001,   212.30000,   140.36145,   110.48560,    85.31834,    52.44239,     0.00000,     0.00000,     0.00000,     0.00000
 223,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67293,   169.10001,   212.30000,   140.35724,   110.74941,    85.31828,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
 224,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67285,   169.10001,   212.30000,   140.35506,   110.75000,    85.62222,    53.09695,     0.00000,     0.00000,     0.00000,     0.00000
 225,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67278,   169.10001,   212.30000,   140.34677,   110.74765,    85.62222,    52.50182,     0.00000,     0.00000,     0.00000,     0.00000
 226,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67270,   169.10001,   212.30000,   140.35548,   110.44035,    85.59113,    53.67027,     0.00000,     0.00000,     0.00000,     0.00000
 227,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67262,   169.10001,   212.30000,   140.36870,   110.38000,    85.46000,    53.67027,     0.00000,     0.00000,     0.00000,     0.00000
 228,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67255,   169.10001,   212.30000,   140.38803,   110.38000,    85.31832,    53.43139,     0.00000,     0.00000,     0.00000,     0.00000
 229,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67247,   169.10001,   212.30000,   140.40005,   110.53000,    85.32815,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
 230,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67239,   169.10001,   212.30000,   140.40338,   110.45929,    85.46000,    52.44349,     0.00000,     0.00000,     0.00000,     0.00000
 231,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67230,   169.10001,   212.30000,   140.40268,   110.53000,    85.33000,    53.12414,     0.00000,     0.00000,     0.00000,     0.00000
 232,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67223,   169.10001,   212.30000,   140.40448,   110.50023,    85.37717,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
 233,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67215,   169.10001,   212.30000,   140.40698,   110.53000,    85.35958,    53.18021,     0.00000,     0.00000,     0.00000,     0.00000
 234,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67207,   169.10001,   212.30000,   140.39211,   110.93217,    85.56059,    52.44144,     0.00000,     0.00000,     0.00000,     0.00000
 235,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.38118,   110.99533,    85.64369,    53.69695,     0.00000,     0.00000,     0.00000,     0.00000
 236,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.37695,   111.11530,    85.72842,    53.99438,     0.00000,     0.00000,     0.00000,     0.00000
 237,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.40279,   110.38000,    85.65651,    54.58466,     0.00000,     0.00000,     0.00000,     0.00000
 238,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.40584,   110.91233,    85.54511,    54.53396,     0.00000,     0.00000,     0.00000,     0.00000
 239,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.43941,   110.35368,    85.44901,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
 240,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.47150,   110.35368,    85.46000,    53.05507,     0.00000,     0.00000,     0.00000,     0.00000
 241,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67259,   169.10001,   212.30000,   140.47801,   110.75000,    85.33000,    52.44168,     0.00000,     0.00000,     0.00000,     0.00000
 242,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.48618,   110.53000,    85.31837,    52.44144,     0.00000,     0.00000,     0.00000,     0.00000
 243,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67249,   169.10001,   212.30000,   140.48285,   110.53000,    85.32301,    52.44227,     0.00000,     0.00000,     0.00000,     0.00000
 244,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.49564,   110.35368,    85.31828,    52.44275,     0.00000,     0.00000,     0.00000,     0.00000
 245,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67236,   169.10001,   212.30000,   140.50685,   110.35912,    85.31828,    52.44371,     0.00000,     0.00000,     0.00000,     0.00000
 246,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67229,   169.10001,   212.30000,   140.51933,   110.35466,    85.31828,    52.44468,     0.00000,     0.00000,     0.00000,     0.00000
 247,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.53015,   110.36386,    85.31828,    52.44565,     0.00000,     0.00000,     0.00000,     0.00000
 248,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.54689,   110.35368,    85.34596,    52.44632,     0.00000,     0.00000,     0.00000,     0.00000
 249,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.56181,   110.35368,    85.31831,    52.44608,     0.00000,     0.00000,     0.00000,     0.00000
 250,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.58398,   110.35368,    85.31831,    52.44705,     0.00000,     0.00000,     0.00000,     0.00000
 251,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.60521,   110.35368,    85.31831,    52.44802,     0.00000,     0.00000,     0.00000,     0.00000
 252,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.62572,   110.35368,    85.31831,    52.44899,     0.00000,     0.00000,     0.00000,     0.00000
 253,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.64487,   110.35368,    85.31831,    52.44997,     0.00000,     0.00000,     0.00000,     0.00000
 254,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.66216,   110.35368,    85.31832,    52.45094,     0.00000,     0.00000,     0.00000,     0.00000
 255,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.68077,   110.35368,    85.31832,    52.45192,     0.00000,     0.00000,     0.00000,     0.00000
 256,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.69713,   110.35368,    85.31833,    52.45289,     0.00000,     0.00000,     0.00000,     0.00000
 257,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.71889,   110.35368,    85.31833,    52.45387,     0.00000,     0.00000,     0.00000,     0.00000
 258,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.73511,   110.35368,    85.31833,    52.45485,     0.00000,     0.00000,     0.00000,     0.00000
 259,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.73677,   110.66150,    85.67091,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
 260,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.76428,   110.38000,    85.56631,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
 261,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.79929,   110.35368,    85.70811,    53.75322,     0.00000,     0.00000,     0.00000,     0.00000
 262,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.83559,   110.35368,    85.48054,    53.95616,     0.00000,     0.00000,     0.00000,     0.00000
 263,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67303,   169.10001,   212.30000,   140.87482,   110.36169,    85.33000,    52.44762,     0.00000,     0.00000,     0.00000,     0.00000
 264,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67296,   169.10001,   212.30000,   140.91634,   110.35368,    85.33000,    52.71603,     0.00000,     0.00000,     0.00000,     0.00000
 265,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.95131,   110.35368,    85.46000,    52.44630,     0.00000,     0.00000,     0.00000,     0.00000
 266,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67291,   169.10001,   212.30000,   140.93184,   110.86251,    85.31882,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
 267,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67284,   169.10001,   212.30000,   140.91393,   110.85886,    85.31872,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
 268,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67274,   169.10001,   212.30000,   140.89375,   110.92485,    85.31861,    52.44586,     0.00000,     0.00000,     0.00000,     0.00000
 269,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67267,   169.10001,   212.30000,   140.87616,   110.85562,    85.31850,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
 270,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67259,   169.10001,   212.30000,   140.85635,   110.92078,    85.31840,    52.44827,     0.00000,     0.00000,     0.00000,     0.00000
 271,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67252,   169.10001,   212.30000,   140.83965,   110.95609,    85.31828,    52.44924,     0.00000,     0.00000,     0.00000,     0.00000
 272,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67244,   169.10001,   212.30000,   140.86015,   110.38000,    85.65383,    53.41258,     0.00000,     0.00000,     0.00000,     0.00000
 273,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.85480,   110.53000,    85.43678,    52.81824,     0.00000,     0.00000,     0.00000,     0.00000
 274,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67239,   169.10001,   212.30000,   140.84955,   110.53000,    85.46000,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
 275,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.86034,   110.35378,    85.36000,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
 276,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67235,   169.10001,   212.30000,   140.85512,   110.53000,    85.36000,    53.43071,     0.00000,     0.00000,     0.00000,     0.00000
 277,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.86624,   110.35368,    85.46000,    53.29199,     0.00000,     0.00000,     0.00000,     0.00000
 278,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67230,   169.10001,   212.30000,   140.86217,   110.53000,    85.46000,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
 279,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.87341,   110.35368,    85.46000,    53.28681,     0.00000,     0.00000,     0.00000,     0.00000
 280,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67226,   169.10001,   212.30000,   140.88721,   110.35368,    85.46000,    53.65475,     0.00000,     0.00000,     0.00000,     0.00000
 281,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.89757,   110.38000,    85.36000,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
 282,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67221,   169.10001,   212.30000,   140.88602,   110.75000,    85.46000,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
 283,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.86061,   111.21915,    85.46000,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
 284,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.85472,   111.21788,    85.64873,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
 285,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.86162,   110.75000,    85.46000,    54.58126,     0.00000,     0.00000,     0.00000,     0.00000
 286,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.84801,   111.21644,    85.66191,    54.31483,     0.00000,     0.00000,     0.00000,     0.00000
 287,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67232,   169.10001,   212.30000,   140.85149,   110.38000,    85.33000,    53.54712,     0.00000,     0.00000,     0.00000,     0.00000
 288,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67224,   169.10001,   212.30000,   140.85605,   110.38000,    85.44267,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
 289,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.83545,   111.06862,    85.31861,    52.44300,     0.00000,     0.00000,     0.00000,     0.00000
 290,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.81760,   110.99149,    85.32437,    52.44378,     0.00000,     0.00000,     0.00000,     0.00000
 291,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.81689,   110.53000,    85.32059,    52.44406,     0.00000,     0.00000,     0.00000,     0.00000
 292,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67226,   169.10001,   212.30000,   140.81644,   110.53000,    85.32265,    53.12817,     0.00000,     0.00000,     0.00000,     0.00000
 293,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.81621,   110.53000,    85.31828,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
 294,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67221,   169.10001,   212.30000,   140.82214,   110.38218,    85.50822,    52.50311,     0.00000,     0.00000,     0.00000,     0.00000
 295,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67213,   169.10001,   212.30000,   140.81544,   110.75000,    85.31828,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
 296,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.82164,   110.53000,    85.60228,    52.44686,     0.00000,     0.00000,     0.00000,     0.00000
 297,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67207,   169.10001,   212.30000,   140.81659,   110.53000,    85.50877,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
 298,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.80310,   110.75000,    85.52959,    52.44144,     0.00000,     0.00000,     0.00000,     0.00000
 299,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.79945,   110.54287,    85.40356,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
 300,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.80142,   110.52811,    85.53124,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
 301,   1,   1,   284.62000,   274.17133,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67209,   169.10001,   212.30000,   140.81146,   110.36082,    85.38987,    53.91578,     0.00000,     0.00000,     0.00000,     0.00000
 302,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.81630,   110.43285,    85.46000,    52.44170,     0.00000,     0.00000,     0.00000,     0.00000
