Varia por patamar?      ,    0,Unidade ,     MW,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   18
Estg,Ser.,Pat.,Point Rapids,Elf Rapids  ,Giant Rapids,McArthur    ,Dog Rapids  ,Cat Falls   ,London      ,Tall Rapids ,Madrid      ,Tin Falls   ,Toronto     ,Athens      ,EastSpruce  ,New Falls   ,Edmonton    ,Moscow      ,Calgary     ,Furry Rapids
 183,   1,   1,    65.64944,    53.47458,    92.44015,    39.34000,    92.27102,    65.18157,    60.37086,   247.28752,    69.60831,   197.14142,   374.29977,   302.85242,   223.47160,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 184,   1,   1,    65.67662,    53.63260,    92.44015,    39.51796,    92.65588,    65.33892,    60.37086,     0.00000,    69.60831,   197.13295,   608.83215,   270.39084,   223.49983,   287.04941,     0.00000,     0.00000,     0.00000,     0.00000
 185,   1,   1,    65.67662,    53.53920,    92.44015,    39.17569,    92.62455,    65.25316,    60.37086,     0.00000,    87.08479,   197.12450,   303.40817,   270.47070,   223.49983,   574.53217,     0.00000,     0.00000,     0.00000,     0.00000
 186,   1,   1,    65.64944,    53.47458,    92.44015,    39.27175,    92.01505,    65.20920,    60.37086,     0.00000,    69.60831,   162.18161,   275.82394,   986.46008,   223.49983,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 187,   1,   1,    65.76072,    53.66645,    92.74360,    39.44044,    92.64624,    65.56244,    60.37086,   256.52087,   211.74522,   197.17523,   654.92438,  1018.02283,   909.38342,  1181.06836,     0.00000,     0.00000,     0.00000,     0.00000
 188,   1,   1,    65.56554,    53.59490,    92.11800,    39.36739,    92.59727,    65.22110,    60.37086,   255.03120,   211.61391,   208.00000,   653.75793,  1018.41113,   904.01398,  1178.42554,     0.00000,     0.00000,     0.00000,     0.00000
 189,   1,   1,    65.64944,    53.40040,    92.47224,    39.18486,    92.13760,    65.11492,    60.37086,   247.29594,   211.06767,   208.00000,   356.08835,  1017.95428,   872.62579,  1093.56189,     0.00000,     0.00000,     0.00000,     0.00000
 190,   1,   1,    65.76072,    53.66645,    92.87194,    39.51796,    92.47446,    65.54933,    60.37086,   247.27907,   123.10690,   208.00000,   556.81329,   930.91882,   774.56628,  1173.69763,     0.00000,     0.00000,     0.00000,     0.00000
 191,   1,   1,    65.64964,    53.62867,    92.38945,    39.31270,    92.78476,    65.25492,    60.37086,     0.00000,    69.60831,   197.02495,   358.42786,   412.11499,   555.02789,   286.26462,     0.00000,     0.00000,     0.00000,     0.00000
 192,   1,   1,    65.53836,    53.45614,    91.98962,    39.13474,    92.01505,    65.09746,    60.37086,     0.00000,    69.60831,   161.56528,   276.78845,   270.36758,   555.02789,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 193,   1,   1,    65.67662,    53.55843,    92.44015,    39.35814,    92.22899,    65.55491,    60.37086,   247.30367,    69.60831,   197.07680,   415.33255,   271.21887,   116.77026,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 194,   1,   1,    65.64944,    53.48988,    92.74360,    39.39506,    92.69419,    65.27796,    60.37086,   247.28679,    69.60831,   197.06834,   337.81317,   270.43280,   194.64012,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 195,   1,   1,    65.64944,    53.56806,    92.11800,    39.34007,    92.35145,    64.96682,    60.37086,   194.24672,    74.95525,   151.79456,   272.88199,    94.04274,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 196,   1,   1,    65.64944,    53.56795,    92.60182,    39.34913,    92.45855,    65.32175,    60.37086,     0.00000,    69.60831,   197.13913,   316.02209,   168.76852,   136.89972,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 197,   1,   1,    65.64944,    53.56797,    92.51491,    39.38095,    92.66715,    65.47910,    60.37086,     0.00000,    84.99166,   169.75230,   306.25424,   175.22552,   152.48242,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 198,   1,   1,    65.64944,    53.56804,    92.20372,    39.13474,    92.09485,    65.16771,    60.37086,     0.00000,    69.60831,   197.17523,   315.24484,   213.59818,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 199,   1,   1,    65.73354,    53.58647,    92.70842,    39.39460,    92.27161,    65.50751,    60.37086,     0.00000,    69.60831,   197.16678,   554.85400,   148.10684,   166.08263,   287.13129,     0.00000,     0.00000,     0.00000,     0.00000
 200,   1,   1,    65.56554,    53.70353,    92.60374,    39.32635,    92.65647,    65.26455,    60.37086,     0.00000,    69.60831,   197.15833,   347.37149,   270.70267,   223.49983,   314.68442,     0.00000,     0.00000,     0.00000,     0.00000
 201,   1,   1,    65.73354,    53.41905,    91.98962,    39.27175,    92.19122,    65.01028,    60.37086,     0.00000,    69.60831,   179.68265,   259.39368,   471.44113,   554.81952,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 202,   1,   1,    65.64964,    53.70671,    92.70842,    39.44971,    92.49626,    65.32350,    60.37086,   247.38538,    69.60831,   197.17523,   313.91647,   471.42896,   109.45878,   340.24677,     0.00000,     0.00000,     0.00000,     0.00000
 203,   1,   1,    65.56554,    53.53595,    92.63583,    39.38095,    92.62395,    65.40884,    60.37086,   247.36848,    76.89386,   197.16678,   325.84872,   270.71729,   389.26385,   241.76338,     0.00000,     0.00000,     0.00000,     0.00000
 204,   1,   1,    65.67662,    53.48032,    92.22782,    39.16678,    92.45393,    65.23810,    60.37086,     0.00000,    76.89386,   197.15833,   350.32428,   270.74579,   189.06050,   339.39859,     0.00000,     0.00000,     0.00000,     0.00000
 205,   1,   1,    65.64944,    53.47459,    92.38789,    39.29430,    92.03101,    65.27782,    60.37086,   237.27272,    87.74403,   195.41324,   262.92944,   270.77496,   127.36048,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 206,   1,   1,    65.67662,    53.63266,    92.20355,    39.32635,    92.37839,    65.37667,    60.37086,   247.35693,   102.89781,   197.14482,   312.53656,   113.24680,   206.46135,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 207,   1,   1,    65.67662,    53.53920,    92.44015,    39.32635,    92.41586,    65.16621,    60.37086,   247.34004,   115.72284,   197.13635,   312.09653,   169.72462,   137.02635,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 208,   1,   1,    65.64944,    53.47458,    92.44015,    39.32635,    92.41586,    65.13939,    60.37086,   247.32317,   156.65179,   197.12790,   311.62195,   147.31166,   117.11202,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 209,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.57667,    65.38987,    60.37086,     0.00000,    69.60831,   197.11945,   312.08383,   754.22650,   199.61989,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 210,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.25506,    65.17542,    60.37086,     0.00000,    69.60831,   208.00000,   261.45633,   672.07422,   609.70819,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 211,   1,   1,    65.67662,    53.63260,    92.47224,    39.46336,    92.73688,    65.46025,    60.37086,   343.71350,   211.74521,   197.06369,   584.04041,  1042.36670,   893.16528,  1259.28210,     0.00000,     0.00000,     0.00000,     0.00000
 212,   1,   1,    65.64944,    53.48988,    92.83986,    39.18933,    92.41586,    65.28930,    60.37086,   297.18234,   211.61388,   197.05522,   649.84583,  1041.81482,   890.61182,  1249.50183,     0.00000,     0.00000,     0.00000,     0.00000
 213,   1,   1,    65.64944,    53.56808,    92.02172,    39.34000,    92.11081,    65.23228,    60.37086,   298.71350,   211.27774,   208.00000,   648.78644,  1042.02258,   888.23053,  1240.20361,     0.00000,     0.00000,     0.00000,     0.00000
 214,   1,   1,    65.76072,    53.66645,    92.87194,    39.55621,    92.89729,    65.51711,    60.37086,   444.26306,   210.96057,   208.00000,   648.04816,  1188.03711,   909.37390,  1285.70056,     0.00000,     0.00000,     0.00000,     0.00000
 215,   1,   1,    65.56554,    53.59485,    92.32259,    39.24376,    92.62395,    65.18102,    60.37086,     0.00000,    69.60831,   208.00000,   262.87302,   793.48950,   657.95459,   649.55756,     0.00000,     0.00000,     0.00000,     0.00000
 216,   1,   1,    65.67662,    53.46507,    92.23676,    39.13474,    92.09525,    65.35190,    60.37086,     0.00000,    69.60831,   208.00000,   265.09973,   521.49945,   555.02789,   698.62860,     0.00000,     0.00000,     0.00000,     0.00000
 217,   1,   1,    65.64944,    53.47461,    92.27848,    39.32635,    92.03101,    65.42017,    60.37086,     0.00000,    69.60831,   208.00000,   313.24881,    94.30989,   555.02789,   781.51221,     0.00000,     0.00000,     0.00000,     0.00000
 218,   1,   1,    65.64944,    53.58328,    92.74360,    39.46336,    92.73688,    65.36323,    60.37086,     0.00000,    69.60831,   208.00000,   314.14963,  1038.16614,   102.66331,   287.78284,     0.00000,     0.00000,     0.00000,     0.00000
 219,   1,   1,    65.64944,    53.56800,    92.35464,    39.18933,    92.25506,    64.92501,    60.37086,   247.28763,    69.60831,   208.00000,   313.86530,   270.69675,   668.41461,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 220,   1,   1,    65.76072,    53.65120,    92.20351,    39.39511,    92.33606,    65.38051,    60.37086,   247.27074,    69.60831,   208.00000,   313.41623,   163.74258,   208.73070,   796.22327,     0.00000,     0.00000,     0.00000,     0.00000
 221,   1,   1,    65.56554,    53.59483,    92.44015,    39.35814,    92.69424,    65.34616,    60.37086,   247.25386,    69.60831,   208.00000,   327.00281,   270.76025,   193.94653,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 222,   1,   1,    65.64944,    53.40041,    92.44015,    39.22579,    92.17465,    65.09002,    60.37086,     0.00000,    69.60831,   208.00000,   299.18008,   529.87042,   223.49983,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 223,   1,   1,    65.73354,    53.58648,    92.67637,    39.44044,    92.43169,    65.35978,    60.37086,     0.00000,    69.60831,   208.00000,   312.90881,   235.53004,   389.26385,   702.92474,     0.00000,     0.00000,     0.00000,     0.00000
 224,   1,   1,    65.56554,    53.68829,    92.20393,    39.40386,    92.80072,    65.41637,    60.37086,   247.27847,    69.60831,   208.00000,   263.96716,   816.23834,   564.91370,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 225,   1,   1,    65.73354,    53.41893,    92.51491,    39.13474,    92.28245,    65.09543,    60.37086,     0.00000,    69.60831,   208.00000,   296.52380,   555.97125,   357.49454,   928.74231,     0.00000,     0.00000,     0.00000,     0.00000
 226,   1,   1,    65.64964,    53.70673,    92.63377,    39.44044,    92.32523,    65.54539,    60.37086,   247.28235,    69.60831,   208.00000,   338.29324,   545.13165,   761.43408,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 227,   1,   1,    65.64964,    53.55449,    92.60365,    39.41751,    92.65588,    65.37855,    60.37086,   247.26546,    69.60831,   208.00000,   452.96033,   471.43674,   134.23691,   816.24298,     0.00000,     0.00000,     0.00000,     0.00000
 228,   1,   1,    65.64964,    53.53925,    92.22643,    39.24394,    92.42610,    65.20977,    60.37086,     0.00000,    69.60831,   208.00000,   261.76395,   471.45905,   620.57428,   287.87738,     0.00000,     0.00000,     0.00000,     0.00000
 229,   1,   1,    65.56554,    53.52071,    92.20334,    39.30412,    92.29351,    65.22844,    60.37086,   247.26933,    69.60831,   208.00000,   262.98331,   286.32553,   128.08261,   703.56512,     0.00000,     0.00000,     0.00000,     0.00000
 230,   1,   1,    65.64944,    53.40041,    92.44015,    39.22572,    92.27221,    65.37812,    60.37086,     0.00000,    76.89386,   208.00000,   267.83612,   600.68524,   535.39001,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 231,   1,   1,    65.67662,    53.63260,    92.44015,    39.32635,    92.13740,    65.36337,    60.37086,     0.00000,   110.14735,   208.00000,   325.93494,   345.56036,   223.49983,   703.44672,     0.00000,     0.00000,     0.00000,     0.00000
 232,   1,   1,    65.64944,    53.48988,    92.77568,    39.32635,    92.41586,    65.19488,    60.37086,     0.00000,   120.72966,   207.72432,   565.42926,   138.58340,   388.20624,   495.05182,     0.00000,     0.00000,     0.00000,     0.00000
 233,   1,   1,    65.67662,    53.64790,    92.51780,    39.32635,    92.57667,    65.13947,    60.37086,    84.00069,   101.27705,   207.66743,   259.44266,   935.66406,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 234,   1,   1,    65.64944,    53.47468,    91.98962,    39.32635,    92.25506,    65.07658,    60.37086,     0.00000,    69.60831,   207.61055,    94.63879,  1157.48718,   817.89508,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 235,   1,   1,    65.64944,    53.56798,    92.47224,    39.34000,    92.43182,    65.34637,    60.37086,   444.29413,   211.74545,   207.46246,   605.65887,  1214.37512,  1002.55786,  1092.73633,     0.00000,     0.00000,     0.00000,     0.00000
 236,   1,   1,    65.76072,    53.66645,    92.83986,    39.54256,    92.88132,    65.40317,    60.37086,   444.27335,   211.61436,   207.40558,   653.90350,  1213.84314,  1003.33258,  1385.69385,     0.00000,     0.00000,     0.00000,     0.00000
 237,   1,   1,    65.53836,    53.53030,    92.02172,    39.07945,    92.25506,    65.12401,    60.37086,   419.30789,   211.34088,   207.34869,   533.10590,  1193.71838,  1003.70709,  1214.93677,     0.00000,     0.00000,     0.00000,     0.00000
 238,   1,   1,    65.76072,    53.59227,    92.87194,    39.55621,    92.59263,    65.57405,    60.37086,   444.23401,   211.43040,   207.29181,   654.04639,  1212.69617,  1003.70709,  1385.70312,     0.00000,     0.00000,     0.00000,     0.00000
 239,   1,   1,    65.56554,    53.61012,    92.42154,    39.20742,    92.42065,    65.28356,    60.37086,   245.54976,    69.60831,   194.91199,   270.01251,    94.04668,   873.71167,  1170.98450,     0.00000,     0.00000,     0.00000,     0.00000
 240,   1,   1,    65.67662,    53.48032,    92.42154,    39.23985,    92.33645,    65.40884,    60.37086,     0.00000,    69.60831,   190.58714,   271.83746,   471.21005,   140.66203,  1174.40039,     0.00000,     0.00000,     0.00000,     0.00000
 241,   1,   1,    65.67662,    53.55449,    92.38945,    39.25759,    92.07351,    65.23986,    60.37086,   219.74208,    69.60831,    65.05253,   273.61612,   471.19745,   555.02789,   363.03534,     0.00000,     0.00000,     0.00000,     0.00000
 242,   1,   1,    65.64944,    53.47466,    92.06497,    39.46336,    92.49567,    65.37668,    60.37086,   247.11856,    69.60831,   135.95544,   328.64609,   270.47760,   210.96419,   287.87738,     0.00000,     0.00000,     0.00000,     0.00000
 243,   1,   1,    65.64944,    53.58328,    92.66827,    39.28998,    92.69435,    65.13959,    60.37086,   247.10170,    69.60831,    72.33481,   348.33746,   270.50586,   223.49983,   321.89407,     0.00000,     0.00000,     0.00000,     0.00000
 244,   1,   1,    65.64944,    53.56806,    92.11800,    39.22570,    92.09485,    65.08223,    60.37086,   211.30019,    69.60831,    65.24747,   270.32361,    94.11794,   175.21115,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 245,   1,   1,    65.64944,    53.56795,    92.60182,    39.32635,    92.45898,    65.53035,    60.37086,     0.00000,    69.60831,   195.73396,   277.67709,   162.51871,   182.76942,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 246,   1,   1,    65.64944,    53.56802,    92.27848,    39.32635,    92.25506,    65.16032,    60.37086,   247.09406,    69.60831,    65.32652,   313.33887,    94.18665,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 247,   1,   1,    65.67662,    53.63260,    92.44015,    39.42681,    92.69415,    65.30453,    60.37086,     0.00000,    69.60831,   191.05766,   361.81021,   574.50378,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 248,   1,   1,    65.64944,    53.47453,    92.63392,    39.22588,    92.25506,    65.13365,    60.37086,   235.28770,    69.60831,    65.40877,   266.60446,    94.22726,   555.02789,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 249,   1,   1,    65.76072,    53.66645,    92.51660,    39.35814,    92.49637,    65.44487,    60.37086,     0.00000,    69.60831,   196.21785,   391.95111,   270.68594,    96.58205,   495.54321,     0.00000,     0.00000,     0.00000,     0.00000
 250,   1,   1,    65.56554,    53.61012,    92.48691,    39.40869,    92.38852,    65.21712,    60.37086,   247.10359,    69.90340,   196.20940,   398.79623,   270.72928,    96.03918,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 251,   1,   1,    65.67662,    53.48032,    92.51780,    39.40382,    92.76354,    65.37467,    60.37086,     0.00000,    87.05830,   196.20094,   390.14859,   270.77362,   345.54034,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 252,   1,   1,    65.76072,    53.57304,    92.29320,    39.23545,    92.40017,    65.30817,    60.37086,   247.10748,   111.05383,   196.19249,   324.88272,   285.83636,   111.77463,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 253,   1,   1,    65.56554,    53.61012,    92.42154,    39.22563,    92.19181,    65.28912,    60.37086,   247.09062,   150.03078,   196.18404,   410.95544,    94.42653,   176.49898,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 254,   1,   1,    65.67662,    53.46510,    92.11800,    39.32635,    92.13729,    65.40714,    60.37086,   247.07376,   190.70285,   196.17558,   346.17831,   106.41510,   186.80254,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 255,   1,   1,    65.67662,    53.53920,    92.44015,    39.32635,    92.41586,    65.31807,    60.37086,     0.00000,   211.11674,   196.16713,   384.24667,   269.15295,   223.31206,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 256,   1,   1,    65.64944,    53.47458,    92.44015,    39.47701,    92.59203,    65.11089,    60.37086,   247.07767,   211.01083,   196.15866,   368.64923,    94.59246,   154.21036,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 257,   1,   1,    65.64944,    53.56799,    92.44015,    39.36730,    92.63992,    65.07654,    60.37086,   247.06081,   210.90501,   196.15021,   387.18106,    94.65502,   135.75836,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 258,   1,   1,    65.64944,    53.56799,    92.44015,    39.13474,    92.23969,    65.35183,    60.37086,     0.00000,   130.43730,   196.14175,   467.29877,    94.72514,   399.74130,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 259,   1,   1,    65.67662,    53.64790,    92.74360,    39.34000,    92.36858,    65.54523,    60.37086,   247.06470,   211.23314,   196.13330,   547.08960,  1064.83069,   819.07111,  1085.92407,     0.00000,     0.00000,     0.00000,     0.00000
 260,   1,   1,    65.64944,    53.47464,    92.19318,    39.50431,    92.63992,    65.19241,    60.37086,   247.04785,   211.13876,   196.12485,   547.06372,   974.55359,   822.53339,  1173.62756,     0.00000,     0.00000,     0.00000,     0.00000
 261,   1,   1,    65.64944,    53.58328,    92.70052,    39.14839,    92.25506,    65.20998,    60.37086,   247.03101,   210.50656,   196.11639,   645.61023,   826.50037,   819.04291,  1227.46924,     0.00000,     0.00000,     0.00000,     0.00000
 262,   1,   1,    65.67662,    53.64790,    92.51780,    39.55621,    92.67323,    65.46591,    60.37086,   247.01416,   102.89781,   196.10794,   644.36084,   970.50720,   809.93774,  1213.09009,     0.00000,     0.00000,     0.00000,     0.00000
 263,   1,   1,    65.67662,    53.54502,    92.25232,    39.25742,    92.63992,    65.31174,    60.37086,     0.00000,   102.89781,   196.09947,   449.44348,    94.82001,   361.36728,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 264,   1,   1,    65.64944,    53.48988,    92.50603,    39.32635,    92.17445,    65.20969,    60.37086,     0.00000,   102.89781,   196.09102,   399.57434,    94.89959,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 265,   1,   1,    65.67662,    53.64790,    92.51780,    39.35094,    92.64131,    65.57405,    60.37086,   247.03880,   135.17010,   196.08257,    93.36025,    94.95747,   106.24486,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 266,   1,   1,    65.64944,    53.48988,    92.29320,    39.09785,    92.05251,    65.16926,    60.37086,    83.98153,    69.60831,    65.44272,   279.65616,   384.92593,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 267,   1,   1,    65.64944,    53.58328,    92.42154,    39.43131,    92.27142,    65.28363,    60.37086,     0.00000,    69.60831,    65.52458,   305.54742,   360.62286,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 268,   1,   1,    65.64944,    53.56806,    92.11800,    39.18933,    92.53920,    65.24035,    60.37086,     0.00000,    69.60831,    65.60645,   305.10541,   361.33188,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 269,   1,   1,    65.64944,    53.56799,    92.44015,    39.39511,    92.17525,    65.10905,    60.37086,     0.00000,    69.60831,   151.75700,   304.55539,   271.41772,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 270,   1,   1,    65.64944,    53.56799,    92.44015,    39.25759,    92.41586,    65.28180,    60.37086,     0.00000,    69.60831,    91.09647,   293.98926,   345.36807,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 271,   1,   1,    65.67662,    53.64790,    92.74360,    39.32635,    92.49626,    65.36154,    60.37086,     0.00000,    69.60831,   192.09871,   335.53296,   501.92816,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 272,   1,   1,    65.73354,    53.49319,    92.11800,    39.40876,    92.35142,    65.09002,    60.37086,     0.00000,    69.60831,   147.59888,   267.89703,   271.45319,   555.02789,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 273,   1,   1,    65.64964,    53.70676,    92.51491,    39.36679,    92.55952,    65.31783,    60.37086,     0.00000,    69.60831,   197.17523,   304.65726,   370.34769,   223.42569,   257.82642,     0.00000,     0.00000,     0.00000,     0.00000
 274,   1,   1,    65.64964,    53.53918,    92.52707,    39.35416,    92.65647,    65.40884,    60.37086,     0.00000,    69.60831,   197.16678,   306.81680,   338.94867,   223.49983,   286.97385,     0.00000,     0.00000,     0.00000,     0.00000
 275,   1,   1,    65.64964,    53.55449,    92.58197,    39.36730,    92.49626,    65.20354,    60.37086,     0.00000,    69.60831,   197.15833,   292.89011,   271.49710,   362.15457,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 276,   1,   1,    65.56554,    53.52073,    92.11800,    39.27175,    92.23910,    65.53957,    60.37086,     0.00000,    69.60831,   197.14987,   300.97943,   266.90222,   325.14139,   264.15283,     0.00000,     0.00000,     0.00000,     0.00000
 277,   1,   1,    65.73354,    53.41891,    92.60182,    39.36460,    92.59343,    65.40324,    60.37086,     0.00000,    69.60831,   197.14142,   427.95935,   256.33481,   184.30348,   287.69272,     0.00000,     0.00000,     0.00000,     0.00000
 278,   1,   1,    65.56554,    53.68827,    92.27848,    39.12040,    92.09485,    65.14122,    60.37086,     0.00000,    69.60831,   170.93213,   234.87161,   667.35339,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 279,   1,   1,    65.64944,    53.40041,    92.44015,    39.32635,    92.17505,    65.28958,    60.37086,     0.00000,    69.60831,   192.80843,   236.44247,   256.28445,   555.02789,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 280,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.41586,    65.23838,    60.37086,     0.00000,    69.60831,   192.80843,   300.49799,   252.23853,   113.01434,   495.56952,     0.00000,     0.00000,     0.00000,     0.00000
 281,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.57667,    65.20375,    60.37086,     0.00000,    69.60831,   197.17523,   300.22281,   243.85658,   223.49983,   389.02460,     0.00000,     0.00000,     0.00000,     0.00000
 282,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.25506,    65.08994,    60.37086,     0.00000,    69.60831,   188.43317,   299.94760,   235.47464,   400.82553,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 283,   1,   1,    65.64944,    53.58328,    92.74360,    39.46336,    92.73688,    65.46025,    60.37086,   247.36124,   211.35988,   208.00000,   577.03748,  1088.94592,   554.83124,  1229.03479,     0.00000,     0.00000,     0.00000,     0.00000
 284,   1,   1,    65.67662,    53.63267,    92.15010,    39.22131,    92.45325,    65.28930,    60.37086,   247.34435,   210.76767,   208.00000,   382.34805,  1087.33618,   885.98895,  1096.20740,     0.00000,     0.00000,     0.00000,     0.00000
 285,   1,   1,    65.64944,    53.48988,    92.87194,    39.44503,    92.43182,    65.23228,    60.37086,   247.32745,    69.60831,   208.00000,   443.69284,  1083.71423,   886.85406,  1194.65515,     0.00000,     0.00000,     0.00000,     0.00000
 286,   1,   1,    65.67662,    53.64790,    92.42154,    39.36730,    92.60253,    65.53038,    60.37086,   247.31056,    69.60831,   197.03349,   512.57800,  1029.69482,   886.75635,  1192.03564,     0.00000,     0.00000,     0.00000,     0.00000
 287,   1,   1,    65.73354,    53.50842,    92.42154,    39.24945,    92.21303,    65.19436,    60.37086,   247.29369,    69.60831,   197.02504,   236.35037,    95.05241,   349.00076,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 288,   1,   1,    65.64964,    53.72207,    92.38945,    39.36229,    92.52879,    65.47509,    60.37086,     0.00000,    69.60831,   197.01659,   303.08240,    95.08720,   223.45316,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 289,   1,   1,    65.56554,    53.52075,    92.02172,    39.36730,    92.34497,    65.16968,    60.37086,    96.60557,    69.60831,   197.00812,   238.10208,   630.36121,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 290,   1,   1,    65.64944,    53.40033,    92.77253,    39.27175,    92.56071,    65.37125,    60.37086,     0.00000,    69.60831,   196.99966,   342.66513,    95.09776,   360.75784,   494.44296,     0.00000,     0.00000,     0.00000,     0.00000
 291,   1,   1,    65.64944,    53.56807,    92.07568,    39.32635,    92.35202,    65.30421,    60.37086,     0.00000,    69.60831,   196.99121,   433.39703,    95.15915,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 292,   1,   1,    65.64944,    53.56799,    92.44015,    39.18933,    92.25565,    65.31554,    60.37086,   194.93529,    69.60831,   196.64561,   229.11809,    95.22857,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 293,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.09485,    65.31805,    60.37086,   193.44127,    69.60831,   196.97496,   230.33078,    95.25908,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 294,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.41586,    65.09589,    60.37086,   197.08388,    69.60831,   185.81497,   238.07629,    95.29010,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 295,   1,   1,    65.76072,    53.65115,    92.44015,    39.46336,    92.73688,    65.23236,    60.37086,     0.00000,    69.60831,   196.97989,   305.05817,   527.24487,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 296,   1,   1,    65.64964,    53.62867,    92.74360,    39.18933,    92.25506,    65.06148,    60.37086,   127.98456,    69.60831,   188.65305,   292.12964,    95.30637,   414.01645,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 297,   1,   1,    65.64964,    53.53927,    92.11800,    39.35814,    92.45364,    65.51711,    60.37086,   247.33865,    69.60831,   196.97928,   297.79785,    95.35204,   223.46262,   280.71786,     0.00000,     0.00000,     0.00000,     0.00000
 298,   1,   1,    65.64964,    53.55449,    92.74360,    39.36332,    92.33546,    65.23228,    60.37086,    90.43575,    69.60831,   196.97083,   298.35654,   778.62134,    94.00000,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
 299,   1,   1,    65.56554,    53.52072,    92.15010,    39.39460,    92.69970,    65.35950,    60.37086,   247.32816,    69.60831,   196.96237,   297.80966,    95.35104,   612.82428,   230.00000,     0.00000,     0.00000,     0.00000,     0.00000
