Varia por patamar?      ,    0,Unidade ,   m3/s,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   18
Estg,Ser.,Pat.,Point Rapids,Elf Rapids  ,Giant Rapids,McArthur    ,Dog Rapids  ,Cat Falls   ,London      ,Tall Rapids ,Madrid      ,Tin Falls   ,Toronto     ,Athens      ,EastSpruce  ,New Falls   ,Edmonton    ,Moscow      ,Calgary     ,Furry Rapids
  33,   1,   1,  633.40    ,  633.63    ,  631.78    ,  632.52    ,  630.75    ,  630.51    ,  943.00    ,  0.0000    ,  636.00    ,  973.90    ,  1687.1    ,  2207.2    ,  2500.0    ,  1750.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  34,   1,   1,  632.30    ,  633.18    ,  634.14    ,  635.39    ,  635.06    ,  633.68    ,  943.00    ,  393.48    ,  636.00    ,  996.00    ,  1687.1    ,  857.40    ,  2746.4    ,  1750.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  35,   1,   1,  631.20    ,  632.08    ,  632.96    ,  630.39    ,  631.78    ,  630.42    ,  943.00    ,  253.00    ,  636.00    ,  996.00    ,  1687.1    ,  1478.9    ,  1000.0    ,  1750.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  36,   1,   1,  632.30    ,  631.42    ,  629.80    ,  632.23    ,  631.31    ,  632.91    ,  943.00    ,  253.00    ,  636.00    ,  996.00    ,  1687.1    ,  1714.9    ,  1000.0    ,  1750.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  37,   1,   1,  633.40    ,  631.41    ,  633.41    ,  635.39    ,  634.92    ,  634.53    ,  943.00    ,  448.51    ,  636.00    ,  996.00    ,  1687.1    ,  839.52    ,  1750.0    ,  789.72    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  38,   1,   1,  631.20    ,  634.07    ,  631.19    ,  630.09    ,  632.74    ,  630.44    ,  943.00    ,  321.03    ,  636.00    ,  996.00    ,  1554.5    ,  756.87    ,  963.49    ,  1750.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  39,   1,   1,  632.30    ,  630.31    ,  632.30    ,  632.30    ,  630.09    ,  633.11    ,  943.00    ,  710.36    ,  636.00    ,  996.00    ,  1665.0    ,  769.79    ,  1000.0    ,  789.67    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  40,   1,   1,  633.40    ,  632.52    ,  632.30    ,  632.30    ,  632.30    ,  634.94    ,  943.00    ,  0.0000    ,  636.00    ,  1049.7    ,  2426.1    ,  659.03    ,  1817.3    ,  1750.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  41,   1,   1,  631.20    ,  634.07    ,  632.30    ,  632.30    ,  632.30    ,  631.41    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1602.5    ,  3389.6    ,  414.72    ,  789.36    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  42,   1,   1,  632.30    ,  630.31    ,  632.30    ,  632.30    ,  632.30    ,  630.09    ,  943.00    ,  0.0000    ,  636.00    ,  743.37    ,  966.42    ,  4360.8    ,  3290.1    ,  788.97    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  43,   1,   1,  632.30    ,  633.41    ,  634.51    ,  632.30    ,  633.41    ,  633.41    ,  943.00    ,  1437.1    ,  2253.2    ,  1112.3    ,  3982.8    ,  4817.4    ,  4737.4    ,  4157.5    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  44,   1,   1,  632.30    ,  631.19    ,  630.09    ,  632.52    ,  631.30    ,  631.19    ,  943.00    ,  1437.1    ,  2252.1    ,  1112.3    ,  3982.8    ,  4820.1    ,  4741.3    ,  4161.4    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  45,   1,   1,  633.40    ,  632.52    ,  634.14    ,  636.50    ,  635.62    ,  632.85    ,  943.00    ,  1437.1    ,  2296.1    ,  1112.3    ,  3982.8    ,  4822.8    ,  4741.3    ,  5142.5    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  46,   1,   1,  632.30    ,  634.29    ,  633.77    ,  632.30    ,  634.40    ,  633.46    ,  943.00    ,  1437.1    ,  2296.0    ,  1104.7    ,  3982.8    ,  4825.5    ,  4741.3    ,  5142.5    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  47,   1,   1,  631.20    ,  630.97    ,  632.08    ,  630.97    ,  631.63    ,  632.35    ,  943.00    ,  709.89    ,  2145.0    ,  996.00    ,  1203.4    ,  342.00    ,  3889.5    ,  3840.4    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  48,   1,   1,  632.30    ,  632.53    ,  630.83    ,  629.21    ,  630.09    ,  636.11    ,  943.00    ,  0.0000    ,  636.00    ,  799.79    ,  1220.0    ,  2500.0    ,  971.65    ,  4518.9    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  49,   1,   1,  632.30    ,  632.30    ,  630.90    ,  634.51    ,  631.86    ,  633.02    ,  943.00    ,  709.90    ,  636.00    ,  754.47    ,  1805.2    ,  2500.0    ,  2896.7    ,  1750.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  50,   1,   1,  632.30    ,  631.19    ,  635.17    ,  632.30    ,  633.40    ,  630.86    ,  943.00    ,  0.0000    ,  636.00    ,  760.06    ,  1486.7    ,  1750.0    ,  2500.0    ,  2848.8    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  51,   1,   1,  632.30    ,  633.41    ,  629.21    ,  632.30    ,  632.30    ,  630.98    ,  943.00    ,  0.0000    ,  636.00    ,  761.35    ,  1242.8    ,  2500.0    ,  2500.0    ,  2500.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  52,   1,   1,  632.30    ,  631.19    ,  632.52    ,  630.31    ,  630.20    ,  631.53    ,  943.00    ,  0.0000    ,  636.00    ,  726.16    ,  1254.5    ,  1750.0    ,  2500.0    ,  2500.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  53,   1,   1,  632.30    ,  633.41    ,  635.17    ,  635.17    ,  633.85    ,  633.96    ,  943.00    ,  466.68    ,  636.00    ,  786.31    ,  1770.1    ,  2496.0    ,  414.08    ,  2500.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  54,   1,   1,  632.30    ,  631.19    ,  629.21    ,  629.21    ,  631.08    ,  630.14    ,  943.00    ,  0.0000    ,  636.00    ,  750.60    ,  1270.7    ,  2500.0    ,  2500.0    ,  1750.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  55,   1,   1,  632.30    ,  633.41    ,  633.92    ,  634.51    ,  632.97    ,  633.13    ,  943.00    ,  0.0000    ,  636.00    ,  754.64    ,  1437.5    ,  2500.0    ,  2500.0    ,  2500.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  56,   1,   1,  632.30    ,  631.19    ,  630.68    ,  630.61    ,  632.56    ,  632.47    ,  943.00    ,  0.0000    ,  815.88    ,  756.96    ,  1774.5    ,  1750.0    ,  3106.4    ,  2500.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  57,   1,   1,  633.40    ,  633.63    ,  632.52    ,  631.78    ,  630.09    ,  630.92    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1557.1    ,  2500.0    ,  2500.0    ,  2500.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  58,   1,   1,  632.30    ,  633.18    ,  634.80    ,  634.14    ,  634.07    ,  633.87    ,  943.00    ,  0.0000    ,  971.76    ,  822.20    ,  1687.1    ,  2500.0    ,  1750.0    ,  2794.1    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  59,   1,   1,  632.30    ,  632.30    ,  630.46    ,  632.96    ,  632.44    ,  631.32    ,  943.00    ,  710.28    ,  636.00    ,  760.13    ,  1687.1    ,  1750.0    ,  1750.0    ,  2736.3    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  60,   1,   1,  632.30    ,  632.30    ,  633.04    ,  629.80    ,  631.38    ,  632.08    ,  943.00    ,  397.75    ,  636.00    ,  996.00    ,  1482.3    ,  1750.0    ,  2500.0    ,  2500.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  61,   1,   1,  632.30    ,  632.30    ,  632.89    ,  633.41    ,  631.60    ,  633.26    ,  943.00    ,  253.00    ,  636.00    ,  996.00    ,  1680.1    ,  1750.0    ,  2500.0    ,  794.32    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  62,   1,   1,  631.20    ,  632.08    ,  630.09    ,  631.19    ,  632.30    ,  630.81    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1291.5    ,  1000.0    ,  2500.0    ,  2500.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  63,   1,   1,  632.30    ,  630.31    ,  633.41    ,  632.30    ,  631.75    ,  632.60    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1900.6    ,  1750.0    ,  2500.0    ,  1000.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  64,   1,   1,  632.30    ,  632.30    ,  631.19    ,  632.30    ,  632.30    ,  630.85    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1392.0    ,  1000.0    ,  2500.0    ,  1998.7    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  65,   1,   1,  632.30    ,  632.30    ,  633.41    ,  632.30    ,  632.30    ,  633.13    ,  943.00    ,  0.0000    ,  1163.6    ,  863.40    ,  1712.8    ,  1000.0    ,  2500.0    ,  1750.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  66,   1,   1,  632.30    ,  632.30    ,  631.19    ,  632.30    ,  632.30    ,  630.92    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1617.2    ,  2500.0    ,  425.41    ,  2085.7    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  67,   1,   1,  632.30    ,  632.30    ,  633.92    ,  634.51    ,  634.51    ,  633.41    ,  943.00    ,  1437.1    ,  2296.2    ,  1112.3    ,  3982.8    ,  4479.2    ,  4138.0    ,  4368.1    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  68,   1,   1,  632.30    ,  632.30    ,  630.68    ,  630.09    ,  632.30    ,  631.19    ,  943.00    ,  1437.1    ,  2296.1    ,  1112.3    ,  3982.8    ,  4140.0    ,  4138.0    ,  4659.6    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  69,   1,   1,  632.30    ,  632.30    ,  634.14    ,  634.14    ,  632.12    ,  633.41    ,  943.00    ,  1437.1    ,  2250.4    ,  1112.3    ,  3982.8    ,  4159.0    ,  4138.0    ,  4660.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  70,   1,   1,  633.40    ,  633.63    ,  633.77    ,  634.88    ,  634.51    ,  634.51    ,  943.00    ,  1437.1    ,  2249.3    ,  1104.0    ,  3982.8    ,  4177.4    ,  4138.0    ,  4660.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  71,   1,   1,  631.20    ,  631.85    ,  632.30    ,  630.97    ,  632.92    ,  632.21    ,  943.00    ,  709.95    ,  636.00    ,  1104.5    ,  1281.8    ,  3952.4    ,  2500.0    ,  819.01    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  72,   1,   1,  632.30    ,  631.42    ,  632.30    ,  630.83    ,  630.90    ,  633.31    ,  943.00    ,  709.91    ,  636.00    ,  996.00    ,  1296.4    ,  2500.0    ,  2861.0    ,  801.37    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  73,   1,   1,  632.30    ,  633.41    ,  632.30    ,  630.90    ,  629.76    ,  632.61    ,  943.00    ,  709.86    ,  636.00    ,  866.76    ,  1303.6    ,  1750.0    ,  418.01    ,  2500.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  74,   1,   1,  632.30    ,  632.30    ,  632.08    ,  635.17    ,  634.14    ,  633.02    ,  943.00    ,  709.82    ,  636.00    ,  729.75    ,  1314.4    ,  1879.3    ,  431.81    ,  789.93    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  75,   1,   1,  632.30    ,  631.19    ,  629.21    ,  629.21    ,  631.08    ,  629.22    ,  943.00    ,  253.00    ,  636.00    ,  489.79    ,  1319.0    ,  1000.0    ,  2500.0    ,  789.82    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  76,   1,   1,  632.30    ,  633.41    ,  632.81    ,  632.52    ,  631.97    ,  633.05    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1684.9    ,  1203.3    ,  513.23    ,  1919.2    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  77,   1,   1,  632.30    ,  632.30    ,  631.79    ,  635.17    ,  633.84    ,  632.61    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1990.4    ,  342.00    ,  772.64    ,  789.90    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  78,   1,   1,  632.30    ,  631.19    ,  632.30    ,  629.21    ,  631.08    ,  630.42    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1341.8    ,  1000.0    ,  415.00    ,  790.07    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  79,   1,   1,  632.30    ,  633.41    ,  632.30    ,  633.92    ,  632.67    ,  634.01    ,  943.00    ,  709.96    ,  636.00    ,  1102.1    ,  1979.7    ,  1000.0    ,  575.57    ,  790.74    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  80,   1,   1,  632.30    ,  632.30    ,  632.30    ,  630.68    ,  631.19    ,  631.36    ,  943.00    ,  709.91    ,  636.00    ,  1102.6    ,  1350.3    ,  1000.0    ,  1001.6    ,  790.99    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  81,   1,   1,  632.30    ,  632.30    ,  632.30    ,  632.52    ,  631.60    ,  632.98    ,  943.00    ,  709.87    ,  1161.6    ,  1103.1    ,  1682.7    ,  1000.0    ,  2500.0    ,  1547.2    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  82,   1,   1,  632.86    ,  632.41    ,  633.63    ,  634.80    ,  634.77    ,  631.93    ,  943.00    ,  709.82    ,  1211.3    ,  1103.6    ,  1704.9    ,  1000.0    ,  492.10    ,  813.17    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  83,   1,   1,  631.74    ,  632.63    ,  631.85    ,  630.46    ,  631.52    ,  630.29    ,  943.00    ,  709.78    ,  675.05    ,  1104.1    ,  2206.9    ,  1000.0    ,  414.95    ,  789.58    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  84,   1,   1,  633.40    ,  632.08    ,  631.42    ,  633.04    ,  631.75    ,  633.18    ,  943.00    ,  709.73    ,  1205.5    ,  1104.6    ,  1687.1    ,  3003.2    ,  1000.0    ,  790.08    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  85,   1,   1,  631.20    ,  632.96    ,  634.51    ,  632.89    ,  634.07    ,  634.25    ,  943.00    ,  0.0000    ,  1304.5    ,  1105.1    ,  2046.6    ,  1750.0    ,  2754.2    ,  1319.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  86,   1,   1,  632.30    ,  630.31    ,  632.30    ,  630.09    ,  631.49    ,  631.64    ,  943.00    ,  0.0000    ,  872.24    ,  1105.6    ,  1327.6    ,  1289.3    ,  2500.0    ,  2500.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  87,   1,   1,  632.30    ,  632.30    ,  630.09    ,  633.41    ,  630.64    ,  631.81    ,  943.00    ,  0.0000    ,  1131.8    ,  1106.1    ,  1687.1    ,  1107.8    ,  414.08    ,  1750.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  88,   1,   1,  632.30    ,  632.65    ,  634.51    ,  631.19    ,  632.30    ,  632.78    ,  943.00    ,  0.0000    ,  1031.6    ,  1106.6    ,  2437.0    ,  2169.3    ,  2500.0    ,  1000.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  89,   1,   1,  632.30    ,  631.95    ,  632.30    ,  633.41    ,  632.30    ,  631.07    ,  943.00    ,  0.0000    ,  1161.6    ,  1112.3    ,  1667.9    ,  1000.0    ,  2500.0    ,  2500.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  90,   1,   1,  632.30    ,  632.30    ,  630.09    ,  631.19    ,  632.30    ,  631.47    ,  943.00    ,  0.0000    ,  1997.3    ,  1112.3    ,  1467.6    ,  1000.0    ,  2500.0    ,  2333.1    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  91,   1,   1,  632.30    ,  633.41    ,  634.51    ,  633.92    ,  633.66    ,  633.41    ,  943.00    ,  1051.4    ,  2250.1    ,  1112.3    ,  3302.6    ,  3977.2    ,  3689.7    ,  3448.1    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  92,   1,   1,  632.30    ,  632.30    ,  632.30    ,  630.68    ,  632.30    ,  631.19    ,  943.00    ,  958.05    ,  2249.0    ,  1112.3    ,  3301.5    ,  3972.1    ,  3406.6    ,  3787.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  93,   1,   1,  632.30    ,  631.19    ,  632.30    ,  634.14    ,  632.41    ,  632.98    ,  943.00    ,  1051.1    ,  2247.9    ,  1112.3    ,  3300.4    ,  2877.1    ,  3739.0    ,  4473.2    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  94,   1,   1,  632.30    ,  633.41    ,  632.41    ,  633.77    ,  633.95    ,  634.09    ,  943.00    ,  1092.8    ,  2246.8    ,  1112.3    ,  3299.3    ,  2941.7    ,  3673.3    ,  4418.8    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  95,   1,   1,  632.30    ,  631.19    ,  632.63    ,  632.30    ,  633.03    ,  632.35    ,  943.00    ,  0.0000    ,  2245.7    ,  996.00    ,  3741.9    ,  1000.0    ,  2500.0    ,  1750.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
  96,   1,   1,  632.30    ,  632.30    ,  632.08    ,  633.41    ,  632.86    ,  633.18    ,  943.00    ,  709.71    ,  885.88    ,  989.14    ,  1587.7    ,  494.51    ,  2500.0    ,  1750.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
