Varia por patamar?      ,    0,Unidade ,      m,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   18
Estg,Ser.,Pat.,Point Rapids,Elf Rapids  ,Giant Rapids,McArthur    ,Dog Rapids  ,Cat Falls   ,London      ,Tall Rapids ,Madrid      ,Tin Falls   ,Toronto     ,Athens      ,EastSpruce  ,New Falls   ,Edmonton    ,Moscow      ,Calgary     ,Furry Rapids
  16,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67546,   169.10001,   212.30000,   141.02269,   110.35368,    85.32239,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
  17,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67537,   169.10001,   212.30000,   141.02203,   110.62511,    85.31828,    52.44722,     0.00000,     0.00000,     0.00000,     0.00000
  18,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67529,   169.10001,   212.30000,   141.01695,   110.53000,    85.56002,    52.44712,     0.00000,     0.00000,     0.00000,     0.00000
  19,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.99229,   111.24742,    85.81541,    53.68488,     0.00000,     0.00000,     0.00000,     0.00000
  20,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.97995,   111.24477,    85.81535,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
  21,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.97278,   111.12410,    85.54594,    54.18539,     0.00000,     0.00000,     0.00000,     0.00000
  22,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.98010,   110.79276,    85.61739,    54.55652,     0.00000,     0.00000,     0.00000,     0.00000
  23,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   141.01526,   110.35368,    85.57629,    52.44240,     0.00000,     0.00000,     0.00000,     0.00000
  24,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67570,   169.10001,   212.30000,   141.00002,   110.75000,    85.31828,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
  25,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67561,   169.10001,   212.30000,   141.00104,   110.38000,    85.58427,    52.44144,     0.00000,     0.00000,     0.00000,     0.00000
  26,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   141.01025,   110.35699,    85.34483,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
  27,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   141.01588,   110.36929,    85.32462,    52.44268,     0.00000,     0.00000,     0.00000,     0.00000
  28,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67548,   169.10001,   212.30000,   141.02153,   110.36891,    85.32651,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
  29,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   141.02397,   110.38000,    85.31828,    52.44344,     0.00000,     0.00000,     0.00000,     0.00000
  30,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67535,   169.10001,   212.30000,   141.02644,   110.38000,    85.39796,    52.44413,     0.00000,     0.00000,     0.00000,     0.00000
  31,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   141.03648,   110.35368,    85.38462,    52.44373,     0.00000,     0.00000,     0.00000,     0.00000
  32,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   141.02274,   110.75000,    85.37497,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
  33,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67529,   169.10001,   212.30000,   141.01317,   110.69946,    85.58945,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
  34,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   141.02101,   110.38000,    85.53853,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
  35,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   141.02031,   110.53000,    85.33000,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
  36,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   141.01750,   110.58441,    85.40356,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
  37,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   141.02534,   110.38000,    85.51289,    52.44244,     0.00000,     0.00000,     0.00000,     0.00000
  38,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   141.03568,   110.37028,    85.39691,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
  39,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   141.04227,   110.38000,    85.37769,    52.44237,     0.00000,     0.00000,     0.00000,     0.00000
  40,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67511,   169.10001,   212.30000,   141.05548,   110.36636,    85.38438,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
  41,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67503,   169.10001,   212.30000,   141.04263,   111.03466,    85.31829,    52.44196,     0.00000,     0.00000,     0.00000,     0.00000
  42,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67496,   169.10001,   212.30000,   141.00977,   111.34546,    85.73740,    52.44144,     0.00000,     0.00000,     0.00000,     0.00000
  43,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.97275,   111.49155,    86.00815,    54.42141,     0.00000,     0.00000,     0.00000,     0.00000
  44,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.96323,   111.49242,    86.00912,    54.42317,     0.00000,     0.00000,     0.00000,     0.00000
  45,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.95367,   111.49329,    86.00912,    54.86793,     0.00000,     0.00000,     0.00000,     0.00000
  46,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.94408,   111.49416,    86.00912,    54.86793,     0.00000,     0.00000,     0.00000,     0.00000
  47,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.97926,   110.35368,    85.82478,    54.27765,     0.00000,     0.00000,     0.00000,     0.00000
  48,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67551,   169.10001,   212.30000,   140.96454,   110.75000,    85.37444,    54.58521,     0.00000,     0.00000,     0.00000,     0.00000
  49,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.95129,   110.75000,    85.60480,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
  50,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67546,   169.10001,   212.30000,   140.95122,   110.53000,    85.52810,    53.82812,     0.00000,     0.00000,     0.00000,     0.00000
  51,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67538,   169.10001,   212.30000,   140.93913,   110.75000,    85.46000,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
  52,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67529,   169.10001,   212.30000,   140.93338,   110.53000,    85.46000,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
  53,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.92043,   110.74883,    85.31828,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
  54,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67522,   169.10001,   212.30000,   140.91098,   110.75000,    85.62202,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
  55,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67514,   169.10001,   212.30000,   140.89737,   110.75000,    85.62222,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
  56,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67506,   169.10001,   212.30000,   140.89459,   110.53000,    85.61460,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
  57,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67497,   169.10001,   212.30000,   140.88585,   110.75000,    85.46000,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
  58,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67490,   169.10001,   212.30000,   140.87541,   110.75000,    85.43636,    53.80333,     0.00000,     0.00000,     0.00000,     0.00000
  59,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.87471,   110.53000,    85.51289,    53.77713,     0.00000,     0.00000,     0.00000,     0.00000
  60,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.87354,   110.53000,    85.52702,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
  61,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.87096,   110.53000,    85.46000,    52.44851,     0.00000,     0.00000,     0.00000,     0.00000
  62,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67480,   169.10001,   212.30000,   140.87784,   110.38000,    85.46000,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
  63,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67473,   169.10001,   212.30000,   140.87402,   110.53000,    85.46000,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
  64,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67465,   169.10001,   212.30000,   140.88315,   110.38000,    85.46000,    53.38261,     0.00000,     0.00000,     0.00000,     0.00000
  65,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67456,   169.10001,   212.30000,   140.88837,   110.38000,    85.46000,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
  66,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67448,   169.10001,   212.30000,   140.87918,   110.75000,    85.31851,    53.43246,     0.00000,     0.00000,     0.00000,     0.00000
  67,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.85197,   111.38335,    85.86131,    54.51687,     0.00000,     0.00000,     0.00000,     0.00000
  68,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.85019,   111.27480,    85.86131,    54.64904,     0.00000,     0.00000,     0.00000,     0.00000
  69,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.84821,   111.28089,    85.86131,    54.64920,     0.00000,     0.00000,     0.00000,     0.00000
  70,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.84601,   111.28677,    85.86131,    54.64920,     0.00000,     0.00000,     0.00000,     0.00000
  71,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.84021,   111.21477,    85.46000,    52.48110,     0.00000,     0.00000,     0.00000,     0.00000
  72,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.82637,   110.75000,    85.54844,    52.45781,     0.00000,     0.00000,     0.00000,     0.00000
  73,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.82123,   110.53000,    85.31836,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
  74,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.81471,   110.56792,    85.31863,    52.44271,     0.00000,     0.00000,     0.00000,     0.00000
  75,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.81833,   110.38000,    85.46000,    52.44257,     0.00000,     0.00000,     0.00000,     0.00000
  76,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67509,   169.10001,   212.30000,   140.82050,   110.42065,    85.32027,    53.33701,     0.00000,     0.00000,     0.00000,     0.00000
  77,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67502,   169.10001,   212.30000,   140.83652,   110.35368,    85.32545,    52.44267,     0.00000,     0.00000,     0.00000,     0.00000
  78,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67494,   169.10001,   212.30000,   140.84634,   110.38000,    85.31830,    52.44289,     0.00000,     0.00000,     0.00000,     0.00000
  79,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.85172,   110.38000,    85.34170,    52.44378,     0.00000,     0.00000,     0.00000,     0.00000
  80,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.86147,   110.38000,    85.40380,    52.44411,     0.00000,     0.00000,     0.00000,     0.00000
  81,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.86624,   110.38000,    85.46000,    53.09941,     0.00000,     0.00000,     0.00000,     0.00000
  82,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.87408,   110.38000,    85.31984,    52.47339,     0.00000,     0.00000,     0.00000,     0.00000
  83,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.88329,   110.38000,    85.31830,    52.44224,     0.00000,     0.00000,     0.00000,     0.00000
  84,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.87303,   110.91103,    85.40356,    52.44290,     0.00000,     0.00000,     0.00000,     0.00000
  85,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67506,   169.10001,   212.30000,   140.87315,   110.53000,    85.65928,    52.94114,     0.00000,     0.00000,     0.00000,     0.00000
  86,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67497,   169.10001,   212.30000,   140.88017,   110.43787,    85.51530,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
  87,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67490,   169.10001,   212.30000,   140.88351,   110.40155,    85.31828,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
  88,   1,   1,   284.62274,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67482,   169.10001,   212.30000,   140.87975,   110.65301,    85.47233,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
  89,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67474,   169.10001,   212.30000,   140.89438,   110.38000,    85.46000,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
  90,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67467,   169.10001,   212.30000,   140.90157,   110.38000,    85.46000,    53.57429,     0.00000,     0.00000,     0.00000,     0.00000
  91,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.87715,   111.22270,    85.75147,    54.09980,     0.00000,     0.00000,     0.00000,     0.00000
  92,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.86954,   111.22106,    85.68211,    54.25346,     0.00000,     0.00000,     0.00000,     0.00000
  93,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.87439,   110.87067,    85.76356,    54.56453,     0.00000,     0.00000,     0.00000,     0.00000
  94,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.87849,   110.89135,    85.74746,    54.53985,     0.00000,     0.00000,     0.00000,     0.00000
  95,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67493,   169.10001,   212.30000,   140.90573,   110.38000,    85.46000,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
  96,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.93785,   110.35978,    85.46000,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
  97,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.95131,   110.35368,    85.33000,    54.06242,     0.00000,     0.00000,     0.00000,     0.00000
  98,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67491,   169.10001,   212.30000,   140.93814,   110.75000,    85.31860,    52.44448,     0.00000,     0.00000,     0.00000,     0.00000
  99,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67484,   169.10001,   212.30000,   140.92885,   110.75000,    85.31850,    52.44541,     0.00000,     0.00000,     0.00000,     0.00000
 100,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67476,   169.10001,   212.30000,   140.93794,   110.38000,    85.31843,    52.44635,     0.00000,     0.00000,     0.00000,     0.00000
 101,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67468,   169.10001,   212.30000,   140.94179,   110.53000,    85.31840,    52.44731,     0.00000,     0.00000,     0.00000,     0.00000
 102,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67461,   169.10001,   212.30000,   140.93637,   110.53000,    85.31834,    52.44827,     0.00000,     0.00000,     0.00000,     0.00000
 103,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67453,   169.10001,   212.30000,   140.93437,   110.53000,    85.31828,    52.44924,     0.00000,     0.00000,     0.00000,     0.00000
 104,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67444,   169.10001,   212.30000,   140.94885,   110.38000,    85.50793,    52.44914,     0.00000,     0.00000,     0.00000,     0.00000
 105,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.95178,   110.38000,    85.46000,    52.44476,     0.00000,     0.00000,     0.00000,     0.00000
 106,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.95586,   110.38000,    85.31836,    52.44476,     0.00000,     0.00000,     0.00000,     0.00000
 107,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.95505,   110.53280,    85.36000,    52.44170,     0.00000,     0.00000,     0.00000,     0.00000
 108,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.95435,   110.53000,    85.31833,    52.98325,     0.00000,     0.00000,     0.00000,     0.00000
 109,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.95789,   110.47158,    85.35604,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
 110,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67444,   169.10001,   212.30000,   140.97028,   110.38000,    85.40285,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
 111,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67436,   169.10001,   212.30000,   140.98071,   110.38000,    85.41697,    53.58862,     0.00000,     0.00000,     0.00000,     0.00000
 112,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67429,   169.10001,   212.30000,   140.98361,   110.38000,    85.36000,    53.56382,     0.00000,     0.00000,     0.00000,     0.00000
 113,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67421,   169.10001,   212.30000,   140.97604,   110.65394,    85.31831,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
 114,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67413,   169.10001,   212.30000,   140.97012,   110.75000,    85.50235,    52.45162,     0.00000,     0.00000,     0.00000,     0.00000
 115,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.95639,   110.76440,    85.81245,    54.43929,     0.00000,     0.00000,     0.00000,     0.00000
 116,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.96101,   110.87766,    85.78736,    54.43010,     0.00000,     0.00000,     0.00000,     0.00000
