Varia por patamar?      ,    0,Unidade ,   m3/s,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   16
Estg,Ser.,Pat.,PoR U1      ,Elf RapidsU1,GR U1       ,McA U1      ,DR U1       ,CF U1       ,TalR U1     ,MadridU1    ,TF U1       ,Tor U1      ,Ath U1 E    ,Ath U2 R    ,ES U1 E     ,ES U2 R     ,NeF U1 E    ,NeF U2 R    
 491,   1,   1,   632.29999,   631.41992,   633.47168,   633.47168,   633.55414,   633.95978,     0.00000,   636.00000,   996.00000,  1833.08508,  2383.25586,     0.00000,  2501.22095,     0.00000,  2500.00000,     0.00000
 492,   1,   1,   632.29999,   631.19165,   629.79999,   629.79999,   630.52747,   631.52649,   703.06573,   636.00000,   996.00000,  1536.66919,  1750.00000,     0.00000,  2333.00366,     0.00000,  2468.17749,     0.00000
 493,   1,   1,   632.29999,   632.29999,   633.91937,   634.50842,   633.26251,   633.81061,   703.00653,   636.00000,   996.00000,  2212.66675,  1817.70300,     0.00000,  1750.00000,     0.00000,  2500.00000,     0.00000
 494,   1,   1,   632.29999,   633.40833,   630.68066,   630.09155,   632.29999,   632.04083,   702.94733,   636.00000,   996.00000,  1691.65247,  1868.32947,     0.00000,  1000.00000,     0.00000,  1679.23511,     0.00000
 495,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   630.08746,   630.78943,   702.88812,   636.00000,   996.00000,  1770.13330,  1053.15894,     0.00000,  1750.00000,     0.00000,   788.96790,     0.00000
 496,   1,   1,   632.29999,   631.19165,   632.29999,   634.50842,   633.40424,   633.88690,     0.00000,   636.00000,   996.00000,  2010.53931,   932.92017,     0.00000,  2058.95508,     0.00000,  2500.00000,     0.00000
 497,   1,   1,   632.29999,   633.40833,   632.29999,   630.09155,   633.40833,   631.19373,     0.00000,   636.00000,   996.00000,  1698.18628,  3687.45996,     0.00000,   414.07956,     0.00000,  1320.22852,     0.00000
 498,   1,   1,   632.29999,   631.19165,   632.29999,   632.29999,   630.08746,   630.64020,     0.00000,   636.00000,   708.70001,  1503.65955,  3601.20190,     0.00000,  3671.80835,     0.00000,   788.96790,     0.00000
 499,   1,   1,   632.29999,   633.40833,   632.29999,   633.62836,   634.07251,   634.51190,  1318.58057,  2251.80127,   996.00000,  3982.80005,  4140.00000,     0.00000,  4138.00000,     0.00000,  4557.42725,     0.00000
 500,   1,   1,   632.29999,   631.19165,   632.29999,   634.28021,   633.95428,   631.74786,  1318.44885,  2250.69849,   996.00000,  3982.80005,  4140.00000,     0.00000,  4138.00000,     0.00000,  4550.01367,     0.00000
 501,   1,   1,   632.29999,   632.29999,   634.72845,   632.29999,   633.29010,   630.97437,  1318.31714,  2249.59692,   996.00000,  3982.80005,  4140.00000,     0.00000,  4138.00000,     0.00000,  4660.00000,     0.00000
 502,   1,   1,   633.40009,   633.62836,   632.96008,   633.41113,   632.85553,   635.11902,  1318.18542,  2248.49609,   996.00000,  3982.80005,  4140.00000,     0.00000,  4138.00000,     0.00000,  4660.00000,     0.00000
 503,   1,   1,   631.19989,   632.96008,   630.83490,   630.38300,   631.89703,   633.62219,   702.34741,  1751.49585,   996.00000,  1488.02905,  2067.95264,     0.00000,  3380.05347,     0.00000,  2500.00000,     0.00000
 504,   1,   1,   632.29999,   630.31158,   631.19122,   630.31311,   629.23975,   633.07281,   702.28833,   636.00000,   996.00000,  1488.32324,   342.00000,     0.00000,  2500.00000,     0.00000,  3028.13159,     0.00000
 505,   1,   1,   632.29999,   633.40833,   631.78540,   633.40430,   632.96704,   632.37628,   702.22931,   636.00000,   996.00000,  1499.62500,  2500.00000,     0.00000,  1000.00000,     0.00000,  2129.75952,     0.00000
 506,   1,   1,   632.29999,   631.19165,   633.91937,   630.67993,   630.93378,   629.46277,   650.25061,   636.00000,   819.20001,  1507.19971,  1750.00000,     0.00000,  2500.00000,     0.00000,   788.96790,     0.00000
 507,   1,   1,   632.29999,   632.29999,   632.30212,   632.29999,   631.48999,   632.20898,   702.12103,   636.00000,   993.77710,  1507.84448,  1000.00000,     0.00000,   935.61212,     0.00000,  2559.36060,     0.00000
 508,   1,   1,   632.29999,   632.29999,   630.67853,   634.50842,   633.40424,   630.84479,   702.06201,   636.00000,   991.77783,  1687.09998,  1000.00000,     0.00000,   952.23212,     0.00000,   789.39856,     0.00000
 509,   1,   1,   632.29999,   632.29999,   633.91937,   630.09155,   633.40833,   632.31750,   702.00299,   636.00000,   989.97961,  1687.09998,  1000.00000,     0.00000,   953.54913,     0.00000,   789.07965,     0.00000
 510,   1,   1,   632.29999,   632.29999,   630.68066,   632.29999,   630.08746,   631.34149,   433.04999,   636.00000,   920.06549,  1494.33777,   342.00000,     0.00000,   415.06723,     0.00000,   788.96790,     0.00000
 511,   1,   1,   632.29999,   633.40833,   633.91937,   632.81250,   633.66455,   634.51190,   701.93610,   636.00000,   996.00000,  1814.57166,  1410.67761,     0.00000,   557.33551,     0.00000,   988.40625,     0.00000
 512,   1,   1,   632.29999,   631.19165,   630.68066,   631.78754,   631.19165,   630.64227,   542.69830,   636.00000,   951.79999,  1491.46130,  1359.32837,     0.00000,  1402.00769,     0.00000,   790.14923,     0.00000
 513,   1,   1,   633.40009,   633.62836,   632.81250,   632.81250,   633.40833,   632.98163,   701.84833,   636.00000,   993.77710,  1687.09998,  1000.00000,     0.00000,  2426.79224,     0.00000,  1000.00000,     0.00000
 514,   1,   1,   631.19989,   632.96008,   633.11584,   633.11584,   631.85583,   631.32251,   451.06122,   636.00000,   954.02289,  1681.67444,  1027.50659,     0.00000,   985.51599,     0.00000,  2500.00000,     0.00000
 515,   1,   1,   632.29999,   631.41992,   633.47168,   633.47168,   634.40210,   633.40564,   526.86353,   636.00000,   973.90002,  1687.09998,  1585.08472,     0.00000,  1000.00000,     0.00000,   789.28119,     0.00000
 516,   1,   1,   632.29999,   632.29999,   630.31573,   629.79999,   630.52747,   631.52649,   389.67090,   636.00000,   973.90002,  2212.66675,   695.61224,     0.00000,   433.26816,     0.00000,   789.09033,     0.00000
 517,   1,   1,   632.29999,   631.19165,   633.40430,   633.91937,   631.85968,   633.12897,     0.00000,   636.00000,   993.77710,  1770.13330,  1000.00000,     0.00000,   969.28998,     0.00000,   789.57355,     0.00000
 518,   1,   1,   632.29999,   632.29999,   630.67993,   630.68066,   633.40833,   633.57043,     0.00000,   636.00000,   991.77783,  1770.13330,  1000.00000,     0.00000,   973.61304,     0.00000,   789.22052,     0.00000
 519,   1,   1,   632.29999,   633.40833,   632.29999,   632.29999,   630.38196,   630.08795,   690.33008,   636.00000,   936.14508,  1665.00000,   393.37796,     0.00000,   697.06238,     0.00000,   788.96790,     0.00000
 520,   1,   1,   632.29999,   631.19165,   632.29999,   632.29999,   632.29999,   632.63397,   701.84479,   636.00000,   973.90002,  1687.09998,   498.62704,     0.00000,   499.89490,     0.00000,   789.22260,     0.00000
 521,   1,   1,   632.29999,   633.40833,   632.29999,   632.29999,   632.29999,   631.89514,   701.78583,   636.00000,   973.90002,  1642.90002,   498.73453,     0.00000,   531.12793,     0.00000,   789.77295,     0.00000
 522,   1,   1,   632.29999,   631.19165,   632.29999,   632.29999,   632.29999,   631.34100,     0.00000,   636.00000,   973.90002,  1665.00000,  2500.00000,     0.00000,   785.84113,     0.00000,   790.17639,     0.00000
 523,   1,   1,   632.29999,   633.40833,   634.50842,   632.29999,   633.40833,   633.40564,   701.80133,  2218.32544,   996.00000,  3282.16870,  3731.51587,     0.00000,  4030.04492,     0.00000,  3236.24976,     0.00000
 524,   1,   1,   632.29999,   631.19165,   630.09155,   632.29999,   631.19165,   631.19440,   701.74231,  2252.09595,   996.00000,  3281.06494,  3728.11450,     0.00000,  3372.45679,     0.00000,  3754.92676,     0.00000
 525,   1,   1,   632.29999,   632.29999,   634.72845,   634.72845,   633.51422,   633.95978,   713.15350,  2250.99316,   996.00000,  3982.80005,  3725.79785,     0.00000,  4034.63330,     0.00000,  4372.37695,     0.00000
 526,   1,   1,   632.29999,   633.40833,   632.96008,   632.96008,   634.95258,   632.29999,   755.32678,  2249.89111,   996.00000,  3982.80005,  3727.76001,     0.00000,  4010.84546,     0.00000,  4347.45312,     0.00000
 527,   1,   1,   632.29999,   631.19165,   630.83490,   630.83490,   630.78912,   631.24731,   701.55304,   785.04272,   984.88556,  1451.11060,  1750.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 528,   1,   1,   632.29999,   633.40833,   632.29810,   631.19122,   632.12140,   635.33905,   701.49414,  1570.12036,   996.00000,  1453.69263,  1033.52124,     0.00000,  2511.42041,     0.00000,  1000.00000,     0.00000
 529,   1,   1,   632.29999,   631.19165,   630.67853,   631.78540,   630.37994,   631.76526,   701.43518,   636.00000,   981.55768,  1455.50537,  1750.00000,     0.00000,   500.10831,     0.00000,  2237.68506,     0.00000
 530,   1,   1,   632.29999,   632.29999,   632.29999,   633.91937,   633.96069,   631.45526,   701.37628,   636.00000,   996.00000,  1640.61060,  2500.00000,     0.00000,  1000.00000,     0.00000,  1000.00000,     0.00000
 531,   1,   1,   632.29999,   632.29999,   633.91937,   632.30212,   633.11072,   632.35626,   701.31738,   636.00000,   996.00000,  1875.40710,  1000.00000,     0.00000,  2657.52051,     0.00000,  1000.00000,     0.00000
 532,   1,   1,   632.29999,   632.29999,   630.68066,   630.67853,   630.38196,   631.06470,   701.25848,   636.00000,   976.34167,  1449.48584,   342.00000,     0.00000,   414.07956,     0.00000,  2014.29590,     0.00000
 533,   1,   1,   632.29999,   632.29999,   633.91937,   633.91937,   633.40729,   634.64136,   701.19965,   636.00000,   996.00000,  1634.95178,  1000.00000,     0.00000,  1000.00000,     0.00000,   789.46881,     0.00000
 534,   1,   1,   632.29999,   632.29999,   630.68066,   630.68066,   631.19165,   630.64075,   545.37061,   636.00000,   776.01508,  1440.22083,   342.00000,     0.00000,   414.22815,     0.00000,   789.28571,     0.00000
 535,   1,   1,   632.29999,   633.40833,   633.91937,   633.91937,   633.40833,   633.00024,   701.11151,   636.00000,   996.00000,  1683.70386,  2048.21655,     0.00000,   615.81512,     0.00000,   789.93665,     0.00000
 536,   1,   1,   633.40009,   632.52002,   630.68066,   630.68066,   631.19165,   631.19385,   691.49963,   636.00000,   951.79999,  1443.78418,  1750.00000,     0.00000,  2500.00000,     0.00000,   789.54059,     0.00000
 537,   1,   1,   632.29999,   633.18011,   632.81250,   632.81250,   631.74658,   632.29999,   700.99567,   791.87482,   973.90002,  1665.00000,  1000.00000,     0.00000,  1605.22571,     0.00000,  2027.12036,     0.00000
 538,   1,   1,   632.29999,   632.29999,   632.89587,   633.11584,   632.96417,   632.29999,   700.93683,   719.03333,   973.90002,  1687.09998,  2049.38208,     0.00000,   698.02386,     0.00000,  1750.00000,     0.00000
 539,   1,   1,   631.19989,   632.07996,   631.19165,   633.47168,   634.40210,   631.46912,   700.87805,   636.00000,   973.90002,  1687.09998,  1353.39185,     0.00000,  2777.81714,     0.00000,   788.96790,     0.00000
 540,   1,   1,   632.29999,   631.41992,   633.91937,   630.31573,   631.89368,   633.46100,   700.81921,   636.00000,   993.77710,  1768.99365,  1000.00000,     0.00000,   698.83044,     0.00000,  2731.75317,     0.00000
 541,   1,   1,   632.29999,   631.19165,   631.19525,   633.40430,   631.85999,   632.57751,   700.76044,   636.00000,   954.02289,  2113.41797,  1653.26550,     0.00000,   851.70306,     0.00000,   789.80188,     0.00000
 542,   1,   1,   632.29999,   632.29999,   631.78540,   630.67993,   632.04211,   634.25354,   700.70166,   719.03333,   993.77710,  2212.66675,  1101.91614,     0.00000,  2679.67896,     0.00000,   788.96790,     0.00000
 543,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   630.38165,   630.77124,   700.64288,   770.98962,   954.02289,  1873.41541,  1000.00000,     0.00000,   415.08481,     0.00000,  2893.42920,     0.00000
 544,   1,   1,   632.29999,   633.40833,   632.29999,   632.29999,   632.29999,   633.05664,   700.58411,  1248.63330,   973.90002,  2913.31689,  1197.83948,     0.00000,  1750.00000,     0.00000,   908.82605,     0.00000
 545,   1,   1,   632.29999,   631.19165,   632.29999,   632.29999,   633.40833,   631.21185,   700.52539,  1161.56665,   973.90002,  1652.81067,  3150.37695,     0.00000,   414.07956,     0.00000,   789.35321,     0.00000
 546,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   631.19165,   630.23523,     0.00000,   636.00000,   973.90002,  1434.47253,  3772.21118,     0.00000,  3276.34375,     0.00000,   788.96790,     0.00000
 547,   1,   1,   632.29999,   632.29999,   634.50842,   634.50842,   634.51257,   633.95978,  1316.70325,  2253.16870,  1096.95203,  3982.80005,  4140.00000,     0.00000,  4138.00000,     0.00000,  4534.36426,     0.00000
 548,   1,   1,   632.29999,   632.29999,   632.52002,   630.09155,   632.29999,   631.19440,  1316.57178,  2252.06494,  1097.39111,  3982.80005,  4140.00000,     0.00000,  4138.00000,     0.00000,  4505.51318,     0.00000
 549,   1,   1,   632.29999,   633.40833,   633.18011,   634.72845,   632.41003,   632.85211,  1316.44031,  2250.96191,  1097.83179,  3982.80005,  4140.00000,     0.00000,  4138.00000,     0.00000,  4589.11328,     0.00000
 550,   1,   1,   633.40009,   632.52002,   632.29999,   634.07117,   634.39984,   634.51190,  1316.30884,  2249.86011,   996.00000,  3982.80005,  4140.00000,     0.00000,  4138.00000,     0.00000,  4660.00000,     0.00000
 551,   1,   1,   631.19989,   631.85175,   631.49408,   629.72375,   631.89746,   632.35498,   699.83765,   636.00000,   996.00000,  1445.04688,  2987.35474,     0.00000,  3734.44263,     0.00000,  1750.00000,     0.00000
 552,   1,   1,   632.29999,   631.41992,   631.41998,   632.29810,   631.01093,   633.40491,   699.77905,   636.00000,   996.00000,  1443.95410,  1058.59534,     0.00000,  2500.00000,     0.00000,  3419.74072,     0.00000
 553,   1,   1,   632.29999,   632.29999,   630.67737,   630.67853,   630.37994,   632.04303,   699.72046,   636.00000,   996.00000,  1445.57068,  1750.00000,     0.00000,  1750.00000,     0.00000,  2302.98608,     0.00000
 554,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   631.48926,   632.55981,   699.66187,   636.00000,   996.00000,  1451.15967,  2500.00000,     0.00000,  1350.07629,     0.00000,  1892.94788,     0.00000
 555,   1,   1,   632.29999,   632.29999,   632.29999,   633.91937,   634.21802,   630.69543,   699.60333,   636.00000,   996.00000,  1452.45093,  1695.90930,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 556,   1,   1,   632.29999,   632.29999,   633.40833,   630.68066,   632.29999,   630.93463,   699.54474,   636.00000,   996.00000,  1449.37988,  1000.00000,     0.00000,  1750.00000,     0.00000,  1958.92847,     0.00000
 557,   1,   1,   632.29999,   632.29999,   631.19165,   633.91937,   631.19165,   631.74805,   699.48621,   636.00000,   996.00000,  1445.28894,   555.58618,     0.00000,   729.33759,     0.00000,  1546.46753,     0.00000
 558,   1,   1,   632.29999,   632.29999,   632.29999,   630.68066,   633.40833,   634.36462,   699.42767,   636.00000,   996.00000,  1442.89270,  1000.00000,     0.00000,  1000.00000,     0.00000,   899.34271,     0.00000
 559,   1,   1,   632.29999,   633.40833,   632.29999,   633.91937,   631.19165,   630.64020,   699.36914,   686.47113,   996.00000,  1444.53955,  1750.00000,     0.00000,   630.15796,     0.00000,  1750.00000,     0.00000
 560,   1,   1,   633.40009,   632.52002,   632.29999,   630.68066,   632.29999,   632.29999,   699.31061,   681.25006,   996.00000,  1448.05957,  2109.18701,     0.00000,  1823.43738,     0.00000,  2239.36426,     0.00000
 561,   1,   1,   632.29999,   633.18011,   633.91937,   632.81250,   632.85492,   633.40564,   699.25214,  1604.48145,   996.00000,  1687.09998,  2500.00000,     0.00000,  2607.21216,     0.00000,   791.14355,     0.00000
 562,   1,   1,   632.29999,   632.29999,   632.52185,   632.89587,   632.85419,   631.74585,   699.19360,  2212.84375,   996.00000,  1513.29517,  1000.00000,     0.00000,  2500.00000,     0.00000,  2218.02734,     0.00000
 563,   1,   1,   632.29999,   632.29999,   631.33887,   631.19165,   630.93542,   631.47186,   699.13513,  1554.70642,   996.00000,  1451.22876,  1750.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 564,   1,   1,   632.29999,   632.29999,   631.93353,   633.91937,   633.66382,   633.96014,   699.07666,  2207.65601,   996.00000,  1770.13330,  1894.23413,     0.00000,  1000.00000,     0.00000,  2412.83081,     0.00000
 565,   1,   1,   631.19989,   632.07996,   631.78638,   631.19525,   632.55731,   630.78918,   699.01819,  2204.09473,   996.00000,  2066.50000,  1566.02844,     0.00000,  1000.00000,     0.00000,   788.96906,     0.00000
 566,   1,   1,   632.29999,   631.41992,   632.29999,   631.78540,   631.49030,   633.40527,   698.95978,  2200.54419,   996.00000,  2703.47681,  1000.00000,     0.00000,  1000.00000,     0.00000,  1000.00000,     0.00000
 567,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   630.93439,   632.00494,   698.90131,  2197.00415,   996.00000,  1832.68127,   872.22235,     0.00000,   976.04449,     0.00000,  1612.99097,     0.00000
 568,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   632.29999,   633.12939,   698.84290,  2193.47485,   996.00000,  2543.34546,  1165.59058,     0.00000,  1175.65942,     0.00000,   789.72687,     0.00000
 569,   1,   1,   632.29999,   631.19165,   632.29999,   632.29999,   632.29999,   630.10675,   561.14056,   636.00000,   996.00000,  1433.29639,  2500.00000,     0.00000,  1190.90906,     0.00000,   788.96790,     0.00000
 570,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   632.29999,   631.61719,   698.75226,   636.00000,   996.00000,  1687.09998,   720.75922,     0.00000,  3983.36377,     0.00000,  1750.00000,     0.00000
 571,   1,   1,   632.29999,   632.29999,   634.50842,   634.50842,   634.51257,   633.40564,  1315.32239,  2245.37524,  1099.92993,  3982.80005,  4140.00000,     0.00000,  4138.00000,     0.00000,  4575.59668,     0.00000
 572,   1,   1,   632.29999,   632.29999,   632.52002,   632.52002,   633.51422,   632.29999,  1315.19104,  2244.27832,  1100.37964,  3982.80005,  4140.00000,     0.00000,  4138.00000,     0.00000,  4660.00000,     0.00000
 573,   1,   1,   632.29999,   633.40833,   633.18011,   633.18011,   632.85004,   632.30066,  1315.05981,  2243.18237,  1100.83093,  3982.80005,  4140.00000,     0.00000,  4138.00000,     0.00000,  4660.00000,     0.00000
 574,   1,   1,   633.40009,   632.52002,   632.29999,   633.41113,   633.29559,   635.11902,  1314.92847,  2242.08740,  1101.28394,  3982.80005,  3957.68384,     0.00000,  4138.00000,     0.00000,  4660.00000,     0.00000
 575,   1,   1,   631.19989,   631.85175,   632.29999,   630.38300,   631.89703,   633.18213,   697.99146,  2240.99341,   996.00000,  1416.13660,   342.00000,     0.00000,  3711.66675,     0.00000,  3808.09668,     0.00000
 576,   1,   1,   632.29999,   632.52826,   632.29999,   631.41998,   630.90149,   633.07281,     0.00000,  2295.45776,   996.00000,  1416.00952,   342.00000,     0.00000,  3450.56030,     0.00000,  3786.10449,     0.00000
 577,   1,   1,   632.29999,   631.19165,   632.07996,   630.67737,   631.04871,   632.59631,   629.18634,   636.00000,   996.00000,  1413.27795,   342.00000,     0.00000,  3184.00610,     0.00000,  2662.02686,     0.00000
 578,   1,   1,   632.29999,   632.29999,   631.41992,   632.29999,   631.48865,   631.39929,   631.73584,   636.00000,   996.00000,  1420.85095,  2841.46509,     0.00000,   436.91904,     0.00000,  1364.28320,     1.00000
 579,   1,   1,   632.29999,   632.29999,   631.71381,   632.29999,   631.19165,   629.86945,   634.76123,   636.00000,   996.00000,  1426.43774,  3427.45361,     0.00000,   431.47620,     0.00000,   789.65472,     0.00000
 580,   1,   1,   632.29999,   632.29999,   632.88617,   633.40833,   632.85419,   632.37427,   697.87061,   636.00000,   996.00000,  1441.55554,  3323.38208,     0.00000,   425.05533,     0.00000,   790.35382,     0.00000
 581,   1,   1,   632.29999,   632.29999,   630.09155,   631.19165,   632.29999,   631.34015,   496.18900,   636.00000,   996.00000,  1687.09998,  1750.00000,     0.00000,   419.47894,     0.00000,   791.06647,     0.00000
 582,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   631.74585,   630.91730,   495.40457,   636.00000,   996.00000,  1687.09998,  1750.00000,     0.00000,   416.60556,     0.00000,   791.79034,     0.00000
 583,   1,   1,   632.29999,   633.40833,   632.29999,   632.29999,   633.40833,   633.68268,   697.77277,   636.00000,   996.00000,  2392.95923,   930.33868,     0.00000,   414.07956,     0.00000,   792.52112,     0.00000
 584,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   631.19165,   630.91730,   697.71454,   636.00000,   996.00000,  1793.67896,   342.00000,     0.00000,  1536.01965,     0.00000,   792.82007,     0.00000
 585,   1,   1,   633.40009,   632.52002,   634.50842,   633.91937,   634.21802,   633.68268,   697.65631,   636.00000,   996.00000,  2212.66675,   342.00000,     0.00000,  3478.79883,     0.00000,  1327.23547,     0.00000
 586,   1,   1,   631.19989,   632.96008,   631.41992,   632.52185,   633.22058,   632.29999,   697.59814,   636.00000,   996.00000,  2212.66675,   342.00000,     0.00000,  1750.00000,     0.00000,  2711.57861,     0.00000
 587,   1,   1,   632.29999,   631.41992,   631.85175,   631.33887,   631.93036,   631.59924,   697.53998,   636.00000,   996.00000,  2655.19995,   342.00000,     0.00000,   980.59113,     0.00000,   789.26678,     0.00000
 588,   1,   1,   633.40009,   631.41168,   633.04041,   631.93353,   631.63623,   634.82495,   697.48181,   636.00000,   996.00000,  3011.91016,   342.00000,     0.00000,   745.99927,     0.00000,   788.98431,     0.00000
 589,   1,   1,   632.29999,   634.28839,   631.19409,   631.78638,   630.75165,   631.46985,   697.42365,   636.00000,   996.00000,  2642.94946,   342.00000,     0.00000,  1000.00000,     0.00000,   788.96790,     0.00000
 590,   1,   1,   631.19989,   632.07996,   631.78540,   632.29999,   632.04315,   632.88892,   697.36548,   636.00000,   996.00000,  2676.00488,   342.00000,     0.00000,   720.87238,     0.00000,  1000.00000,     0.00000
 591,   1,   1,   633.40009,   630.53162,   632.29999,   632.29999,   632.29999,   630.08832,   697.30737,   636.00000,   996.00000,  2157.57788,   342.00000,     0.00000,  1334.47754,     0.00000,   788.96790,     0.00000
 592,   1,   1,   631.19989,   634.06842,   632.29999,   632.29999,   632.29999,   631.39740,   697.24921,   636.00000,   996.00000,  3001.20239,   342.00000,     0.00000,  2464.81519,     0.00000,  1750.00000,     0.00000
 593,   1,   1,   632.29999,   630.31158,   632.29999,   632.29999,   632.29999,   632.17157,   697.19110,   636.00000,   996.00000,  3710.25391,   342.00000,     0.00000,  1000.00000,     0.00000,  2549.89160,     0.00000
 594,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   632.29999,   632.29999,   697.13300,   636.00000,   996.00000,  3982.80005,   342.00000,     0.00000,  2982.75488,     0.00000,   830.85669,     0.00000
 595,   1,   1,   632.29999,   632.29999,   633.91937,   634.50842,   634.51257,   633.40564,  1314.11206,  1895.99548,  1103.49255,  3982.80005,  4140.00000,     0.00000,  4138.00000,     0.00000,  4660.00000,     0.00000
 596,   1,   1,   632.29999,   633.40833,   632.88910,   632.52002,   633.51422,   632.29999,  1313.98096,  1972.38635,  1103.99512,  3982.80005,  3957.00049,     0.00000,  4138.00000,     0.00000,  4660.00000,     0.00000
 597,   1,   1,   632.29999,   632.29999,   632.52002,   634.29120,   633.40564,   632.30066,  1313.84985,  1237.94971,  1104.49976,  3982.80005,  3957.20776,     0.00000,  4138.00000,     0.00000,  4660.00000,     0.00000
 598,   1,   1,   633.40009,   632.52002,   632.96008,   632.29999,   633.29559,   635.11902,  1313.71875,  1394.80005,  1105.00635,  3982.80005,  3957.41333,     0.00000,  4138.00000,     0.00000,  4660.00000,     0.00000
 599,   1,   1,   631.19989,   631.85175,   630.83490,   631.18890,   631.74445,   633.45990,   475.41479,   636.00000,  1105.51489,  2829.41431,   342.00000,     0.00000,  2736.76050,     0.00000,  3641.83228,     0.00000
 600,   1,   1,   632.29999,   631.41992,   630.89661,   633.41113,   632.29999,   633.35059,   478.45898,  1015.40002,  1106.02539,  3982.80005,   342.00000,     0.00000,  2551.23267,     0.00000,  1901.51538,     0.00000
 601,   1,   1,   633.40009,   633.62836,   635.38855,   632.07996,   632.74554,   632.52002,   696.34100,  1015.40002,  1070.94421,   569.00000,   342.00000,     0.00000,  2500.00000,     0.00000,  3656.12793,     0.00000
 602,   1,   1,   631.19989,   632.96008,   632.07996,   630.30878,   631.19440,   632.02222,     0.00000,   636.00000,   996.00000,  2215.15039,  4836.23340,     0.00000,  1000.00000,     0.00000,   792.27478,     0.00000
 603,   1,   1,   632.85553,   630.42267,   629.43152,   631.71381,   629.90295,   631.41718,     0.00000,   636.00000,   807.67615,  1289.46997,  4839.85742,     0.00000,   449.38599,     0.00000,   792.08350,     0.00000
 604,   1,   1,   631.74445,   633.74164,   635.16852,   632.88617,   633.40833,   633.07556,     0.00000,   636.00000,   792.01538,  1302.64868,  4839.85742,     0.00000,   439.91229,     0.00000,   792.75366,     0.00000
 605,   1,   1,   632.29999,   630.74719,   629.21149,   630.09155,   630.38055,   629.44305,     0.00000,   636.00000,   332.00000,   569.00000,  3782.73535,     0.00000,   430.87421,     0.00000,   793.44336,     0.00000
 606,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   631.19580,   631.65564,     0.00000,   636.00000,   761.99194,  1348.00098,  4839.85742,     0.00000,   423.18475,     0.00000,   794.15155,     0.00000
 607,   1,   1,   632.29999,   633.40833,   632.29999,   632.29999,   633.40833,   633.00006,   445.81055,   636.00000,   996.00000,  1361.29846,  3854.62329,     0.00000,   414.07956,     0.00000,   794.87665,     0.00000
 608,   1,   1,   633.40009,   631.41168,   633.91937,   632.29999,   631.19165,   629.68256,     0.00000,   636.00000,   996.00000,  1363.35376,  1750.00000,     0.00000,  3435.29858,     0.00000,  1000.00000,     0.00000
 609,   1,   1,   632.29999,   634.28839,   632.88910,   635.61957,   635.06812,   633.40765,     0.00000,   636.00000,   996.00000,  1380.81531,  2500.00000,     0.00000,  2506.39990,     0.00000,  1000.00000,     0.00000
 610,   1,   1,   631.19989,   632.07996,   631.41992,   630.30878,   631.85583,   631.19440,     0.00000,   636.00000,   977.88367,  1370.48462,  1750.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 611,   1,   1,   632.29999,   630.31158,   631.85175,   631.85175,   631.08026,   633.12988,     0.00000,   636.00000,   996.00000,  1366.43823,  1750.00000,     0.00000,  1750.00000,     0.00000,  2336.47339,     0.00000
 612,   1,   1,   632.29999,   633.40833,   631.41992,   633.04041,   633.55444,   633.46198,     0.00000,   636.00000,   996.00000,  1372.18835,  1750.00000,     0.00000,  1000.00000,     0.00000,  2928.56787,     0.00000
 613,   1,   1,   632.29999,   631.19165,   634.13910,   631.19409,   632.11725,   632.57367,     0.00000,   636.00000,   996.00000,  1373.38196,  1000.00000,     0.00000,  3346.32568,     0.00000,  1786.08899,     0.00000
 614,   1,   1,   633.40009,   633.62836,   632.44934,   631.78540,   631.48975,   632.31732,     0.00000,   636.00000,   996.00000,  1381.83264,  2966.91455,     0.00000,  1000.00000,     0.00000,  1750.00000,     0.00000
 615,   1,   1,   631.19989,   632.96008,   630.42267,   632.29999,   630.93439,   632.83582,     0.00000,   636.00000,   996.00000,  1383.09119,  1620.43774,     0.00000,  2524.49536,     0.00000,   788.96790,     0.00000
 616,   1,   1,   632.29999,   630.31158,   633.74164,   632.29999,   632.29999,   630.69788,     0.00000,   636.00000,   996.00000,  1377.55701,   342.00000,     0.00000,  2028.87585,     0.00000,  2425.97144,     0.00000
 617,   1,   1,   632.29999,   632.29999,   630.74719,   632.29999,   632.29999,   632.31769,     0.00000,   636.00000,   996.00000,  1372.05225,   342.00000,     0.00000,  2822.75122,     0.00000,  2842.79517,     0.00000
