Varia por patamar?      ,    0,Unidade ,   m3/s,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   18
Estg,Ser.,Pat.,Point Rapids,Elf Rapids  ,Giant Rapids,McArthur    ,Dog Rapids  ,Cat Falls   ,London      ,Tall Rapids ,Madrid      ,Tin Falls   ,Toronto     ,Athens      ,EastSpruce  ,New Falls   ,Edmonton    ,Moscow      ,Calgary     ,Furry Rapids
 186,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  631.42    ,  630.65    ,  632.63    ,  631.52    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1563.3    ,  1535.6    ,  1000.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 187,   1,   1,  0.0000    ,  632.52    ,  633.41    ,  634.14    ,  632.78    ,  633.85    ,  1377.8    ,  0.0000    ,  991.40    ,  962.80    ,  3250.7    ,  1922.9    ,  3701.5    ,  1620.8    ,  3250.7    ,  0.0000    ,  996.00    ,  996.00    
 188,   1,   1,  0.0000    ,  632.96    ,  631.19    ,  632.96    ,  633.55    ,  631.64    ,  1369.2    ,  0.0000    ,  991.40    ,  962.80    ,  3249.6    ,  3982.8    ,  3796.5    ,  4099.4    ,  3249.6    ,  0.0000    ,  996.00    ,  996.00    
 189,   1,   1,  0.0000    ,  631.42    ,  632.52    ,  630.02    ,  631.49    ,  631.71    ,  1340.9    ,  0.0000    ,  991.40    ,  962.80    ,  3248.5    ,  3574.8    ,  3797.3    ,  4052.0    ,  3248.5    ,  0.0000    ,  996.00    ,  996.00    
 190,   1,   1,  0.0000    ,  632.52    ,  634.29    ,  635.39    ,  632.70    ,  633.72    ,  1345.1    ,  0.0000    ,  991.40    ,  962.80    ,  3247.4    ,  2214.2    ,  3730.8    ,  3849.4    ,  3247.4    ,  0.0000    ,  996.00    ,  996.00    
 191,   1,   1,  0.0000    ,  633.18    ,  632.08    ,  632.08    ,  633.73    ,  631.97    ,  631.97    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  3032.8    ,  3082.3    ,  3294.8    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 192,   1,   1,  0.0000    ,  632.08    ,  630.31    ,  629.21    ,  630.65    ,  631.54    ,  630.44    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1852.1    ,  1423.8    ,  2500.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 193,   1,   1,  0.0000    ,  631.42    ,  632.30    ,  632.81    ,  631.01    ,  633.77    ,  1345.2    ,  0.0000    ,  991.40    ,  962.80    ,  2294.4    ,  1599.2    ,  1000.6    ,  2103.6    ,  2294.4    ,  0.0000    ,  996.00    ,  996.00    
 194,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  633.41    ,  633.11    ,  632.19    ,  1342.4    ,  0.0000    ,  991.40    ,  962.80    ,  1555.9    ,  2244.0    ,  1002.5    ,  588.41    ,  1555.9    ,  0.0000    ,  917.89    ,  917.89    
 195,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  632.52    ,  632.96    ,  630.27    ,  1190.8    ,  0.0000    ,  991.40    ,  962.80    ,  1562.7    ,  1742.9    ,  868.40    ,  778.37    ,  1562.7    ,  0.0000    ,  924.73    ,  924.73    
 196,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  632.67    ,  632.59    ,  632.62    ,  632.62    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1453.3    ,  397.71    ,  452.91    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 197,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  633.18    ,  632.92    ,  633.04    ,  634.14    ,  0.0000    ,  991.40    ,  962.80    ,  1571.2    ,  1674.5    ,  625.36    ,  622.31    ,  1571.2    ,  0.0000    ,  933.22    ,  933.22    
 198,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  629.21    ,  631.20    ,  632.23    ,  631.12    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1636.9    ,  673.11    ,  625.76    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 199,   1,   1,  0.0000    ,  632.52    ,  633.63    ,  633.40    ,  631.31    ,  633.31    ,  634.42    ,  0.0000    ,  991.40    ,  962.80    ,  3139.9    ,  2012.9    ,  738.62    ,  479.31    ,  3139.9    ,  0.0000    ,  996.00    ,  996.00    
 200,   1,   1,  0.0000    ,  632.96    ,  632.96    ,  632.30    ,  632.85    ,  632.06    ,  632.06    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  3036.3    ,  634.46    ,  792.17    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 201,   1,   1,  0.0000    ,  631.64    ,  630.31    ,  631.42    ,  631.86    ,  630.70    ,  629.59    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1800.5    ,  1150.0    ,  1300.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 202,   1,   1,  0.0000    ,  633.18    ,  633.63    ,  634.29    ,  632.85    ,  632.63    ,  1343.1    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1404.6    ,  1750.0    ,  2097.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 203,   1,   1,  0.0000    ,  632.08    ,  633.18    ,  633.18    ,  633.73    ,  632.35    ,  1343.9    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1703.7    ,  1600.0    ,  737.87    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 204,   1,   1,  0.0000    ,  631.42    ,  630.97    ,  629.73    ,  631.45    ,  631.80    ,  631.80    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1804.1    ,  1000.0    ,  1568.8    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 205,   1,   1,  0.0000    ,  632.30    ,  632.53    ,  631.78    ,  630.76    ,  633.29    ,  1314.4    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1822.4    ,  1000.0    ,  788.37    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 206,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  632.30    ,  632.04    ,  633.15    ,  1343.6    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1418.2    ,  882.48    ,  636.60    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 207,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  631.10    ,  1341.5    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  454.49    ,  860.08    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 208,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  630.84    ,  1341.2    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  606.13    ,  590.73    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 209,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  632.17    ,  633.28    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  992.76    ,  593.31    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 210,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  631.19    ,  0.0000    ,  991.40    ,  962.80    ,  1291.3    ,  1618.6    ,  2745.8    ,  1263.0    ,  1291.3    ,  0.0000    ,  653.35    ,  653.35    
 211,   1,   1,  0.0000    ,  632.30    ,  632.52    ,  634.51    ,  633.40    ,  632.85    ,  1686.0    ,  0.0000    ,  991.40    ,  962.80    ,  3251.2    ,  1780.6    ,  2777.1    ,  3004.4    ,  3251.2    ,  0.0000    ,  996.00    ,  996.00    
 212,   1,   1,  0.0000    ,  632.30    ,  634.07    ,  630.09    ,  632.30    ,  632.30    ,  1519.0    ,  0.0000    ,  991.40    ,  962.80    ,  3250.1    ,  3616.8    ,  3885.3    ,  4030.2    ,  3250.1    ,  0.0000    ,  996.00    ,  996.00    
 213,   1,   1,  0.0000    ,  632.30    ,  630.53    ,  632.52    ,  631.31    ,  632.85    ,  1523.9    ,  0.0000    ,  991.40    ,  962.80    ,  3294.1    ,  3982.8    ,  3883.8    ,  4019.0    ,  3294.1    ,  0.0000    ,  996.00    ,  996.00    
 214,   1,   1,  0.0000    ,  632.52    ,  634.29    ,  635.39    ,  634.51    ,  633.41    ,  2071.6    ,  0.0000    ,  991.40    ,  962.80    ,  3294.0    ,  3982.8    ,  4040.0    ,  4036.1    ,  3294.0    ,  0.0000    ,  996.00    ,  996.00    
 215,   1,   1,  0.0000    ,  632.96    ,  632.08    ,  632.08    ,  633.73    ,  631.25    ,  631.25    ,  0.0000    ,  991.40    ,  962.80    ,  3143.0    ,  3456.4    ,  4320.9    ,  3903.5    ,  3143.0    ,  0.0000    ,  996.00    ,  996.00    
 216,   1,   1,  0.0000    ,  631.42    ,  631.42    ,  629.21    ,  630.09    ,  632.91    ,  632.91    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1352.7    ,  2751.1    ,  2872.6    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 217,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  632.30    ,  630.76    ,  634.68    ,  633.57    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1425.8    ,  1618.2    ,  2500.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 218,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  634.51    ,  633.40    ,  631.91    ,  633.02    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  1047.7    ,  2090.8    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 219,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  630.09    ,  632.30    ,  629.87    ,  1339.0    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  3296.2    ,  965.65    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 220,   1,   1,  0.0000    ,  632.52    ,  631.19    ,  633.41    ,  631.75    ,  632.08    ,  1343.4    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  920.20    ,  2597.1    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 221,   1,   1,  0.0000    ,  632.96    ,  632.30    ,  632.81    ,  633.11    ,  632.85    ,  1343.0    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1706.0    ,  680.79    ,  919.80    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 222,   1,   1,  0.0000    ,  631.42    ,  632.30    ,  630.68    ,  631.75    ,  631.47    ,  630.37    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1743.7    ,  1193.7    ,  893.03    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 223,   1,   1,  0.0000    ,  632.52    ,  633.41    ,  634.14    ,  632.41    ,  632.98    ,  632.98    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1611.6    ,  1748.4    ,  1150.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 224,   1,   1,  0.0000    ,  632.96    ,  631.19    ,  633.55    ,  633.84    ,  632.43    ,  1343.8    ,  0.0000    ,  991.40    ,  962.80    ,  1186.5    ,  1620.8    ,  1302.8    ,  1908.9    ,  1186.5    ,  0.0000    ,  368.67    ,  368.67    
 225,   1,   1,  0.0000    ,  631.64    ,  632.30    ,  629.21    ,  631.38    ,  631.52    ,  630.42    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1398.7    ,  2845.0    ,  2357.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 226,   1,   1,  0.0000    ,  633.18    ,  633.63    ,  634.14    ,  631.68    ,  633.68    ,  1345.0    ,  0.0000    ,  991.40    ,  962.80    ,  1798.0    ,  1627.2    ,  2058.1    ,  1972.1    ,  1798.0    ,  0.0000    ,  824.24    ,  824.24    
 227,   1,   1,  0.0000    ,  632.30    ,  632.96    ,  633.77    ,  633.95    ,  633.17    ,  1343.4    ,  0.0000    ,  991.40    ,  962.80    ,  1619.9    ,  2008.4    ,  1970.5    ,  2867.8    ,  1619.9    ,  0.0000    ,  981.91    ,  981.91    
 228,   1,   1,  0.0000    ,  632.30    ,  631.42    ,  630.97    ,  632.37    ,  631.53    ,  631.53    ,  0.0000    ,  991.40    ,  962.80    ,  1624.9    ,  2379.1    ,  1750.0    ,  1036.2    ,  1624.9    ,  0.0000    ,  986.88    ,  986.88    
 229,   1,   1,  0.0000    ,  632.08    ,  631.19    ,  631.94    ,  631.46    ,  632.81    ,  1341.9    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1346.9    ,  1611.7    ,  2350.9    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 230,   1,   1,  0.0000    ,  631.42    ,  632.30    ,  630.68    ,  631.31    ,  633.16    ,  633.16    ,  0.0000    ,  991.40    ,  962.80    ,  1621.4    ,  1356.6    ,  1293.3    ,  936.86    ,  1621.4    ,  0.0000    ,  983.36    ,  983.36    
 231,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  631.49    ,  631.91    ,  633.02    ,  0.0000    ,  991.40    ,  962.80    ,  1620.4    ,  1456.6    ,  2042.7    ,  2128.9    ,  1620.4    ,  0.0000    ,  982.40    ,  982.40    
 232,   1,   1,  0.0000    ,  632.30    ,  633.63    ,  632.30    ,  632.30    ,  631.38    ,  631.38    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  2099.6    ,  1125.1    ,  1149.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 233,   1,   1,  0.0000    ,  632.30    ,  632.96    ,  632.30    ,  632.30    ,  630.85    ,  883.85    ,  0.0000    ,  991.40    ,  962.80    ,  2161.6    ,  3001.2    ,  1102.9    ,  1479.0    ,  2161.6    ,  0.0000    ,  996.00    ,  996.00    
 234,   1,   1,  0.0000    ,  632.30    ,  630.31    ,  632.30    ,  632.30    ,  631.34    ,  630.23    ,  0.0000    ,  991.40    ,  962.80    ,  1463.9    ,  1182.2    ,  3687.7    ,  1069.1    ,  1463.9    ,  0.0000    ,  825.87    ,  825.87    
 235,   1,   1,  0.0000    ,  632.30    ,  632.52    ,  632.52    ,  632.41    ,  632.85    ,  2069.9    ,  0.0000    ,  991.40    ,  962.80    ,  3598.5    ,  1185.5    ,  4562.2    ,  3899.3    ,  3598.5    ,  0.0000    ,  996.00    ,  996.00    
 236,   1,   1,  0.0000    ,  632.52    ,  634.07    ,  635.17    ,  634.40    ,  632.30    ,  2070.5    ,  0.0000    ,  991.40    ,  962.80    ,  3572.6    ,  3717.8    ,  4839.9    ,  4739.6    ,  3572.6    ,  0.0000    ,  996.00    ,  996.00    
 237,   1,   1,  0.0000    ,  632.96    ,  630.53    ,  629.43    ,  632.30    ,  631.80    ,  1954.6    ,  0.0000    ,  991.40    ,  962.80    ,  3248.4    ,  3816.8    ,  4814.8    ,  4741.3    ,  3248.4    ,  0.0000    ,  996.00    ,  996.00    
 238,   1,   1,  0.0000    ,  631.64    ,  634.29    ,  635.39    ,  632.41    ,  633.96    ,  2072.1    ,  0.0000    ,  991.40    ,  962.80    ,  3247.3    ,  3318.7    ,  4739.7    ,  4741.3    ,  3247.3    ,  0.0000    ,  996.00    ,  996.00    
 239,   1,   1,  0.0000    ,  632.96    ,  632.30    ,  631.49    ,  633.44    ,  633.35    ,  1337.7    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  3462.7    ,  3940.3    ,  4581.4    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 240,   1,   1,  0.0000    ,  631.42    ,  632.30    ,  630.91    ,  630.64    ,  632.35    ,  633.46    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1383.8    ,  623.60    ,  3278.5    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 241,   1,   1,  0.0000    ,  632.30    ,  632.08    ,  631.19    ,  631.05    ,  632.93    ,  1264.9    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1391.8    ,  1750.0    ,  1000.2    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 242,   1,   1,  0.0000    ,  632.30    ,  630.31    ,  634.51    ,  632.85    ,  632.04    ,  1343.0    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1472.5    ,  1600.0    ,  2188.7    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 243,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  631.71    ,  633.11    ,  630.85    ,  1340.6    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1797.6    ,  1000.0    ,  954.63    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 244,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  630.68    ,  631.20    ,  631.40    ,  1239.7    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1802.8    ,  868.40    ,  956.30    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 245,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  632.30    ,  631.49    ,  633.53    ,  634.64    ,  0.0000    ,  991.40    ,  962.80    ,  1373.2    ,  1393.9    ,  393.00    ,  788.37    ,  1373.2    ,  0.0000    ,  735.16    ,  735.16    
 246,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  632.30    ,  632.30    ,  632.15    ,  1340.8    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1483.9    ,  545.99    ,  735.56    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 247,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  633.92    ,  633.11    ,  631.34    ,  632.45    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1743.8    ,  700.77    ,  414.58    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 248,   1,   1,  0.0000    ,  632.30    ,  633.63    ,  630.68    ,  632.30    ,  631.89    ,  1307.4    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1879.1    ,  1777.1    ,  831.26    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 249,   1,   1,  0.0000    ,  632.52    ,  631.85    ,  632.81    ,  631.75    ,  632.70    ,  633.81    ,  0.0000    ,  991.40    ,  962.80    ,  2159.6    ,  1536.3    ,  473.60    ,  2085.4    ,  2159.6    ,  0.0000    ,  996.00    ,  996.00    
 250,   1,   1,  0.0000    ,  632.96    ,  632.75    ,  633.63    ,  633.22    ,  632.70    ,  1341.4    ,  0.0000    ,  991.40    ,  962.80    ,  2209.3    ,  2222.6    ,  1000.0    ,  426.45    ,  2209.3    ,  0.0000    ,  996.00    ,  996.00    
 251,   1,   1,  0.0000    ,  631.42    ,  632.96    ,  633.55    ,  633.59    ,  632.02    ,  633.13    ,  0.0000    ,  991.40    ,  962.80    ,  1673.1    ,  2252.5    ,  1000.0    ,  649.23    ,  1673.1    ,  0.0000    ,  996.00    ,  996.00    
 252,   1,   1,  0.0000    ,  632.52    ,  631.42    ,  630.83    ,  632.19    ,  632.48    ,  1342.3    ,  0.0000    ,  991.40    ,  962.80    ,  2203.5    ,  2124.2    ,  1011.2    ,  1340.7    ,  2203.5    ,  0.0000    ,  996.00    ,  996.00    
 253,   1,   1,  0.0000    ,  632.96    ,  632.30    ,  630.68    ,  630.76    ,  633.40    ,  1342.0    ,  0.0000    ,  991.40    ,  962.80    ,  2302.5    ,  1887.2    ,  913.31    ,  553.15    ,  2302.5    ,  0.0000    ,  996.00    ,  996.00    
 254,   1,   1,  0.0000    ,  631.42    ,  631.19    ,  632.30    ,  631.49    ,  633.44    ,  1343.1    ,  0.0000    ,  991.40    ,  962.80    ,  1870.2    ,  2269.1    ,  350.89    ,  796.70    ,  1870.2    ,  0.0000    ,  996.00    ,  996.00    
 255,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  631.47    ,  632.58    ,  0.0000    ,  991.40    ,  962.80    ,  2129.8    ,  1975.2    ,  507.81    ,  867.29    ,  2129.8    ,  0.0000    ,  996.00    ,  996.00    
 256,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  634.73    ,  633.51    ,  630.57    ,  1340.3    ,  0.0000    ,  991.40    ,  962.80    ,  2029.6    ,  2162.8    ,  862.99    ,  937.53    ,  2029.6    ,  0.0000    ,  996.00    ,  996.00    
 257,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.96    ,  633.84    ,  631.34    ,  1339.9    ,  0.0000    ,  991.40    ,  962.80    ,  2159.6    ,  2108.7    ,  342.00    ,  671.08    ,  2159.6    ,  0.0000    ,  996.00    ,  996.00    
 258,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  629.21    ,  631.09    ,  632.91    ,  632.91    ,  0.0000    ,  991.40    ,  962.80    ,  2708.0    ,  2322.4    ,  342.00    ,  843.95    ,  2708.0    ,  0.0000    ,  708.70    ,  708.70    
 259,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  632.52    ,  630.87    ,  633.68    ,  1344.5    ,  0.0000    ,  991.40    ,  962.80    ,  3248.1    ,  2869.1    ,  1067.3    ,  2181.2    ,  3248.1    ,  0.0000    ,  996.00    ,  996.00    
 260,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  635.17    ,  633.84    ,  632.47    ,  1341.0    ,  0.0000    ,  991.40    ,  962.80    ,  3247.0    ,  3301.0    ,  3900.8    ,  3708.1    ,  3247.0    ,  0.0000    ,  996.00    ,  996.00    
 261,   1,   1,  0.0000    ,  632.30    ,  633.63    ,  629.43    ,  632.30    ,  631.53    ,  1341.1    ,  0.0000    ,  991.40    ,  962.80    ,  3245.9    ,  3436.7    ,  3519.8    ,  3717.3    ,  3245.9    ,  0.0000    ,  996.00    ,  996.00    
 262,   1,   1,  0.0000    ,  632.30    ,  632.96    ,  635.39    ,  632.97    ,  632.91    ,  1343.6    ,  0.0000    ,  991.40    ,  962.80    ,  3244.8    ,  3982.8    ,  3184.4    ,  3696.9    ,  3244.8    ,  0.0000    ,  996.00    ,  996.00    
 263,   1,   1,  0.0000    ,  632.30    ,  631.42    ,  632.30    ,  633.84    ,  632.52    ,  632.52    ,  0.0000    ,  991.40    ,  962.80    ,  3243.7    ,  3717.3    ,  2960.7    ,  3257.9    ,  3243.7    ,  0.0000    ,  996.00    ,  996.00    
 264,   1,   1,  0.0000    ,  632.30    ,  632.52    ,  632.30    ,  631.74    ,  632.63    ,  631.53    ,  0.0000    ,  991.40    ,  962.80    ,  1883.9    ,  2589.8    ,  342.00    ,  1389.2    ,  1883.9    ,  0.0000    ,  996.00    ,  996.00    
 265,   1,   1,  0.0000    ,  632.30    ,  632.96    ,  632.08    ,  632.75    ,  633.96    ,  1344.7    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1976.2    ,  342.00    ,  434.62    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 266,   1,   1,  0.0000    ,  632.30    ,  631.42    ,  629.73    ,  630.90    ,  632.24    ,  884.13    ,  0.0000    ,  991.40    ,  962.80    ,  1457.2    ,  757.26    ,  558.45    ,  467.96    ,  1457.2    ,  0.0000    ,  819.20    ,  819.20    
 267,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  633.99    ,  631.30    ,  632.24    ,  632.24    ,  0.0000    ,  991.40    ,  962.80    ,  1631.8    ,  1545.2    ,  1406.1    ,  423.08    ,  1631.8    ,  0.0000    ,  993.78    ,  993.78    
 268,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  630.09    ,  632.04    ,  631.82    ,  631.82    ,  0.0000    ,  991.40    ,  962.80    ,  1629.8    ,  1684.5    ,  1333.9    ,  420.98    ,  1629.8    ,  0.0000    ,  991.78    ,  991.78    
 269,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  633.41    ,  631.75    ,  630.55    ,  630.55    ,  0.0000    ,  991.40    ,  962.80    ,  1628.0    ,  1682.5    ,  1268.8    ,  419.04    ,  1628.0    ,  0.0000    ,  989.98    ,  989.98    
 270,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  631.19    ,  632.30    ,  632.23    ,  632.23    ,  0.0000    ,  991.40    ,  962.80    ,  1558.1    ,  1667.1    ,  1055.2    ,  417.29    ,  1558.1    ,  0.0000    ,  920.07    ,  920.07    
 271,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  632.30    ,  631.75    ,  631.90    ,  633.00    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1667.4    ,  1393.3    ,  415.77    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 272,   1,   1,  0.0000    ,  632.52    ,  631.19    ,  633.63    ,  632.96    ,  631.47    ,  630.37    ,  0.0000    ,  991.40    ,  962.80    ,  1589.8    ,  1801.5    ,  1689.1    ,  831.26    ,  1589.8    ,  0.0000    ,  951.80    ,  951.80    
 273,   1,   1,  0.0000    ,  633.18    ,  632.30    ,  632.95    ,  633.29    ,  632.58    ,  632.58    ,  0.0000    ,  991.40    ,  962.80    ,  1631.8    ,  1487.0    ,  1073.9    ,  2200.0    ,  1631.8    ,  0.0000    ,  993.78    ,  993.78    
 274,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  632.75    ,  632.85    ,  632.35    ,  633.46    ,  0.0000    ,  991.40    ,  962.80    ,  1592.0    ,  1688.1    ,  1346.0    ,  1000.0    ,  1592.0    ,  0.0000    ,  954.02    ,  954.02    
 275,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.96    ,  632.85    ,  632.57    ,  631.47    ,  0.0000    ,  991.40    ,  962.80    ,  1611.9    ,  1682.7    ,  1201.7    ,  1125.5    ,  1611.9    ,  0.0000    ,  973.90    ,  973.90    
 276,   1,   1,  0.0000    ,  632.08    ,  631.19    ,  631.42    ,  632.19    ,  633.62    ,  634.73    ,  0.0000    ,  991.40    ,  962.80    ,  1611.9    ,  1620.1    ,  1000.0    ,  1594.0    ,  1611.9    ,  0.0000    ,  973.90    ,  973.90    
 277,   1,   1,  0.0000    ,  631.64    ,  633.41    ,  632.30    ,  632.42    ,  633.41    ,  633.41    ,  0.0000    ,  991.40    ,  962.80    ,  1631.8    ,  1838.8    ,  1000.0    ,  1333.3    ,  1631.8    ,  0.0000    ,  993.78    ,  993.78    
 278,   1,   1,  0.0000    ,  632.96    ,  631.19    ,  630.09    ,  631.20    ,  631.97    ,  630.86    ,  0.0000    ,  991.40    ,  962.80    ,  1629.8    ,  2272.5    ,  1300.0    ,  742.21    ,  1629.8    ,  0.0000    ,  991.78    ,  991.78    
 279,   1,   1,  0.0000    ,  631.42    ,  632.30    ,  632.30    ,  630.64    ,  632.30    ,  632.30    ,  0.0000    ,  991.40    ,  962.80    ,  1574.1    ,  1228.5    ,  2200.0    ,  831.62    ,  1574.1    ,  0.0000    ,  936.15    ,  936.15    
 280,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  631.81    ,  631.81    ,  0.0000    ,  991.40    ,  962.80    ,  1611.9    ,  1320.2    ,  1000.0    ,  2100.0    ,  1611.9    ,  0.0000    ,  973.90    ,  973.90    
 281,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  630.36    ,  631.47    ,  0.0000    ,  991.40    ,  962.80    ,  1611.9    ,  1665.0    ,  1000.0    ,  600.09    ,  1611.9    ,  0.0000    ,  973.90    ,  973.90    
 282,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  631.47    ,  630.36    ,  0.0000    ,  991.40    ,  962.80    ,  1611.9    ,  1665.0    ,  1000.0    ,  1160.5    ,  1611.9    ,  0.0000    ,  973.90    ,  973.90    
