Infxbloque :    1  (1=media;2=ult.valor)
**** Fuel  :    1 AECO        
dd/mm/aaaa ....00h ....01h ....02h ....03h ....04h ....05h ....06h ....07h ....08h ....09h ....10h ....11h ....12h ....13h ....14h ....15h ....16h ....17h ....18h ....19h ....20h ....21h ....22h ....23h
13/03/2037   19.45   19.45   21.17   22.96   22.96   22.96   23.21   31.16   30.11   23.21   16.18   16.18   16.18   20.63   20.63   20.63   16.18   16.18   16.18   23.21   30.11   30.11   21.17   21.17
14/03/2037   21.17   21.17   22.96   22.96   22.96   22.96    1.81   10.04   10.04    1.81    1.81    1.81    1.81   25.67    1.81    1.81    1.81    1.81    1.81    1.81   10.04   10.04   21.17   21.17
15/03/2037   19.45   19.45   19.45   21.17   21.17   21.17    2.77   12.75   12.75    2.77    2.77    2.77    2.77    2.77    2.77    2.77    2.77    2.77    2.77    2.77   12.75   12.75   19.45   19.45
16/03/2037   19.45   19.45   19.45   19.45   21.17   21.17   23.21   31.16   31.16   23.21   23.21   23.21   16.18   16.18   16.18   16.18   16.18   16.18   16.18   23.21   30.11   30.11   19.45   19.45
17/03/2037   21.17   22.96   22.96   23.48   23.48   32.66   16.18   36.53   36.53   23.21   16.18   16.18   16.18   16.18   20.63   20.63   20.63   16.18   16.18   16.18   30.11   30.11   21.17   21.17
18/03/2037   21.17   21.17   21.17   22.96   22.96   23.48   16.18   30.11   30.11   23.21   16.18   16.18   20.63   20.63   20.63   20.63   20.63   16.18   16.18   23.21   30.11   30.11   21.17   21.17
19/03/2037   21.17   22.96   22.96   23.48   23.48   23.48   16.18   36.53   36.53   16.18   16.18   20.63   20.17   20.63   20.63   20.63   20.63   20.63   16.18   16.18   36.53   36.53   22.96   22.96
20/03/2037   22.96   23.48   23.48   32.66   32.66   32.66   20.63   36.53   36.53   16.18   16.18   20.63   20.63   20.63   20.63   20.17   20.63   20.63   16.18   16.18   36.53   36.53   22.96   22.96
21/03/2037   23.48   23.48   32.66   32.66   32.66   32.66   25.67   39.79   39.79   25.67   25.67   25.67   25.67   25.67   25.67   25.67   25.67   25.67   25.67    1.81   39.79   39.79   23.48   23.48
22/03/2037   22.96   23.48   23.48   23.48   32.66   32.66     0.1    5.52    5.52     0.1     0.1     0.1     0.1     0.1     0.1     0.1     0.1     0.1     0.1    2.77    5.52    5.52   23.48   23.48
23/03/2037   22.96   23.48   23.48   32.66   32.66   32.66   20.17   41.79   41.79   20.63   20.63   20.17   20.17   20.17   20.17   20.17   20.17   20.17   20.17   20.63   41.79   36.53   22.96   22.96
24/03/2037   23.48   23.48   32.66   32.66   32.66   32.66   20.17   41.79   41.79   20.63   20.63   20.17   20.17   20.17   20.17   20.17   20.17   20.17   20.17   20.63   41.79   36.53   23.48   23.48
25/03/2037   23.48   23.48   32.66   32.66   32.66   32.66   20.63   41.79   41.79   20.63   20.63   20.17   20.17   20.17   20.17   20.17   20.17   20.17   20.17   20.63   41.79   41.79   23.48   23.48
26/03/2037   23.48   32.66   32.66   32.66   32.66   32.66   20.17   41.79   41.79   20.63   20.63   20.17   20.17   20.17   20.17   20.17   20.17   20.63   20.63   16.18   41.79   36.53   22.96   23.48
27/03/2037   23.48   32.66   32.66   32.66   32.66   32.66   20.17   41.79   41.79   20.63   20.17   20.17   20.17   20.17   20.17   20.17   20.17   20.17   20.63   20.63   41.79   36.53   23.48   22.96
28/03/2037   23.48   23.48   32.66   32.66   32.66   32.66   25.67   39.79   39.79   25.67   25.67   25.67   25.67   25.67   25.67   25.67   25.67   25.67   25.67   25.67   39.79   39.79   32.66   23.48
29/03/2037   23.48   23.48   23.48   32.66   32.66   32.66     0.1    5.52    5.52     0.1     0.1     0.1     0.1     0.1     0.1     0.1     0.1     0.1     0.1     0.1    5.52    5.52   23.48   23.48
30/03/2037   22.96   23.48   23.48   32.66   32.66   32.66   20.17   41.79   41.79   20.63   20.63   20.17   20.17   20.17   20.17   20.17   20.17   20.17   20.63   16.18   41.79   36.53   22.96   22.96
31/03/2037   22.96   23.48   23.48   32.66   32.66   32.66   20.63   41.79   36.53   20.63   20.63   20.17   20.17   20.17   20.17   20.17   20.17   20.17   20.63   20.63   41.79   36.53   23.48   23.48
01/04/2037   21.88   21.88   21.84   21.88   21.88   21.88   30.12   61.52   59.25   21.32   19.72   18.44   17.94   17.63   17.63   17.45   17.45    21.2   27.06   59.31   27.06   26.74   15.97   15.69
02/04/2037   12.49   12.49   11.08   12.49   12.49   12.49   16.31   48.56   46.32    5.73    5.56    5.56    5.56    5.56    5.56    5.56    5.56   48.14   53.89   59.02    27.9    27.9   21.35   21.35
03/04/2037   46.06   46.06   46.06   46.06   46.06   46.06   60.61   60.18   56.28   51.26   49.36   49.03   48.58   15.97   15.97   15.97   15.97   15.97   52.72   59.91   59.91   59.91   45.24   43.87
04/04/2037   16.95    16.4   16.31   16.07   16.17   16.77   16.77   39.35   13.87   11.22   10.09    9.76    9.76    9.76    9.76    9.76    9.76    12.2   15.93   18.23   18.23   18.23   18.23   17.73
05/04/2037   16.52   16.38   16.38   16.38   16.52   16.52   16.52   15.46   11.33   11.65    9.08    9.02    9.08    8.78    8.38    8.38    8.38    8.38   10.45   15.93   16.52   16.35   15.72   13.84
06/04/2037    12.5    12.5    12.5   12.55   12.83   13.67   17.86   50.11   49.57    8.94    7.59    4.07    4.07    4.07    4.07    4.07    4.07    7.14   45.44   48.98      17      17   12.95   12.95
07/04/2037   13.49   13.49   13.49   13.49   13.49   13.49   17.62   49.87   46.64    7.82    7.39    6.85    6.85     6.3     6.3     6.3    6.86    7.09   15.35   16.48   16.48   16.48   12.61   12.61
08/04/2037    9.78    9.78    9.78    9.78    9.78    9.78   12.78   12.78    3.45    3.23    1.39    1.39    1.39    1.39    1.39    1.39    1.39    3.23    7.97   12.03   12.78   12.03    9.21    9.21
09/04/2037    5.75    5.75    5.75    5.59    5.75    5.75    7.75     7.3    2.64    1.69    1.39    1.39    1.39    1.39    1.39    1.39    1.39    1.39    3.82   12.01   12.01   12.01    8.81    2.93
10/04/2037    2.93    2.93    2.93    2.93    2.93    5.59   11.94     7.3    3.82     3.7     3.7     3.7     3.7    1.39    3.45    1.39    3.82    5.64   19.33   19.95   19.95   19.95   15.27   15.27
11/04/2037   17.76   17.51   17.76   17.76   17.76   17.76   17.76   17.76    15.3   13.73   13.55   11.02   10.95   10.61   10.71   10.89   11.25   13.99   17.76   17.76   17.76   17.76   17.76   17.76
12/04/2037   17.28   16.42   16.42   16.42   17.44   18.74   18.67   16.42   14.69    12.9    12.9    12.9    12.9    12.9    12.9    12.9   14.16   15.79   19.82   20.65   19.03    18.5   16.42   16.42
13/04/2037   16.56   16.07   16.09   16.94   17.87   18.24   23.83   55.62   20.48   19.38   17.52   15.79   14.48   14.48   14.48   14.48   14.48   17.67   21.95   22.58   22.58   22.13   17.28   17.28
14/04/2037   17.53   15.94   15.55   15.94   17.62   17.82   23.29   19.68   17.82   13.59   13.59   13.59   13.59   13.59   13.59   13.59   13.59   14.72   18.18   20.31   21.46   20.31   15.55   14.91
15/04/2037    13.7    13.7    13.7    13.7    13.7    13.7    17.9   13.78    8.26    8.26    8.26    8.26     8.1    7.57    8.26    8.26    8.02    9.06   12.33   18.98   19.07   18.58   14.22   13.22
16/04/2037   12.49   12.59   13.43   13.59   13.72   12.79   12.45   12.45    7.47    5.45    5.45    1.39    1.39    1.39    1.39    1.39    1.39    5.45   17.06    9.43   20.81   20.81   15.92   15.92
17/04/2037   18.48   18.89   18.89   18.89   18.89   18.89   25.23   24.68   24.68   21.13    19.2   17.75   17.47   15.48   15.08   15.08   15.08   16.01    19.2    20.2   20.06   21.41   17.15   15.55
18/04/2037   14.01   14.01   13.91   14.01   14.01   14.01   14.01   13.67    5.51    5.31    5.31    1.07    1.07    1.07    1.07    1.07    1.07    5.31   11.57   13.84   14.11   14.11   13.84   13.84
19/04/2037   13.24   13.24   13.24   13.04   13.24   13.04   13.04      11    5.89    6.02    5.89    5.89    5.89    5.89    5.89    5.89    6.02    7.92   13.24   14.06   14.06   14.06   14.06   14.06
20/04/2037   14.18   14.18   14.18   14.18   14.18   14.18   18.53   18.53    9.06    8.37    7.65     5.2     5.2    1.42    6.09    7.65    8.37    8.37   17.87   20.25   20.25   20.25    15.5    15.5
21/04/2037   15.85   15.63   15.29   15.63   17.83   18.06   23.59   23.59   21.01   15.47   13.63   13.61   13.63   13.63   13.63   13.63   13.59   15.56   20.99   23.59   24.24   23.59   18.06   17.98
22/04/2037   17.33   16.74   15.94   16.29   16.86   17.03   23.13   22.03   19.78   17.66   13.45    13.1    13.1    13.1    13.1   13.43   14.43   19.63   22.03   22.03   22.62    22.5   13.53   13.51
23/04/2037      11      11    9.77    9.77    9.77    12.3   12.15   12.15   11.62   11.62   11.62   11.62   11.62   10.56   10.56   11.06   11.62    13.4   18.18   20.31   20.31   20.31   15.06   14.04
24/04/2037   12.79   12.79   12.73   12.79   12.79   12.79   17.39   17.17    7.18    7.18    7.18    7.04    7.04    7.04    7.04    7.04    7.04    7.18   11.26   16.59   16.59   16.59    12.7   12.64
25/04/2037    8.62    8.62    8.62    8.62    8.62    8.62    8.62    8.61    1.07    1.07    1.07    1.07    1.07    1.04    1.07    1.07    1.07    1.07    4.26    8.61    8.62    8.62    8.61    8.61
26/04/2037   10.55   10.55   10.55   10.55   10.55   10.55   10.55    3.38    1.07    1.07    1.07    1.07    1.07    1.04    1.07    1.07    1.07    1.07   11.06      11   14.04   14.04   14.04   14.04
27/04/2037   10.04   10.04   10.04   10.04      11   10.04   13.12   11.85    8.27    3.82    1.39    1.39    1.39    1.39    1.39    1.39    6.68    8.17   17.17   19.06   19.06   19.06   14.59   14.59
28/04/2037   16.01   15.89   15.97   16.26   16.26   16.26   21.24   21.24   20.49   16.64   11.02   11.02   11.02   10.96   10.96   11.02   11.27    18.7   21.24   21.24   21.24   21.87   16.26   16.26
29/04/2037    15.9    15.9   14.68   13.91   13.91   15.22   19.69   14.78    8.82    8.82    8.19    8.19    8.19    8.19    8.49    8.49    8.29    8.49   15.04   18.26   18.26   18.26   13.91   13.68
30/04/2037   13.62   13.91   13.91   13.91   13.91   13.91   18.18   16.48    7.51    7.51    7.51    7.45    7.26    2.47    7.26    7.26    7.26    9.63   17.53   18.32   18.32   18.32   14.02   13.91
01/05/2037    9.57    9.72    9.72    9.72    9.72    9.72   12.47   12.29     9.1    4.17    2.04    1.99    1.74    1.66    1.66    1.66    1.66    1.74    4.61   12.47   12.47   12.78    9.96    9.96
02/05/2037    6.42    6.42    6.28    3.72    3.72    3.72    3.71    1.35    1.35    1.14    0.87    0.87    0.87    1.35    1.35    1.85    3.92    3.95    6.42   10.57   17.73   18.46   17.73   17.04
03/05/2037   17.53   17.53   17.53   17.53   17.53   17.53   17.53   11.57   11.26   11.26   11.26   11.26   11.57   11.57   11.57   11.57    12.1    13.2   17.53   17.53   18.81   22.09   22.09   21.01
04/05/2037   18.65   18.65   18.65   18.65   18.65   18.65    23.5   17.87   12.73   13.08   12.73   12.73   12.73   12.73   12.73   12.73   12.73   13.04   23.94   23.94   25.84   27.07   21.09   20.09
05/05/2037   18.31    18.3    18.3    18.3    18.3    18.3   23.49   17.33   12.54    13.2   12.45   11.97   11.91   11.91    12.1   12.53   12.54   12.54   23.49   23.49   24.14   23.49    18.3    18.3
06/05/2037    7.72     8.2   10.46   16.42   16.42   16.42   21.07   21.07   17.75   14.51   13.73   12.11   11.19   10.52   10.52   10.52   10.52   12.02   21.07   21.07   21.07   23.14   18.96   18.82
07/05/2037   18.04   18.04   18.04   18.04   18.04   18.04   22.12   21.75   12.27   11.41   11.15   11.15   11.15   11.07   11.15   11.15   11.15   21.47   23.16   23.16   24.35   25.07   18.96   18.81
08/05/2037   17.56   16.85   16.85   16.42   16.85   16.85   21.63   19.23   10.03   10.03   10.03   10.03   10.03    6.87    9.44    9.44    9.44    9.44    9.44   19.77   22.54   23.64   18.42   18.31
09/05/2037   18.81   19.62   19.62   19.62   20.57   21.04   20.54    18.8   15.98   11.11   11.11    11.3   12.01   12.01   14.22   14.58    17.4   17.96   19.41   21.95   21.95   21.95   21.95   21.95
10/05/2037   20.21   20.55   22.54   22.54   22.54   22.54   21.29   19.65      18   16.42   15.64   15.28   14.23   13.27   13.27   13.27   13.27   14.88   18.94   23.04   24.14   24.14   24.14   24.14
11/05/2037   24.72   23.69   21.88   22.26   23.56    25.1   31.85   28.01   24.93   21.22   19.77   19.77   20.04    20.6   20.16   20.16   21.86   24.13   26.84   32.21   32.21   32.21    25.1   24.82
12/05/2037   22.97   22.97   22.97   22.21   22.97   22.97   29.48    26.6   24.35   21.93   19.77   19.78    19.7   19.78   20.09   21.73   24.93   29.61   32.89   32.94   32.94   32.57   18.95   16.05
13/05/2037    6.11     5.6    5.49    5.49    5.49    5.49    6.06   21.19   11.27   11.27   11.27   11.27   11.27   10.51   10.51   10.51   10.51   12.05   21.19   21.19   38.63   41.97   32.71   18.81
14/05/2037   17.56   13.87   13.87   14.23   13.87    15.4   19.77   12.02   11.93    9.63   11.78   11.93   11.93   11.93   11.93   11.93   11.93   11.93   12.01   19.77   42.64   41.99   32.69   32.14
15/05/2037    18.8    18.8   17.56    18.8    18.8    18.8   24.13   23.24   20.09   18.21   14.22      14    12.8    12.8   13.78   14.22    14.3   18.33   24.13   24.13   41.14   42.69    32.5   19.42
16/05/2037   14.34   12.66   12.66   12.66     6.2   12.66     6.2    2.91    2.91    2.91    2.91    3.71    2.91    2.91    2.91    2.91    2.91    2.91    3.71    7.36   11.69   11.66   11.66   11.66
17/05/2037    7.24    7.09    7.09    6.86    6.86    7.07    3.35    1.35       0       0       0       0       0       0       0       0       0    1.35    1.35    6.86    7.19    7.19    7.19    7.19
18/05/2037    7.39    7.39    7.39    7.39    7.39    7.39    9.48    1.74    0.03    0.03    0.03    0.03    0.03    0.03    0.03    0.03    0.03    0.03    9.48   11.78   17.81   21.34   13.06   12.56
19/05/2037    16.8    16.8   16.68   16.68    16.8    16.8   21.57   12.29    7.59    7.59    7.59    7.59    7.59    7.59    7.59    7.59    7.59    7.59   21.57   21.57   21.88   23.87    18.6    18.6
20/05/2037   18.31   18.31   18.31   18.31   18.29   18.31   23.46   13.09   10.82   10.82    9.75    4.77    2.35    2.32    1.74     3.8   10.82   17.57    23.5    23.5   25.18   42.68    32.7   19.62
21/05/2037   21.13   21.13   20.71   20.69   20.69   20.69   26.55    22.7    6.74    1.74    1.74    1.74    1.74    1.74    1.74    4.42    8.35   10.69   23.96   45.99   46.01   46.82   35.85   35.82
22/05/2037   23.91   20.13   18.82   18.49   18.54   19.69   25.64   24.93   22.87   22.21      20   19.92   17.33   17.33   17.33   17.33   17.33   18.87    24.6   30.69   47.49   47.49      37   23.91
23/05/2037   24.87    19.6   19.42    17.4   18.81   19.42    18.8   16.86   14.49   14.49   14.49   14.49   14.49   14.49   14.49   14.49   17.16    18.8   21.37    25.6   38.67   38.69   38.68   25.47
24/05/2037   21.96   21.12   21.12   21.12   20.41    19.9   19.25   16.84    15.4   14.34   14.34   14.34   13.49   13.16   13.16   13.16   13.78   15.55   19.25   21.12   24.01   24.01   24.01   24.01
25/05/2037   20.76   19.01   19.01      19   18.44   18.81   22.12   19.97   19.97   19.97   19.97   19.97   19.97   19.97   19.97   19.97   19.97    20.4    23.5   34.53   51.59   51.33   39.99   25.94
26/05/2037   19.42    18.8   18.31    17.4    17.4   18.31   24.14    23.5   22.33   22.33   22.33   22.33   22.33   22.33   22.33   22.33   22.33   22.33   22.33    23.5   54.17   54.26    42.2   38.39
27/05/2037   27.68   27.68   27.06   26.82   27.68   27.68   35.53   29.95   25.33   21.88   20.81   20.81   20.81   20.81   20.81   20.81   20.81   20.81    23.5   35.53   35.53   52.32   40.76   27.68
28/05/2037   17.88    15.9    15.9   16.75    17.4   14.25   18.06   18.06   18.29    5.44    5.44    5.44    5.44    5.44    5.44    5.44    5.44    5.44    5.44    5.44    5.44   12.01   25.97   12.74
29/05/2037   12.74    5.36    4.23    4.23    4.23    4.23    5.44    5.44    5.44    5.44    5.44    5.44    5.44    2.61    5.16    5.44    5.44    5.44    5.44    5.44   16.76   24.66   19.21   19.21
30/05/2037   16.42   16.42   16.42   16.42   16.42   16.42   16.42   16.42    6.04    5.44    2.59    1.35    1.35    1.35    1.35    1.35    2.59    5.44   12.18    17.4   23.23   23.23   23.23   23.23
31/05/2037   23.65   22.99   22.99   22.99   22.94   21.21   19.59   18.02    17.4   15.76   15.47   15.47   15.47   15.47   15.47   15.47   15.76   17.36   20.65   26.79   26.79   26.79   26.79   26.57
01/06/2037   24.95   24.95   24.95   24.42   24.39   24.66   27.86   27.67   27.63   22.93   14.46   14.46   14.78   15.71   19.36   26.81   29.28   30.48   31.52   32.72    32.9   30.48   24.93    23.7
02/06/2037   21.93   21.48   21.48   21.06   17.99   12.92   23.59   24.56   23.59   23.59   15.78   14.99   15.78   15.78   15.78   15.78   18.87   15.78   28.39   32.87    35.2    35.2   26.19   26.19
03/06/2037   24.98   23.94   23.09   22.67   23.52   25.14   27.28   27.08   26.59   24.41   20.48   14.65   14.65   14.65   14.65   14.65   17.73   23.65   30.62   39.35   39.35   39.35   32.21   32.21
04/06/2037   32.87   30.82      29   26.72   25.26   26.99    32.7   29.66   29.67   30.01   29.21   29.21   29.21   29.21   29.21   29.67   32.21   33.57   41.29    42.3    42.3    42.3   34.63   33.87
05/06/2037   31.02   28.73   26.73   26.19   27.48   29.45   34.12   31.52   29.67   27.86   26.74   26.74   26.74   26.74   27.71   27.49   28.21   29.22   32.86    44.6    44.6    44.6   35.88   30.27
06/06/2037   27.25    25.8    25.8    24.7   25.02   25.01   23.23   19.33   19.18    19.7    20.1    20.1    21.3   22.51   22.85   22.97   24.18   25.21    26.8   33.34   33.34   33.34   33.34   30.96
07/06/2037   27.97   27.18   26.23   26.23   27.18   27.18   25.46   22.12   20.74   20.74   20.74   20.74   20.74   20.74   20.74   20.74   21.27   26.37   28.29   33.05   33.89   33.05   31.62   30.19
08/06/2037   27.25    25.8   25.96    26.2   27.29    29.9    36.3   31.52   28.99   27.86   28.41   28.63   28.63   28.72   29.32   28.99    30.5   33.37   36.53    42.7   43.55    43.5   33.59   30.06
09/06/2037   25.46   24.17   22.81   22.39   20.87   24.17   29.53   27.95   24.82   16.98   16.98   16.98   16.98   16.98   16.98   16.98   16.98   25.44   28.32   31.85   31.85   31.85    25.8   23.19
10/06/2037   18.85   18.85   12.79   12.79   18.85   18.85   15.14    4.71    2.17    2.17    2.17     1.4    2.17    2.17    2.17    2.17    2.17    5.36   25.76    28.5   30.62   30.62   25.06   23.33
11/06/2037   20.33   13.81   13.04   13.78   21.12   20.08   18.73    15.8   15.58    15.8    15.8    15.8    15.8   15.83    15.8   17.79   17.79   24.55   29.33   30.26   31.48   32.09   26.01   25.87
12/06/2037   24.49   23.84   23.75   24.91   25.79   25.96   31.54   27.35   25.63   25.63   25.63   25.77   27.83   26.62   27.86   28.99   30.55   31.52   33.21    38.8    38.8    38.8   27.18   24.58
13/06/2037   23.14   23.09   22.39   20.08   19.06   18.85   18.85   17.97   15.71   15.71   15.71   15.71   15.71   15.71   15.71   15.71   19.95   22.33   23.79    24.7   27.79    28.8   28.77    29.3
14/06/2037   26.29   26.29    25.8    25.8   24.21   23.09   21.39   21.39   20.93   21.39   21.39   21.39   21.39   23.09   22.33   23.87   24.21   24.21    25.8    25.8    25.8   27.91   26.88    25.8
15/06/2037   33.88    32.8   23.13   19.25   20.22   19.25   23.51   30.93   30.84   23.51   23.51   23.51   23.51   23.51   23.51   23.51   24.86   26.72   30.05   42.99   42.99   48.97    35.2    35.2
16/06/2037   38.35   35.23      32   30.14   29.46   29.45   37.29    36.3   32.31    31.1      31   29.21   29.21   29.35   30.54   30.54   30.42   31.71   41.22   48.24   49.86   49.86   40.81    40.5
17/06/2037   30.98   30.98   30.98   30.98   30.98   30.98   37.84   34.62   27.35   26.97   26.97   26.97   26.97   26.97   27.35   26.97   26.97   31.52   36.62   37.84   37.84   37.84   30.98   25.46
18/06/2037    23.1   24.17   23.09   22.81   22.81   24.02   26.33   17.38   16.67   16.65   16.67   16.65   16.65   16.65   16.65   16.65   16.67   18.74   26.33   26.33   30.42   33.71   27.29   27.18
19/06/2037   27.79   26.43    24.7    24.7    24.7   24.02   29.35   27.35    24.7    24.7   23.92   17.93    17.6   17.47    17.2   17.47   17.47    17.6   24.91   29.35   32.35   33.95   27.79   27.79
20/06/2037   27.79   26.48   24.91    24.7   23.01   22.39   17.73    17.1   17.59   16.87   16.86    16.5   16.87   16.87   17.33   17.82   19.33   22.39   22.39   22.39    24.7   27.79   27.79   27.79
21/06/2037   26.39   21.56   21.56   20.76   20.64   20.64    18.2   14.11   14.11   14.11   14.11   14.11   14.11   14.11   14.11   14.11   14.11   21.56   21.56   21.56   24.02   27.58   27.69   27.16
22/06/2037   21.17   21.17   21.17   21.17   19.38   21.17    24.7   23.68   20.57   19.89   19.89   18.98   19.89   19.89   19.89   19.89   24.58   23.33   29.82   29.82   31.52   33.03   25.14   24.41
23/06/2037   16.58    14.1    14.1    14.1   15.08    15.9   20.42   17.39   11.79   11.79   11.79   11.79   11.79    5.07   11.79    4.78   11.79   11.79   15.78    7.66    6.79    6.79   16.72   16.72
24/06/2037   16.72   16.72   16.72    5.55    5.55    5.55   11.69    6.79    6.79    6.79    6.79    6.79    6.79    2.17    4.78    2.17    6.79    6.79    6.79    6.79   33.49   36.16    29.6   28.27
25/06/2037    30.7   21.92   21.92   21.92   23.06   24.91   26.78   26.78   26.78   26.78   26.78   26.78   28.83   29.36   29.36   29.42   29.42   32.62   36.63   45.97   52.54   52.54   43.01   42.36
26/06/2037   30.63    26.6    26.6    26.6    26.6    26.6   32.49   32.49   32.22   32.22   32.49   32.49   32.49   32.49   32.49   32.49   32.49   32.49   33.22   34.41   53.38   55.77   43.84   43.06
27/06/2037   36.46   27.29   23.86   23.09   18.21   22.43   23.09   23.11   23.11   23.09   23.09   23.09   23.09   23.09   23.09   23.09   23.11   24.84   24.84   24.84   24.91   25.84    25.8   24.72
28/06/2037    25.8   23.73   23.77   23.09   23.09   23.09   20.41    19.7   18.45   18.45   12.88   18.45    19.7    19.7    19.7    19.7   22.53   23.73   23.73   24.78   26.48   31.01    32.2   30.54
29/06/2037   28.26   26.43   26.43   26.43   26.43   26.43   34.79   32.03   31.31   30.42   31.23   32.28   29.82   30.42   32.28   30.42   32.28   32.28    33.7   33.95    50.6   49.52   39.31   37.32
30/06/2037   33.21   27.79   27.79   27.79   27.79   27.79   33.95   33.95   33.95   33.95   33.95   33.95   33.95   33.95   33.95   33.95   33.95   33.95   33.95   33.95   58.73   58.73   48.08   46.97
01/07/2037   37.05   37.05   33.04   30.92   29.31   31.16   31.81   30.36   31.35   31.81   28.82   28.82   28.82   30.44    31.3   32.93   32.93   32.93   43.88   43.88   43.88   46.46   37.05   37.05
02/07/2037   32.07   28.56   27.88   28.23   30.79   39.57   49.93   40.77   36.81   36.51   36.51   36.51   37.22      43      43   32.93   44.68   49.78    52.1   52.81   52.81   52.81    44.6   43.44
03/07/2037   37.66   32.75   29.25   24.61   24.17   26.86   28.62   28.62   30.23   28.62   28.49   28.49   30.78   31.87   32.28   34.34   34.79   39.86    44.6   45.34   46.79   43.46   24.17   24.17
04/07/2037    27.2    27.2   26.29   26.29   26.29   26.29   26.29   24.31   26.14   26.14   26.29   26.29   26.29   26.29   26.29   27.81   29.25    31.8   36.14   40.52   40.52   40.52   40.19   36.46
05/07/2037   33.26   30.56   28.47   28.64   29.29   28.14   26.23   26.23   26.35   27.95   27.95   28.47   28.47   27.93   27.93   29.03   32.95    37.8   42.83   42.83   43.72   42.83    42.3   38.83
06/07/2037   29.18   27.55   27.55   27.55   27.55   27.55   32.62   32.93   32.93   32.93   32.93   32.93   33.78   34.64   38.26   35.92   35.92   35.92   50.63   52.59   52.59   52.59   42.76   38.95
07/07/2037   34.95   30.81    72.3   29.59    72.3   72.32   35.03   35.03   35.03   35.03   35.03   35.03   35.03   35.03   85.61   35.07   37.53   88.84   89.59  108.67  108.67  108.67   91.77   90.51
08/07/2037   76.68   72.05   72.03   72.02   72.03   72.05    85.3   85.31   85.31    85.3   85.22   85.25   85.26   85.31   91.82   91.82   91.82   91.82   91.82  107.34  112.22  111.45   92.35    90.1
09/07/2037   43.52   38.66   32.23   29.74   29.74   29.74   35.22   34.38   32.93   32.11   32.11   32.93   34.38   35.22   36.56   36.56   36.56   38.48   47.11   51.53   53.27   53.27   43.56   40.34
10/07/2037   33.33   28.64   27.88   28.25   29.25   30.34   34.64   33.09   31.04   31.04   31.04   31.04   31.04   31.04   31.04   31.04   31.04   31.04   34.38   50.66   50.93   49.38    41.7   36.99
11/07/2037   34.95   29.74   29.03   27.86   27.86   27.86   27.81   26.42   25.32   25.32   25.32   25.32   26.51   26.56    27.3   27.47   27.86   29.25   36.55      84   41.74   41.74   34.27   27.19
12/07/2037   25.47   26.14   25.47   25.47   25.47   25.47   25.47   25.47   24.33   25.47   25.47   25.47   25.47   25.47   26.34   27.07   26.18   27.86   29.03   43.09   43.09   43.18   43.09   41.58
13/07/2037   38.43   29.74   29.25   29.25   29.25   39.92    48.4   34.38   32.25   32.25   32.25   32.25   32.25   32.25   34.38   34.38   34.64   34.64   34.64   53.79   56.31   54.79   45.13   41.79
14/07/2037   36.97   32.31   29.74   29.74   29.74   30.34   35.22   34.19   32.84   32.84   32.84   32.84   32.93   32.93   34.38   34.64   34.36   35.22   38.26    54.5    54.5    54.5   44.53   42.35
15/07/2037   33.27    28.8   28.47   27.61   27.86   28.55      33   32.37   32.37   32.37   32.37   32.37   32.37   32.37      33   34.38   34.38   34.38   52.03   52.03   52.96   52.03   42.43   39.43
16/07/2037    34.3   30.34   28.79   29.03   29.03   27.86   33.91   32.67   30.76   30.16   30.16   30.16   30.16   30.16   29.99   30.36   31.02   31.02   31.02   36.86   49.43   31.02   26.49    26.2
17/07/2037   25.32   24.65   25.32   25.32   25.32   27.81      32   29.98   30.45   29.98   29.98   29.98   29.98   29.98   30.21   32.29   31.81   34.38   42.55   45.25   45.25   45.25   34.86   29.97
18/07/2037   27.19   24.46   25.47   28.15   25.98   26.12   24.06   21.79   22.25   22.25   22.76   22.85   25.48    25.7   26.54   26.54   27.03   29.97   35.04   37.18    37.2   37.18   36.58   35.48
19/07/2037    32.5   28.02   27.19   26.21   25.24   25.15   22.63   19.69   19.69   19.69   20.36   19.69   19.69   20.36   20.36   21.33   24.62   28.07   31.09   35.76    36.4   35.76   35.76   31.79
20/07/2037   27.94   25.32   24.46   26.61   26.61   27.86      33   32.93   31.51   31.51   31.44    30.7   31.51   31.51   32.74   33.45   34.38   34.38   44.87   46.03   46.41   45.54    36.2    32.1
21/07/2037   27.39   27.39   27.39   27.39   27.39   27.39   32.44   32.44   32.44   32.44   32.44   32.44   32.44   32.44   32.93   34.38   34.38   34.64   35.22   51.08   52.38   51.08   43.13   37.52
22/07/2037   28.89   28.42   28.42   29.03   29.03   29.03   34.38   34.38   30.92   30.92   30.92   30.92   30.92   30.92   30.92   30.92   31.95   34.38   34.38   49.91   50.55   50.55   42.35   42.15
23/07/2037   38.97   37.11   36.39   33.89   35.07   37.87   43.23   38.01   34.67   32.15   31.29   30.84   30.84   30.84   30.84   31.29   32.17   32.93   45.68   48.22   48.22   48.22   39.08   36.16
24/07/2037   26.21    22.1    22.1   19.67    17.5   10.14   11.39   26.17   26.17   26.17   26.17    25.2    9.91    9.33    9.33    9.33    9.33   11.98     9.8    9.33    9.33    9.33    9.39   20.66
25/07/2037   24.33   23.79   23.26   22.49   19.87   19.86   17.55   12.91   12.91   12.91   12.91   12.91   12.91   12.91   12.91   12.91   12.91   20.43    25.6   27.74   29.61   29.61    27.1   26.44
