Varia por patamar?      ,    0,Unidade ,      m,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   16
Estg,Ser.,Pat.,Point Rapids,Elf Rapids  ,Giant Rapids,McArthur    ,Dog Rapids  ,Cat Falls   ,London      ,Tall Rapids ,Madrid      ,Tin Falls   ,Toronto     ,Athens      ,EastSpruce  ,New Falls   ,Edmonton    ,Moscow      
 523,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70984,   253.86578,   184.34407,   233.99907,   159.00000,   140.51102,   110.17390,    84.97603,   168.50000,   258.47000
 524,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70987,   253.86513,   184.33925,   233.99814,   159.00000,   140.50595,   110.21969,    84.99412,   168.50000,   258.47000
 525,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70990,   253.86444,   184.33443,   233.99721,   159.00000,   140.50249,   110.18084,    84.88538,   168.50000,   258.47000
 526,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70993,   253.86366,   184.32962,   233.99628,   158.97443,   140.50542,   110.14484,    84.84563,   168.50000,   258.47000
 527,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70996,   253.86301,   184.33052,   233.99582,   158.98915,   140.52512,   110.25090,    85.09138,   168.50000,   258.47000
 528,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70999,   253.86235,   184.32835,   233.99489,   158.99947,   140.52989,   110.13602,    85.27989,   168.50000,   258.47000
 529,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71002,   253.86169,   184.32983,   233.99457,   159.00000,   140.52654,   110.22231,    85.26385,   168.50000,   258.47000
 530,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71005,   253.86104,   184.33131,   233.99364,   159.00000,   140.51508,   110.33700,    85.21376,   168.50000,   258.47000
 531,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71008,   253.86038,   184.33279,   233.99271,   159.00000,   140.52293,   110.27900,    85.25542,   168.50000,   258.47000
 532,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71011,   253.85973,   184.33427,   233.99260,   159.00000,   140.53946,   110.33700,    85.27989,   168.50000,   258.47000
 533,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71014,   253.85907,   184.33575,   233.99167,   159.00000,   140.54501,   110.27024,    85.24758,   168.50000,   258.47000
 534,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71014,   253.85875,   184.33723,   234.00000,   159.00000,   140.55933,   110.32822,    85.25939,   168.50000,   258.47000
 535,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71017,   253.85809,   184.33871,   233.99907,   159.00000,   140.55298,   110.33700,    85.21739,   168.50000,   258.47000
 536,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71021,   253.85745,   184.34019,   234.00000,   159.00000,   140.55168,   110.27214,    85.24295,   168.50000,   258.47000
 537,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71024,   253.85680,   184.34106,   234.00000,   159.00000,   140.55727,   110.27168,    85.27989,   168.50000,   258.47000
 538,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71027,   253.85614,   184.34222,   234.00000,   159.00000,   140.55295,   110.33700,    85.23904,   168.50000,   258.47000
 539,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71030,   253.85548,   184.34369,   234.00000,   159.00000,   140.55678,   110.22683,    85.27989,   168.50000,   258.47000
 540,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71033,   253.85483,   184.34517,   233.99916,   159.00000,   140.56482,   110.30131,    85.23359,   168.50000,   258.47000
 541,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71036,   253.85417,   184.34665,   234.00000,   159.00000,   140.56694,   110.33700,    85.22609,   168.50000,   258.47000
 542,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71039,   253.85352,   184.34781,   233.99916,   159.00000,   140.57870,   110.19260,    85.27989,   168.50000,   258.47000
 543,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71042,   253.85286,   184.34877,   234.00000,   159.00000,   140.59178,   110.27759,    85.19634,   168.50000,   258.47000
 544,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71045,   253.85220,   184.34785,   234.00000,   158.99849,   140.60187,   110.18742,    85.16798,   168.50000,   258.47000
 545,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71048,   253.85155,   184.34729,   234.00000,   159.00000,   140.59631,   110.33700,    85.25504,   168.50000,   258.47000
 546,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71040,   253.85237,   184.34877,   234.00000,   159.00000,   140.57167,   110.33700,    85.27989,   168.50000,   258.47000
 547,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71053,   253.85042,   184.34393,   233.99481,   159.00000,   140.54665,   110.30003,    85.14378,   168.50000,   258.47000
 548,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71065,   253.84845,   184.33911,   233.98962,   159.00000,   140.54488,   110.30048,    85.09776,   168.50000,   258.47000
 549,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71077,   253.84650,   184.33429,   233.98441,   159.00000,   140.54311,   110.30094,    85.04125,   168.50000,   258.47000
 550,   1,   1,   299.10001,   284.62000,   274.17001,   254.81000,   247.49001,   229.21001,   216.71089,   253.84453,   184.32948,   233.98347,   158.97466,   140.54132,   110.30140,    84.97585,   168.50000,   258.47000
 551,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71092,   253.84387,   184.33096,   233.98254,   158.99792,   140.54691,   110.32387,    85.26534,   168.50000,   258.47000
 552,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71095,   253.84322,   184.33244,   233.98161,   159.00000,   140.55133,   110.33700,    85.27392,   168.50000,   258.47000
 553,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71098,   253.84256,   184.33392,   233.98068,   159.00000,   140.54785,   110.26684,    85.27989,   168.50000,   258.47000
 554,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71101,   253.84192,   184.33540,   233.97975,   159.00000,   140.53586,   110.33700,    85.25200,   168.50000,   258.47000
 555,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71104,   253.84126,   184.33688,   233.97882,   159.00000,   140.53310,   110.31674,    85.23076,   168.50000,   258.47000
 556,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71107,   253.84061,   184.33836,   233.97789,   158.99858,   140.53827,   110.29237,    85.27989,   168.50000,   258.47000
 557,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71111,   253.83995,   184.33984,   233.97696,   159.00000,   140.54846,   110.31569,    85.27989,   168.50000,   258.47000
 558,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71114,   253.83929,   184.34132,   233.97603,   158.99995,   140.55354,   110.27067,    85.26543,   168.50000,   258.47000
 559,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71117,   253.83865,   184.34261,   233.97510,   159.00000,   140.55006,   110.33700,    85.16216,   168.50000,   258.47000
 560,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71120,   253.83800,   184.34390,   233.97417,   159.00000,   140.54251,   110.33700,    84.99032,   168.50000,   258.47000
 561,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71123,   253.83734,   184.34161,   233.97324,   159.00000,   140.53108,   110.28379,    85.13954,   168.50000,   258.47000
 562,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71126,   253.83669,   184.33694,   233.97231,   159.00000,   140.53854,   110.24583,    85.18574,   168.50000,   258.47000
 563,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71129,   253.83603,   184.33484,   233.97137,   159.00000,   140.53572,   110.07430,    85.27989,   168.50000,   258.47000
 564,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71132,   253.83539,   184.33018,   233.97044,   159.00000,   140.53142,   110.17358,    85.25327,   168.50000,   258.47000
 565,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71133,   253.83473,   184.32555,   233.96951,   159.00000,   140.53442,   110.27919,    85.27982,   168.50000,   258.47000
 566,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71136,   253.83408,   184.32092,   233.96858,   159.00000,   140.54807,   110.33700,    85.27989,   168.50000,   258.47000
 567,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71140,   253.83342,   184.31631,   233.96765,   159.00000,   140.56697,   110.33700,    85.20248,   168.50000,   258.47000
 568,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71143,   253.83278,   184.31172,   233.96672,   158.99464,   140.57620,   110.30607,    85.23093,   168.50000,   258.47000
 569,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71144,   253.83241,   184.31320,   233.96579,   159.00000,   140.57419,   110.33700,    85.27989,   168.50000,   258.47000
 570,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71147,   253.83176,   184.31468,   233.96486,   159.00000,   140.58290,   110.10323,    85.27989,   168.50000,   258.47000
 571,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71159,   253.82980,   184.30989,   233.95955,   159.00000,   140.56020,   109.75571,    85.20956,   168.50000,   258.47000
 572,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71172,   253.82785,   184.30510,   233.95422,   159.00000,   140.55843,   109.75617,    85.14416,   168.50000,   258.47000
 573,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71184,   253.82588,   184.30031,   233.94888,   158.99022,   140.55664,   109.75663,    85.07876,   168.50000,   258.47000
 574,   1,   1,   299.10001,   284.62000,   274.17001,   254.81000,   247.49001,   229.21001,   216.71196,   253.82393,   184.29552,   233.94353,   158.96483,   140.55695,   109.75245,    85.01336,   168.50000,   258.47000
 575,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71199,   253.82327,   184.29074,   233.94260,   158.98161,   140.59262,   109.69196,    85.04412,   168.50000,   258.47000
 576,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71191,   253.82411,   184.28575,   233.94167,   158.99361,   140.60487,   109.29671,    85.02831,   168.50000,   258.47000
 577,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71193,   253.82361,   184.28723,   233.94073,   159.00000,   140.61714,   108.93538,    85.12061,   168.50000,   258.47000
 578,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71196,   253.82309,   184.28871,   233.93980,   159.00000,   140.60089,   108.98710,    85.27989,   168.50000,   258.47000
 579,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71198,   253.82257,   184.29019,   233.93887,   158.98914,   140.57805,   109.30879,    85.23559,   168.50000,   258.47000
 580,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71201,   253.82193,   184.29167,   233.93794,   159.00000,   140.55647,   109.68829,    85.19048,   168.50000,   258.47000
 581,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71201,   253.82170,   184.29315,   233.93701,   159.00000,   140.55353,   110.01788,    85.14451,   168.50000,   258.47000
 582,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71201,   253.82149,   184.29463,   233.93608,   159.00000,   140.55283,   110.18771,    85.09782,   168.50000,   258.47000
 583,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71204,   253.82083,   184.29611,   233.93515,   159.00000,   140.56308,   110.33700,    85.05067,   168.50000,   258.47000
 584,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71207,   253.82019,   184.29759,   233.93422,   159.00000,   140.58511,   110.24519,    85.03139,   168.50000,   258.47000
 585,   1,   1,   299.10001,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71210,   253.81953,   184.29907,   233.93329,   159.00000,   140.60263,   109.84635,    85.10639,   168.50000,   258.47000
 586,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71213,   253.81889,   184.30055,   233.93236,   159.00000,   140.62398,   109.66743,    85.15933,   168.50000,   258.47000
 587,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71216,   253.81824,   184.30203,   233.93143,   159.00000,   140.64633,   109.58640,    85.26061,   168.50000,   258.47000
 588,   1,   1,   299.10001,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71219,   253.81760,   184.30351,   233.93050,   159.00000,   140.67352,   109.53522,    85.27883,   168.50000,   258.47000
 589,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71222,   253.81694,   184.30499,   233.92957,   159.00000,   140.70314,   109.45171,    85.27989,   168.50000,   258.47000
 590,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71225,   253.81628,   184.30647,   233.92863,   159.00000,   140.72946,   109.40372,    85.27296,   168.50000,   258.47000
 591,   1,   1,   299.10001,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71227,   253.81564,   184.30795,   233.92770,   159.00000,   140.75491,   109.27766,    85.27989,   168.50000,   258.47000
 592,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71230,   253.81499,   184.30943,   233.92677,   159.00000,   140.77754,   109.00782,    85.25620,   168.50000,   258.47000
 593,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71233,   253.81435,   184.31090,   233.92584,   159.00000,   140.80949,   108.92432,    85.20886,   168.50000,   258.47000
 594,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71236,   253.81369,   184.31238,   233.92491,   159.00000,   140.84853,   108.58858,    85.27989,   168.50000,   258.47000
 595,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71248,   253.81174,   184.30894,   233.91945,   159.00000,   140.84676,   108.20252,    85.09856,   168.50000,   258.47000
 596,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71260,   253.80978,   184.30522,   233.91397,   158.97484,   140.84706,   108.19833,    85.03316,   168.50000,   258.47000
 597,   1,   1,   299.10394,   284.62000,   274.17001,   254.81000,   247.49001,   229.21001,   216.71272,   253.80783,   184.30435,   233.90848,   158.94962,   140.84738,   108.17551,    84.96777,   168.50000,   258.47000
 598,   1,   1,   299.10001,   284.62000,   274.17001,   254.81000,   247.49001,   229.21001,   216.71284,   253.80588,   184.30287,   233.90295,   158.92435,   140.84769,   108.15272,    84.90237,   168.50000,   258.47000
 599,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71284,   253.80569,   184.30435,   233.89742,   158.91130,   140.88657,   108.21622,    84.92953,   168.50000,   258.47000
 600,   1,   1,   299.10394,   284.62396,   274.17212,   254.81000,   247.49001,   229.21001,   216.71284,   253.80551,   184.30435,   233.89185,   158.88052,   140.91757,   107.93538,    85.02971,   168.50000,   258.47000
 601,   1,   1,   299.10001,   284.62000,   274.17001,   254.81000,   247.49001,   229.21001,   216.71288,   253.80486,   184.30435,   233.88777,   159.00000,   140.95131,   107.66106,    84.88992,   168.50000,   258.47000
 602,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71280,   253.80569,   184.30583,   233.88684,   158.97566,   140.90643,   107.69190,    85.06656,   168.50000,   258.47000
 603,   1,   1,   299.10199,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71272,   253.80652,   184.30731,   233.89383,   158.99228,   140.87442,   108.25026,    85.07890,   168.50000,   258.47000
 604,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71265,   253.80736,   184.30879,   233.90149,   158.97992,   140.83400,   108.81019,    85.03567,   168.50000,   258.47000
 605,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71257,   253.80818,   184.31027,   233.92851,   159.00000,   140.80408,   109.34438,    84.99117,   168.50000,   258.47000
 606,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71249,   253.80902,   184.31175,   233.93744,   159.00000,   140.75717,   109.79885,    84.94549,   168.50000,   258.47000
 607,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71249,   253.80890,   184.31323,   233.93651,   159.00000,   140.72865,   110.33700,    84.89872,   168.50000,   258.47000
 608,   1,   1,   299.10001,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71242,   253.80974,   184.31471,   233.93558,   159.00000,   140.72424,   110.33700,    84.90109,   168.50000,   258.47000
 609,   1,   1,   299.10001,   284.62000,   274.17001,   254.81000,   247.49001,   229.21001,   216.71234,   253.81056,   184.31619,   233.93465,   158.98418,   140.71133,   110.26006,    85.18333,   168.50000,   258.47000
 610,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71227,   253.81139,   184.31767,   233.93448,   158.99818,   140.70712,   110.24118,    85.27812,   168.50000,   258.47000
 611,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71219,   253.81223,   184.31915,   233.93355,   158.98518,   140.70280,   110.24139,    85.27989,   168.50000,   258.47000
 612,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71211,   253.81305,   184.32063,   233.93262,   158.99318,   140.69846,   110.33700,    85.11332,   168.50000,   258.47000
 613,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71204,   253.81389,   184.32210,   233.93169,   159.00000,   140.70273,   110.11505,    85.07365,   168.50000,   258.47000
 614,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71198,   253.81471,   184.32358,   233.93076,   159.00000,   140.68460,   110.16530,    85.21510,   168.50000,   258.47000
 615,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71190,   253.81555,   184.32506,   233.92982,   159.00000,   140.68190,   110.18752,    85.27989,   168.50000,   258.47000
 616,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71182,   253.81638,   184.32654,   233.92889,   159.00000,   140.69377,   110.10324,    85.27989,   168.50000,   258.47000
 617,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71175,   253.81721,   184.32802,   233.92796,   159.00000,   140.70558,   109.78786,    85.19779,   168.50000,   258.47000
 618,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71167,   253.81804,   184.32950,   233.92703,   159.00000,   140.71733,   109.38519,    85.27989,   168.50000,   258.47000
 619,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71179,   253.81609,   184.32469,   233.92159,   159.00000,   140.69495,   109.09617,    85.14636,   168.50000,   258.47000
 620,   1,   1,   299.10001,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71191,   253.81412,   184.31989,   233.91612,   158.98911,   140.69641,   109.14678,    85.00808,   168.50000,   258.47000
 621,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71204,   253.81216,   184.31509,   233.91063,   158.96101,   140.69786,   109.18337,    84.89556,   168.50000,   258.47000
 622,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71207,   253.81152,   184.31029,   233.90970,   158.95065,   140.69659,   109.24001,    84.79794,   168.50000,   258.47000
 623,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71199,   253.81235,   184.31177,   233.90877,   158.97037,   140.72125,   109.24029,    84.97003,   168.50000,   258.47000
 624,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71191,   253.81319,   184.31325,   233.90784,   158.98517,   140.73277,   108.88006,    85.26378,   168.50000,   258.47000
 625,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71184,   253.81401,   184.31473,   233.90691,   158.99939,   140.71887,   108.92489,    85.27989,   168.50000,   258.47000
 626,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71176,   253.81485,   184.31621,   233.90598,   158.99550,   140.69147,   109.22313,    85.21073,   168.50000,   258.47000
 627,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71169,   253.81567,   184.31769,   233.90504,   159.00000,   140.68111,   109.62755,    85.17132,   168.50000,   258.47000
 628,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71162,   253.81650,   184.31917,   233.90411,   159.00000,   140.66728,   109.90565,    85.12546,   168.50000,   258.47000
 629,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71155,   253.81734,   184.32065,   233.90318,   159.00000,   140.67226,   110.14155,    85.07893,   168.50000,   258.47000
 630,   1,   1,   299.10001,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71147,   253.81816,   184.32213,   233.90225,   159.00000,   140.67722,   110.21011,    85.03189,   168.50000,   258.47000
 631,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71140,   253.81900,   184.32361,   233.90132,   159.00000,   140.65619,   110.33700,    84.96976,   168.50000,   258.47000
 632,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71132,   253.81982,   184.32509,   233.90039,   159.00000,   140.65845,   110.33700,    84.96289,   168.50000,   258.47000
 633,   1,   1,   299.10001,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71124,   253.82066,   184.32657,   233.89946,   159.00000,   140.64587,   110.20477,    85.18574,   168.50000,   258.47000
 634,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71117,   253.82149,   184.32805,   233.89853,   159.00000,   140.64178,   110.18588,    85.27989,   168.50000,   258.47000
 635,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71109,   253.82233,   184.32953,   233.89760,   159.00000,   140.63754,   110.19550,    85.27989,   168.50000,   258.47000
 636,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71101,   253.82315,   184.33101,   233.89667,   159.00000,   140.63472,   110.33700,    85.21279,   168.50000,   258.47000
 637,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71094,   253.82399,   184.33249,   233.89574,   159.00000,   140.63344,   110.26421,    85.23626,   168.50000,   258.47000
 638,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71088,   253.82481,   184.33397,   233.89481,   159.00000,   140.63246,   110.33081,    85.27989,   168.50000,   258.47000
 639,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71080,   253.82564,   184.33545,   233.89388,   159.00000,   140.64012,   110.22439,    85.27989,   168.50000,   258.47000
 640,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71072,   253.82648,   184.33691,   233.89294,   159.00000,   140.64796,   110.20922,    85.24422,   168.50000,   258.47000
 641,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71065,   253.82730,   184.33839,   233.89201,   158.99144,   140.63249,   110.33700,    85.26817,   168.50000,   258.47000
 642,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71057,   253.82814,   184.33987,   233.89108,   159.00000,   140.63672,   110.33700,    85.27989,   168.50000,   258.47000
 643,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71060,   253.82748,   184.33507,   233.88550,   159.00000,   140.61176,   110.08106,    85.09113,   168.50000,   258.47000
 644,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71063,   253.82680,   184.33025,   233.87990,   158.97435,   140.60999,   110.09869,    85.02953,   168.50000,   258.47000
 645,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71071,   253.82561,   184.32544,   233.87427,   158.94868,   140.61183,   110.11015,    84.97368,   168.50000,   258.47000
 646,   1,   1,   299.10001,   284.62000,   274.17001,   254.81000,   247.49001,   229.21001,   216.71085,   253.82338,   184.32063,   233.86861,   158.92297,   140.60384,   110.09213,    84.89322,   168.50000,   258.47000
 647,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71077,   253.82422,   184.31818,   233.86768,   158.94089,   140.61484,   110.26497,    85.06967,   168.50000,   258.47000
 648,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71080,   253.82356,   184.31966,   233.86674,   158.95381,   140.61041,   110.08271,    85.23540,   168.50000,   258.47000
 649,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71072,   253.82439,   184.32114,   233.86581,   158.96622,   140.59785,   110.24632,    85.06892,   168.50000,   258.47000
 650,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71065,   253.82523,   184.32262,   233.86488,   158.97813,   140.58533,   110.33700,    84.86436,   168.50000,   258.47000
 651,   1,   1,   299.10394,   284.62396,   274.17001,   254.81000,   247.49001,   229.21001,   216.71057,   253.82605,   184.32410,   233.86395,   158.98955,   140.57358,   110.33700,    84.85849,   168.50000,   258.47000
 652,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71049,   253.82689,   184.32558,   233.86302,   159.00000,   140.55931,   110.33700,    84.95264,   168.50000,   258.47000
 653,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71042,   253.82771,   184.32706,   233.86209,   158.98575,   140.55746,   110.33297,    85.04679,   168.50000,   258.47000
