Varia por patamar?      ,    0,Unidade ,     MW,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   16
Estg,Ser.,Pat.,PoR U1      ,Elf RapidsU1,GR U1       ,McA U1      ,DR U1       ,CF U1       ,TalR U1     ,MadridU1    ,TF U1       ,Tor U1      ,Ath U1 E    ,Ath U2 R    ,ES U1 E     ,ES U2 R     ,NeF U1 E    ,NeF U2 R    
 389,   1,   1,    65.56554,    53.70353,    92.83986,    39.36730,    92.80072,    65.38995,   316.93503,    69.60831,   196.93517,   477.26022,   575.76666,     0.00000,   223.49983,     0.00000,   702.62347,     0.00000
 390,   1,   1,    65.64944,    53.40051,    91.98962,    39.13474,    92.07889,    65.06715,   227.70943,    69.60831,   143.11542,   247.89380,   671.83350,     0.00000,   389.26385,     0.00000,   494.22906,     0.00000
 391,   1,   1,    65.67662,    53.63260,    92.44015,    39.46336,    92.35202,    65.48837,   245.85706,    69.60831,   197.02266,   251.18724,   672.32532,     0.00000,   555.02789,     0.00000,   367.24219,     0.00000
 392,   1,   1,    65.76072,    53.55772,    92.51491,    39.18933,    92.41586,    65.30629,   245.84038,    69.60831,   197.01419,   256.20145,   471.79028,     0.00000,   555.02789,     0.00000,   563.07812,     0.00000
 393,   1,   1,    65.64964,    53.61338,    92.39749,    39.39460,    92.49626,    65.14703,   245.82368,    69.60831,   197.00574,   309.84381,   471.77792,     0.00000,   555.02789,     0.00000,   509.53491,     0.00000
 394,   1,   1,    65.64964,    53.53913,    92.73020,    39.34051,    92.35142,    65.15276,   245.80701,    69.60831,   196.99728,   309.86914,   471.77576,     0.00000,   554.85150,     0.00000,   509.64545,     0.00000
 395,   1,   1,    65.56554,    53.52065,    92.48286,    39.29854,    92.56071,    65.43171,   245.79034,    69.60831,   196.98883,   376.38177,   672.26959,     0.00000,    94.00000,     0.00000,   703.42218,     0.00000
 396,   1,   1,    65.67662,    53.46509,    92.15054,    39.38591,    92.29219,    65.29496,   245.77367,    69.60831,   196.98038,   254.20642,   471.75821,     0.00000,   555.02789,     0.00000,   565.72113,     0.00000
 397,   1,   1,    65.67662,    53.53916,    92.60123,    39.40379,    92.73688,    65.31783,   245.75699,    69.60831,   196.97192,   320.66556,   471.74591,     0.00000,   555.02789,     0.00000,   498.24103,     0.00000
 398,   1,   1,    65.64944,    53.47463,    92.20383,    39.13474,    92.28236,    65.18294,   245.74033,   102.89781,   196.96347,   289.76602,   471.74481,     0.00000,   554.77618,     0.00000,   495.51602,     0.00000
 399,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.03101,    65.35934,   245.72366,   102.89781,   196.95500,   309.99152,   271.02866,     0.00000,   554.34790,     0.00000,   675.96716,     0.00000
 400,   1,   1,    65.76072,    53.65114,    92.47224,    39.32635,    92.41586,    65.46973,   245.70699,   169.47682,   196.94655,   549.65344,   475.20670,     0.00000,    94.00000,     0.00000,   621.33813,     0.00000
 401,   1,   1,    65.56554,    53.61012,    92.83986,    39.32635,    92.57667,    65.10531,   245.69032,    69.60831,   196.93810,   301.45804,  1220.69629,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 402,   1,   1,    65.64944,    53.40051,    91.98962,    39.32635,    92.25506,    65.03882,     0.00000,    69.60831,    65.72790,    94.24069,  1133.56934,     0.00000,  1003.70709,     0.00000,   230.00000,     0.00000
 403,   1,   1,    65.64944,    53.56793,    92.67637,    39.51526,    92.83344,    65.46025,   443.67523,   211.78357,   208.00000,   651.19879,  1217.61047,     0.00000,  1002.14972,     0.00000,  1385.70312,     0.00000
 404,   1,   1,    65.64944,    53.56798,    92.47251,    39.31202,    92.65588,    65.28930,   443.65442,   211.69057,   208.00000,   651.55200,  1217.20435,     0.00000,  1002.67542,     0.00000,  1383.56812,     0.00000
 405,   1,   1,    65.73354,    53.58650,    92.56841,    39.36460,    92.31890,    65.26656,   443.63364,   211.59756,   208.00000,   651.90527,  1216.79810,     0.00000,  1003.20111,     0.00000,  1381.43311,     0.00000
 406,   1,   1,    65.64964,    53.72207,    92.50730,    39.29566,    92.65727,    65.63658,   443.61285,   211.50456,   208.00000,   651.41974,  1216.39197,     0.00000,  1003.70709,     0.00000,  1379.29810,     0.00000
 407,   1,   1,    65.53836,    53.45606,    92.32259,    39.13874,    92.19650,    65.34007,   286.99591,   207.10287,   196.98590,   263.46823,   193.39900,     0.00000,   890.04669,     0.00000,   841.06689,     0.00000
 408,   1,   1,    65.67662,    53.55846,    92.31178,    39.23975,    91.93444,    65.22669,   271.77496,   169.55753,   196.97745,   301.54297,   232.72160,     0.00000,   389.26385,     0.00000,   999.16327,     0.00000
 409,   1,   1,    65.67662,    53.55449,    92.50697,    39.42681,    92.59289,    65.29712,   316.81284,    69.60831,   196.96899,   313.08557,   471.50015,     0.00000,   593.27142,     0.00000,   602.02039,     0.00000
 410,   1,   1,    65.64944,    53.47465,    92.11800,    39.32648,    92.37269,    65.04055,   340.78204,    69.60831,   196.96054,   325.81863,   703.34613,     0.00000,   222.95525,     0.00000,   703.45416,     0.00000
 411,   1,   1,    65.64944,    53.56797,    92.51491,    39.25768,    92.33572,    65.18125,   340.73016,    69.60831,   196.95209,   313.98880,   813.71240,     0.00000,   554.91162,     0.00000,   272.52045,     0.00000
 412,   1,   1,    65.64944,    53.58328,    92.70095,    39.30807,    92.47500,    65.45068,   361.52396,    69.60831,   196.94363,   314.09744,   525.34961,     0.00000,   389.26385,     0.00000,   703.56464,     0.00000
 413,   1,   1,    65.64944,    53.56800,    92.37596,    39.50431,    92.44178,    65.13165,   245.28938,    69.60831,   196.93517,   306.24347,   471.41092,     0.00000,   325.20120,     0.00000,   623.37262,     0.00000
 414,   1,   1,    65.73354,    53.60183,    92.29200,    39.13474,    92.56071,    65.39571,   321.69507,    69.60831,   196.92671,   331.07794,   471.40805,     0.00000,   555.02789,     0.00000,   287.87738,     0.00000
 415,   1,   1,    65.64964,    53.72207,    92.42154,    39.32635,    92.03101,    65.20561,   301.97415,   133.65594,   196.91826,   330.74652,   219.89297,     0.00000,   182.67769,     0.00000,   703.12494,     0.00000
 416,   1,   1,    65.64964,    53.53923,    92.27968,    39.35814,    92.61385,    65.46378,   361.49026,   141.65654,   196.90981,   382.30804,   471.44751,     0.00000,   223.49983,     0.00000,   287.62021,     0.00000
 417,   1,   1,    65.64964,    53.55449,    92.61405,    39.30820,    92.27102,    65.09023,   266.40341,   106.40218,   196.90135,   278.46564,   471.45685,     0.00000,   522.58234,     0.00000,   230.00000,     0.00000
 418,   1,   1,    65.64964,    53.53917,    92.56973,    39.44971,    92.53889,    65.22296,   271.69186,    90.47176,   196.89290,   330.60675,   270.73874,     0.00000,   223.49983,     0.00000,   688.30078,     0.00000
 419,   1,   1,    65.53836,    53.45608,    92.24638,    39.34451,    92.74215,    65.42203,   322.42316,    69.60831,   196.88445,   391.27869,   471.48019,     0.00000,   389.26385,     0.00000,   230.00000,     0.00000
 420,   1,   1,    65.64944,    53.49379,    92.54816,    39.20317,    92.29307,    65.28156,   316.71588,    69.60831,   196.87598,   332.66406,   270.78375,     0.00000,   389.26385,     0.00000,   495.56952,     0.00000
 421,   1,   1,    65.67662,    53.64790,    92.50728,    39.39486,    92.19113,    65.33491,   283.14758,    69.60831,   196.86752,   382.02518,   270.81522,     0.00000,   264.59537,     0.00000,   605.88110,     0.00000
 422,   1,   1,    65.67662,    53.53927,    92.11800,    39.22584,    92.53925,    65.47540,   340.14890,   136.82219,   196.85907,   502.92648,   270.86197,     0.00000,   389.03595,     0.00000,   230.00000,     0.00000
 423,   1,   1,    65.64944,    53.47458,    92.44015,    39.32635,    92.13754,    65.05207,   316.68475,   137.57068,   196.85062,   454.30164,   169.28847,     0.00000,   222.93927,     0.00000,   570.68365,     0.00000
 424,   1,   1,    65.67662,    53.63260,    92.44015,    39.34000,    92.43182,    65.36720,   340.01627,   207.10153,   196.84216,   559.27521,   140.94557,     0.00000,   388.45297,     0.00000,   230.00000,     0.00000
 425,   1,   1,    65.67662,    53.53920,    92.44015,    39.50431,    92.63992,    65.23430,   271.61942,   143.59422,   196.83371,   501.44965,    94.68907,     0.00000,   222.14467,     0.00000,   639.02557,     0.00000
 426,   1,   1,    65.64944,    53.47457,    92.47224,    39.13474,    92.39990,    65.08229,   271.61179,    69.60831,   196.82526,   420.96283,    94.77901,     0.00000,   790.41840,     0.00000,   230.00000,     0.00000
 427,   1,   1,    65.67662,    53.64790,    92.87194,    39.42681,    92.47009,    65.37449,   443.32941,   210.82901,   208.00000,   645.29926,  1102.50635,     0.00000,   881.21106,     0.00000,  1296.45728,     0.00000
 428,   1,   1,    65.64944,    53.48988,    92.42154,    39.34011,    92.54943,    65.36316,   443.30090,   210.72336,   208.00000,   644.45343,  1102.44031,     0.00000,   885.35852,     0.00000,  1294.11023,     0.00000
 429,   1,   1,    65.76072,    53.66645,    92.42154,    39.41914,    92.57634,    65.41676,   443.27243,   210.61780,   208.00000,   643.60577,  1102.37415,     0.00000,   878.50421,     0.00000,  1301.52502,     0.00000
 430,   1,   1,    65.64964,    53.62867,    92.42154,    39.33215,    92.60291,    65.35595,   443.24396,   210.51233,   208.00000,   642.75641,  1102.30811,     0.00000,   869.75476,     0.00000,  1311.64514,     0.00000
 431,   1,   1,    65.53836,    53.45610,    92.16113,    39.20742,    92.31946,    65.39367,   284.50873,   108.79398,   196.62231,   244.65736,    94.82330,     0.00000,   729.66180,     0.00000,  1227.96362,     0.00000
 432,   1,   1,    65.64944,    53.49386,    92.23655,    39.27175,    92.05215,    65.29877,   244.45142,    69.60831,   196.61385,   548.66736,    94.87086,     0.00000,   218.76675,     0.00000,  1195.92883,     0.00000
 433,   1,   1,    65.67662,    53.64790,    92.74360,    39.36269,    92.55533,    65.43534,   351.77179,   136.18732,   196.60539,    93.36025,    94.95747,     0.00000,   549.59906,     0.00000,  1134.09912,     0.00000
 434,   1,   1,    65.64944,    53.48988,    92.42154,    39.18933,    92.13734,    65.01210,   244.37862,    69.60831,   196.59694,   288.40359,  1101.84045,     0.00000,   383.49084,     0.00000,   284.81760,     0.00000
 435,   1,   1,    65.64944,    53.56806,    92.11800,    39.35814,    92.29283,    65.20970,   244.35605,    69.60831,   196.58849,   254.61032,  1074.26050,     0.00000,   444.14682,     0.00000,   285.24664,     0.00000
 436,   1,   1,    65.64944,    53.56793,    92.67637,    39.44521,    92.75284,    65.23994,   244.33348,    69.60831,   196.58003,   309.16623,  1063.26794,     0.00000,   398.89233,     0.00000,   285.76849,     0.00000
 437,   1,   1,    65.67662,    53.63260,    92.44046,    39.29905,    92.52293,    65.26064,   244.31093,    69.60831,   196.57158,   310.09802,  1058.57446,     0.00000,   402.78333,     0.00000,   286.20239,     0.00000
 438,   1,   1,    65.64944,    53.47461,    92.27869,    39.27124,    92.15869,    65.25136,   244.28836,    69.60831,   196.56313,   263.58722,  1053.78491,     0.00000,   124.51044,     0.00000,   286.50699,     0.00000
 439,   1,   1,    65.64944,    53.58328,    92.66855,    39.32635,    92.51223,    65.56078,   244.26581,    69.60831,   196.55466,   517.78375,  1049.21814,     0.00000,    94.00000,     0.00000,   286.25687,     0.00000
 440,   1,   1,    65.73354,    53.58660,    92.11800,    39.25810,    92.17525,    65.12215,   231.79541,    69.60831,   196.54620,   254.87198,   672.12488,     0.00000,   804.85077,     0.00000,   230.00000,     0.00000
 441,   1,   1,    65.64964,    53.72207,    92.77568,    39.40825,    92.59263,    65.34609,   244.22325,    69.60831,   196.53775,   258.40143,   766.64618,     0.00000,   634.29608,     0.00000,   287.71808,     0.00000
 442,   1,   1,    65.64964,    53.53919,    92.48286,    39.38146,    92.57607,    65.23810,   212.97174,    69.60831,   190.17841,   260.52109,   471.53653,     0.00000,   555.02789,     0.00000,   700.53278,     0.00000
 443,   1,   1,    65.53836,    53.45610,    92.17159,    39.24394,    92.22314,    65.15276,   208.35457,    69.60831,   196.53328,   263.47052,   672.01501,     0.00000,   389.26385,     0.00000,   662.19580,     0.00000
 444,   1,   1,    65.64944,    53.49383,    92.38670,    39.37228,    92.37321,    65.40891,   244.16928,    69.60831,   196.52483,   263.97842,   478.77200,     0.00000,   623.44946,     0.00000,   581.73596,     0.00000
 445,   1,   1,    65.67662,    53.63258,    92.52690,    39.36282,    92.67303,    65.39162,   244.14676,    69.60831,   196.51637,   264.98160,   589.46259,     0.00000,   389.26385,     0.00000,   703.64429,     0.00000
 446,   1,   1,    65.67662,    53.53923,    92.27848,    39.18933,    92.29830,    65.09187,   244.12424,    69.60831,   196.50792,   313.78983,   471.43982,     0.00000,   599.58484,     0.00000,   563.84192,     0.00000
 447,   1,   1,    65.64944,    53.47458,    92.44015,    39.32635,    92.09485,    65.36544,   244.10172,    69.60831,   196.49947,   313.92352,   541.57953,     0.00000,   389.26385,     0.00000,   703.62115,     0.00000
 448,   1,   1,    65.76072,    53.65115,    92.44015,    39.32635,    92.41586,    65.45272,   244.07919,    69.60831,   196.49101,   466.56659,   270.72351,     0.00000,   507.10104,     0.00000,   703.27844,     0.00000
 449,   1,   1,    65.56554,    53.61012,    92.74360,    39.32635,    92.57667,    65.13362,   129.38927,    69.60831,   196.48254,   264.20718,  1216.23010,     0.00000,    94.00000,     0.00000,   495.28903,     0.00000
 450,   1,   1,    65.64944,    53.40048,    92.11800,    39.34000,    92.27102,    65.06148,     0.00000,    69.60831,    65.57605,    94.81917,  1159.75574,     0.00000,  1001.23383,     0.00000,   230.00000,     0.00000
 451,   1,   1,    65.64944,    53.56799,    92.44015,    39.55621,    92.89729,    65.46025,   443.06589,   211.42493,   208.00000,   655.24805,  1212.95496,     0.00000,  1002.14972,     0.00000,  1386.44604,     0.00000
 452,   1,   1,    65.64944,    53.56796,    92.54696,    39.25742,    92.63992,    65.29496,   443.03738,   211.33194,   208.00000,   655.60132,  1212.54871,     0.00000,  1002.67542,     0.00000,  1384.31104,     0.00000
 453,   1,   1,    65.73354,    53.58646,    92.72997,    39.36460,    92.25506,    65.29489,   443.00891,   211.23895,   208.00000,   655.04199,  1212.14258,     0.00000,  1003.20111,     0.00000,  1382.17603,     0.00000
 454,   1,   1,    65.64964,    53.72207,    92.50751,    39.29566,    92.65727,    65.65358,   442.98041,   211.14598,   208.00000,   651.90417,  1211.73645,     0.00000,  1003.70709,     0.00000,  1380.04102,     0.00000
 455,   1,   1,    65.56554,    53.52072,    92.16113,    39.13874,    92.19650,    65.31174,     0.00000,    69.60831,   196.52374,   263.90030,    93.97496,     0.00000,   873.71167,     0.00000,  1079.46741,     0.00000
 456,   1,   1,    65.64944,    53.40045,    92.23655,    39.23975,    91.93444,    65.20403,     0.00000,    69.60831,   196.51527,   264.22159,    94.01087,     0.00000,   758.09119,     0.00000,   871.64032,     0.00000
 457,   1,   1,    65.67662,    53.63843,    92.70272,    39.46336,    92.47482,    65.41100,     0.00000,    69.60831,   196.50682,   267.55154,   779.28650,     0.00000,   400.97839,     0.00000,   870.90704,     0.00000
 458,   1,   1,    65.64944,    53.48988,    92.47395,    39.32635,    92.73688,    65.04055,   243.86769,    69.60831,   196.49837,   270.32257,   671.61218,     0.00000,   467.04047,     0.00000,   649.27521,     0.00000
 459,   1,   1,    65.64944,    53.56806,    92.11800,    39.18933,    92.09485,    65.02547,     0.00000,    69.60831,   190.66440,   273.02325,   671.57281,     0.00000,   554.05548,     0.00000,   495.56952,     0.00000
 460,   1,   1,    65.64944,    53.56792,    92.70842,    39.42681,    92.53394,    65.53804,     0.00000,    69.60831,   196.49287,   274.77182,   471.04102,     0.00000,   222.83954,     0.00000,   684.72333,     0.00000
 461,   1,   1,    65.64944,    53.56796,    92.53666,    39.32648,    92.53349,    65.28930,     0.00000,    69.60831,   196.48442,   275.59241,   270.31876,     0.00000,   215.00639,     0.00000,   386.56442,     0.00000
 462,   1,   1,    65.64944,    53.56805,    92.15060,    39.25768,    92.33572,    65.10339,     0.00000,    69.60831,   196.47597,   273.93277,   270.33316,     0.00000,    94.00000,     0.00000,   510.10480,     0.00000
 463,   1,   1,    65.64944,    53.58328,    92.50675,    39.43143,    92.45844,    65.48683,     0.00000,    69.60831,   196.46750,   275.65823,   471.05746,     0.00000,    94.00000,     0.00000,   537.75793,     0.00000
 464,   1,   1,    65.76072,    53.65117,    92.35464,    39.18933,    92.37853,    65.30260,     0.00000,    69.60831,   196.45905,   277.33994,   471.04544,     0.00000,   389.26385,     0.00000,   241.36749,     0.00000
 465,   1,   1,    65.64964,    53.61338,    92.39728,    39.47701,    92.43182,    65.27596,     0.00000,    69.60831,   196.45059,   279.31274,   546.77612,     0.00000,   555.02789,     0.00000,   318.15582,     0.00000
 466,   1,   1,    65.64964,    53.53911,    92.80458,    39.34451,    92.61327,    65.29116,     0.00000,    69.60831,   196.44214,   279.91870,   471.01218,     0.00000,   555.02789,     0.00000,   392.88760,     0.00000
 467,   1,   1,    65.56554,    53.52066,    92.40858,    39.21212,    92.30354,    65.28171,     0.00000,    69.60831,   196.43369,   280.30652,   471.00079,     0.00000,   554.70056,     0.00000,   393.85257,     0.00000
 468,   1,   1,    65.64944,    53.40049,    92.07520,    39.30361,    92.25571,    65.25115,   167.84686,    69.60831,   196.42523,   279.38379,   270.27933,     0.00000,    94.00000,     0.00000,   559.43085,     0.00000
 469,   1,   1,    65.67662,    53.63255,    92.67637,    39.36324,    92.43242,    65.43337,     0.00000,    69.60831,   196.41678,   280.18115,   471.00446,     0.00000,   389.18161,     0.00000,   238.08667,     0.00000
 470,   1,   1,    65.64944,    53.47463,    92.20393,    39.25759,    92.21780,    65.07870,   160.26677,    69.60831,   196.40831,   280.56760,   470.99310,     0.00000,    94.00000,     0.00000,   365.60831,     0.00000
 471,   1,   1,    65.67662,    53.63260,    92.44015,    39.32635,    92.49626,    65.35220,   198.82155,    69.60831,   196.39986,   280.05017,   270.27170,     0.00000,   389.26385,     0.00000,   230.00000,     0.00000
 472,   1,   1,    65.64944,    53.47458,    92.44015,    39.32635,    92.25506,    65.11099,     0.00000,    69.60831,   143.98770,   279.53552,   270.28683,     0.00000,   389.26385,     0.00000,   495.51266,     0.00000
 473,   1,   1,    65.64944,    53.56799,    92.44015,    39.46336,    92.57607,    65.24753,     0.00000,    69.60831,   196.48531,   279.61316,   471.01196,     0.00000,   132.62592,     0.00000,   495.38919,     0.00000
 474,   1,   1,    65.64944,    53.56799,    92.44015,    39.18933,    92.41586,    65.26076,   166.57272,    69.60831,   196.47685,   281.21661,   671.49341,     0.00000,   340.67441,     0.00000,   230.00000,     0.00000
 475,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.25565,    65.28909,   351.71567,   211.16580,   196.46840,   558.49963,  1008.53418,     0.00000,   892.72864,     0.00000,  1231.80151,     0.00000
 476,   1,   1,    65.64944,    53.58328,    92.77568,    39.37177,    92.62978,    65.34616,   443.07245,   211.05983,   208.00000,   657.21149,  1139.78003,     0.00000,   909.80548,     0.00000,  1283.78516,     0.00000
 477,   1,   1,    65.64944,    53.58328,    92.54988,    39.44961,    92.45230,    65.23243,   443.04398,   210.95396,   208.00000,   656.30829,  1142.71436,     0.00000,   911.19995,     0.00000,  1281.00635,     0.00000
 478,   1,   1,    65.76072,    53.66645,    92.42154,    39.40117,    92.84417,    65.42223,   443.01550,   210.84821,   208.00000,   655.32202,  1108.32715,     0.00000,   948.54810,     0.00000,  1278.50427,     0.00000
 479,   1,   1,    65.53836,    53.54551,    92.38945,    39.13874,    92.15907,    65.26429,     0.00000,    85.34986,   196.31023,   280.85364,   671.39832,     0.00000,   847.30310,     0.00000,   494.61551,     0.00000
 480,   1,   1,    65.67662,    53.55854,    91.98962,    39.23975,    92.25605,    65.56813,   243.90427,    69.60831,   196.30177,   282.40347,   470.86777,     0.00000,   389.26385,     0.00000,   586.23438,     0.00000
 481,   1,   1,    65.67662,    53.55449,    92.74360,    39.44106,    92.44875,    65.35017,   243.88179,    69.60831,   196.29332,   283.91397,   470.85678,     0.00000,   270.09662,     0.00000,   702.94366,     0.00000
 482,   1,   1,    65.64944,    53.47465,    92.11800,    39.34864,    92.41527,    65.02754,   131.75494,    69.60831,   196.28487,   285.38614,   470.84604,     0.00000,   389.26385,     0.00000,   702.31403,     0.00000
 483,   1,   1,    65.67662,    53.64790,    92.74360,    39.18933,    92.44253,    65.35812,   243.85963,    69.60831,   196.27641,   339.82147,   270.12802,     0.00000,   555.02789,     0.00000,   231.71178,     0.00000
 484,   1,   1,    65.67662,    53.53925,    92.19318,    39.44044,    92.38907,    65.18688,     0.00000,    69.60831,   196.26796,   285.12213,   572.87799,     0.00000,    94.00000,     0.00000,   702.67993,     0.00000
 485,   1,   1,    65.64944,    53.47459,    92.36497,    39.36739,    92.59727,    65.29855,     0.00000,    69.60831,   196.25951,   285.72949,   583.63434,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 486,   1,   1,    65.64944,    53.56797,    92.51491,    39.20320,    92.31986,    65.40312,     0.00000,    69.60831,   196.25105,   284.34595,   521.90967,     0.00000,   618.23785,     0.00000,   230.00000,     0.00000
 487,   1,   1,    65.64944,    53.58328,    92.50723,    39.36260,    92.31425,    65.34418,   243.92241,    69.60831,   196.24258,   286.32263,   735.00311,     0.00000,   223.49983,     0.00000,   703.60669,     0.00000
 488,   1,   1,    65.64944,    53.56802,    92.27968,    39.28998,    92.25492,    65.20573,   126.82207,    69.60831,   196.23413,   287.73367,   470.75220,     0.00000,   611.89685,     0.00000,   702.99457,     0.00000
 489,   1,   1,    65.76072,    53.65115,    92.44015,    39.30811,    92.35202,    65.21915,   178.48334,    69.60831,   196.22568,   289.10892,   470.74203,     0.00000,   555.02789,     0.00000,   703.10461,     0.00000
 490,   1,   1,    65.64964,    53.61331,    92.70842,    39.48134,    92.73658,    65.30998,   243.89207,    69.60831,   196.21722,   293.86951,   727.39282,     0.00000,   223.49983,     0.00000,   702.94501,     0.00000
 491,   1,   1,    65.56554,    53.52069,    92.30026,    39.31292,    92.42059,    65.09563,   172.84695,    69.60831,   196.20877,   296.51599,   470.68945,     0.00000,   555.02789,     0.00000,   702.30536,     0.00000
 492,   1,   1,    65.64944,    53.40038,    92.54816,    39.17113,    92.37947,    65.49435,   243.86156,    69.60831,   196.20032,   299.42535,   810.92590,     0.00000,   608.37231,     0.00000,   230.00000,     0.00000
 493,   1,   1,    65.67662,    53.63260,    92.44029,    39.42681,    92.19104,    65.40482,   174.70590,    69.60831,   196.19186,   292.98752,   470.62802,     0.00000,   555.02789,     0.00000,   703.34637,     0.00000
 494,   1,   1,    65.64944,    53.47463,    92.20362,    39.22588,    92.41586,    65.16418,   203.69331,    69.60831,   196.18340,   298.91019,    93.49251,     0.00000,   389.26385,     0.00000,   703.26672,     0.00000
 495,   1,   1,    65.64944,    53.56795,    92.60182,    39.32635,    92.29839,    65.19658,   243.81638,    69.60831,   196.17494,   322.85175,   461.24567,     0.00000,   108.81566,     0.00000,   230.00000,     0.00000
 496,   1,   1,    65.67662,    53.63259,    92.51491,    39.32635,    92.41586,    65.32337,     0.00000,    69.60831,   196.16649,   291.00952,   269.94955,     0.00000,   435.77563,     0.00000,   702.72632,     0.00000
 497,   1,   1,    65.64944,    53.47463,    92.20372,    39.32635,    92.41586,    65.13372,   243.82233,    69.60831,   196.15804,   292.37524,   818.40588,     0.00000,   101.98470,     0.00000,   230.00000,     0.00000
 498,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.41586,    65.24760,     0.00000,    69.60831,   196.14958,   292.87762,   987.82422,     0.00000,   697.50610,     0.00000,   230.00000,     0.00000
 499,   1,   1,    65.67662,    53.63260,    92.44015,    39.32635,    92.57667,    65.28930,   442.96915,   211.37787,   208.00000,   661.21240,  1123.01404,     0.00000,   915.53430,     0.00000,  1291.04456,     0.00000
 500,   1,   1,    65.64944,    53.47458,    92.44015,    39.47701,    92.59203,    65.28930,   442.94064,   211.27173,   208.00000,   660.51703,  1125.59656,     0.00000,   916.59973,     0.00000,  1288.26562,     0.00000
 501,   1,   1,    65.73354,    53.60183,    92.77568,    39.38095,    92.49507,    65.34637,   442.91217,   211.16566,   208.00000,   659.78619,  1110.22192,     0.00000,   935.03778,     0.00000,  1285.62036,     0.00000
 502,   1,   1,    65.64964,    53.72207,    92.54988,    39.36460,    92.72112,    65.52278,   442.88370,   211.05971,   208.00000,   658.99603,  1084.89404,     0.00000,   962.97992,     0.00000,  1283.72363,     0.00000
 503,   1,   1,    65.56554,    53.53595,    92.38945,    39.24376,    92.39990,    65.37994,   243.52484,   176.90439,   195.93614,   290.59357,   470.50006,     0.00000,   804.16309,     0.00000,   702.82007,     0.00000
 504,   1,   1,    65.64944,    53.40051,    91.98962,    39.13474,    91.93444,    65.31188,     0.00000,    69.60831,   162.94559,   295.05200,   470.49048,     0.00000,   555.02789,     0.00000,   703.30127,     0.00000
 505,   1,   1,    65.67662,    53.64790,    92.74360,    39.46336,    92.51283,    65.50585,   243.53084,   172.61642,   195.98384,   295.91635,   396.61554,     0.00000,   223.49983,     0.00000,   703.14166,     0.00000
 506,   1,   1,    65.64944,    53.47465,    92.11800,    39.18933,    92.25506,    64.99888,   228.13039,    69.60831,    65.40981,   297.08392,   470.48233,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 507,   1,   1,    65.64944,    53.56797,    92.51491,    39.46336,    92.57667,    65.26671,   243.48917,    69.60831,   146.78973,   297.33826,   269.76355,     0.00000,   223.49414,     0.00000,   658.54401,     0.00000
 508,   1,   1,    65.67662,    53.64790,    92.66886,    39.22131,    92.45325,    65.15276,   243.46677,    70.96268,    69.01727,   317.61081,   269.78235,     0.00000,   207.00861,     0.00000,   230.00000,     0.00000
 509,   1,   1,    65.64944,    53.47464,    92.19318,    39.29437,    92.25565,    65.40317,     0.00000,    69.60831,   163.91779,   324.26736,   269.80539,     0.00000,   223.49983,     0.00000,   364.75989,     0.00000
 510,   1,   1,    65.73354,    53.58654,    92.36497,    39.35814,    92.25484,    65.24577,     0.00000,    69.60831,    87.35886,   323.71136,    93.41338,     0.00000,   128.13849,     0.00000,   230.00000,     0.00000
 511,   1,   1,    65.56554,    53.70353,    92.74360,    39.36280,    92.65647,    65.35957,     0.00000,    69.60831,   170.44528,   364.38184,   470.58945,     0.00000,    94.00000,     0.00000,   370.83572,     0.00000
 512,   1,   1,    65.64944,    53.40048,    92.11800,    39.25810,    92.21788,    65.06140,   218.91125,    69.60831,    65.70142,   292.31662,   269.88358,     0.00000,   389.26385,     0.00000,   230.00000,     0.00000
 513,   1,   1,    65.73354,    53.58652,    92.47224,    39.32635,    92.33606,    65.31755,   243.51221,    69.60831,   151.71011,   293.57553,   470.61075,     0.00000,   389.26385,     0.00000,   230.00000,     0.00000
 514,   1,   1,    65.64964,    53.70669,    92.80458,    39.44044,    92.54928,    65.30443,   243.48981,    69.60831,   192.80843,   323.24722,   269.89282,     0.00000,   389.26385,     0.00000,   357.06467,     0.00000
 515,   1,   1,    65.53836,    53.45606,    92.33368,    39.26685,    92.47971,    65.19070,   243.46741,    69.60831,   196.74107,   322.82278,   178.93384,     0.00000,    94.00000,     0.00000,   421.79117,     0.00000
 516,   1,   1,    65.64944,    53.49386,    92.22523,    39.37228,    92.40001,    65.30833,     0.00000,    69.60831,   196.34299,   309.29984,   210.95898,     0.00000,   147.73462,     0.00000,   230.00000,     0.00000
 517,   1,   1,    65.64944,    53.58328,    92.66848,    39.32641,    92.63046,    65.35931,     0.00000,    69.60831,   195.98494,   318.78995,   190.18590,     0.00000,   158.58597,     0.00000,   230.00000,     0.00000
 518,   1,   1,    65.64944,    53.56806,    92.11800,    39.22575,    92.29830,    65.30633,     0.00000,    76.12569,   182.15051,   321.68387,   193.51039,     0.00000,   161.15152,     0.00000,   230.00000,     0.00000
