Varia por patamar?      ,    0,Unidade ,   m3/s,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   18
Estg,Ser.,Pat.,Point Rapids,Elf Rapids  ,Giant Rapids,McArthur    ,Dog Rapids  ,Cat Falls   ,London      ,Tall Rapids ,Madrid      ,Tin Falls   ,Toronto     ,Athens      ,EastSpruce  ,New Falls   ,Edmonton    ,Moscow      ,Calgary     ,Furry Rapids
 181,   1,   1,  632.30    ,  632.30    ,  634.51    ,  632.30    ,  631.86    ,  633.02    ,  943.00    ,  0.0000    ,  636.00    ,  987.64    ,  2066.5    ,  1000.0    ,  422.83    ,  2459.8    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 182,   1,   1,  632.30    ,  632.30    ,  630.09    ,  632.30    ,  632.30    ,  631.91    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  2066.5    ,  1000.0    ,  2500.0    ,  799.68    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 183,   1,   1,  632.30    ,  632.30    ,  632.30    ,  633.63    ,  632.96    ,  631.53    ,  943.00    ,  0.0000    ,  894.35    ,  996.00    ,  2066.5    ,  1642.6    ,  424.53    ,  1750.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 184,   1,   1,  632.30    ,  632.30    ,  632.81    ,  631.85    ,  632.74    ,  632.08    ,  943.00    ,  0.0000    ,  1774.2    ,  996.00    ,  2195.7    ,  1271.3    ,  422.06    ,  1750.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 185,   1,   1,  632.30    ,  632.30    ,  631.79    ,  633.63    ,  632.74    ,  632.63    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1937.3    ,  1082.4    ,  2500.0    ,  791.45    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 186,   1,   1,  632.30    ,  632.30    ,  632.30    ,  630.09    ,  631.86    ,  632.85    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  2066.5    ,  3812.5    ,  515.22    ,  825.08    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 187,   1,   1,  632.30    ,  632.30    ,  634.51    ,  633.92    ,  633.11    ,  632.74    ,  943.00    ,  1324.2    ,  2253.2    ,  996.00    ,  3373.7    ,  3801.3    ,  3813.4    ,  4368.6    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 188,   1,   1,  632.30    ,  633.41    ,  630.09    ,  632.30    ,  633.11    ,  633.41    ,  943.00    ,  1324.1    ,  2252.1    ,  1097.5    ,  3370.6    ,  3798.0    ,  3339.0    ,  4321.3    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 189,   1,   1,  632.30    ,  632.30    ,  632.52    ,  630.90    ,  631.60    ,  632.49    ,  943.00    ,  1324.0    ,  2251.0    ,  996.00    ,  3832.9    ,  3795.5    ,  3848.2    ,  2500.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 190,   1,   1,  633.40    ,  632.52    ,  635.39    ,  635.39    ,  632.04    ,  633.11    ,  943.00    ,  1018.8    ,  2249.9    ,  996.00    ,  3024.9    ,  3794.6    ,  2500.0    ,  4335.8    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 191,   1,   1,  631.20    ,  632.96    ,  632.08    ,  632.08    ,  634.84    ,  632.36    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1387.5    ,  1119.7    ,  2500.0    ,  1750.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 192,   1,   1,  632.30    ,  630.31    ,  629.21    ,  629.21    ,  629.54    ,  630.71    ,  943.00    ,  0.0000    ,  636.00    ,  779.19    ,  569.00    ,  1750.0    ,  2500.0    ,  791.20    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 193,   1,   1,  632.30    ,  633.41    ,  632.81    ,  634.51    ,  632.97    ,  634.54    ,  943.00    ,  710.16    ,  636.00    ,  996.00    ,  1687.1    ,  1000.0    ,  749.34    ,  1000.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 194,   1,   1,  632.30    ,  631.19    ,  631.79    ,  630.09    ,  631.19    ,  631.08    ,  943.00    ,  710.12    ,  636.00    ,  996.00    ,  1687.1    ,  1495.7    ,  416.46    ,  789.17    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 195,   1,   1,  632.30    ,  632.30    ,  632.81    ,  634.51    ,  633.41    ,  631.25    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1687.1    ,  636.14    ,  423.82    ,  789.90    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 196,   1,   1,  632.30    ,  632.30    ,  632.30    ,  630.09    ,  631.19    ,  632.08    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1687.1    ,  540.52    ,  544.18    ,  790.56    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 197,   1,   1,  632.30    ,  633.41    ,  631.79    ,  633.92    ,  632.01    ,  632.30    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1687.1    ,  550.18    ,  532.56    ,  791.04    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 198,   1,   1,  632.30    ,  631.19    ,  632.81    ,  630.68    ,  633.41    ,  633.41    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1805.6    ,  456.15    ,  569.26    ,  791.53    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 199,   1,   1,  633.40    ,  632.52    ,  631.79    ,  632.30    ,  630.38    ,  630.49    ,  943.00    ,  710.29    ,  636.00    ,  996.00    ,  1619.1    ,  1000.0    ,  414.08    ,  792.02    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 200,   1,   1,  631.20    ,  634.07    ,  633.92    ,  633.40    ,  633.96    ,  633.81    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  3008.3    ,  506.67    ,  1000.0    ,  1000.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 201,   1,   1,  633.40    ,  630.53    ,  632.30    ,  631.42    ,  631.30    ,  631.90    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1372.5    ,  1750.0    ,  2553.9    ,  791.92    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 202,   1,   1,  632.30    ,  634.29    ,  632.01    ,  634.29    ,  632.85    ,  631.06    ,  943.00    ,  710.36    ,  636.00    ,  996.00    ,  1654.6    ,  1750.0    ,  1183.0    ,  789.03    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 203,   1,   1,  631.20    ,  632.08    ,  633.47    ,  630.97    ,  633.74    ,  633.74    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  2063.6    ,  1750.0    ,  884.40    ,  1750.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 204,   1,   1,  632.30    ,  630.31    ,  629.80    ,  631.42    ,  630.09    ,  630.97    ,  943.00    ,  0.0000    ,  1003.1    ,  996.00    ,  2066.5    ,  1000.0    ,  1143.4    ,  789.96    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 205,   1,   1,  632.30    ,  633.41    ,  634.51    ,  634.51    ,  634.07    ,  634.40    ,  943.00    ,  0.0000    ,  1015.4    ,  996.00    ,  2905.7    ,  651.24    ,  1000.0    ,  789.32    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 206,   1,   1,  632.30    ,  632.30    ,  630.09    ,  630.09    ,  632.30    ,  630.81    ,  943.00    ,  0.0000    ,  1327.2    ,  996.00    ,  2465.1    ,  1000.0    ,  745.53    ,  789.01    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 207,   1,   1,  632.30    ,  631.19    ,  632.30    ,  632.30    ,  630.09    ,  632.08    ,  943.00    ,  710.53    ,  1600.6    ,  996.00    ,  1687.1    ,  342.00    ,  778.91    ,  789.08    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 208,   1,   1,  632.30    ,  633.41    ,  632.30    ,  632.81    ,  632.56    ,  633.19    ,  943.00    ,  710.49    ,  1305.6    ,  996.00    ,  1966.9    ,  529.88    ,  485.04    ,  789.21    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 209,   1,   1,  632.30    ,  632.30    ,  634.51    ,  631.79    ,  633.41    ,  632.30    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1687.1    ,  2676.8    ,  1000.0    ,  973.45    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 210,   1,   1,  632.30    ,  631.19    ,  630.09    ,  632.30    ,  630.94    ,  630.22    ,  943.00    ,  390.94    ,  636.00    ,  996.00    ,  1335.9    ,  2500.0    ,  2500.0    ,  788.97    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 211,   1,   1,  632.30    ,  632.30    ,  632.52    ,  634.51    ,  634.51    ,  634.09    ,  943.00    ,  1079.7    ,  2296.2    ,  1098.9    ,  3096.6    ,  3887.9    ,  4032.5    ,  4360.1    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 212,   1,   1,  632.30    ,  632.30    ,  635.17    ,  630.09    ,  632.30    ,  632.17    ,  943.00    ,  1052.0    ,  2296.1    ,  1099.3    ,  3408.9    ,  3882.4    ,  4021.3    ,  4242.7    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 213,   1,   1,  632.30    ,  632.30    ,  629.43    ,  632.52    ,  630.20    ,  631.62    ,  943.00    ,  1051.9    ,  2296.0    ,  1099.8    ,  3453.4    ,  3878.9    ,  4010.6    ,  4236.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 214,   1,   1,  633.40    ,  633.63    ,  635.39    ,  636.50    ,  635.62    ,  634.51    ,  943.00    ,  1437.1    ,  2268.0    ,  1100.2    ,  3982.8    ,  4390.4    ,  4138.0    ,  4660.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 215,   1,   1,  631.20    ,  632.96    ,  632.08    ,  630.97    ,  633.73    ,  631.25    ,  943.00    ,  710.07    ,  636.00    ,  1100.7    ,  1361.3    ,  2809.7    ,  2696.7    ,  2032.9    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 216,   1,   1,  632.30    ,  630.31    ,  629.73    ,  629.21    ,  630.09    ,  632.91    ,  943.00    ,  0.0000    ,  636.00    ,  1101.1    ,  1687.1    ,  2088.5    ,  2500.0    ,  2500.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 217,   1,   1,  632.30    ,  632.30    ,  633.99    ,  632.81    ,  631.01    ,  634.68    ,  943.00    ,  710.08    ,  636.00    ,  1101.6    ,  1687.1    ,  1000.0    ,  1750.0    ,  1998.1    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 218,   1,   1,  632.30    ,  632.30    ,  632.30    ,  631.79    ,  631.19    ,  630.81    ,  943.00    ,  0.0000    ,  636.00    ,  1096.6    ,  1687.1    ,  1750.0    ,  2500.0    ,  1624.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 219,   1,   1,  632.30    ,  632.30    ,  630.09    ,  632.81    ,  632.30    ,  631.66    ,  943.00    ,  0.0000    ,  636.00    ,  1093.8    ,  1657.3    ,  2500.0    ,  741.35    ,  2319.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 220,   1,   1,  633.40    ,  632.52    ,  634.51    ,  632.30    ,  633.66    ,  631.10    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1687.1    ,  1000.0    ,  2500.0    ,  2388.4    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 221,   1,   1,  631.20    ,  634.07    ,  632.30    ,  631.79    ,  630.94    ,  630.64    ,  943.00    ,  710.20    ,  636.00    ,  996.00    ,  1687.1    ,  812.53    ,  1000.0    ,  1000.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 222,   1,   1,  632.30    ,  630.31    ,  630.09    ,  632.81    ,  632.30    ,  632.98    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1687.1    ,  1781.5    ,  1263.1    ,  788.97    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 223,   1,   1,  633.40    ,  632.52    ,  632.30    ,  631.79    ,  633.41    ,  633.41    ,  943.00    ,  0.0000    ,  636.00    ,  1103.3    ,  1986.8    ,  2175.9    ,  1084.4    ,  1227.9    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 224,   1,   1,  631.20    ,  634.07    ,  632.30    ,  633.92    ,  631.75    ,  630.51    ,  943.00    ,  710.27    ,  636.00    ,  1103.8    ,  1387.4    ,  2500.0    ,  2500.0    ,  1750.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 225,   1,   1,  633.40    ,  630.53    ,  632.30    ,  632.30    ,  634.22    ,  633.96    ,  943.00    ,  710.22    ,  636.00    ,  1104.3    ,  1687.1    ,  1750.0    ,  2500.0    ,  2309.2    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 226,   1,   1,  632.30    ,  634.29    ,  633.63    ,  632.01    ,  631.05    ,  631.47    ,  943.00    ,  710.18    ,  636.00    ,  1104.8    ,  1687.1    ,  1750.0    ,  2500.0    ,  2310.1    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 227,   1,   1,  631.20    ,  632.08    ,  633.47    ,  633.47    ,  633.85    ,  634.09    ,  943.00    ,  710.13    ,  646.61    ,  1105.3    ,  2527.9    ,  2500.0    ,  1000.0    ,  2327.7    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 228,   1,   1,  633.40    ,  631.64    ,  629.80    ,  629.80    ,  631.64    ,  632.63    ,  943.00    ,  0.0000    ,  636.00    ,  1105.8    ,  1770.1    ,  1000.0    ,  2500.0    ,  1750.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 229,   1,   1,  631.20    ,  632.96    ,  632.30    ,  634.51    ,  631.05    ,  631.34    ,  943.00    ,  710.14    ,  636.00    ,  1106.3    ,  2638.8    ,  979.10    ,  955.21    ,  1768.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 230,   1,   1,  632.30    ,  630.31    ,  632.30    ,  630.09    ,  633.41    ,  633.85    ,  943.00    ,  710.10    ,  636.00    ,  1106.8    ,  3265.2    ,  1000.0    ,  1000.0    ,  811.95    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 231,   1,   1,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  630.09    ,  630.24    ,  943.00    ,  0.0000    ,  636.00    ,  1107.4    ,  2786.8    ,  1000.0    ,  1330.4    ,  1750.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 232,   1,   1,  633.40    ,  632.52    ,  632.52    ,  632.30    ,  632.30    ,  633.33    ,  943.00    ,  710.11    ,  1105.5    ,  1107.9    ,  3126.7    ,  782.43    ,  1000.0    ,  947.54    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 233,   1,   1,  631.20    ,  634.07    ,  635.17    ,  634.51    ,  634.51    ,  631.75    ,  943.00    ,  0.0000    ,  636.00    ,  1108.4    ,  2670.4    ,  3407.5    ,  414.08    ,  789.50    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 234,   1,   1,  632.30    ,  630.31    ,  629.21    ,  630.09    ,  631.19    ,  630.09    ,  943.00    ,  0.0000    ,  636.00    ,  807.19    ,  569.00    ,  4589.5    ,  3645.5    ,  788.97    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 235,   1,   1,  632.30    ,  632.30    ,  632.52    ,  632.52    ,  631.31    ,  633.41    ,  943.00    ,  1437.1    ,  2296.2    ,  1112.3    ,  3347.1    ,  4839.9    ,  4741.3    ,  3865.2    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 236,   1,   1,  633.40    ,  633.63    ,  635.17    ,  636.28    ,  635.51    ,  633.96    ,  943.00    ,  1437.1    ,  2296.1    ,  1112.3    ,  3982.8    ,  4839.9    ,  4741.3    ,  5142.5    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 237,   1,   1,  631.20    ,  631.85    ,  629.43    ,  628.32    ,  631.19    ,  630.14    ,  943.00    ,  1021.6    ,  2296.0    ,  1112.3    ,  3406.5    ,  4714.7    ,  4741.3    ,  4356.3    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 238,   1,   1,  633.40    ,  632.75    ,  635.39    ,  636.50    ,  633.52    ,  634.51    ,  943.00    ,  1437.1    ,  2295.9    ,  1112.3    ,  3982.8    ,  4839.9    ,  4741.3    ,  5142.5    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 239,   1,   1,  631.20    ,  632.96    ,  632.08    ,  630.97    ,  633.73    ,  633.35    ,  943.00    ,  709.65    ,  636.00    ,  1112.3    ,  1356.9    ,  342.00    ,  4122.6    ,  4490.4    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 240,   1,   1,  632.30    ,  630.31    ,  631.64    ,  629.73    ,  630.35    ,  632.35    ,  943.00    ,  0.0000    ,  636.00    ,  1112.3    ,  1490.2    ,  1750.0    ,  1000.0    ,  4126.3    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 241,   1,   1,  632.30    ,  633.41    ,  632.96    ,  633.99    ,  631.86    ,  633.63    ,  943.00    ,  0.0000    ,  636.00    ,  396.56    ,  1687.1    ,  1750.0    ,  2500.0    ,  2119.9    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 242,   1,   1,  632.30    ,  631.19    ,  629.21    ,  632.30    ,  633.15    ,  632.04    ,  943.00    ,  709.72    ,  636.00    ,  332.00    ,  1687.1    ,  1000.0    ,  1658.7    ,  789.19    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 243,   1,   1,  632.30    ,  632.30    ,  632.30    ,  630.09    ,  631.20    ,  630.00    ,  943.00    ,  709.67    ,  636.00    ,  519.20    ,  1687.1    ,  1000.0    ,  611.66    ,  1488.5    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 244,   1,   1,  632.30    ,  633.41    ,  632.52    ,  634.51    ,  631.19    ,  632.50    ,  943.00    ,  0.0000    ,  636.00    ,  332.00    ,  1687.1    ,  1000.0    ,  627.16    ,  789.61    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 245,   1,   1,  632.30    ,  632.30    ,  635.17    ,  632.30    ,  634.51    ,  633.28    ,  943.00    ,  0.0000    ,  636.00    ,  580.88    ,  2769.6    ,  342.00    ,  473.29    ,  789.98    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 246,   1,   1,  632.30    ,  631.19    ,  629.21    ,  630.09    ,  630.09    ,  630.09    ,  943.00    ,  0.0000    ,  636.00    ,  332.00    ,  945.71    ,  1694.3    ,  414.08    ,  790.62    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 247,   1,   1,  632.30    ,  633.41    ,  632.30    ,  632.30    ,  631.20    ,  632.85    ,  943.00    ,  0.0000    ,  636.00    ,  332.00    ,  1346.0    ,  1964.9    ,  1750.0    ,  790.83    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 248,   1,   1,  632.30    ,  631.19    ,  633.63    ,  632.30    ,  632.30    ,  632.30    ,  943.00    ,  0.0000    ,  636.00    ,  332.00    ,  1687.1    ,  1000.0    ,  2500.0    ,  940.63    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 249,   1,   1,  633.40    ,  633.63    ,  632.36    ,  632.30    ,  633.41    ,  631.75    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1687.1    ,  687.91    ,  680.16    ,  2197.6    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 250,   1,   1,  631.20    ,  632.96    ,  632.24    ,  633.63    ,  631.86    ,  630.64    ,  943.00    ,  709.95    ,  636.00    ,  996.00    ,  1687.1    ,  1000.0    ,  893.85    ,  789.21    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 251,   1,   1,  632.30    ,  630.31    ,  633.47    ,  633.47    ,  634.66    ,  633.96    ,  943.00    ,  0.0000    ,  1045.3    ,  996.00    ,  1687.1    ,  1737.8    ,  1000.0    ,  788.97    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 252,   1,   1,  633.40    ,  632.52    ,  629.80    ,  629.80    ,  630.53    ,  631.53    ,  943.00    ,  709.96    ,  653.04    ,  996.00    ,  1687.1    ,  342.00    ,  1000.0    ,  1342.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 253,   1,   1,  631.20    ,  634.07    ,  634.51    ,  632.30    ,  632.16    ,  634.36    ,  943.00    ,  0.0000    ,  988.49    ,  996.00    ,  2663.0    ,  1263.1    ,  948.67    ,  789.24    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 254,   1,   1,  632.30    ,  631.42    ,  630.09    ,  632.30    ,  632.30    ,  632.59    ,  943.00    ,  709.97    ,  1928.2    ,  996.00    ,  1754.8    ,  561.85    ,  848.49    ,  788.97    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 255,   1,   1,  632.30    ,  631.19    ,  632.30    ,  632.30    ,  631.19    ,  630.24    ,  943.00    ,  709.93    ,  1487.8    ,  996.00    ,  1687.1    ,  1000.0    ,  547.88    ,  788.97    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 256,   1,   1,  632.30    ,  632.30    ,  634.51    ,  632.52    ,  632.41    ,  632.23    ,  943.00    ,  709.89    ,  2208.9    ,  996.00    ,  1770.1    ,  342.00    ,  988.38    ,  789.26    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 257,   1,   1,  632.30    ,  632.30    ,  631.20    ,  635.17    ,  633.84    ,  632.85    ,  943.00    ,  0.0000    ,  1823.0    ,  996.00    ,  2273.3    ,  1618.7    ,  438.84    ,  789.09    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 258,   1,   1,  632.30    ,  632.30    ,  631.19    ,  629.21    ,  632.19    ,  630.70    ,  943.00    ,  0.0000    ,  1283.8    ,  996.00    ,  1687.1    ,  433.64    ,  2500.0    ,  788.97    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 259,   1,   1,  632.30    ,  633.41    ,  634.51    ,  632.52    ,  631.97    ,  634.23    ,  943.00    ,  798.37    ,  2248.3    ,  996.00    ,  3412.2    ,  3961.5    ,  3818.9    ,  3808.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 260,   1,   1,  632.30    ,  631.19    ,  630.61    ,  635.17    ,  633.84    ,  631.91    ,  943.00    ,  798.37    ,  2247.2    ,  996.00    ,  3411.6    ,  3640.7    ,  3825.1    ,  4114.6    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 261,   1,   1,  632.30    ,  633.41    ,  634.21    ,  629.43    ,  632.30    ,  632.08    ,  943.00    ,  958.05    ,  2246.1    ,  996.00    ,  3411.0    ,  3109.8    ,  3802.7    ,  4464.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 262,   1,   1,  632.30    ,  631.19    ,  632.96    ,  635.39    ,  632.41    ,  634.01    ,  943.00    ,  1050.9    ,  2245.0    ,  996.00    ,  3982.8    ,  2616.7    ,  3741.4    ,  4414.9    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 263,   1,   1,  632.30    ,  633.41    ,  629.21    ,  632.08    ,  633.73    ,  633.07    ,  943.00    ,  0.0000    ,  2040.6    ,  996.00    ,  3198.8    ,  342.00    ,  677.41    ,  789.48    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 264,   1,   1,  632.30    ,  631.19    ,  632.52    ,  631.64    ,  630.75    ,  631.25    ,  943.00    ,  0.0000    ,  1015.4    ,  996.00    ,  2086.0    ,  342.00    ,  421.20    ,  789.80    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 265,   1,   1,  632.30    ,  633.41    ,  635.17    ,  634.07    ,  633.96    ,  634.18    ,  943.00    ,  709.78    ,  1015.4    ,  996.00    ,  614.42    ,  342.00    ,  421.37    ,  790.52    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 266,   1,   1,  632.30    ,  631.19    ,  630.83    ,  628.10    ,  631.09    ,  631.14    ,  943.00    ,  253.00    ,  636.00    ,  481.60    ,  1253.6    ,  1000.0    ,  421.25    ,  791.23    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 267,   1,   1,  632.30    ,  632.30    ,  630.68    ,  632.30    ,  629.09    ,  632.36    ,  943.00    ,  0.0000    ,  636.00    ,  573.84    ,  1257.2    ,  1253.8    ,  419.89    ,  791.95    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 268,   1,   1,  632.30    ,  633.41    ,  632.30    ,  632.52    ,  633.52    ,  633.63    ,  943.00    ,  0.0000    ,  636.00    ,  901.28    ,  1251.5    ,  1000.0    ,  418.20    ,  792.68    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 269,   1,   1,  632.30    ,  631.19    ,  632.30    ,  635.17    ,  632.74    ,  630.09    ,  943.00    ,  0.0000    ,  636.00    ,  899.20    ,  1255.6    ,  1000.0    ,  416.94    ,  793.41    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 270,   1,   1,  632.30    ,  632.30    ,  632.30    ,  629.21    ,  632.19    ,  630.20    ,  943.00    ,  253.00    ,  636.00    ,  480.52    ,  1251.8    ,  1000.0    ,  415.68    ,  794.14    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 271,   1,   1,  632.30    ,  633.41    ,  634.51    ,  632.30    ,  631.86    ,  634.23    ,  943.00    ,  253.00    ,  636.00    ,  996.00    ,  1433.8    ,  1773.4    ,  414.08    ,  794.88    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 272,   1,   1,  632.30    ,  631.19    ,  630.09    ,  633.63    ,  631.86    ,  631.36    ,  943.00    ,  253.00    ,  636.00    ,  806.22    ,  1207.0    ,  342.00    ,  2500.0    ,  794.80    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 273,   1,   1,  633.40    ,  632.52    ,  634.51    ,  632.36    ,  634.10    ,  633.13    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1391.4    ,  1644.4    ,  1000.0    ,  792.07    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 274,   1,   1,  632.30    ,  634.29    ,  630.09    ,  632.24    ,  631.19    ,  630.75    ,  943.00    ,  0.0000    ,  636.00    ,  951.80    ,  1547.1    ,  1725.2    ,  842.17    ,  791.72    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 275,   1,   1,  631.20    ,  632.08    ,  634.51    ,  633.47    ,  633.96    ,  634.09    ,  943.00    ,  0.0000    ,  636.00    ,  973.90    ,  2259.4    ,  1000.0    ,  1000.0    ,  969.73    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 276,   1,   1,  632.30    ,  630.31    ,  630.09    ,  629.80    ,  630.53    ,  631.54    ,  943.00    ,  0.0000    ,  636.00    ,  973.90    ,  1244.7    ,  1349.9    ,  1484.9    ,  791.31    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 277,   1,   1,  632.30    ,  633.41    ,  633.41    ,  634.51    ,  633.26    ,  633.68    ,  943.00    ,  0.0000    ,  636.00    ,  973.90    ,  1914.7    ,  1000.0    ,  1452.2    ,  789.97    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
