Varia por patamar?      ,    0,Unidade ,      m,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   18
Estg,Ser.,Pat.,Point Rapids,Elf Rapids  ,Giant Rapids,McArthur    ,Dog Rapids  ,Cat Falls   ,London      ,Tall Rapids ,Madrid      ,Tin Falls   ,Toronto     ,Athens      ,EastSpruce  ,New Falls   ,Edmonton    ,Moscow      ,Calgary     ,Furry Rapids
  21,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.98410,   110.75000,    85.83437,    54.54501,     0.00000,     0.00000,     0.00000,     0.00000
  22,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.98979,   110.84279,    85.80648,    54.53098,     0.00000,     0.00000,     0.00000,     0.00000
  23,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67549,   169.10001,   212.30000,   141.01604,   110.37116,    85.33000,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
  24,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67542,   169.10001,   212.30000,   141.01007,   110.82175,    85.31831,    52.44241,     0.00000,     0.00000,     0.00000,     0.00000
  25,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   141.02020,   110.35712,    85.51289,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
  26,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   141.02437,   110.38000,    85.34557,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
  27,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   141.03705,   110.35368,    85.31828,    52.44144,     0.00000,     0.00000,     0.00000,     0.00000
  28,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67542,   169.10001,   212.30000,   141.04286,   110.36885,    85.32300,    52.44228,     0.00000,     0.00000,     0.00000,     0.00000
  29,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67532,   169.10001,   212.30000,   141.05064,   110.36732,    85.33023,    52.44275,     0.00000,     0.00000,     0.00000,     0.00000
  30,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67525,   169.10001,   212.30000,   141.06068,   110.36533,    85.35843,    52.44334,     0.00000,     0.00000,     0.00000,     0.00000
  31,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67517,   169.10001,   212.30000,   141.07162,   110.36317,    85.33076,    53.03439,     0.00000,     0.00000,     0.00000,     0.00000
  32,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   141.09518,   110.35852,    85.51350,    52.44478,     0.00000,     0.00000,     0.00000,     0.00000
  33,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67513,   169.10001,   212.30000,   141.06769,   111.10092,    85.32449,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
  34,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   141.04865,   110.87783,    85.51604,    52.44257,     0.00000,     0.00000,     0.00000,     0.00000
  35,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67500,   169.10001,   212.30000,   141.04848,   110.44358,    85.51289,    53.33021,     0.00000,     0.00000,     0.00000,     0.00000
  36,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   141.06023,   110.36543,    85.43024,    53.25677,     0.00000,     0.00000,     0.00000,     0.00000
  37,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   141.07269,   110.36296,    85.34888,    52.62753,     0.00000,     0.00000,     0.00000,     0.00000
  38,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67500,   169.10001,   212.30000,   141.08670,   110.36019,    85.34782,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
  39,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   141.10323,   110.35693,    85.33000,    52.59152,     0.00000,     0.00000,     0.00000,     0.00000
  40,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   141.12000,   110.35400,    85.32703,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
  41,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67503,   169.10001,   212.30000,   141.10905,   111.27249,    85.31831,    52.44209,     0.00000,     0.00000,     0.00000,     0.00000
  42,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67496,   169.10001,   212.30000,   141.06215,   111.46131,    85.77612,    52.44144,     0.00000,     0.00000,     0.00000,     0.00000
  43,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   141.02031,   111.48827,    86.00912,    54.48769,     0.00000,     0.00000,     0.00000,     0.00000
  44,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   141.00102,   111.58088,    86.13180,    54.50038,     0.00000,     0.00000,     0.00000,     0.00000
  45,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.98628,   111.49060,    86.00912,    54.86793,     0.00000,     0.00000,     0.00000,     0.00000
  46,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.97679,   111.49125,    86.00912,    54.86793,     0.00000,     0.00000,     0.00000,     0.00000
  47,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67548,   169.10001,   212.30000,   141.00630,   110.38000,    85.85091,    54.61745,     0.00000,     0.00000,     0.00000,     0.00000
  48,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67540,   169.10001,   212.30000,   140.99678,   110.80904,    85.46928,    54.10509,     0.00000,     0.00000,     0.00000,     0.00000
  49,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.98222,   110.75000,    85.48826,    53.74571,     0.00000,     0.00000,     0.00000,     0.00000
  50,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67535,   169.10001,   212.30000,   140.97252,   110.63358,    85.47837,    53.78644,     0.00000,     0.00000,     0.00000,     0.00000
  51,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67526,   169.10001,   212.30000,   140.96587,   110.59517,    85.46000,    53.75270,     0.00000,     0.00000,     0.00000,     0.00000
  52,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67519,   169.10001,   212.30000,   140.96399,   110.58435,    85.31828,    53.87806,     0.00000,     0.00000,     0.00000,     0.00000
  53,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.96399,   110.58434,    85.55059,    52.44529,     0.00000,     0.00000,     0.00000,     0.00000
  54,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.96249,   110.47808,    85.46763,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
  55,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67517,   169.10001,   212.30000,   140.94533,   110.97237,    85.34783,    54.09334,     0.00000,     0.00000,     0.00000,     0.00000
  56,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67509,   169.10001,   212.30000,   140.94463,   110.53000,    85.70699,    53.68605,     0.00000,     0.00000,     0.00000,     0.00000
  57,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.95253,   110.37980,    85.40356,    54.49010,     0.00000,     0.00000,     0.00000,     0.00000
  58,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.92607,   111.23320,    85.49376,    52.45810,     0.00000,     0.00000,     0.00000,     0.00000
  59,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67509,   169.10001,   212.30000,   140.91714,   110.75000,    85.84355,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
  60,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67500,   169.10001,   212.30000,   140.92598,   110.38000,    85.51985,    54.38001,     0.00000,     0.00000,     0.00000,     0.00000
  61,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67493,   169.10001,   212.30000,   140.92406,   110.52843,    85.46000,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
  62,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67485,   169.10001,   212.30000,   140.91570,   110.75000,    85.33000,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
  63,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67477,   169.10001,   212.30000,   140.92291,   110.43781,    85.40356,    53.78053,     0.00000,     0.00000,     0.00000,     0.00000
  64,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.92747,   110.37939,    85.45467,    52.44477,     0.00000,     0.00000,     0.00000,     0.00000
  65,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67473,   169.10001,   212.30000,   140.90359,   111.13454,    85.35027,    52.44181,     0.00000,     0.00000,     0.00000,     0.00000
  66,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67465,   169.10001,   212.30000,   140.90791,   110.38000,    85.65779,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
  67,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.88596,   111.27480,    85.81362,    54.60226,     0.00000,     0.00000,     0.00000,     0.00000
  68,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.88419,   111.27480,    85.81738,    54.60923,     0.00000,     0.00000,     0.00000,     0.00000
  69,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.88332,   111.24924,    85.82056,    54.64920,     0.00000,     0.00000,     0.00000,     0.00000
  70,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.88234,   111.25261,    85.82230,    54.64920,     0.00000,     0.00000,     0.00000,     0.00000
  71,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.89171,   110.91682,    85.55487,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
  72,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67513,   169.10001,   212.30000,   140.90450,   110.53000,    85.58905,    53.94371,     0.00000,     0.00000,     0.00000,     0.00000
  73,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67505,   169.10001,   212.30000,   140.89708,   110.53000,    85.49384,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
  74,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.89290,   110.38000,    85.46000,    52.44230,     0.00000,     0.00000,     0.00000,     0.00000
  75,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.89250,   110.38000,    85.31834,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
  76,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67494,   169.10001,   212.30000,   140.89848,   110.38000,    85.32860,    52.97417,     0.00000,     0.00000,     0.00000,     0.00000
  77,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67485,   169.10001,   212.30000,   140.92233,   110.35368,    85.31831,    52.44352,     0.00000,     0.00000,     0.00000,     0.00000
  78,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67477,   169.10001,   212.30000,   140.93401,   110.38000,    85.31831,    52.44448,     0.00000,     0.00000,     0.00000,     0.00000
  79,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67470,   169.10001,   212.30000,   140.93019,   110.53000,    85.31828,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
  80,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67462,   169.10001,   212.30000,   140.94308,   110.38000,    85.50793,    52.44587,     0.00000,     0.00000,     0.00000,     0.00000
  81,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67455,   169.10001,   212.30000,   140.93645,   110.53000,    85.46000,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
  82,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67447,   169.10001,   212.30000,   140.93910,   110.38000,    85.46000,    52.44148,     0.00000,     0.00000,     0.00000,     0.00000
  83,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67439,   169.10001,   212.30000,   140.94183,   110.38342,    85.31839,    53.42232,     0.00000,     0.00000,     0.00000,     0.00000
  84,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67430,   169.10001,   212.30000,   140.92960,   110.83368,    85.46000,    52.91890,     0.00000,     0.00000,     0.00000,     0.00000
  85,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67422,   169.10001,   212.30000,   140.92314,   110.75000,    85.33000,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
  86,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67415,   169.10001,   212.30000,   140.93526,   110.48692,    85.46000,    53.73355,     0.00000,     0.00000,     0.00000,     0.00000
  87,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.93559,   110.45429,    85.31833,    52.44155,     0.00000,     0.00000,     0.00000,     0.00000
  88,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.92906,   110.67983,    85.46000,    52.44144,     0.00000,     0.00000,     0.00000,     0.00000
  89,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.92957,   110.53000,    85.31829,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
  90,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.92426,   110.75000,    85.50931,    52.44240,     0.00000,     0.00000,     0.00000,     0.00000
  91,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.89850,   111.22728,    85.81899,    54.22519,     0.00000,     0.00000,     0.00000,     0.00000
  92,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67424,   169.10001,   212.30000,   140.89294,   111.22609,    85.81950,    54.56621,     0.00000,     0.00000,     0.00000,     0.00000
  93,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.88960,   111.22537,    85.68164,    54.54567,     0.00000,     0.00000,     0.00000,     0.00000
  94,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.87914,   111.21142,    85.64030,    54.51064,     0.00000,     0.00000,     0.00000,     0.00000
  95,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67422,   169.10001,   212.30000,   140.90604,   110.38000,    85.65338,    53.21460,     0.00000,     0.00000,     0.00000,     0.00000
  96,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.93301,   110.36410,    85.43149,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
  97,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.95131,   110.35368,    85.42700,    53.67000,     0.00000,     0.00000,     0.00000,     0.00000
  98,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67421,   169.10001,   212.30000,   140.93680,   110.78429,    85.31842,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
  99,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.93683,   110.53000,    85.32384,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
 100,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.94847,   110.38000,    85.31829,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
 101,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.95784,   110.35693,    85.35470,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
 102,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.97072,   110.36239,    85.31828,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
 103,   1,   1,   284.62396,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.97705,   110.42415,    85.35889,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
 104,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.98643,   110.38000,    85.46000,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
 105,   1,   1,   284.62000,   274.17001,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.98329,   110.41125,    85.31831,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
 106,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.99449,   110.37841,    85.31828,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
 107,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   141.00020,   110.38000,    85.46000,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
 108,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   141.00641,   110.38000,    85.46000,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
 109,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   141.01329,   110.38017,    85.36000,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
 110,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   141.02161,   110.38000,    85.36000,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
 111,   1,   1,   284.62000,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   141.03656,   110.35953,    85.46000,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
 112,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   141.04004,   110.44453,    85.31853,    53.24000,     0.00000,     0.00000,     0.00000,     0.00000
 113,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   141.03792,   110.75000,    85.31849,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
 114,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.67368,   169.10001,   212.30000,   141.03488,   110.66106,    85.46000,    52.72000,     0.00000,     0.00000,     0.00000,     0.00000
 115,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   141.00584,   111.27480,    85.46000,    54.48453,     0.00000,     0.00000,     0.00000,     0.00000
 116,   1,   1,   284.62396,   274.17212,   257.00000,   247.49001,   229.21001,   217.00000,   208.60025,   216.41000,   169.10001,   212.30000,   140.99350,   111.24768,    85.77113,    54.22743,     0.00000,     0.00000,     0.00000,     0.00000
