Varia por patamar?      ,    0,Unidade ,   m3/s,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   16
Estg,Ser.,Pat.,PoR U1      ,Elf RapidsU1,GR U1       ,McA U1      ,DR U1       ,CF U1       ,TalR U1     ,MadridU1    ,TF U1       ,Tor U1      ,Ath U1 E    ,Ath U2 R    ,ES U1 E     ,ES U2 R     ,NeF U1 E    ,NeF U2 R    
 504,   1,   1,   632.29999,   630.31158,   629.21149,   629.21149,   628.98181,   632.51935,     0.00000,   636.00000,   827.13135,  1492.76428,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 505,   1,   1,   632.29999,   633.40833,   634.50842,   634.50842,   632.96826,   634.40259,   700.41339,  1809.98206,   996.00000,  1496.58008,  1473.98279,     0.00000,  1000.00000,     0.00000,  2500.00000,     0.00000
 506,   1,   1,   632.29999,   631.19165,   630.09155,   630.09155,   631.19165,   629.48029,   657.23761,   636.00000,   332.00000,  1501.73450,  1750.00000,     0.00000,  2500.00000,     0.00000,   789.80756,     0.00000
 507,   1,   1,   632.29999,   632.29999,   632.81250,   634.50842,   633.40833,   632.08069,   700.30414,   636.00000,   742.91156,  1502.85742,  1000.00000,     0.00000,  1000.00000,     0.00000,  2338.53223,     0.00000
 508,   1,   1,   632.29999,   633.40833,   633.99597,   630.60693,   632.55768,   630.97437,   700.24542,   651.43573,   349.67078,  1640.56165,  1000.00000,     0.00000,   925.40582,     0.00000,   789.69470,     0.00000
 509,   1,   1,   632.29999,   631.19165,   630.60693,   631.78461,   631.19580,   633.40564,     0.00000,   636.00000,   828.93207,  1687.09998,  1000.00000,     0.00000,  1000.00000,     0.00000,  1279.00220,     0.00000
 510,   1,   1,   633.40009,   632.52002,   631.78461,   632.81250,   631.19025,   631.87738,     0.00000,   636.00000,   441.88040,  1687.09998,   342.00000,     0.00000,   568.66498,     0.00000,   790.11047,     0.00000
 511,   1,   1,   631.19989,   634.06842,   634.50842,   632.88763,   633.95837,   632.98236,     0.00000,   636.00000,   861.48810,  1964.10388,  1750.00000,     0.00000,   414.07956,     0.00000,  1302.17456,     0.00000
 512,   1,   1,   632.29999,   630.31158,   630.09155,   631.19989,   630.93542,   630.08740,   631.39124,   636.00000,   332.00000,  1480.68835,  1000.00000,     0.00000,  1750.00000,     0.00000,   791.80945,     0.00000
 513,   1,   1,   633.40009,   632.52002,   632.52002,   632.29999,   631.74994,   632.57428,   700.36456,   636.00000,   766.30713,  1486.24609,  1750.00000,     0.00000,  1750.00000,     0.00000,   789.94159,     0.00000
 514,   1,   1,   632.29999,   634.28839,   634.79828,   634.13910,   633.21954,   632.44690,   700.30585,   636.00000,   973.90002,  1687.09998,  1000.00000,     0.00000,  1750.00000,     0.00000,  1249.84314,     0.00000
 515,   1,   1,   631.19989,   630.97162,   631.57013,   631.34100,   632.74005,   631.34271,   700.24713,   636.00000,   993.77710,  1687.09998,   660.64917,     0.00000,   414.88962,     0.00000,  1483.57788,     0.00000
 516,   1,   1,   632.29999,   631.41992,   630.82666,   633.04041,   632.19073,   632.48474,     0.00000,   636.00000,   991.77783,  1598.69995,   779.96368,     0.00000,   657.43304,     0.00000,   789.60101,     0.00000
 517,   1,   1,   632.29999,   632.29999,   633.99335,   632.30096,   633.77905,   632.97980,     0.00000,   636.00000,   989.97961,  1665.00000,   702.37396,     0.00000,   706.29694,     0.00000,   789.83826,     0.00000
 518,   1,   1,   632.29999,   632.29999,   630.09155,   630.67853,   631.48975,   632.46539,     0.00000,   710.27850,   920.06549,  1687.09998,   714.64587,     0.00000,   717.90479,     0.00000,   789.99536,     0.00000
 519,   1,   1,   632.29999,   632.29999,   632.29999,   633.40833,   630.93506,   632.98486,     0.00000,   713.23285,   973.90002,  1687.09998,   719.63171,     0.00000,   659.46265,     0.00000,   790.15741,     0.00000
 520,   1,   1,   632.29999,   633.40833,   634.50842,   632.81250,   634.21875,   633.73999,     0.00000,   715.76318,   996.00000,  2293.17480,   408.00098,     0.00000,   610.26477,     0.00000,   790.42999,     0.00000
 521,   1,   1,   632.29999,   632.29999,   630.09155,   630.67920,   630.63751,   631.21240,   569.70074,   636.00000,   951.79999,  1437.72852,   342.00000,     0.00000,   414.53397,     0.00000,   790.85608,     0.00000
 522,   1,   1,   632.29999,   631.19165,   632.52002,   632.29999,   631.48956,   631.47131,   547.71454,   636.00000,   973.90002,  1442.90271,  1750.00000,     0.00000,   414.07956,     0.00000,   791.58820,     0.00000
 523,   1,   1,   632.29999,   633.40833,   635.16852,   632.29999,   633.40833,   633.53375,   700.49719,  2218.32544,   996.00000,  3304.26880,  3745.32373,     0.00000,  3983.74463,     0.00000,  2816.91675,     0.00000
 524,   1,   1,   632.29999,   631.19165,   629.21149,   632.29999,   631.19165,   629.95795,   700.43848,  2252.09595,   996.00000,  3303.16479,  3343.20996,     0.00000,  3868.66333,     0.00000,  3290.25562,     0.00000
 525,   1,   1,   632.29999,   633.40833,   632.52002,   634.72845,   633.51422,   633.55457,   700.37976,  2250.99316,   996.00000,  3568.98193,  3742.09619,     0.00000,  3924.72388,     0.00000,  4393.40186,     0.00000
 526,   1,   1,   632.85553,   632.41113,   635.38855,   633.18011,   635.06262,   632.29999,   700.32104,  2249.89111,   996.00000,  3661.10742,  3740.93335,     0.00000,  3910.67188,     0.00000,  4359.07471,     0.00000
 527,   1,   1,   631.74445,   632.63336,   629.87152,   632.07996,   631.52173,   631.24731,   643.95251,   636.00000,   983.36359,  1445.38562,  2500.00000,     0.00000,  2500.00000,     0.00000,   789.89172,     0.00000
 528,   1,   1,   632.29999,   631.85553,   631.93353,   629.21149,   630.64575,   635.39404,   700.21436,   636.00000,   996.00000,  1451.83923,  1750.00000,     0.00000,   643.35962,     0.00000,  1750.00000,     0.00000
 529,   1,   1,   632.29999,   631.19165,   632.29950,   634.50842,   632.96826,   633.29218,   700.15564,   636.00000,   996.00000,  1583.17249,   587.47620,     0.00000,  2902.77979,     0.00000,  1000.00000,     0.00000
 530,   1,   1,   632.29999,   632.29999,   631.78687,   630.09155,   632.29999,   629.97809,   700.09698,   636.00000,   996.00000,  1687.09998,  1000.00000,     0.00000,   457.31604,     0.00000,  2500.00000,     0.00000
 531,   1,   1,   632.29999,   632.29999,   632.29999,   632.81250,   630.34369,   632.91260,   700.03833,   636.00000,   996.00000,  1687.09998,  2280.09473,     0.00000,  1000.00000,     0.00000,   827.62299,     0.00000
 532,   1,   1,   632.29999,   632.29999,   633.91937,   633.99597,   633.40424,   632.63416,   699.97968,   636.00000,   996.00000,  1687.09998,   430.62430,     0.00000,  1000.00000,     0.00000,   789.23138,     0.00000
 533,   1,   1,   632.29999,   633.40833,   632.88910,   630.60693,   633.40979,   631.32184,   699.92108,   636.00000,   996.00000,  1945.42578,   606.21362,     0.00000,   619.41254,     0.00000,   788.96790,     0.00000
 534,   1,   1,   632.29999,   631.19165,   630.09155,   631.78461,   630.08746,   630.76837,     0.00000,   636.00000,   743.43640,  1428.77417,   397.89499,     0.00000,   414.07956,     0.00000,   789.37708,     0.00000
 535,   1,   1,   633.40009,   633.62836,   634.50842,   634.50842,   634.25488,   634.51263,   699.93689,  2212.72632,   996.00000,  2692.71069,   470.81790,     0.00000,   414.07956,     0.00000,  1000.00000,     0.00000
 536,   1,   1,   631.19989,   632.96008,   630.09155,   630.09155,   631.19165,   630.64301,   273.73181,   636.00000,   951.79999,  1407.31079,  1750.00000,     0.00000,   728.25433,     0.00000,  2500.00000,     0.00000
 537,   1,   1,   633.40009,   630.53162,   633.91937,   632.52002,   631.30579,   632.17114,   699.90070,   636.00000,   993.77710,  1416.28784,   960.16870,     0.00000,  2500.00000,     0.00000,  1228.73840,     0.00000
 538,   1,   1,   632.29999,   634.28839,   631.90009,   634.79828,   634.76752,   632.72327,   699.84210,   719.03333,   996.00000,  1687.09998,  1750.00000,     0.00000,  1750.00000,     0.00000,   883.17816,     0.00000
 539,   1,   1,   631.19989,   632.07996,   633.73346,   631.57013,   633.18420,   632.35431,   699.78345,  1347.54907,   996.00000,  1808.66772,  2364.14136,     0.00000,   518.23047,     0.00000,  1000.00000,     0.00000
 540,   1,   1,   632.29999,   631.41992,   631.85553,   630.82666,   630.09003,   633.03662,   699.72485,   636.00000,   987.33203,  2163.15576,  1000.00000,     0.00000,  2500.00000,     0.00000,   790.65479,     0.00000
 541,   1,   1,   632.29999,   632.29999,   630.09155,   633.99335,   633.51837,   633.97583,   699.66626,   636.00000,   896.39087,  2161.37695,  1000.00000,     0.00000,   414.07956,     0.00000,  1374.12732,     0.00000
 542,   1,   1,   632.29999,   631.19165,   632.29999,   630.09155,   632.04248,   630.53149,   472.53607,   636.00000,   973.90002,  1408.96301,  1750.00000,     0.00000,  2500.00000,     0.00000,   789.19269,     0.00000
 543,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   630.08746,   631.80420,   699.59235,   636.00000,   973.90002,  2103.11963,  1000.00000,     0.00000,   414.42657,     0.00000,  2500.00000,     0.00000
 544,   1,   1,   632.29999,   633.40833,   632.29999,   634.50842,   633.40424,   633.88599,   699.53375,   942.98541,   996.00000,  3216.68506,   929.58759,     0.00000,  1750.00000,     0.00000,   790.21271,     0.00000
 545,   1,   1,   632.29999,   632.29999,   633.40833,   630.09155,   633.40833,   631.06494,   699.47522,   636.00000,   951.79999,  1399.19031,  2962.59277,     0.00000,   414.07956,     0.00000,  1000.00000,     0.00000
 546,   1,   1,   632.29999,   631.19165,   631.19165,   632.52002,   630.19745,   630.64020,   253.00000,   636.00000,   973.90002,  1410.27454,  3488.86377,     0.00000,  3069.44702,     0.00000,   788.96790,     0.00000
 547,   1,   1,   632.29999,   633.40833,   634.72845,   636.27960,   635.50818,   634.51190,  1315.88245,  2253.16870,   996.00000,  3982.80005,  4839.85742,     0.00000,  4138.00000,     0.00000,  4466.10010,     0.00000
 548,   1,   1,   632.29999,   631.19165,   632.96008,   628.10034,   632.19000,   631.80292,  1315.75098,  2252.06494,   996.00000,  3982.80005,  4794.75000,     0.00000,  4574.65625,     0.00000,  4270.58398,     0.00000
 549,   1,   1,   632.29999,   632.29999,   629.43152,   632.52002,   629.20184,   631.74719,  1315.61963,  2250.96191,   996.00000,  3982.80005,  4753.78760,     0.00000,  4740.78906,     0.00000,  4210.98389,     0.00000
 550,   1,   1,   633.40009,   633.62836,   635.38855,   636.49963,   635.61816,   634.95471,  1437.07227,  2296.02466,  1097.18860,  3982.80005,  4839.85742,     0.00000,  4741.29834,     0.00000,  5142.49072,     0.00000
 551,   1,   1,   632.29999,   632.07178,   632.07996,   628.76044,   632.63000,   630.69592,   698.71710,   636.00000,   996.00000,  1388.17908,   342.00000,     0.00000,  3901.00073,     0.00000,  4120.77637,     0.00000
 552,   1,   1,   631.19989,   633.18829,   631.41992,   631.93353,   630.34698,   632.41003,   330.78247,   636.00000,   996.00000,  1396.08459,  1750.00000,     0.00000,  2500.00000,     0.00000,  3207.10669,     0.00000
 553,   1,   1,   632.29999,   630.31158,   632.29999,   632.29950,   631.00818,   633.01849,   253.00000,   636.00000,   740.11139,  1415.25305,  1750.00000,     0.00000,  1750.00000,     0.00000,  2898.35913,     0.00000
 554,   1,   1,   632.29999,   632.29999,   630.09155,   631.78687,   633.15149,   632.59412,   253.00000,   636.00000,   973.90002,  1426.37231,  2500.00000,     0.00000,  2500.00000,     0.00000,  1391.76428,     0.00000
 555,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   630.93506,   629.57196,   253.00000,   636.00000,   988.99329,  1433.30847,  1750.00000,     0.00000,  2500.00000,     0.00000,  2098.53687,     0.00000
 556,   1,   1,   632.29999,   632.29999,   633.40833,   633.91937,   633.10968,   633.18549,   645.75397,   636.00000,   996.00000,  1687.09998,  1110.79724,     0.00000,   417.12164,     0.00000,  2500.00000,     0.00000
 557,   1,   1,   632.29999,   632.29999,   632.29999,   632.88910,   634.51257,   632.04327,   641.42676,   636.00000,   996.00000,  1687.09998,  1000.00000,     0.00000,   415.66971,     0.00000,   790.50214,     0.00000
 558,   1,   1,   632.29999,   632.29999,   631.19165,   630.09155,   630.38196,   630.91675,   645.09357,   636.00000,   996.00000,  1687.09998,  1000.00000,     0.00000,   414.40588,     0.00000,   791.23169,     0.00000
 559,   1,   1,   633.40009,   633.62836,   633.91937,   634.50842,   633.40833,   634.91675,     0.00000,   636.00000,   996.00000,  1955.79724,  1750.00000,     0.00000,  1000.00000,     0.00000,  1750.00000,     0.00000
 560,   1,   1,   632.29999,   633.18011,   631.19525,   630.09155,   632.29999,   632.44727,   698.67981,   636.00000,   996.00000,  1427.48499,  2500.00000,     0.00000,  3010.31250,     0.00000,   792.41309,     0.00000
 561,   1,   1,   632.29999,   632.29999,   632.29852,   633.91937,   632.00543,   630.78955,   698.62140,  1489.76318,   996.00000,  1687.09998,  1750.00000,     0.00000,  1242.88757,     0.00000,  2500.00000,     0.00000
 562,   1,   1,   632.29999,   632.29999,   633.62659,   631.90009,   631.80139,   633.95978,     0.00000,  1276.21765,   996.00000,  1687.09998,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 563,   1,   1,   632.29999,   632.29999,   632.07379,   633.73346,   632.81677,   631.04712,     0.00000,  1280.21973,   996.00000,  1687.09998,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 564,   1,   1,   632.29999,   632.29999,   633.77496,   631.85553,   633.90283,   633.00903,     0.00000,   710.98621,   996.00000,  2046.61389,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 565,   1,   1,   631.19989,   632.07996,   629.21149,   630.09155,   629.86523,   631.20349,     0.00000,   636.00000,   759.90674,  1424.60315,  1000.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 566,   1,   1,   632.29999,   630.31158,   632.29999,   632.29999,   631.19580,   633.35980,   698.86084,  2213.80688,   973.90002,  2173.76221,  1406.65881,     0.00000,   419.41760,     0.00000,  1000.00000,     0.00000
 567,   1,   1,   632.29999,   633.40833,   632.29999,   632.29999,   632.29999,   632.98962,     0.00000,  2210.22729,   973.90002,  2174.26392,  1750.00000,     0.00000,  1417.90454,     0.00000,   790.82355,     0.00000
 568,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   632.29999,   629.42487,     0.00000,  2050.57764,   973.90002,  2933.56763,  1000.00000,     0.00000,   691.74561,     0.00000,  1750.00000,     0.00000
 569,   1,   1,   632.29999,   631.19165,   632.29999,   633.40833,   633.96252,   631.74786,     0.00000,   948.93170,   973.90002,  1795.87329,  1504.99500,     0.00000,  2500.00000,     0.00000,   791.23962,     0.00000
 570,   1,   1,   632.29999,   632.29999,   632.29999,   631.19165,   631.19165,   632.29999,   699.02582,  2203.76489,   973.90002,  1796.38098,   350.30521,     0.00000,  2600.95239,     0.00000,  2500.00000,     0.00000
 571,   1,   1,   632.29999,   633.40833,   634.72845,   634.72845,   634.06842,   634.23688,  1341.62183,  2247.76172,  1096.95203,  3982.80005,  4140.00000,     0.00000,  4138.00000,     0.00000,  4523.99756,     0.00000
 572,   1,   1,   632.29999,   632.29999,   633.18011,   632.96008,   633.84424,   632.57709,  1315.39172,  2246.66260,  1097.39111,  3982.80005,  4140.00000,     0.00000,  4138.00000,     0.00000,  4572.24219,     0.00000
 573,   1,   1,   632.29999,   632.29999,   632.29999,   629.43152,   631.19580,   631.52441,  1315.26050,  2245.56445,  1097.83179,  3982.80005,  4140.00000,     0.00000,  4138.00000,     0.00000,  4592.35352,     0.00000
 574,   1,   1,   633.40009,   632.52002,   632.29999,   636.49963,   632.96558,   635.06195,  1315.12915,  2244.46753,  1098.27393,  3982.80005,  4084.03882,     0.00000,  4138.00000,     0.00000,  4660.00000,     0.00000
 575,   1,   1,   631.19989,   631.85175,   632.29999,   630.96887,   633.73425,   632.52002,   698.25989,  1418.31726,   996.00000,  1770.13330,   342.00000,     0.00000,  3148.00220,     0.00000,  4266.09229,     0.00000
 576,   1,   1,   632.29999,   631.41992,   632.29999,   631.41992,   631.19440,   632.08069,   698.20154,  1015.40002,   996.00000,  3393.92529,   342.00000,     0.00000,  3004.45093,     0.00000,  2500.00000,     0.00000
 577,   1,   1,   632.29999,   632.29999,   632.07996,   632.29999,   631.85999,   633.34991,   698.14325,   636.00000,   996.00000,  2165.10840,  2500.00000,     0.00000,  2014.84119,     0.00000,   792.58917,     0.00000
 578,   1,   1,   632.29999,   632.29999,   629.21149,   630.09155,   630.08746,   631.35870,   447.53488,   636.00000,   996.00000,  1367.00378,  3362.55786,     0.00000,   432.87497,     0.00000,   790.82324,     0.00000
 579,   1,   1,   632.29999,   632.29999,   634.50842,   632.29999,   631.19580,   631.52716,   698.07434,   636.00000,   996.00000,  1382.23511,  2993.44727,     0.00000,   426.71143,     0.00000,   791.52185,     0.00000
 580,   1,   1,   632.29999,   632.29999,   632.29999,   633.40833,   632.85419,   632.07928,   698.01605,   636.00000,   996.00000,  1398.96997,  2979.42212,     0.00000,   421.17758,     0.00000,   792.23352,     0.00000
 581,   1,   1,   632.29999,   632.29999,   630.09155,   632.29999,   633.96252,   630.64160,   697.95782,   636.00000,   996.00000,  1405.44653,  1086.66650,     0.00000,   416.47253,     0.00000,   792.95709,     0.00000
 582,   1,   1,   632.29999,   632.29999,   632.81250,   631.19165,   630.63751,   630.91937,   648.80865,   636.00000,   996.00000,  1687.09998,  1000.00000,     0.00000,   415.06088,     0.00000,   793.68994,     0.00000
 583,   1,   1,   632.29999,   633.40833,   633.40753,   633.91937,   633.66382,   634.51392,   697.85065,   636.00000,   996.00000,  2531.39648,   342.00000,     0.00000,   414.07956,     0.00000,   794.42676,     0.00000
 584,   1,   1,   632.29999,   632.29999,   632.30145,   631.19525,   631.44897,   631.19440,   697.79242,   636.00000,   996.00000,  2508.23267,   342.00000,     0.00000,   438.74942,     0.00000,   795.15692,     0.00000
 585,   1,   1,   633.40009,   632.52002,   632.88696,   632.29852,   632.85522,   633.25629,   697.73419,   636.00000,   996.00000,  2215.76880,   342.00000,     0.00000,  3836.27710,     0.00000,   794.52631,     0.00000
 586,   1,   1,   632.29999,   633.18011,   631.41992,   633.62659,   632.96259,   632.55640,   697.67603,   636.00000,   996.00000,  2207.52539,   342.00000,     0.00000,  2071.13477,     0.00000,  2212.74438,     0.00000
 587,   1,   1,   631.19989,   632.07996,   631.85175,   632.07379,   632.85022,   632.15210,   697.61780,   636.00000,   996.00000,  1703.75610,   342.00000,     0.00000,  1000.00000,     0.00000,   789.97919,     0.00000
 588,   1,   1,   633.40009,   631.63995,   631.41992,   633.77496,   632.92438,   632.90894,   697.55963,   636.00000,   996.00000,  1706.45276,   342.00000,     0.00000,  1000.00000,     0.00000,   789.56885,     0.00000
 589,   1,   1,   631.19989,   632.96008,   632.29999,   629.21149,   630.38489,   631.80078,   697.50146,   636.00000,   996.00000,  1716.39331,   342.00000,     0.00000,  1000.00000,     0.00000,   789.15771,     0.00000
 590,   1,   1,   632.29999,   631.41992,   632.29999,   632.29999,   631.86407,   633.99292,   697.44330,   636.00000,   996.00000,  2569.43530,   342.00000,     0.00000,   429.94440,     0.00000,   788.96790,     0.00000
 591,   1,   1,   633.40009,   631.41168,   632.29999,   632.29999,   631.19165,   630.54901,   697.38513,   636.00000,   996.00000,  2577.96558,   342.00000,     0.00000,   430.13065,     0.00000,   789.66608,     0.00000
 592,   1,   1,   631.19989,   634.06842,   632.29999,   632.29999,   632.29999,   632.23010,   697.32703,   636.00000,  1100.05835,  3370.40771,   342.00000,     0.00000,  3022.96362,     0.00000,   811.82190,     0.00000
 593,   1,   1,   632.29999,   630.31158,   632.29999,   632.29999,   633.40833,   631.52789,   697.26886,   636.00000,  1031.47815,  2655.19995,   342.00000,     0.00000,  1443.61792,     0.00000,  2486.08545,     0.00000
 594,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   631.19165,   630.64020,   697.21075,   636.00000,   996.00000,  1794.81531,   342.00000,     0.00000,  2972.52832,     0.00000,  1750.00000,     0.00000
 595,   1,   1,   632.29999,   633.40833,   634.50842,   634.72845,   634.62256,   633.95978,  1437.07227,  2249.10229,  1100.79272,  3982.80005,  4140.00000,     0.00000,  4461.92285,     0.00000,  4674.95361,     0.00000
 596,   1,   1,   632.29999,   632.29999,   632.29999,   633.18011,   633.95428,   632.29999,  1437.07227,  2248.00220,  1101.24548,  3982.80005,  4140.00000,     0.00000,  4456.79834,     0.00000,  4705.60596,     0.00000
 597,   1,   1,   633.40009,   632.52002,   632.52002,   633.41113,   633.29559,   632.90710,  1437.07227,  2246.90283,  1101.73621,  3982.80005,  3980.66919,     0.00000,  4451.24609,     0.00000,  4931.49365,     0.00000
 598,   1,   1,   632.29999,   633.18011,   633.18011,   632.29999,   632.85553,   634.28839,  1437.07227,  2193.66064,  1102.23206,  3982.80005,  3980.69678,     0.00000,  4443.74316,     0.00000,  4999.43701,     0.00000
 599,   1,   1,   631.19989,   632.07996,   632.07996,   631.18890,   631.74445,   633.62494,     0.00000,   636.00000,  1102.72986,  2548.64111,   342.00000,     0.00000,  2500.00000,     0.00000,  4383.75293,     0.00000
 600,   1,   1,   632.29999,   630.31158,   631.05463,   633.41113,   632.29999,   633.07556,   696.43201,   636.00000,  1103.22961,  1219.60950,   342.00000,     0.00000,  1590.10168,     0.00000,  3735.34644,     0.00000
 601,   1,   1,   633.40009,   633.62836,   633.54541,   632.07996,   632.74554,   632.29999,   478.36801,   636.00000,  1103.73120,   569.00000,   342.00000,     0.00000,  4138.00000,     0.00000,  2865.24902,     0.00000
 602,   1,   1,   631.19989,   631.85175,   631.41992,   628.10034,   630.09015,   632.02222,     0.00000,   636.00000,   996.00000,  1327.59998,  4839.85742,     0.00000,  1750.00000,     0.00000,   793.46851,     0.00000
 603,   1,   1,   632.29999,   631.41992,   630.82666,   634.50842,   630.19604,   632.52277,     0.00000,   636.00000,   986.67773,  1356.31909,  4839.85742,     0.00000,   454.36426,     0.00000,   792.10864,     0.00000
 604,   1,   1,   632.29999,   633.40833,   634.65344,   632.29999,   634.51257,   631.41785,     0.00000,   636.00000,   996.00000,  1397.37927,  4839.85742,     0.00000,   444.90131,     0.00000,   792.76917,     0.00000
 605,   1,   1,   632.29999,   631.19165,   629.21149,   630.09155,   630.08746,   629.03754,     0.00000,   636.00000,   774.00269,   569.00000,  4839.85742,     0.00000,   434.87228,     0.00000,   793.44958,     0.00000
 606,   1,   1,   632.29999,   632.29999,   632.29999,   632.81250,   632.56036,   633.45990,     0.00000,   636.00000,   996.00000,  1401.74182,  4839.85742,     0.00000,   423.18466,     0.00000,   794.15155,     0.00000
 607,   1,   1,   632.29999,   633.40833,   633.40833,   633.40753,   633.11005,   631.19440,   631.54254,   636.00000,   996.00000,  1371.68909,  3854.38501,     0.00000,   414.07956,     0.00000,   794.87665,     0.00000
 608,   1,   1,   632.29999,   631.19165,   632.81250,   632.30145,   632.85449,   632.42950,     0.00000,   636.00000,   996.00000,  1372.47595,  1750.00000,     0.00000,  3435.10815,     0.00000,  1256.01599,     0.00000
 609,   1,   1,   633.40009,   633.62836,   633.10767,   632.88696,   632.59418,   632.83521,     0.00000,   636.00000,   996.00000,  1879.76562,  2500.00000,     0.00000,  2500.00000,     0.00000,  1000.00000,     0.00000
 610,   1,   1,   632.29999,   633.18011,   632.07996,   631.41992,   631.04510,   632.98224,     0.00000,   636.00000,   919.06555,   798.31647,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 611,   1,   1,   631.19989,   632.07996,   632.59277,   631.85175,   631.63580,   632.72437,     0.00000,   636.00000,   571.09064,  1136.78809,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 612,   1,   1,   632.29999,   630.31158,   629.79883,   631.41992,   631.63580,   630.71405,     0.00000,   636.00000,   996.00000,   728.59631,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 613,   1,   1,   632.29999,   632.29999,   633.62836,   632.29999,   631.85999,   631.34045,     0.00000,   636.00000,   996.00000,  1687.09998,  2500.00000,     0.00000,   415.71045,     0.00000,  2758.75732,     0.00000
 614,   1,   1,   633.40009,   633.62836,   632.36481,   632.29999,   633.40833,   632.74146,     0.00000,   636.00000,   996.00000,  1976.71973,  1750.00000,     0.00000,  2619.06372,     0.00000,  1000.00000,     0.00000
 615,   1,   1,   632.29999,   633.18011,   630.90686,   632.29999,   631.19165,   630.64227,     0.00000,   636.00000,   996.00000,  1397.48022,  1000.00000,     0.00000,  3292.22705,     0.00000,   910.72894,     0.00000
 616,   1,   1,   631.19989,   632.07996,   633.40833,   632.29999,   632.29999,   633.73975,     0.00000,   636.00000,   996.00000,  1991.09192,   342.00000,     0.00000,  1000.00000,     0.00000,  2851.98096,     0.00000
 617,   1,   1,   632.29999,   630.31158,   631.19165,   632.29999,   632.29999,   631.19440,     0.00000,   636.00000,   996.00000,  1383.10815,   342.00000,     0.00000,  3576.94897,     0.00000,  2500.00000,     0.00000
 618,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   632.29999,   631.74585,     0.00000,   636.00000,   996.00000,  1377.57385,   342.00000,     0.00000,  3372.37231,     0.00000,  2535.02417,     0.00000
 619,   1,   1,   632.29999,   632.29999,   634.50842,   634.50842,   634.51257,   633.40564,  1167.92432,  2251.52100,  1102.84827,  3982.80005,  3839.28320,     0.00000,  3191.79395,     0.00000,  4526.16895,     0.00000
 620,   1,   1,   632.29999,   632.29999,   630.09155,   632.29999,   633.40424,   632.29999,  1226.27930,  2250.41846,  1103.34851,  3982.80005,  3840.38403,     0.00000,  3242.13110,     0.00000,  4429.67236,     0.00000
 621,   1,   1,   633.40009,   633.62836,   634.13910,   632.52002,   632.41003,   633.40625,  1269.61414,  2295.96655,  1103.85059,  3982.80005,  3841.47632,     0.00000,  3288.65112,     0.00000,  4343.82422,     0.00000
 622,   1,   1,   631.19989,   632.96008,   633.76947,   633.18011,   632.85004,   633.95837,   697.02997,  2268.00000,  1104.35461,  3982.80005,  2834.36670,     0.00000,  3316.01758,     0.00000,  4267.34619,     0.00000
 623,   1,   1,   632.29999,   630.31158,   632.07996,   632.07996,   631.52173,   631.80151,   293.89587,   636.00000,   996.00000,  1320.92651,   342.00000,     0.00000,  3066.91064,     0.00000,  1750.00000,     0.00000
 624,   1,   1,   632.29999,   633.40833,   630.31158,   631.05463,   632.67566,   633.73566,     0.00000,   636.00000,   996.00000,  1323.78003,   446.57339,     0.00000,  2903.18286,     0.00000,  1000.00000,     0.00000
 625,   1,   1,   632.29999,   632.29999,   631.19989,   633.54541,   632.29999,   631.08026,     0.00000,   636.00000,   996.00000,  1344.32861,  3861.39673,     0.00000,   440.67435,     0.00000,  1481.90869,     0.00000
 626,   1,   1,   632.29999,   631.19165,   634.72845,   631.41992,   632.48267,   633.20428,     0.00000,   636.00000,   996.00000,  1626.95068,  3842.72998,     0.00000,   433.30045,     0.00000,  1000.00000,     0.00000
 627,   1,   1,   632.29999,   632.29999,   633.18011,   630.82666,   630.01495,   631.38220,     0.00000,   636.00000,   996.00000,  1370.79712,  2657.49072,     0.00000,   426.45419,     0.00000,   790.75366,     0.00000
 628,   1,   1,   632.29999,   633.40833,   632.07996,   635.76453,   634.40393,   633.49695,     0.00000,   636.00000,   996.00000,  1376.55457,  2648.63257,     0.00000,   421.64221,     0.00000,   791.46411,     0.00000
 629,   1,   1,   632.29999,   631.19165,   629.21149,   628.10034,   630.82410,   631.24878,     0.00000,   636.00000,   996.00000,  1168.90955,  1000.00000,     0.00000,   417.54636,     0.00000,   792.18500,     0.00000
 630,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   630.20020,   631.10382,     0.00000,   636.00000,   996.00000,  1165.01050,  1000.00000,     0.00000,   416.28656,     0.00000,   792.91418,     0.00000
