Varia por patamar?      ,    0,Unidade ,   m3/s,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   18
Estg,Ser.,Pat.,Point Rapids,Elf Rapids  ,Giant Rapids,McArthur    ,Dog Rapids  ,Cat Falls   ,London      ,Tall Rapids ,Madrid      ,Tin Falls   ,Toronto     ,Athens      ,EastSpruce  ,New Falls   ,Edmonton    ,Moscow      ,Calgary     ,Furry Rapids
 182,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  632.30    ,  632.30    ,  631.91    ,  631.91    ,  0.0000    ,  991.40    ,  962.80    ,  2013.4    ,  2066.5    ,  1000.0    ,  838.26    ,  2013.4    ,  0.0000    ,  996.00    ,  996.00    
 183,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  633.63    ,  632.96    ,  631.53    ,  631.53    ,  0.0000    ,  991.40    ,  962.80    ,  2013.4    ,  2066.5    ,  1128.5    ,  2084.9    ,  2013.4    ,  0.0000    ,  996.00    ,  996.00    
 184,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  631.85    ,  632.74    ,  632.08    ,  632.08    ,  0.0000    ,  991.40    ,  962.80    ,  2142.6    ,  2092.3    ,  1568.3    ,  424.04    ,  2142.6    ,  0.0000    ,  996.00    ,  996.00    
 185,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  633.63    ,  632.74    ,  632.63    ,  632.63    ,  0.0000    ,  991.40    ,  962.80    ,  1884.2    ,  2144.0    ,  1233.5    ,  837.65    ,  1884.2    ,  0.0000    ,  996.00    ,  996.00    
 186,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  630.09    ,  631.86    ,  632.85    ,  632.85    ,  0.0000    ,  991.40    ,  962.80    ,  2013.4    ,  1963.1    ,  1628.4    ,  2103.0    ,  2013.4    ,  0.0000    ,  996.00    ,  996.00    
 187,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  633.92    ,  632.01    ,  632.74    ,  1956.9    ,  0.0000    ,  991.40    ,  962.80    ,  3320.6    ,  2327.9    ,  3810.3    ,  1174.9    ,  3320.6    ,  0.0000    ,  1100.3    ,  1100.3    
 188,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  632.30    ,  633.11    ,  632.30    ,  1957.5    ,  0.0000    ,  991.40    ,  962.80    ,  3317.5    ,  3373.1    ,  3800.6    ,  3718.5    ,  3317.5    ,  0.0000    ,  1100.7    ,  1100.7    
 189,   1,   1,  0.0000    ,  632.30    ,  632.52    ,  630.90    ,  631.60    ,  632.49    ,  1956.5    ,  0.0000    ,  991.40    ,  962.80    ,  3314.3    ,  3463.0    ,  3797.5    ,  3440.8    ,  3314.3    ,  0.0000    ,  1101.2    ,  1101.2    
 190,   1,   1,  0.0000    ,  632.52    ,  634.29    ,  635.39    ,  633.14    ,  633.11    ,  1651.9    ,  0.0000    ,  991.40    ,  962.80    ,  2019.6    ,  3671.3    ,  3795.3    ,  3578.6    ,  2019.6    ,  0.0000    ,  1101.7    ,  1101.7    
 191,   1,   1,  0.0000    ,  632.96    ,  632.08    ,  632.08    ,  633.73    ,  632.36    ,  632.36    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  2697.4    ,  3259.6    ,  2500.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 192,   1,   1,  0.0000    ,  631.42    ,  630.31    ,  629.21    ,  630.65    ,  631.82    ,  630.71    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1223.8    ,  1245.8    ,  2500.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 193,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  634.51    ,  631.86    ,  633.44    ,  1344.7    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  792.62    ,  1600.0    ,  2149.9    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 194,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  630.09    ,  632.30    ,  632.19    ,  1341.2    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  1099.1    ,  682.77    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 195,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  634.51    ,  632.30    ,  631.25    ,  631.25    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  1323.8    ,  417.93    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 196,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  630.09    ,  632.30    ,  632.08    ,  632.08    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  617.02    ,  447.89    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 197,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  633.92    ,  632.01    ,  632.30    ,  632.30    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  542.45    ,  541.86    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 198,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  630.68    ,  632.30    ,  632.30    ,  633.41    ,  0.0000    ,  991.40    ,  962.80    ,  1684.5    ,  1710.8    ,  531.38    ,  539.90    ,  1684.5    ,  0.0000    ,  996.00    ,  996.00    
 199,   1,   1,  0.0000    ,  632.52    ,  632.30    ,  632.30    ,  631.49    ,  631.60    ,  1340.8    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1768.3    ,  564.92    ,  538.22    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 200,   1,   1,  0.0000    ,  632.96    ,  633.41    ,  633.40    ,  632.85    ,  632.71    ,  633.81    ,  0.0000    ,  991.40    ,  962.80    ,  2640.7    ,  1897.0    ,  901.33    ,  531.26    ,  2640.7    ,  0.0000    ,  996.00    ,  996.00    
 201,   1,   1,  0.0000    ,  631.64    ,  632.30    ,  631.42    ,  632.41    ,  631.90    ,  631.90    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  2681.2    ,  755.34    ,  1310.8    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 202,   1,   1,  0.0000    ,  633.18    ,  632.52    ,  634.29    ,  632.85    ,  632.17    ,  1341.4    ,  0.0000    ,  991.40    ,  962.80    ,  1601.5    ,  1429.0    ,  1750.0    ,  2279.7    ,  1601.5    ,  0.0000    ,  963.48    ,  963.48    
 203,   1,   1,  0.0000    ,  632.08    ,  632.96    ,  630.97    ,  632.63    ,  632.63    ,  633.74    ,  0.0000    ,  991.40    ,  962.80    ,  2010.5    ,  1736.4    ,  1750.0    ,  1123.3    ,  2010.5    ,  0.0000    ,  996.00    ,  996.00    
 204,   1,   1,  0.0000    ,  631.42    ,  630.31    ,  631.42    ,  631.20    ,  632.08    ,  630.97    ,  0.0000    ,  991.40    ,  962.80    ,  2013.4    ,  2064.2    ,  1600.0    ,  936.20    ,  2013.4    ,  0.0000    ,  996.00    ,  996.00    
 205,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  634.51    ,  632.96    ,  633.30    ,  634.40    ,  0.0000    ,  991.40    ,  962.80    ,  2013.4    ,  2234.3    ,  930.25    ,  1114.7    ,  2013.4    ,  0.0000    ,  996.00    ,  996.00    
 206,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  630.09    ,  632.30    ,  631.91    ,  630.81    ,  0.0000    ,  991.40    ,  962.80    ,  3251.2    ,  2817.6    ,  720.99    ,  949.11    ,  3251.2    ,  0.0000    ,  996.00    ,  996.00    
 207,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  631.20    ,  632.08    ,  1342.6    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  2309.5    ,  868.40    ,  752.21    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 208,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.81    ,  632.56    ,  633.19    ,  1343.7    ,  0.0000    ,  991.40    ,  962.80    ,  1913.8    ,  1743.1    ,  379.58    ,  720.14    ,  1913.8    ,  0.0000    ,  996.00    ,  996.00    
 209,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  631.79    ,  632.30    ,  631.19    ,  632.30    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1911.0    ,  959.26    ,  588.04    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 210,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  632.30    ,  632.04    ,  631.32    ,  1021.2    ,  0.0000    ,  991.40    ,  962.80    ,  970.00    ,  1616.9    ,  2641.4    ,  1300.0    ,  970.00    ,  0.0000    ,  332.00    ,  332.00    
 211,   1,   1,  0.0000    ,  632.30    ,  632.52    ,  634.51    ,  633.40    ,  632.98    ,  1713.8    ,  0.0000    ,  991.40    ,  962.80    ,  3356.4    ,  1688.1    ,  2777.6    ,  2806.5    ,  3356.4    ,  0.0000    ,  1101.2    ,  1101.2    
 212,   1,   1,  0.0000    ,  632.30    ,  634.07    ,  630.09    ,  632.30    ,  632.17    ,  1684.2    ,  0.0000    ,  991.40    ,  962.80    ,  3355.8    ,  3159.1    ,  3886.8    ,  4030.2    ,  3355.8    ,  0.0000    ,  1101.7    ,  1101.7    
 213,   1,   1,  0.0000    ,  632.30    ,  630.53    ,  632.52    ,  631.31    ,  632.72    ,  1683.5    ,  0.0000    ,  991.40    ,  962.80    ,  3400.3    ,  3417.8    ,  3881.7    ,  4019.2    ,  3400.3    ,  0.0000    ,  1102.2    ,  1102.2    
 214,   1,   1,  0.0000    ,  632.52    ,  634.29    ,  635.39    ,  634.51    ,  633.41    ,  2071.6    ,  0.0000    ,  991.40    ,  962.80    ,  3400.7    ,  3559.3    ,  3981.2    ,  4036.1    ,  3400.7    ,  0.0000    ,  1102.7    ,  1102.7    
 215,   1,   1,  0.0000    ,  632.96    ,  632.08    ,  632.08    ,  633.73    ,  631.25    ,  1341.3    ,  0.0000    ,  991.40    ,  962.80    ,  1837.2    ,  3458.5    ,  4074.2    ,  3849.7    ,  1837.2    ,  0.0000    ,  996.00    ,  996.00    
 216,   1,   1,  0.0000    ,  631.42    ,  630.31    ,  629.21    ,  630.09    ,  632.91    ,  632.91    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1426.5    ,  2665.5    ,  2657.3    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 217,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  632.81    ,  631.01    ,  634.68    ,  1344.8    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  1870.8    ,  2350.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 218,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  631.79    ,  632.30    ,  631.91    ,  630.81    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  1150.0    ,  1900.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 219,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  632.81    ,  632.30    ,  630.55    ,  631.66    ,  0.0000    ,  991.40    ,  962.80    ,  1604.2    ,  1681.1    ,  1900.0    ,  2148.3    ,  1604.2    ,  0.0000    ,  966.17    ,  966.17    
 220,   1,   1,  0.0000    ,  632.52    ,  633.41    ,  632.30    ,  632.56    ,  631.10    ,  631.10    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1663.2    ,  2200.0    ,  1093.1    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 221,   1,   1,  0.0000    ,  632.96    ,  632.30    ,  631.79    ,  632.04    ,  631.75    ,  1340.8    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  962.51    ,  2200.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 222,   1,   1,  0.0000    ,  631.42    ,  631.19    ,  632.81    ,  632.30    ,  632.98    ,  632.98    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  1006.3    ,  1052.6    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 223,   1,   1,  0.0000    ,  632.52    ,  632.30    ,  631.79    ,  632.30    ,  632.30    ,  633.41    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1747.0    ,  1860.4    ,  1227.3    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 224,   1,   1,  0.0000    ,  632.96    ,  632.30    ,  633.92    ,  632.85    ,  631.62    ,  1340.8    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1866.9    ,  2240.7    ,  1367.5    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 225,   1,   1,  0.0000    ,  631.64    ,  632.30    ,  632.30    ,  633.11    ,  632.85    ,  1344.2    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1447.3    ,  2350.0    ,  2500.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 226,   1,   1,  0.0000    ,  633.18    ,  633.63    ,  632.01    ,  632.15    ,  632.58    ,  1341.6    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  1750.0    ,  2500.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 227,   1,   1,  0.0000    ,  632.08    ,  632.96    ,  633.47    ,  632.74    ,  632.98    ,  1344.2    ,  0.0000    ,  991.40    ,  962.80    ,  2474.8    ,  1855.3    ,  1900.0    ,  2200.0    ,  2474.8    ,  0.0000    ,  996.00    ,  996.00    
 228,   1,   1,  0.0000    ,  631.64    ,  630.31    ,  629.80    ,  631.64    ,  632.63    ,  632.63    ,  0.0000    ,  991.40    ,  962.80    ,  1717.0    ,  2376.3    ,  2200.0    ,  1300.0    ,  1717.0    ,  0.0000    ,  996.00    ,  996.00    
 229,   1,   1,  0.0000    ,  632.96    ,  632.30    ,  634.51    ,  632.15    ,  632.45    ,  1341.5    ,  0.0000    ,  991.40    ,  962.80    ,  2585.7    ,  1943.9    ,  995.82    ,  2191.0    ,  2585.7    ,  0.0000    ,  996.00    ,  996.00    
 230,   1,   1,  0.0000    ,  631.42    ,  632.30    ,  630.09    ,  632.30    ,  632.74    ,  1343.9    ,  0.0000    ,  991.40    ,  962.80    ,  3212.1    ,  2764.1    ,  983.28    ,  964.17    ,  3212.1    ,  0.0000    ,  996.00    ,  996.00    
 231,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  631.20    ,  631.34    ,  630.24    ,  0.0000    ,  991.40    ,  962.80    ,  2733.7    ,  3169.5    ,  1000.0    ,  1066.1    ,  2733.7    ,  0.0000    ,  996.00    ,  996.00    
 232,   1,   1,  0.0000    ,  632.52    ,  632.52    ,  632.30    ,  632.30    ,  632.23    ,  1343.4    ,  0.0000    ,  991.40    ,  962.80    ,  2938.8    ,  2854.7    ,  956.49    ,  1264.3    ,  2938.8    ,  0.0000    ,  728.46    ,  728.46    
 233,   1,   1,  0.0000    ,  632.96    ,  634.07    ,  634.51    ,  633.40    ,  631.75    ,  631.75    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  3035.4    ,  1307.4    ,  882.82    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 234,   1,   1,  0.0000    ,  631.42    ,  630.31    ,  630.09    ,  632.30    ,  631.19    ,  630.09    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  2250.1    ,  3643.9    ,  1060.4    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 235,   1,   1,  0.0000    ,  632.30    ,  632.52    ,  632.52    ,  631.31    ,  633.41    ,  2070.5    ,  0.0000    ,  991.40    ,  962.80    ,  3294.0    ,  1124.6    ,  4639.5    ,  3864.6    ,  3294.0    ,  0.0000    ,  996.00    ,  996.00    
 236,   1,   1,  0.0000    ,  632.52    ,  634.07    ,  635.17    ,  634.40    ,  632.85    ,  2071.0    ,  0.0000    ,  991.40    ,  962.80    ,  3929.7    ,  3474.3    ,  4839.9    ,  4741.3    ,  3929.7    ,  0.0000    ,  1103.8    ,  1103.8    
 237,   1,   1,  0.0000    ,  632.96    ,  630.53    ,  629.43    ,  632.30    ,  631.25    ,  1651.7    ,  0.0000    ,  991.40    ,  962.80    ,  3353.4    ,  3867.5    ,  4814.8    ,  4756.3    ,  3353.4    ,  0.0000    ,  1104.3    ,  1104.3    
 238,   1,   1,  0.0000    ,  631.64    ,  634.29    ,  635.39    ,  632.41    ,  633.41    ,  2071.6    ,  0.0000    ,  991.40    ,  962.80    ,  3402.6    ,  3521.7    ,  4739.7    ,  4801.4    ,  3402.6    ,  0.0000    ,  1104.8    ,  1104.8    
 239,   1,   1,  0.0000    ,  632.96    ,  632.08    ,  632.08    ,  633.73    ,  633.35    ,  1343.0    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  3457.6    ,  3940.3    ,  4617.6    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 240,   1,   1,  0.0000    ,  631.42    ,  631.64    ,  629.73    ,  630.35    ,  632.35    ,  632.35    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1383.6    ,  623.60    ,  3498.1    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 241,   1,   1,  0.0000    ,  632.30    ,  632.96    ,  633.99    ,  631.86    ,  633.63    ,  633.63    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1529.6    ,  1750.0    ,  1300.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 242,   1,   1,  0.0000    ,  632.30    ,  630.31    ,  632.30    ,  633.15    ,  632.04    ,  1341.8    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  1600.0    ,  2331.7    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 243,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  630.09    ,  631.20    ,  631.10    ,  1339.7    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  1000.0    ,  1449.3    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 244,   1,   1,  0.0000    ,  632.30    ,  632.52    ,  634.51    ,  632.30    ,  632.50    ,  632.50    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  1000.0    ,  614.76    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 245,   1,   1,  0.0000    ,  632.30    ,  634.07    ,  632.30    ,  633.40    ,  632.17    ,  633.28    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1903.6    ,  868.40    ,  596.39    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 246,   1,   1,  0.0000    ,  632.30    ,  630.31    ,  630.09    ,  631.20    ,  631.19    ,  630.09    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  2404.8    ,  612.46    ,  461.45    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 247,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  631.20    ,  632.85    ,  632.85    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1025.8    ,  1748.4    ,  681.26    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 248,   1,   1,  0.0000    ,  632.30    ,  633.63    ,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1414.2    ,  1771.9    ,  1900.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 249,   1,   1,  0.0000    ,  632.52    ,  631.85    ,  632.30    ,  632.30    ,  630.64    ,  631.75    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  937.58    ,  2136.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 250,   1,   1,  0.0000    ,  632.96    ,  632.75    ,  633.63    ,  632.96    ,  631.75    ,  1340.6    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  750.33    ,  722.90    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 251,   1,   1,  0.0000    ,  631.42    ,  632.96    ,  633.47    ,  633.55    ,  632.85    ,  633.96    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  1147.6    ,  915.08    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 252,   1,   1,  0.0000    ,  632.52    ,  630.31    ,  629.80    ,  631.64    ,  632.63    ,  1341.5    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  1458.6    ,  1000.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 253,   1,   1,  0.0000    ,  632.96    ,  633.41    ,  632.30    ,  631.05    ,  633.26    ,  634.36    ,  0.0000    ,  991.40    ,  962.80    ,  2609.9    ,  1882.3    ,  526.21    ,  989.73    ,  2609.9    ,  0.0000    ,  996.00    ,  996.00    
 254,   1,   1,  0.0000    ,  631.42    ,  631.19    ,  632.30    ,  632.30    ,  632.59    ,  1342.6    ,  0.0000    ,  991.40    ,  962.80    ,  1701.7    ,  2481.3    ,  1122.8    ,  928.63    ,  1701.7    ,  0.0000    ,  996.00    ,  996.00    
 255,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  631.34    ,  1340.2    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1741.2    ,  649.48    ,  788.37    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 256,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  632.52    ,  632.41    ,  632.23    ,  1342.1    ,  0.0000    ,  991.40    ,  962.80    ,  1717.0    ,  1703.7    ,  868.40    ,  635.98    ,  1717.0    ,  0.0000    ,  996.00    ,  996.00    
 257,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  635.17    ,  633.84    ,  631.75    ,  632.85    ,  0.0000    ,  991.40    ,  962.80    ,  2220.2    ,  1870.8    ,  597.34    ,  878.47    ,  2220.2    ,  0.0000    ,  996.00    ,  996.00    
 258,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  629.21    ,  632.19    ,  631.80    ,  630.70    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  2156.0    ,  1381.7    ,  851.07    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 259,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  632.52    ,  630.87    ,  633.13    ,  1432.6    ,  0.0000    ,  991.40    ,  962.80    ,  3359.1    ,  2032.1    ,  1139.2    ,  2763.8    ,  3359.1    ,  0.0000    ,  1107.1    ,  1107.1    
 260,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  635.17    ,  633.84    ,  633.02    ,  1430.3    ,  0.0000    ,  991.40    ,  962.80    ,  3358.5    ,  3412.1    ,  3897.3    ,  3820.1    ,  3358.5    ,  0.0000    ,  1107.6    ,  1107.6    
 261,   1,   1,  0.0000    ,  632.30    ,  633.63    ,  629.43    ,  632.30    ,  632.08    ,  1590.1    ,  0.0000    ,  991.40    ,  962.80    ,  3357.9    ,  3411.5    ,  3534.5    ,  3820.6    ,  3357.9    ,  0.0000    ,  1108.1    ,  1108.1    
 262,   1,   1,  0.0000    ,  632.30    ,  632.96    ,  635.39    ,  632.41    ,  632.91    ,  1685.0    ,  0.0000    ,  991.40    ,  962.80    ,  3357.4    ,  3525.4    ,  3011.2    ,  3790.4    ,  3357.4    ,  0.0000    ,  1108.6    ,  1108.6    
 263,   1,   1,  0.0000    ,  632.30    ,  630.31    ,  632.08    ,  633.73    ,  633.07    ,  633.07    ,  0.0000    ,  991.40    ,  962.80    ,  3191.1    ,  3826.0    ,  2161.7    ,  3128.6    ,  3191.1    ,  0.0000    ,  996.00    ,  996.00    
 264,   1,   1,  0.0000    ,  632.30    ,  632.52    ,  631.64    ,  631.86    ,  632.35    ,  631.25    ,  0.0000    ,  991.40    ,  962.80    ,  1487.2    ,  2976.3    ,  342.00    ,  626.17    ,  1487.2    ,  0.0000    ,  827.13    ,  827.13    
 265,   1,   1,  0.0000    ,  632.30    ,  634.07    ,  632.96    ,  632.86    ,  633.07    ,  1344.0    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1791.7    ,  342.00    ,  421.23    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 266,   1,   1,  0.0000    ,  632.30    ,  631.42    ,  629.21    ,  631.09    ,  632.24    ,  884.14    ,  0.0000    ,  991.40    ,  962.80    ,  970.00    ,  742.25    ,  473.60    ,  421.34    ,  970.00    ,  0.0000    ,  332.00    ,  332.00    
 267,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  632.30    ,  630.20    ,  632.36    ,  632.36    ,  0.0000    ,  991.40    ,  962.80    ,  1380.9    ,  1254.3    ,  1050.8    ,  420.98    ,  1380.9    ,  0.0000    ,  742.91    ,  742.91    
 268,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.52    ,  632.41    ,  632.52    ,  633.63    ,  0.0000    ,  991.40    ,  962.80    ,  987.67    ,  1256.1    ,  1203.0    ,  419.55    ,  987.67    ,  0.0000    ,  349.67    ,  349.67    
 269,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  635.17    ,  633.84    ,  630.09    ,  630.09    ,  0.0000    ,  991.40    ,  962.80    ,  1466.9    ,  1252.3    ,  1000.0    ,  417.94    ,  1466.9    ,  0.0000    ,  828.93    ,  828.93    
 270,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  629.21    ,  632.19    ,  631.31    ,  883.20    ,  0.0000    ,  991.40    ,  962.80    ,  1079.9    ,  1254.8    ,  1000.0    ,  416.69    ,  1079.9    ,  0.0000    ,  441.88    ,  441.88    
 271,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  632.30    ,  630.76    ,  633.13    ,  887.23    ,  0.0000    ,  991.40    ,  962.80    ,  1499.5    ,  1288.2    ,  1154.7    ,  415.36    ,  1499.5    ,  0.0000    ,  861.49    ,  861.49    
 272,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  633.63    ,  632.96    ,  632.46    ,  884.36    ,  0.0000    ,  991.40    ,  962.80    ,  970.00    ,  1388.4    ,  1487.1    ,  831.26    ,  970.00    ,  0.0000    ,  332.00    ,  332.00    
 273,   1,   1,  0.0000    ,  632.52    ,  633.41    ,  632.36    ,  633.00    ,  632.03    ,  633.13    ,  0.0000    ,  991.40    ,  962.80    ,  1404.3    ,  1243.9    ,  602.49    ,  2200.0    ,  1404.3    ,  0.0000    ,  766.31    ,  766.31    
 274,   1,   1,  0.0000    ,  633.18    ,  631.19    ,  632.24    ,  632.30    ,  631.86    ,  630.75    ,  0.0000    ,  991.40    ,  962.80    ,  1611.9    ,  1422.5    ,  1660.6    ,  968.43    ,  1611.9    ,  0.0000    ,  973.90    ,  973.90    
 275,   1,   1,  0.0000    ,  632.08    ,  633.41    ,  633.47    ,  632.85    ,  632.98    ,  634.09    ,  0.0000    ,  991.40    ,  962.80    ,  1631.8    ,  1689.5    ,  1580.2    ,  873.74    ,  1631.8    ,  0.0000    ,  993.78    ,  993.78    
 276,   1,   1,  0.0000    ,  631.42    ,  631.19    ,  629.80    ,  631.64    ,  632.65    ,  631.54    ,  0.0000    ,  991.40    ,  962.80    ,  1629.8    ,  2056.4    ,  1070.0    ,  1097.0    ,  1629.8    ,  0.0000    ,  991.78    ,  991.78    
 277,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  634.51    ,  632.15    ,  632.58    ,  633.68    ,  0.0000    ,  991.40    ,  962.80    ,  1628.0    ,  1378.7    ,  1279.9    ,  1478.4    ,  1628.0    ,  0.0000    ,  989.98    ,  989.98    
 278,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  630.09    ,  632.30    ,  632.24    ,  1342.5    ,  0.0000    ,  991.40    ,  962.80    ,  1558.1    ,  1780.0    ,  1000.0    ,  1304.5    ,  1558.1    ,  0.0000    ,  920.07    ,  920.07    
