Varia por patamar?      ,    0,Unidade ,      m,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   16
Estg,Ser.,Pat.,Point Rapids,Elf Rapids  ,Giant Rapids,McArthur    ,Dog Rapids  ,Cat Falls   ,London      ,Tall Rapids ,Madrid      ,Tin Falls   ,Toronto     ,Athens      ,EastSpruce  ,New Falls   ,Edmonton    ,Moscow      
 392,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70792,   253.91782,   184.34137,   233.98135,   159.00000,   140.84065,   110.31812,    85.10444,   168.50000,   258.47000
 393,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70795,   253.91733,   184.34285,   233.98042,   159.00000,   140.83667,   110.22292,    85.19211,   168.50000,   258.47000
 394,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70798,   253.91684,   184.34433,   233.97949,   159.00000,   140.83597,   110.12771,    85.27989,   168.50000,   258.47000
 395,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70801,   253.91635,   184.34581,   233.97856,   158.98051,   140.82774,   110.31689,    85.22765,   168.50000,   258.47000
 396,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70804,   253.91586,   184.34729,   233.97763,   158.99709,   140.83031,   110.29802,    85.08041,   168.50000,   258.47000
 397,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70807,   253.91537,   184.34877,   233.97670,   158.99391,   140.82635,   110.20281,    85.17315,   168.50000,   258.47000
 398,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70808,   253.91489,   184.34877,   233.97577,   159.00000,   140.82600,   110.10760,    85.26730,   168.50000,   258.47000
 399,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70811,   253.91440,   184.34877,   233.97484,   159.00000,   140.83260,   109.99332,    85.27989,   168.50000,   258.47000
 400,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70815,   253.91391,   184.34581,   233.97391,   158.94835,   140.83548,   110.08693,    85.26492,   168.50000,   258.47000
 401,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70818,   253.91342,   184.34729,   233.97298,   158.95055,   140.81438,   110.33700,    85.21828,   168.50000,   258.47000
 402,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70811,   253.91403,   184.34877,   234.00000,   159.00000,   140.78116,   110.33700,    85.27989,   168.50000,   258.47000
 403,   1,   1,   299.10394,   284.62396,   274.17212,   254.81000,   247.49001,   229.21001,   216.70824,   253.91241,   184.34377,   233.99481,   159.00000,   140.74026,   110.29877,    85.22964,   168.50000,   258.47000
 404,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70837,   253.91080,   184.33878,   233.98962,   159.00000,   140.73051,   110.31152,    85.17940,   168.50000,   258.47000
 405,   1,   1,   299.10001,   284.62396,   274.17212,   254.81000,   247.49001,   229.21001,   216.70851,   253.90918,   184.33379,   233.98441,   159.00000,   140.72076,   110.32426,    85.12915,   168.50000,   258.47000
 406,   1,   1,   299.10001,   284.62000,   274.17001,   254.81000,   247.49001,   229.21001,   216.70863,   253.90756,   184.32878,   233.97917,   158.97684,   140.71101,   110.33700,    85.07890,   168.50000,   258.47000
 407,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70869,   253.90685,   184.32416,   233.97824,   158.99658,   140.74232,   110.33700,    85.27989,   168.50000,   258.47000
 408,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70872,   253.90622,   184.32120,   233.97731,   159.00000,   140.74857,   110.20882,    85.27989,   168.50000,   258.47000
 409,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70880,   253.90533,   184.32268,   233.97638,   159.00000,   140.74716,   110.00043,    85.25503,   168.50000,   258.47000
 410,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70888,   253.90433,   184.32416,   233.97545,   159.00000,   140.73677,   110.11811,    85.23516,   168.50000,   258.47000
 411,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70895,   253.90332,   184.32564,   233.97452,   159.00000,   140.72223,   110.14375,    85.27989,   168.50000,   258.47000
 412,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70903,   253.90219,   184.32712,   233.97359,   159.00000,   140.71924,   110.27940,    85.26115,   168.50000,   258.47000
 413,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70906,   253.90170,   184.32858,   233.97266,   159.00000,   140.71841,   110.33700,    85.19601,   168.50000,   258.47000
 414,   1,   1,   299.10001,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70914,   253.90080,   184.33006,   233.97173,   159.00000,   140.71748,   110.24179,    85.27989,   168.50000,   258.47000
 415,   1,   1,   299.10001,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70920,   253.90001,   184.32870,   233.97079,   159.00000,   140.72879,   110.33700,    85.23785,   168.50000,   258.47000
 416,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70927,   253.89847,   184.32698,   233.96986,   158.98445,   140.73019,   110.33700,    85.21940,   168.50000,   258.47000
 417,   1,   1,   299.10001,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70932,   253.89764,   184.32683,   233.96893,   159.00000,   140.73322,   110.26047,    85.27989,   168.50000,   258.47000
 418,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70937,   253.89679,   184.32738,   233.96800,   159.00000,   140.73918,   110.33700,    85.23445,   168.50000,   258.47000
 419,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70943,   253.89554,   184.32886,   233.96707,   159.00000,   140.74074,   110.26088,    85.27982,   168.50000,   258.47000
 420,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70949,   253.89433,   184.33034,   233.96614,   159.00000,   140.75368,   110.24200,    85.27989,   168.50000,   258.47000
 421,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70953,   253.89339,   184.33182,   233.96521,   159.00000,   140.76381,   110.21849,    85.21583,   168.50000,   258.47000
 422,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70963,   253.89201,   184.33031,   233.96428,   159.00000,   140.77888,   110.12329,    85.27989,   168.50000,   258.47000
 423,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70969,   253.89081,   184.32877,   233.96335,   159.00000,   140.80505,   110.11385,    85.22709,   168.50000,   258.47000
 424,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70976,   253.88943,   184.32414,   233.96242,   159.00000,   140.83112,   109.96772,    85.27244,   168.50000,   258.47000
 425,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70981,   253.88857,   184.32233,   233.96149,   159.00000,   140.86484,   109.90181,    85.18866,   168.50000,   258.47000
 426,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70984,   253.88770,   184.32381,   233.96056,   159.00000,   140.89381,   109.49030,    85.27989,   168.50000,   258.47000
 427,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70998,   253.88548,   184.31900,   233.95523,   158.97491,   140.87807,   109.09475,    85.16021,   168.50000,   258.47000
 428,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71011,   253.88327,   184.31419,   233.94989,   158.94980,   140.87630,   109.08162,    85.10497,   168.50000,   258.47000
 429,   1,   1,   299.10001,   284.62000,   274.17001,   254.81000,   247.49001,   229.21001,   216.71025,   253.88104,   184.30940,   233.94453,   158.92462,   140.87453,   109.07431,    85.04483,   168.50000,   258.47000
 430,   1,   1,   299.10001,   284.62000,   274.17001,   254.81000,   247.49001,   229.21001,   216.71040,   253.87883,   184.30461,   233.93915,   158.89938,   140.87274,   109.07477,    84.96921,   168.50000,   258.47000
 431,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71045,   253.87787,   184.30435,   233.93822,   158.98509,   140.90808,   109.08393,    84.91666,   168.50000,   258.47000
 432,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71048,   253.87721,   184.30583,   233.93729,   158.93378,   140.92342,   109.00043,    84.73718,   168.50000,   258.47000
 433,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71057,   253.87575,   184.30435,   233.93636,   159.00000,   140.95131,   108.72611,    84.39077,   168.50000,   258.47000
 434,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71060,   253.87508,   184.30583,   233.93542,   159.00000,   140.91299,   108.64359,    84.56018,   168.50000,   258.47000
 435,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71063,   253.87442,   184.30731,   233.93449,   159.00000,   140.88458,   108.90923,    84.66110,   168.50000,   258.47000
 436,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71066,   253.87376,   184.30879,   233.93356,   159.00000,   140.85538,   109.18787,    84.78384,   168.50000,   258.47000
 437,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71069,   253.87311,   184.31027,   233.93263,   159.00000,   140.82965,   109.45976,    84.88590,   168.50000,   258.47000
 438,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71072,   253.87244,   184.31175,   233.93170,   159.00000,   140.80341,   109.89025,    84.95755,   168.50000,   258.47000
 439,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71075,   253.87178,   184.31323,   233.93077,   158.93771,   140.77837,   110.33700,    84.89872,   168.50000,   258.47000
 440,   1,   1,   299.10001,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71077,   253.87120,   184.31471,   233.92984,   158.95415,   140.78111,   110.33700,    84.93178,   168.50000,   258.47000
 441,   1,   1,   299.10001,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71080,   253.87054,   184.31619,   233.92891,   158.96991,   140.76363,   110.30058,    85.24242,   168.50000,   258.47000
 442,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71082,   253.87007,   184.31767,   233.92935,   158.98524,   140.75890,   110.31771,    85.27989,   168.50000,   258.47000
 443,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71083,   253.86961,   184.31915,   233.92842,   159.00000,   140.74571,   110.33700,    85.27989,   168.50000,   258.47000
 444,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71086,   253.86896,   184.32063,   233.92749,   159.00000,   140.74091,   110.27943,    85.26756,   168.50000,   258.47000
 445,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71089,   253.86830,   184.32210,   233.92656,   159.00000,   140.73140,   110.29364,    85.27989,   168.50000,   258.47000
 446,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71092,   253.86765,   184.32358,   233.92563,   159.00000,   140.72772,   110.21771,    85.27296,   168.50000,   258.47000
 447,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71095,   253.86699,   184.32506,   233.92470,   159.00000,   140.72403,   110.22459,    85.27444,   168.50000,   258.47000
 448,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71098,   253.86633,   184.32654,   233.92377,   158.95377,   140.73427,   110.16457,    85.19383,   168.50000,   258.47000
 449,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71097,   253.86635,   184.32802,   233.92284,   158.96838,   140.70712,   110.33700,    85.21391,   168.50000,   258.47000
 450,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71089,   253.86719,   184.32950,   233.94986,   159.00000,   140.66936,   110.31927,    85.27989,   168.50000,   258.47000
 451,   1,   1,   299.10394,   284.62396,   274.17212,   254.81000,   247.49001,   229.21001,   216.71104,   253.86496,   184.32451,   233.94450,   159.00000,   140.62848,   110.29877,    85.24713,   168.50000,   258.47000
 452,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71118,   253.86275,   184.31952,   233.93913,   159.00000,   140.61871,   110.31152,    85.19688,   168.50000,   258.47000
 453,   1,   1,   299.10001,   284.62396,   274.17212,   254.81000,   247.49001,   229.21001,   216.71132,   253.86052,   184.31453,   233.93373,   158.97481,   140.60896,   110.32426,    85.14664,   168.50000,   258.47000
 454,   1,   1,   299.10001,   284.62000,   274.17001,   254.81000,   247.49001,   229.21001,   216.71146,   253.85831,   184.30952,   233.92830,   158.87842,   140.59921,   110.33700,    85.09639,   168.50000,   258.47000
 455,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71138,   253.85915,   184.31100,   233.92737,   158.89310,   140.63475,   110.33700,    85.18776,   168.50000,   258.47000
 456,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71130,   253.85997,   184.31248,   233.92644,   158.90771,   140.64632,   109.94511,    85.27989,   168.50000,   258.47000
 457,   1,   1,   299.10394,   284.62000,   274.17133,   254.81400,   247.49001,   229.21001,   216.71124,   253.86079,   184.31396,   233.92551,   158.92168,   140.62874,   109.82383,    85.27989,   168.50000,   258.47000
 458,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71127,   253.86014,   184.31544,   233.92458,   158.93509,   140.61592,   109.91509,    85.22523,   168.50000,   258.47000
 459,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71120,   253.86098,   184.31693,   233.92491,   158.94800,   140.60324,   109.91529,    85.27989,   168.50000,   258.47000
 460,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71112,   253.86180,   184.31841,   233.92398,   158.96054,   140.59923,   110.08723,    85.25083,   168.50000,   258.47000
 461,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71104,   253.86264,   184.31989,   233.92305,   158.97295,   140.60385,   110.16843,    85.20515,   168.50000,   258.47000
 462,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71097,   253.86346,   184.32137,   233.92212,   158.96185,   140.60849,   110.24297,    85.08585,   168.50000,   258.47000
 463,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71089,   253.86430,   184.32285,   233.92119,   158.97424,   140.60452,   110.33680,    84.89872,   168.50000,   258.47000
 464,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71082,   253.86513,   184.32433,   233.92026,   158.98630,   140.60066,   110.33700,    84.87930,   168.50000,   258.47000
 465,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71074,   253.86597,   184.32581,   233.91933,   158.99796,   140.59364,   110.24900,    84.97797,   168.50000,   258.47000
 466,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71066,   253.86679,   184.32729,   233.91840,   159.00000,   140.58994,   110.18263,    85.11832,   168.50000,   258.47000
 467,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71059,   253.86761,   184.32877,   233.91747,   159.00000,   140.58626,   110.08743,    85.25850,   168.50000,   258.47000
 468,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71059,   253.86742,   184.33025,   233.91653,   158.99614,   140.59114,   110.23828,    85.27148,   168.50000,   258.47000
 469,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71051,   253.86824,   184.33173,   233.91560,   159.00000,   140.58745,   110.16216,    85.25446,   168.50000,   258.47000
 470,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71051,   253.86809,   184.33321,   233.91467,   159.00000,   140.58379,   110.33230,    85.27989,   168.50000,   258.47000
 471,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71053,   253.86769,   184.33469,   233.91374,   159.00000,   140.58870,   110.31342,    85.26644,   168.50000,   258.47000
 472,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71045,   253.86853,   184.33617,   233.92407,   159.00000,   140.59357,   110.21822,    85.26651,   168.50000,   258.47000
 473,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71037,   253.86935,   184.33765,   233.92314,   158.99704,   140.58987,   110.28975,    85.23747,   168.50000,   258.47000
 474,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71037,   253.86916,   184.33913,   233.92221,   159.00000,   140.57765,   110.33700,    85.23602,   168.50000,   258.47000
 475,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71046,   253.86769,   184.33430,   233.92128,   159.00000,   140.55537,   110.17459,    84.93816,   168.50000,   258.47000
 476,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71060,   253.86548,   184.32948,   233.91582,   158.96988,   140.54414,   110.14377,    84.86197,   168.50000,   258.47000
 477,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71074,   253.86325,   184.32468,   233.91032,   158.93971,   140.53891,   110.18099,    84.79657,   168.50000,   258.47000
 478,   1,   1,   299.10001,   284.62000,   274.17001,   254.81000,   247.49001,   229.21001,   216.71088,   253.86104,   184.31987,   233.90480,   158.90948,   140.53592,   110.18199,    84.73769,   168.50000,   258.47000
 479,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71080,   253.86188,   184.32065,   233.90387,   158.96594,   140.54701,   110.19147,    85.05549,   168.50000,   258.47000
 480,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71083,   253.86121,   184.32213,   233.90294,   158.97701,   140.54341,   110.26801,    85.22262,   168.50000,   258.47000
 481,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71086,   253.86055,   184.32361,   233.90201,   158.98776,   140.53987,   110.33680,    85.11509,   168.50000,   258.47000
 482,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71085,   253.86057,   184.32509,   233.90108,   158.99825,   140.53641,   110.33700,    84.96699,   168.50000,   258.47000
 483,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71088,   253.85991,   184.32657,   233.90016,   158.99242,   140.54239,   110.22271,    85.10530,   168.50000,   258.47000
 484,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71080,   253.86073,   184.32805,   233.89923,   158.99734,   140.53801,   110.32622,    85.05305,   168.50000,   258.47000
 485,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71074,   253.86157,   184.32953,   233.89830,   158.99489,   140.52979,   110.28059,    85.05802,   168.50000,   258.47000
 486,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71066,   253.86240,   184.33101,   233.89737,   158.97620,   140.52422,   110.19678,    85.27989,   168.50000,   258.47000
 487,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71069,   253.86174,   184.33249,   233.89644,   158.98022,   140.50951,   110.33700,    85.27104,   168.50000,   258.47000
 488,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71066,   253.86179,   184.33397,   233.89551,   158.99025,   140.50616,   110.30965,    85.12706,   168.50000,   258.47000
 489,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71068,   253.86151,   184.33545,   233.89458,   159.00000,   140.50290,   110.21445,    85.15295,   168.50000,   258.47000
 490,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71071,   253.86086,   184.33693,   233.89365,   159.00000,   140.48880,   110.33449,    85.11539,   168.50000,   258.47000
 491,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71071,   253.86063,   184.33841,   233.89272,   159.00000,   140.48595,   110.33700,    84.96495,   168.50000,   258.47000
 492,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71074,   253.85997,   184.33989,   233.89178,   159.00000,   140.46878,   110.24348,    85.18552,   168.50000,   258.47000
 493,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71074,   253.85973,   184.34137,   233.89085,   159.00000,   140.46616,   110.27782,    85.20982,   168.50000,   258.47000
 494,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71075,   253.85930,   184.34285,   233.88992,   159.00000,   140.47929,   110.24220,    85.19107,   168.50000,   258.47000
 495,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71078,   253.85864,   184.34433,   233.88899,   159.00000,   140.47752,   110.25948,    85.27989,   168.50000,   258.47000
 496,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71071,   253.85948,   184.34581,   233.88806,   159.00000,   140.48489,   110.21026,    85.06396,   168.50000,   258.47000
 497,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71074,   253.85881,   184.34729,   233.88713,   158.99500,   140.46696,   110.33258,    85.17288,   168.50000,   258.47000
 498,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71066,   253.85965,   184.34877,   233.88620,   158.97466,   140.44185,   110.33700,    85.19790,   168.50000,   258.47000
 499,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71080,   253.85744,   184.34393,   233.88058,   158.95102,   140.41481,   110.29668,    85.03282,   168.50000,   258.47000
 500,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71094,   253.85521,   184.33911,   233.87495,   158.92738,   140.41039,   110.32512,    84.96742,   168.50000,   258.47000
 501,   1,   1,   299.10001,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71107,   253.85300,   184.33429,   233.86931,   158.90378,   140.40695,   110.33700,    84.90516,   168.50000,   258.47000
 502,   1,   1,   299.10001,   284.62000,   274.17001,   254.81000,   247.49001,   229.21001,   216.71123,   253.85077,   184.32948,   233.86363,   158.88019,   140.40518,   110.31066,    84.86053,   168.50000,   258.47000
 503,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71126,   253.85013,   184.32619,   233.86270,   158.93610,   140.42493,   110.31529,    85.08602,   168.50000,   258.47000
 504,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71118,   253.85095,   184.32767,   233.86888,   158.97523,   140.42184,   110.22009,    85.19921,   168.50000,   258.47000
 505,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71121,   253.85030,   184.32457,   233.86795,   158.98366,   140.42207,   110.30868,    85.16165,   168.50000,   258.47000
 506,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71123,   253.84973,   184.32605,   233.89499,   158.99185,   140.41922,   110.18538,    85.22572,   168.50000,   258.47000
 507,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71126,   253.84908,   184.32753,   233.90471,   159.00000,   140.42496,   110.26191,    85.20842,   168.50000,   258.47000
 508,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71129,   253.84842,   184.32895,   233.93100,   159.00000,   140.43102,   110.27161,    85.23300,   168.50000,   258.47000
 509,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71121,   253.84926,   184.33043,   233.93710,   159.00000,   140.43845,   110.27181,    85.19060,   168.50000,   258.47000
 510,   1,   1,   299.10001,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71114,   253.85008,   184.33191,   233.95950,   159.00000,   140.45380,   110.31014,    85.20618,   168.50000,   258.47000
 511,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71106,   253.85092,   184.33339,   233.96423,   158.98775,   140.45374,   110.33700,    85.11037,   168.50000,   258.47000
 512,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71109,   253.85040,   184.33487,   233.99126,   158.99112,   140.46364,   110.31812,    85.09658,   168.50000,   258.47000
 513,   1,   1,   299.10001,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71112,   253.84975,   184.33635,   234.00000,   159.00000,   140.46059,   110.24200,    85.21708,   168.50000,   258.47000
 514,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71115,   253.84909,   184.33783,   234.00000,   159.00000,   140.46661,   110.22312,    85.27989,   168.50000,   258.47000
 515,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71118,   253.84843,   184.33931,   233.99916,   159.00000,   140.47833,   110.28912,    85.27989,   168.50000,   258.47000
 516,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71111,   253.84927,   184.34079,   233.99841,   159.00000,   140.48848,   110.29277,    85.23905,   168.50000,   258.47000
 517,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71103,   253.85010,   184.34227,   233.99773,   159.00000,   140.49887,   110.30037,    85.22374,   168.50000,   258.47000
 518,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71095,   253.85094,   184.34346,   234.00000,   159.00000,   140.50978,   110.29891,    85.21361,   168.50000,   258.47000
 519,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71088,   253.85176,   184.34464,   234.00000,   159.00000,   140.52081,   110.30626,    85.20316,   168.50000,   258.47000
 520,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71080,   253.85260,   184.34581,   233.99907,   158.98140,   140.53680,   110.31245,    85.18557,   168.50000,   258.47000
 521,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71082,   253.85222,   184.34729,   234.00000,   158.99243,   140.55711,   110.31014,    85.15808,   168.50000,   258.47000
 522,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71082,   253.85188,   184.34877,   234.00000,   159.00000,   140.55357,   110.33700,    85.11086,   168.50000,   258.47000
