Varia por patamar?      ,    0,Unidade ,   m3/s,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   16
Estg,Ser.,Pat.,PoR U1      ,Elf RapidsU1,GR U1       ,McA U1      ,DR U1       ,CF U1       ,TalR U1     ,MadridU1    ,TF U1       ,Tor U1      ,Ath U1 E    ,Ath U2 R    ,ES U1 E     ,ES U2 R     ,NeF U1 E    ,NeF U2 R    
 378,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   631.19165,   630.51172,   708.65179,   636.00000,   930.21808,  1299.81006,  2977.49072,     0.00000,  2500.00000,     0.00000,   790.65588,     0.00000
 379,   1,   1,   632.29999,   633.40833,   634.50842,   634.50842,   634.51257,   632.85419,  1437.07227,  2253.16870,   996.00000,  3982.80005,  4295.66162,     0.00000,  4138.00000,     0.00000,  4660.00000,     0.00000
 380,   1,   1,   632.29999,   631.19165,   631.71381,   632.29999,   633.40424,   632.29999,  1437.07227,  2252.06494,   996.00000,  3982.80005,  4319.42188,     0.00000,  4138.00000,     0.00000,  4660.00000,     0.00000
 381,   1,   1,   632.29999,   632.29999,   633.10620,   632.16064,   631.12201,   632.85211,  1437.07227,  2250.96191,  1097.11157,  3982.80005,  4267.58789,     0.00000,  4138.00000,     0.00000,  4660.00000,     0.00000
 382,   1,   1,   633.40009,   633.62836,   633.18011,   634.65057,   634.51392,   635.06403,  1437.07227,  2249.86011,  1097.55127,  3982.80005,  4280.20850,     0.00000,  4138.00000,     0.00000,  4660.00000,     0.00000
 383,   1,   1,   631.19989,   632.96008,   632.07996,   630.96887,   632.80969,   632.26312,  1117.72290,  2178.43311,   996.00000,  1458.96912,  2500.00000,     0.00000,  3345.93579,     0.00000,  1000.00000,     0.00000
 384,   1,   1,   632.29999,   630.31158,   629.21149,   631.41992,   630.08606,   631.71234,   707.92651,   636.00000,   699.62146,  1311.68274,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 385,   1,   1,   632.29999,   633.40833,   634.50842,   630.09155,   631.86407,   634.76746,     0.00000,   636.00000,   996.00000,  1613.31226,  2500.00000,     0.00000,   414.08249,     0.00000,  3989.02881,     0.00000
 386,   1,   1,   632.29999,   631.19165,   632.29999,   634.50842,   631.19165,   631.44788,     0.00000,   636.00000,   996.00000,  2720.52515,  2498.75000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 387,   1,   1,   632.29999,   632.57776,   632.29999,   630.09155,   633.40833,   630.97504,     0.00000,   636.00000,   996.00000,  1314.48108,  2497.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 388,   1,   1,   632.29999,   632.02222,   632.29999,   632.29999,   631.19580,   630.42224,     0.00000,   636.00000,   982.38495,  1323.25366,  2500.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 389,   1,   1,   632.29999,   632.29999,   630.09155,   632.29999,   631.19165,   632.29999,     0.00000,   636.00000,   973.68359,  1336.71790,  2496.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 390,   1,   1,   632.29999,   632.29999,   632.29999,   632.81250,   633.66455,   633.40765,     0.00000,   895.27765,   996.00000,  2352.04370,  2500.00000,     0.00000,  2500.00000,     0.00000,   792.31274,     0.00000
 391,   1,   1,   632.29999,   633.40833,   634.50842,   633.99597,   633.40424,   631.19373,     0.00000,   636.00000,   996.00000,  3201.65356,  2500.00000,     0.00000,  2500.00000,     0.00000,   788.98468,     0.00000
 392,   1,   1,   632.29999,   632.29999,   630.09155,   632.29999,   633.14801,   632.42810,     0.00000,   636.00000,   996.00000,  1298.29932,  1750.00000,     0.00000,  2540.19922,     0.00000,  2500.00000,     0.00000
 393,   1,   1,   633.40009,   631.41168,   632.29999,   631.19165,   631.74585,   633.53442,     0.00000,   636.00000,   996.00000,  1312.13708,  2432.99072,     0.00000,  1699.59888,     0.00000,  2500.00000,     0.00000
 394,   1,   1,   632.29999,   634.28839,   633.62836,   632.52826,   631.85999,   632.17047,     0.00000,   636.00000,   996.00000,  1322.11157,  1763.04968,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 395,   1,   1,   631.19989,   632.07996,   633.47168,   632.96008,   631.63580,   632.44690,     0.00000,   636.00000,   996.00000,  1331.76440,  1756.03528,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 396,   1,   1,   632.29999,   630.31158,   630.31573,   631.41992,   632.19000,   632.90851,     0.00000,   636.00000,   996.00000,  1341.10571,  1750.77441,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 397,   1,   1,   632.29999,   633.40833,   633.40430,   631.19165,   631.30579,   631.74786,     0.00000,   636.00000,   966.75336,  1378.20142,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 398,   1,   1,   632.29999,   631.19165,   630.67993,   632.29999,   631.74585,   630.80731,     0.00000,   636.00000,   799.37628,  1619.40588,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 399,   1,   1,   632.29999,   633.40833,   632.57776,   632.29999,   632.29999,   631.74786,   708.64362,   719.03333,   996.00000,  1687.09998,  2268.56934,     0.00000,   417.82092,     0.00000,  2500.00000,     0.00000
 400,   1,   1,   632.29999,   631.19165,   632.02222,   632.29999,   632.29999,   631.52582,     0.00000,   636.00000,   996.00000,  1687.09998,  1558.12341,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 401,   1,   1,   632.29999,   633.40833,   632.29999,   632.29999,   633.40833,   632.02289,     0.00000,  1394.80005,   996.00000,  2264.45996,  1750.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 402,   1,   1,   632.29999,   631.19165,   632.29999,   632.29999,   631.19165,   632.29999,   708.70831,   636.00000,   996.00000,  1868.53992,  3873.57178,     0.00000,   528.32764,     0.00000,   790.48303,     0.00000
 403,   1,   1,   632.29999,   633.40833,   634.50842,   634.50842,   634.51257,   633.95978,  1437.07227,  2253.16870,  1097.57788,  3982.80005,  4452.49463,     0.00000,  4138.00000,     0.00000,  4372.61133,     0.00000
 404,   1,   1,   632.29999,   631.19165,   631.71381,   631.71381,   633.11115,   632.29999,  1437.07227,  2252.06494,  1098.01917,  3982.80005,  4140.00000,     0.00000,  4138.00000,     0.00000,  4641.02246,     0.00000
 405,   1,   1,   632.29999,   632.29999,   630.89777,   633.10620,   631.30170,   631.74652,  1437.07227,  2250.96191,  1098.46204,  3982.80005,  4140.00000,     0.00000,  4138.00000,     0.00000,  4659.98730,     0.00000
 406,   1,   1,   633.40009,   633.62836,   635.38855,   634.29120,   634.80701,   634.91748,  1437.07227,  2249.86011,  1098.90649,  3982.80005,  4150.72656,     0.00000,  4138.00000,     0.00000,  4660.00000,     0.00000
 407,   1,   1,   631.19989,   631.85175,   631.49408,   630.96887,   632.63000,   632.20642,  1277.39758,   636.00000,   996.00000,  1362.69690,  1750.00000,     0.00000,  3800.35889,     0.00000,  1750.00000,     0.00000
 408,   1,   1,   632.29999,   631.41992,   629.79736,   629.21149,   628.98181,   631.94873,  1088.09387,   636.00000,   996.00000,  1461.01184,  1000.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 409,   1,   1,   632.29999,   633.40833,   633.91937,   634.50842,   632.96826,   634.82416,  1130.50488,   636.00000,   996.00000,  1770.13330,  1750.00000,     0.00000,  3462.69434,     0.00000,   789.31873,     0.00000
 410,   1,   1,   632.29999,   631.19165,   630.68066,   632.29999,   633.40424,   629.70032,  1045.24414,   636.00000,   996.00000,  1604.06665,  2500.00000,     0.00000,   420.76270,     0.00000,  2674.48999,     0.00000
 411,   1,   1,   632.29999,   632.29999,   633.91937,   632.29999,   631.19165,   630.97504,  1047.40686,   636.00000,   996.00000,  1687.09998,  2500.00000,     0.00000,   578.62689,     0.00000,  2500.00000,     0.00000
 412,   1,   1,   632.29999,   632.29999,   631.78076,   632.29999,   633.40833,   634.29187,  1047.25293,   636.00000,   996.00000,  1694.28833,  2500.00000,     0.00000,  2707.75342,     0.00000,   792.53497,     0.00000
 413,   1,   1,   632.29999,   632.29999,   633.40833,   630.09155,   631.19580,   632.29797,   815.99542,   636.00000,   996.00000,  1989.52100,  1933.03723,     0.00000,  1000.00000,     0.00000,  1750.00000,     0.00000
 414,   1,   1,   632.29999,   632.29999,   630.09155,   632.29999,   630.08746,   631.19440,   636.91980,   636.00000,   332.00000,  1377.49072,  1000.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 415,   1,   1,   632.29999,   633.40833,   634.50842,   634.50842,   634.51257,   633.40765,   798.37347,   719.03333,   996.00000,  1995.66846,  1822.24890,     0.00000,   414.07956,     0.00000,  1750.00000,     0.00000
 416,   1,   1,   632.29999,   631.19165,   630.09155,   630.09155,   631.19165,   629.53601,   703.95642,   636.00000,   766.23370,  1378.53162,  1750.00000,     0.00000,  2500.00000,     0.00000,   792.94379,     0.00000
 417,   1,   1,   633.40009,   633.62836,   632.81250,   632.29999,   631.19580,   632.29999,   707.29602,  1771.04138,   996.00000,  1687.09998,  1000.00000,     0.00000,  2500.00000,     0.00000,   789.61700,     0.00000
 418,   1,   1,   631.19989,   632.96008,   634.21600,   633.62836,   632.96417,   632.85211,  1046.69885,  1926.99048,   996.00000,  1759.30505,  1258.51355,     0.00000,   416.12823,     0.00000,  1750.00000,     0.00000
 419,   1,   1,   632.29999,   631.41992,   630.75165,   633.47168,   633.55005,   632.29932,  1248.26904,   641.69910,   996.00000,  2636.46313,  1000.00000,     0.00000,   417.15637,     0.00000,  1750.00000,     0.00000
 420,   1,   1,   632.29999,   631.19165,   631.41992,   630.31573,   633.00201,   632.07996,  1117.72290,   636.00000,   996.00000,  1798.56396,  1000.00000,     0.00000,  1750.00000,     0.00000,  1277.58984,     0.00000
 421,   1,   1,   632.29999,   633.40833,   633.91937,   633.40430,   631.85999,   633.25708,  1046.17334,   636.00000,   996.00000,  2655.19995,   342.00000,     0.00000,  1750.00000,     0.00000,  1533.21008,     0.00000
 422,   1,   1,   632.29999,   631.19165,   630.68066,   630.67993,   630.93378,   632.17041,  1046.01978,   636.00000,   996.00000,  2655.19995,   342.00000,     0.00000,  1750.00000,     0.00000,  1542.69287,     0.00000
 423,   1,   1,   632.29999,   633.40833,   632.29999,   632.57776,   631.62885,   633.53662,     0.00000,  1258.60388,   996.00000,  3127.96338,  1000.00000,     0.00000,  1750.00000,     0.00000,  1750.00000,     0.00000
 424,   1,   1,   632.29999,   632.29999,   632.29999,   632.02222,   632.29999,   630.29126,   958.04822,  2213.45068,   996.00000,  2592.04199,   342.00000,     0.00000,  1750.00000,     0.00000,  1151.36609,     0.00000
 425,   1,   1,   632.29999,   631.19165,   632.29999,   632.29999,   633.26947,   632.38696,     0.00000,  2209.87207,   996.00000,  2622.51953,   342.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 426,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   631.19165,   630.85883,   706.78992,  1047.57446,   996.00000,  1607.03113,   342.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 427,   1,   1,   632.29999,   633.40833,   634.50842,   634.50842,   634.51257,   632.78473,  1321.36560,  2249.55103,   996.00000,  3415.24585,  3837.93433,     0.00000,  3148.74341,     0.00000,  4474.66553,     0.00000
 428,   1,   1,   632.29999,   632.29999,   630.60693,   631.71381,   633.11115,   632.23053,  1321.26917,  2248.45020,   996.00000,  3414.67700,  3898.72705,     0.00000,  3203.23901,     0.00000,  4378.84570,     0.00000
 429,   1,   1,   632.29999,   632.29999,   634.21307,   630.89777,   631.30579,   632.85211,  1321.17273,  2247.35059,   996.00000,  3982.80005,  3639.06030,     0.00000,  3253.25391,     0.00000,  4293.91846,     0.00000
 430,   1,   1,   633.40009,   632.52002,   632.96008,   635.38855,   633.14313,   634.91748,  1321.07617,  2246.25195,   996.00000,  3982.80005,  3694.82983,     0.00000,  3284.15210,     0.00000,  4218.54932,     0.00000
 431,   1,   1,   631.19989,   632.96008,   630.83490,   631.49408,   633.44128,   632.20844,  1277.39758,  2245.15430,   996.00000,  3097.73340,   342.00000,     0.00000,  2775.71997,     0.00000,  2500.00000,     0.00000
 432,   1,   1,   632.29999,   630.31158,   631.19122,   629.79736,   630.64575,   632.22449,   911.61987,  2187.80933,   996.00000,  3540.26660,   342.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 433,   1,   1,   632.29999,   632.29999,   633.40540,   633.91937,   631.85834,   632.18665,   706.03485,  1015.40002,   996.00000,   686.89630,   342.00000,     0.00000,  2500.00000,     0.00000,  4019.63501,     0.00000
 434,   1,   1,   632.29999,   632.29999,   631.19458,   630.68066,   631.19165,   633.14911,   733.16449,   636.00000,   996.00000,  1687.09998,  4140.00000,     0.00000,  1000.00000,     0.00000,  1000.00000,     0.00000
 435,   1,   1,   632.29999,   632.29999,   633.40546,   633.91937,   632.29999,   630.14642,   705.94379,   636.00000,   996.00000,  1687.09998,  4140.00000,     0.00000,  1000.00000,     0.00000,  1022.93292,     0.00000
 436,   1,   1,   632.29999,   632.29999,   632.30145,   631.78076,   633.95837,   632.63062,     0.00000,   817.14508,   996.00000,  1687.09998,  4140.00000,     0.00000,  2379.84766,     0.00000,   795.39771,     0.00000
 437,   1,   1,   632.29999,   632.29999,   630.67853,   633.40833,   632.59454,   630.64020,     0.00000,   636.00000,   996.00000,  1308.24719,  4140.00000,     0.00000,  1750.00000,     0.00000,  1563.08691,     0.00000
 438,   1,   1,   632.29999,   632.29999,   632.81250,   630.09155,   631.74994,   634.23480,     0.00000,   636.00000,   996.00000,  1506.18140,  4140.00000,     0.00000,  1000.00000,     0.00000,  1000.00000,     0.00000
 439,   1,   1,   632.29999,   633.40833,   633.99597,   634.50842,   632.29999,   633.27649,   706.06323,   847.62732,   996.00000,  1323.80322,  3905.28101,     0.00000,   414.07956,     0.00000,  1426.38196,     0.00000
 440,   1,   1,   632.29999,   631.19165,   632.29999,   630.09155,   632.29999,   631.06665,     0.00000,   636.00000,   996.00000,  1338.50647,  2737.67651,     0.00000,  3875.60034,     0.00000,   793.33142,     0.00000
 441,   1,   1,   633.40009,   632.52002,   631.71381,   632.81250,   630.34369,   632.02496,     0.00000,   636.00000,   996.00000,  1351.93604,  2569.71143,     0.00000,  2863.78735,     0.00000,  1750.00000,     0.00000
 442,   1,   1,   632.29999,   634.28839,   633.10620,   634.21600,   634.62256,   633.40564,     0.00000,   636.00000,   996.00000,  1358.98584,  2081.29639,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 443,   1,   1,   631.19989,   630.97162,   632.96008,   630.75165,   632.48383,   631.32184,   361.24948,   636.00000,   799.50787,  1361.96619,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 444,   1,   1,   632.29999,   631.41992,   629.21149,   631.41992,   629.97742,   631.37750,   253.00000,   636.00000,   573.69208,  1367.44946,  2500.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 445,   1,   1,   632.29999,   633.40833,   632.29999,   633.91937,   632.66962,   634.65881,   706.20612,   636.00000,   996.00000,  1372.88696,  2334.39380,     0.00000,  1000.00000,     0.00000,  2500.00000,     0.00000
 446,   1,   1,   632.29999,   631.19165,   632.29999,   630.68066,   632.29999,   630.12500,   271.57324,   636.00000,   951.79999,  1375.11755,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 447,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   631.49030,   631.32355,     0.00000,   636.00000,   973.90002,  1378.89648,  2088.53955,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 448,   1,   1,   632.29999,   633.40833,   632.29999,   632.29999,   632.29999,   633.59045,     0.00000,   636.00000,   996.00000,  1378.50439,  1750.00000,     0.00000,  2770.67798,     0.00000,  2593.53418,     0.00000
 449,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   633.40833,   631.89514,     0.00000,   636.00000,   996.00000,  1387.94958,  3830.65356,     0.00000,  1301.83850,     0.00000,  1750.00000,     0.00000
 450,   1,   1,   632.29999,   631.19165,   632.29999,   632.29999,   631.19165,   630.78955,   706.34216,   636.00000,   996.00000,  1399.76160,  2500.00000,     0.00000,  2919.53613,     0.00000,   788.96790,     0.00000
 451,   1,   1,   632.29999,   632.29999,   633.40833,   634.50842,   634.51257,   632.85419,  1437.07227,  2248.41382,   996.00000,  3982.80005,  4419.20898,     0.00000,  4138.00000,     0.00000,  4513.55566,     0.00000
 452,   1,   1,   632.29999,   632.29999,   631.19165,   630.60693,   632.55768,   632.29999,  1437.07227,  2247.31421,   996.00000,  3982.80005,  4258.91650,     0.00000,  4138.00000,     0.00000,  4660.00000,     0.00000
 453,   1,   1,   632.29999,   632.29999,   633.03223,   634.21307,   631.30170,   632.85211,  1437.07227,  2246.21558,   996.00000,  3982.80005,  4276.24902,     0.00000,  4138.00000,     0.00000,  4660.00000,     0.00000
 454,   1,   1,   633.40009,   633.62836,   634.87634,   634.07117,   635.25049,   634.64075,  1437.07227,  2245.11792,   996.00000,  3982.80005,  4287.90137,     0.00000,  4138.00000,     0.00000,  4660.00000,     0.00000
 455,   1,   1,   631.19989,   632.96008,   629.87152,   629.72375,   631.89746,   631.92969,   705.71796,   636.00000,   996.00000,  1351.99048,   425.06384,     0.00000,  4017.48926,     0.00000,  3816.53125,     0.00000
 456,   1,   1,   632.29999,   631.41992,   632.52002,   631.19122,   629.34918,   632.17047,   705.67438,   636.00000,   996.00000,  1356.91370,  1000.00000,     0.00000,  3748.02783,     0.00000,  3475.89429,     0.00000
 457,   1,   1,   632.29999,   631.19165,   633.40833,   633.40540,   633.40662,   634.67957,   705.63080,   636.00000,   996.00000,  1376.29358,  3803.62573,     0.00000,  3578.58301,     0.00000,  1961.71143,     0.00000
 458,   1,   1,   632.29999,   632.29999,   630.09155,   631.19458,   632.29999,   630.62329,   705.58716,   636.00000,   996.00000,  1393.48730,  3477.84448,     0.00000,  2500.00000,     0.00000,  3120.15015,     0.00000
 459,   1,   1,   632.29999,   632.29999,   632.81250,   633.40546,   632.29999,   631.37787,   705.54358,   636.00000,   996.00000,  1407.73572,  2995.45166,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 460,   1,   1,   632.29999,   632.29999,   633.40753,   632.30145,   632.85345,   632.85333,   705.50000,   636.00000,   996.00000,  1422.18689,  3103.94580,     0.00000,  1000.00000,     0.00000,  2500.00000,     0.00000
 461,   1,   1,   632.29999,   632.29999,   631.78827,   630.67853,   630.38165,   631.19440,   705.45642,   636.00000,   996.00000,  1433.34656,  2541.62378,     0.00000,   480.68781,     0.00000,  1775.84180,     0.00000
 462,   1,   1,   632.29999,   632.29999,   631.19165,   632.81250,   632.85382,   633.68231,     0.00000,   636.00000,   996.00000,  1440.69604,  1863.50098,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 463,   1,   1,   632.29999,   633.23810,   632.29999,   633.99597,   632.29590,   630.51196,   705.46722,   636.00000,   996.00000,  1447.26880,  1750.00000,     0.00000,  1750.00000,     0.00000,  2250.66846,     0.00000
 464,   1,   1,   632.29999,   631.36188,   632.29999,   632.29999,   634.25629,   631.61774,   705.42365,   636.00000,   996.00000,  1501.43005,  1870.28271,     0.00000,  3132.55469,     0.00000,  1000.00000,     0.00000
 465,   1,   1,   632.29999,   633.40833,   632.81250,   631.71381,   632.00690,   633.68048,   705.38013,   636.00000,   996.00000,  2045.21863,  2857.47217,     0.00000,  1000.00000,     0.00000,  2500.00000,     0.00000
 466,   1,   1,   632.29999,   632.29999,   633.62726,   633.10620,   631.30170,   633.27612,   705.33655,   636.00000,   996.00000,  1460.22327,  2500.00000,     0.00000,  2500.00000,     0.00000,  1962.01855,     0.00000
 467,   1,   1,   632.29999,   632.29999,   633.54877,   632.96008,   634.14148,   633.13159,   705.29297,   636.00000,   996.00000,  1803.41992,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 468,   1,   1,   632.29999,   632.29999,   630.83490,   629.21149,   631.08575,   631.65430,   705.24945,   636.00000,   851.81763,  1462.29932,  1750.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 469,   1,   1,   632.29999,   632.29999,   630.67657,   632.29999,   629.64740,   631.61597,   705.20593,   636.00000,   847.36200,  1465.68372,  1750.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 470,   1,   1,   632.29999,   631.19165,   632.29999,   632.29999,   632.29999,   632.61365,   705.16235,   636.00000,   996.00000,  1687.09998,  2299.84888,     0.00000,   600.01569,     0.00000,  2500.00000,     0.00000
 471,   1,   1,   632.29999,   633.40833,   632.29999,   632.29999,   632.29999,   631.47217,   705.11884,   636.00000,   996.00000,  1770.13330,  2237.46533,     0.00000,  2500.00000,     0.00000,  1000.00000,     0.00000
 472,   1,   1,   632.29999,   631.19165,   632.29999,   632.29999,   632.29999,   630.97369,   705.07532,   636.00000,   996.00000,  1604.06665,  1000.00000,     0.00000,  2500.00000,     0.00000,  2284.64966,     0.00000
 473,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   632.29999,   631.19440,   705.03180,   636.00000,   996.00000,  1641.01660,  2500.00000,     0.00000,   414.54459,     0.00000,  2479.58301,     0.00000
 474,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   632.29999,   632.29999,     0.00000,   636.00000,   996.00000,  1687.09998,  3572.23047,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 475,   1,   1,   632.29999,   633.40833,   633.74933,   633.40833,   633.96252,   632.29999,   958.04822,   636.00000,   996.00000,  2051.90088,  3686.62964,     0.00000,  4095.84814,     0.00000,  4379.36865,     0.00000
 476,   1,   1,   632.29999,   632.29999,   631.36505,   631.19165,   632.29999,   632.29999,  1277.25513,  2046.63330,   996.00000,  3097.73340,  3675.81934,     0.00000,  4064.08008,     0.00000,  4358.28076,     0.00000
 477,   1,   1,   632.29999,   631.19165,   633.40564,   633.03223,   631.00360,   633.13123,  1277.39758,  2186.15601,   996.00000,  3097.73340,  3671.44263,     0.00000,  4034.03662,     0.00000,  4336.43945,     0.00000
 478,   1,   1,   632.29999,   633.40833,   632.88843,   634.87634,   635.06262,   634.23688,  1319.78467,  2249.16284,   996.00000,  3364.48853,  3667.50391,     0.00000,  3803.30713,     0.00000,  4311.07471,     0.00000
 479,   1,   1,   632.29999,   631.19165,   631.19989,   629.87152,   631.26562,   630.54620,   704.48645,   636.00000,   996.00000,  1578.02051,  2878.47925,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 480,   1,   1,   632.29999,   633.40833,   632.81250,   632.52002,   632.30414,   634.13873,   704.42700,  1995.87622,   996.00000,  2019.34961,  2500.00000,     0.00000,  3951.58740,     0.00000,  1000.00000,     0.00000
 481,   1,   1,   632.29999,   632.29999,   632.88763,   633.40833,   632.96417,   633.16412,   704.36749,   636.00000,   996.00000,  1881.19263,  2500.00000,     0.00000,  1000.00000,     0.00000,  2500.00000,     0.00000
 482,   1,   1,   632.29999,   631.19165,   630.09155,   630.09155,   630.64160,   630.67926,   704.30804,   636.00000,   996.00000,  1513.32092,  1750.00000,     0.00000,  2500.00000,     0.00000,  1071.82373,     0.00000
 483,   1,   1,   632.29999,   632.29999,   633.91937,   632.81250,   631.45203,   632.63416,     0.00000,   636.00000,   996.00000,  1510.98035,  1073.88269,     0.00000,  1590.13184,     0.00000,  2318.62646,     0.00000
 484,   1,   1,   632.29999,   632.29999,   630.68066,   633.40753,   633.11005,   631.80292,     0.00000,   636.00000,   996.00000,  1511.78259,  1663.59973,     0.00000,  1750.00000,     0.00000,  1622.70544,     0.00000
 485,   1,   1,   632.29999,   632.29999,   632.81250,   631.78827,   633.70624,   632.15240,     0.00000,   636.00000,   996.00000,  1511.87073,  1529.89087,     0.00000,  1750.00000,     0.00000,  1750.59998,     0.00000
 486,   1,   1,   632.29999,   632.29999,   631.78754,   631.19165,   630.38165,   631.17542,     0.00000,   636.00000,   996.00000,  1514.38794,  1750.00000,     0.00000,  1000.00000,     0.00000,  2138.05615,     0.00000
 487,   1,   1,   632.29999,   632.29999,   633.91937,   632.29999,   631.74585,   634.51373,   704.54639,   636.00000,   996.00000,  1684.87708,  2500.00000,     0.00000,  1686.84155,     0.00000,  1593.45239,     0.00000
 488,   1,   1,   632.29999,   633.40833,   632.88910,   632.29999,   633.40833,   632.04395,   704.48688,   636.00000,   996.00000,  1772.23657,  1764.91565,     0.00000,  2500.00000,     0.00000,  1607.73291,     0.00000
 489,   1,   1,   632.29999,   631.19165,   630.09155,   632.81250,   631.44794,   629.95813,   704.42743,   636.00000,   996.00000,  1537.88635,  1750.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 490,   1,   1,   632.29999,   633.40833,   633.91937,   633.62726,   634.32825,   633.68268,   704.36792,   636.00000,   996.00000,  1687.09998,  1750.00000,     0.00000,  1450.69055,     0.00000,  2500.00000,     0.00000
 491,   1,   1,   632.29999,   632.29999,   630.68066,   633.54877,   633.58801,   632.42810,   704.30847,   636.00000,   996.00000,  1687.09998,  2500.00000,     0.00000,  1988.85022,     0.00000,  1349.66052,     0.00000
 492,   1,   1,   632.29999,   631.19165,   633.91937,   630.83490,   632.19183,   632.88806,   704.24902,   636.00000,   996.00000,  1687.09998,  2083.12598,     0.00000,  1750.00000,     0.00000,  1941.68018,     0.00000
 493,   1,   1,   632.29999,   633.40833,   632.30212,   630.67657,   630.75574,   633.95813,   704.18958,  1084.81519,   996.00000,  1687.09998,  1194.47400,     0.00000,  2652.14795,     0.00000,  1931.02954,     0.00000
 494,   1,   1,   632.29999,   632.29999,   630.67853,   632.29999,   630.37994,   632.88995,   704.13013,   689.63409,   996.00000,  1687.09998,  1016.02826,     0.00000,   429.65500,     0.00000,  2361.99268,     0.00000
 495,   1,   1,   632.29999,   631.19165,   632.29999,   632.29999,   632.29999,   630.36816,   704.07068,   636.00000,   996.00000,  1902.85486,  1000.00000,     0.00000,  1000.00000,     0.00000,   789.74402,     0.00000
 496,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   632.29999,   630.56787,   704.01129,   636.00000,   996.00000,  2066.50000,  1206.60571,     0.00000,  1937.65686,     0.00000,   788.96790,     0.00000
 497,   1,   1,   632.29999,   633.40833,   632.29999,   632.29999,   632.29999,   631.33997,     0.00000,   636.00000,   996.00000,  2276.46484,  2210.90454,     0.00000,   514.32971,     0.00000,  1776.68738,     0.00000
 498,   1,   1,   632.29999,   631.19165,   632.29999,   632.29999,   632.29999,   632.29999,     0.00000,   636.00000,   996.00000,  1657.63525,  3648.38159,     0.00000,  2500.00000,     0.00000,   788.96790,     0.00000
 499,   1,   1,   632.29999,   633.40833,   632.81250,   633.74933,   634.13300,   632.29999,   997.57477,  2253.16870,   996.00000,  3304.26880,  3635.78125,     0.00000,  4099.78271,     0.00000,  4488.53125,     0.00000
 500,   1,   1,   632.29999,   631.19165,   633.40753,   631.36505,   632.55719,   633.40564,  1053.52209,  2252.06494,   996.00000,  3303.16479,  3633.27441,     0.00000,  4063.89624,     0.00000,  4459.71240,     0.00000
 501,   1,   1,   632.29999,   632.29999,   631.19458,   633.40564,   631.27704,   632.11090,  1112.66260,  2250.96191,   996.00000,  3302.06201,  3630.77832,     0.00000,  4024.78174,     0.00000,  4430.33154,     0.00000
 502,   1,   1,   632.29999,   633.40833,   633.99384,   632.88843,   634.25537,   634.45068,  1117.72290,  2249.86011,   996.00000,  3481.90796,  3628.56738,     0.00000,  3936.95435,     0.00000,  4399.53076,     0.00000
 503,   1,   1,   632.29999,   631.19165,   632.29999,   631.19989,   632.04413,   631.91711,   703.58459,  1384.22070,   996.00000,  1528.37537,  2500.00000,     0.00000,  2500.00000,     0.00000,  2293.81006,     0.00000
