Varia por patamar?      ,    0,Unidade ,     MW,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   16
Estg,Ser.,Pat.,PoR U1      ,Elf RapidsU1,GR U1       ,McA U1      ,DR U1       ,CF U1       ,TalR U1     ,MadridU1    ,TF U1       ,Tor U1      ,Ath U1 E    ,Ath U2 R    ,ES U1 E     ,ES U2 R     ,NeF U1 E    ,NeF U2 R    
 392,   1,   1,    65.67662,    53.53927,    92.11800,    39.32635,    92.53889,    65.30249,     0.00000,    69.60831,   197.11472,   251.00258,   471.61121,     0.00000,   563.91266,     0.00000,   703.64429,     0.00000
 393,   1,   1,    65.73354,    53.49312,    92.44015,    39.25759,    92.33546,    65.41644,     0.00000,    69.60831,   197.10626,   254.13704,   654.17499,     0.00000,   378.12430,     0.00000,   703.57642,     0.00000
 394,   1,   1,    65.64964,    53.70673,    92.63392,    39.34051,    92.35202,    65.27596,     0.00000,    69.60831,   197.09781,   256.39642,   475.04434,     0.00000,   555.02789,     0.00000,   703.23529,     0.00000
 395,   1,   1,    65.56554,    53.52061,    92.61107,    39.36730,    92.31950,    65.30443,     0.00000,    69.60831,   197.08936,   258.58295,   473.15372,     0.00000,   555.02789,     0.00000,   703.23560,     0.00000
 396,   1,   1,    65.64944,    53.40047,    92.15070,    39.27175,    92.39990,    65.35197,     0.00000,    69.60831,   197.08090,   260.69888,   471.73248,     0.00000,   554.83514,     0.00000,   703.23590,     0.00000
 397,   1,   1,    65.67662,    53.63257,    92.60123,    39.25759,    92.27161,    65.23243,     0.00000,    69.60831,   191.36021,   266.87918,   471.51129,     0.00000,   554.47864,     0.00000,   703.23621,     0.00000
 398,   1,   1,    65.64944,    53.47463,    92.20383,    39.32635,    92.33546,    65.13555,     0.00000,    69.60831,   158.24590,   303.01492,   471.49988,     0.00000,   554.12189,     0.00000,   703.23657,     0.00000
 399,   1,   1,    65.67662,    53.63260,    92.48067,    39.32635,    92.41586,    65.23243,   246.67184,    76.89386,   197.14195,   313.35052,   610.12170,     0.00000,    94.00000,     0.00000,   703.01477,     0.00000
 400,   1,   1,    65.64944,    53.47459,    92.39963,    39.32635,    92.41586,    65.20956,     0.00000,    69.60831,   197.13350,   313.29663,   420.12653,     0.00000,   554.62982,     0.00000,   702.12683,     0.00000
 401,   1,   1,    65.67662,    53.63260,    92.44015,    39.32635,    92.57667,    65.26076,     0.00000,   136.18732,   197.12503,   398.88309,   471.48398,     0.00000,   554.19989,     0.00000,   494.45233,     0.00000
 402,   1,   1,    65.64944,    53.47458,    92.44015,    39.32635,    92.25506,    65.28930,   246.69655,    69.60831,   197.11658,   340.91556,  1039.06702,     0.00000,   118.65451,     0.00000,   230.00000,     0.00000
 403,   1,   1,    65.67662,    53.64790,    92.74360,    39.46336,    92.73688,    65.46025,   444.04520,   211.37787,   208.00000,   651.81122,  1150.23425,     0.00000,   909.84271,     0.00000,  1218.40430,     0.00000
 404,   1,   1,    65.64944,    53.47460,    92.35464,    39.28998,    92.53355,    65.28930,   444.02438,   211.27173,   208.00000,   650.95996,  1095.73767,     0.00000,   911.05139,     0.00000,  1273.95691,     0.00000
 405,   1,   1,    65.64944,    53.56803,    92.23560,    39.37637,    92.27102,    65.23228,   444.00360,   211.16566,   208.00000,   650.10773,  1095.67163,     0.00000,   911.06854,     0.00000,  1275.29248,     0.00000
 406,   1,   1,    65.76072,    53.66645,    92.87194,    39.41920,    92.77960,    65.55888,   443.98279,   211.05971,   208.00000,   649.25897,  1097.46924,     0.00000,   911.09595,     0.00000,  1272.51636,     0.00000
 407,   1,   1,    65.53836,    53.53024,    92.32259,    39.24376,    92.46375,    65.27966,   406.23154,    69.60831,   196.91783,   265.58966,   471.39151,     0.00000,   841.89978,     0.00000,   493.90302,     0.00000
 408,   1,   1,    65.64944,    53.49390,    92.07509,    39.13474,    91.93444,    65.25312,   353.53445,    69.60831,   196.90938,   280.55026,   270.66849,     0.00000,   554.55139,     0.00000,   702.53284,     0.00000
 409,   1,   1,    65.67662,    53.63255,    92.67637,    39.46336,    92.51283,    65.54928,   365.35593,    69.60831,   196.90092,   326.51172,   471.39709,     0.00000,   765.86511,     0.00000,   230.00000,     0.00000
 410,   1,   1,    65.64944,    53.47463,    92.20393,    39.32635,    92.57607,    65.02154,   341.54138,    69.60831,   196.89247,   302.24631,   671.88953,     0.00000,    94.00000,     0.00000,   752.14258,     0.00000
 411,   1,   1,    65.64944,    53.56793,    92.67637,    39.32635,    92.25506,    65.15283,   342.13998,    69.60831,   196.88402,   314.96518,   671.85846,     0.00000,   129.88208,     0.00000,   702.55267,     0.00000
 412,   1,   1,    65.64944,    53.58328,    92.34582,    39.32635,    92.57667,    65.49445,   342.08777,    69.60831,   196.87555,   316.35782,   671.82977,     0.00000,   600.81415,     0.00000,   230.00000,     0.00000
 413,   1,   1,    65.64944,    53.58328,    92.58317,    39.18933,    92.25565,    65.28909,   276.94775,    69.60831,   196.86710,   359.75693,   520.24078,     0.00000,   223.49983,     0.00000,   494.92017,     0.00000
 414,   1,   1,    65.64944,    53.56806,    92.11800,    39.32635,    92.09485,    65.17542,   221.06001,    69.60831,    65.70423,   268.94067,   270.59827,     0.00000,   555.02789,     0.00000,   702.35535,     0.00000
 415,   1,   1,    65.67662,    53.64790,    92.74360,    39.46336,    92.73688,    65.40338,   271.96756,    76.89386,   197.10423,   360.44324,   490.63998,     0.00000,    94.00000,     0.00000,   494.45834,     0.00000
 416,   1,   1,    65.64944,    53.47465,    92.11800,    39.18933,    92.25506,    65.00461,   244.96753,    69.60831,   151.69557,   269.17645,   471.32794,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 417,   1,   1,    65.76072,    53.65113,    92.51491,    39.32635,    92.25565,    65.28930,   246.15755,   169.19968,   197.17523,   314.91302,   270.60696,     0.00000,   554.87830,     0.00000,   230.00000,     0.00000
 418,   1,   1,    65.56554,    53.61012,    92.70095,    39.40876,    92.51223,    65.34616,   341.89990,   182.88303,   197.16678,   325.47455,   339.81351,     0.00000,    94.00000,     0.00000,   495.56952,     0.00000
 419,   1,   1,    65.67662,    53.46508,    92.21429,    39.39904,    92.59722,    65.28923,   398.03717,    70.10836,   197.15833,   454.88840,   270.65579,     0.00000,    94.60493,     0.00000,   494.85864,     0.00000
 420,   1,   1,    65.64944,    53.47461,    92.31177,    39.20324,    92.51772,    65.26663,   361.71799,    69.60831,   197.14987,   330.30695,   270.70782,     0.00000,   389.26385,     0.00000,   363.72113,     0.00000
 421,   1,   1,    65.67662,    53.63255,    92.67637,    39.39486,    92.35202,    65.38787,   341.72174,    69.60831,   197.14142,   456.37552,    94.32581,     0.00000,   388.98398,     0.00000,   434.62411,     0.00000
 422,   1,   1,    65.64944,    53.47463,    92.20393,    39.22584,    92.21764,    65.27595,   341.66962,    69.60831,   197.13295,   455.41980,    94.40771,     0.00000,   388.31354,     0.00000,   437.36102,     0.00000
 423,   1,   1,    65.67662,    53.63260,    92.44015,    39.34358,    92.31849,    65.41666,     0.00000,   124.23713,   197.12450,   524.22809,   270.90933,     0.00000,   387.70581,     0.00000,   494.76941,     0.00000
 424,   1,   1,    65.67662,    53.53920,    92.44015,    39.30911,    92.41586,    65.08241,   316.95374,   208.01778,   197.11604,   444.26300,    94.56450,     0.00000,   387.28629,     0.00000,   329.31354,     0.00000
 425,   1,   1,    65.64944,    53.47458,    92.44015,    39.32635,    92.55652,    65.29825,     0.00000,   207.70378,   197.10759,   447.52014,    94.64437,     0.00000,   552.05725,     0.00000,   495.16925,     0.00000
 426,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.25506,    65.14086,   245.96440,   105.72089,   197.09914,   296.57172,    94.71793,     0.00000,   551.02924,     0.00000,   495.56952,     0.00000
 427,   1,   1,    65.67662,    53.64790,    92.74360,    39.46336,    92.73688,    65.33922,   418.27127,   211.02997,   197.09068,   564.20142,  1029.94568,     0.00000,   693.16846,     0.00000,  1251.50562,     0.00000
 428,   1,   1,    65.67662,    53.53925,    92.19318,    39.28998,    92.53355,    65.28214,   418.23151,   210.92413,   197.08223,   564.31708,  1046.17712,     0.00000,   705.50189,     0.00000,  1224.22339,     0.00000
 429,   1,   1,    65.67662,    53.55449,    92.70052,    39.23935,    92.27161,    65.34616,   418.19177,   210.81839,   197.07376,   646.45477,   976.77045,     0.00000,   716.82123,     0.00000,  1200.04236,     0.00000
 430,   1,   1,    65.76072,    53.57304,    92.51780,    39.51796,    92.53819,    65.55888,   418.15201,   210.71274,   197.06531,   645.42303,   991.68658,     0.00000,   723.81409,     0.00000,  1178.58301,     0.00000
 431,   1,   1,    65.56554,    53.59488,    92.22643,    39.27635,    92.58145,    65.27987,   406.04425,   210.60719,   197.05685,   515.04651,    94.76376,     0.00000,   611.74939,     0.00000,   701.28815,     0.00000
 432,   1,   1,    65.64944,    53.40044,    92.27841,    39.17109,    92.17585,    65.28152,   303.78699,   205.76793,   197.04840,   577.83130,    94.86445,     0.00000,   549.88464,     0.00000,   493.73123,     0.00000
 433,   1,   1,    65.64944,    53.56795,    92.60140,    39.42681,    92.35178,    65.27762,   245.67624,   102.89781,   197.03995,   118.77605,    94.95747,     0.00000,   548.85663,     0.00000,  1123.36816,     0.00000
 434,   1,   1,    65.64944,    53.56802,    92.27890,    39.22588,    92.25506,    65.37675,   253.35715,    69.60831,   197.03149,   307.03406,  1103.85364,     0.00000,   217.04553,     0.00000,   285.86926,     0.00000
 435,   1,   1,    65.64944,    53.56795,    92.60140,    39.42681,    92.41586,    65.06748,   245.64148,    69.60831,   197.02304,   308.04623,  1102.81287,     0.00000,   218.54321,     0.00000,   292.20801,     0.00000
 436,   1,   1,    65.64944,    53.56799,    92.44036,    39.29413,    92.65647,    65.32335,     0.00000,    85.50243,   197.01459,   309.05841,  1101.77209,     0.00000,   524.68188,     0.00000,   230.00000,     0.00000
 437,   1,   1,    65.64944,    53.56804,    92.20362,    39.39511,    92.45860,    65.11834,     0.00000,    69.60831,   197.00612,   253.25594,  1100.69910,     0.00000,   386.58453,     0.00000,   442.41428,     0.00000
 438,   1,   1,    65.64944,    53.56797,    92.51491,    39.18933,    92.33606,    65.48857,     0.00000,    69.60831,   196.99767,   283.10049,  1099.51428,     0.00000,   222.02090,     0.00000,   286.80292,     0.00000
 439,   1,   1,    65.67662,    53.64790,    92.66886,    39.46336,    92.41586,    65.38987,   245.68707,    88.17702,   196.98921,   256.77960,  1047.68872,     0.00000,    94.00000,     0.00000,   404.58832,     0.00000
 440,   1,   1,    65.64944,    53.48988,    92.42154,    39.18933,    92.41586,    65.16226,     0.00000,    69.60831,   196.98076,   260.11014,   735.56573,     0.00000,   859.06128,     0.00000,   230.00000,     0.00000
 441,   1,   1,    65.73354,    53.58655,    92.35464,    39.35814,    92.13203,    65.26097,     0.00000,    69.60831,   196.97231,   263.15213,   690.62927,     0.00000,   635.43170,     0.00000,   495.39871,     0.00000
 442,   1,   1,    65.64964,    53.72207,    92.53911,    39.44521,    92.75284,    65.40317,     0.00000,    69.60831,   196.96385,   264.74902,   560.02710,     0.00000,   555.02789,     0.00000,   703.62897,     0.00000
 443,   1,   1,    65.53836,    53.47133,    92.51780,    39.23029,    92.44253,    65.18855,   122.59027,    69.60831,   158.23201,   265.42413,   471.43823,     0.00000,   555.02789,     0.00000,   703.62933,     0.00000
 444,   1,   1,    65.64944,    53.49392,    91.98962,    39.27175,    92.07889,    65.19428,    83.89724,    69.60831,   113.57703,   266.66620,   671.91742,     0.00000,   554.93579,     0.00000,   703.62964,     0.00000
 445,   1,   1,    65.67662,    53.63260,    92.44015,    39.42681,    92.46949,    65.53224,   245.74159,    69.60831,   197.17523,   267.89786,   627.60699,     0.00000,   223.49983,     0.00000,   703.46997,     0.00000
 446,   1,   1,    65.64944,    53.47458,    92.44015,    39.22588,    92.41586,    65.06528,    90.53768,    69.60831,   188.43317,   268.40311,   471.35068,     0.00000,   555.02789,     0.00000,   702.83038,     0.00000
 447,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.29839,    65.18872,     0.00000,    69.60831,   192.80843,   269.25912,   561.83710,     0.00000,   555.02789,     0.00000,   702.83069,     0.00000
 448,   1,   1,    65.67662,    53.63260,    92.44015,    39.32635,    92.41586,    65.42220,     0.00000,    69.60831,   197.17523,   269.17029,   471.31244,     0.00000,   614.54492,     0.00000,   728.80719,     0.00000
 449,   1,   1,    65.67662,    53.53920,    92.44015,    39.32635,    92.57667,    65.24760,     0.00000,    69.60831,   197.16678,   271.30978,  1027.39746,     0.00000,   290.20480,     0.00000,   495.12317,     0.00000
 450,   1,   1,    65.64944,    53.47458,    92.44015,    39.32635,    92.25506,    65.13372,   245.79352,    69.60831,   197.15833,   273.98541,   671.70593,     0.00000,   647.75323,     0.00000,   230.00000,     0.00000
 451,   1,   1,    65.64944,    53.56795,    92.60182,    39.46336,    92.73688,    65.34637,   443.70618,   210.92062,   197.14987,   654.54675,  1141.43872,     0.00000,   910.13458,     0.00000,  1262.57861,     0.00000
 452,   1,   1,    65.64944,    53.56802,    92.27848,    39.22131,    92.45325,    65.28930,   443.68539,   210.81488,   197.14142,   653.56390,  1113.40234,     0.00000,   911.32965,     0.00000,  1291.57019,     0.00000
 453,   1,   1,    65.64944,    53.56796,    92.54696,    39.44503,    92.27102,    65.34616,   443.66458,   210.70923,   197.13295,   652.58643,  1116.29736,     0.00000,   911.93011,     0.00000,  1288.79126,     0.00000
 454,   1,   1,    65.76072,    53.66645,    92.79725,    39.40555,    92.84394,    65.53038,   443.64380,   210.60368,   197.12450,   651.61200,  1118.19800,     0.00000,   912.60773,     0.00000,  1286.01245,     0.00000
 455,   1,   1,    65.56554,    53.59491,    92.08591,    39.16652,    92.35746,    65.25115,   245.55530,    69.60831,   197.11604,   263.16449,   116.27152,     0.00000,   889.78259,     0.00000,  1068.17029,     0.00000
 456,   1,   1,    65.67662,    53.48032,    92.45363,    39.25756,    91.98773,    65.27596,   245.53867,    69.60831,   197.10759,   264.27966,   270.45053,     0.00000,   828.79822,     0.00000,   973.75293,     0.00000
 457,   1,   1,    65.64944,    53.48988,    92.58317,    39.39493,    92.57642,    65.53439,   245.52202,    69.60831,   197.09914,   268.66953,  1020.04852,     0.00000,   790.44952,     0.00000,   554.10553,     0.00000
 458,   1,   1,    65.64944,    53.56806,    92.11800,    39.25777,    92.41586,    65.11660,   245.50539,    69.60831,   197.09068,   272.56418,   932.90070,     0.00000,   553.05481,     0.00000,   875.94080,     0.00000
 459,   1,   1,    65.64944,    53.56797,    92.51491,    39.39493,    92.41586,    65.19432,   245.48875,    69.60831,   197.08223,   275.79169,   803.91199,     0.00000,   553.47571,     0.00000,   703.57458,     0.00000
 460,   1,   1,    65.64944,    53.56795,    92.60172,    39.32644,    92.49616,    65.34628,   245.47212,    69.60831,   197.07376,   279.06509,   832.85004,     0.00000,   222.57780,     0.00000,   703.41492,     0.00000
 461,   1,   1,    65.64944,    53.56800,    92.36551,    39.22575,    92.13754,    65.17542,   245.45549,    69.60831,   197.06531,   281.59293,   682.51514,     0.00000,   108.72213,     0.00000,   502.04074,     0.00000
 462,   1,   1,    65.64944,    53.56802,    92.27848,    39.35814,    92.49622,    65.43167,     0.00000,    69.60831,   197.05685,   283.25772,   501.20114,     0.00000,   555.02789,     0.00000,   494.41019,     0.00000
 463,   1,   1,    65.67242,    53.62270,    92.44015,    39.43156,    92.41527,    65.10513,   245.45961,    69.60831,   197.04840,   284.74655,   470.84479,     0.00000,   389.26385,     0.00000,   633.36542,     0.00000
 464,   1,   1,    65.64944,    53.48893,    92.44015,    39.32635,    92.69970,    65.21902,   245.44298,    69.60831,   197.03995,   293.27344,   502.98892,     0.00000,   694.56018,     0.00000,   287.31903,     0.00000
 465,   1,   1,    65.67662,    53.63259,    92.51491,    39.28998,    92.37334,    65.43148,   245.42636,    69.60831,   197.03149,   373.98083,   766.84937,     0.00000,   223.49983,     0.00000,   703.19617,     0.00000
 466,   1,   1,    65.67662,    53.53915,    92.63377,    39.37637,    92.27102,    65.38983,   245.40973,    69.60831,   197.02304,   287.68094,   671.28534,     0.00000,   555.02789,     0.00000,   553.58960,     0.00000
 467,   1,   1,    65.67662,    53.55449,    92.60365,    39.36730,    92.68304,    65.37495,   245.39311,    69.60831,   197.01459,   338.55405,   470.75824,     0.00000,   555.02789,     0.00000,   702.84375,     0.00000
 468,   1,   1,    65.67662,    53.53925,    92.22643,    39.13474,    92.23969,    65.22279,   245.37650,    69.60831,   168.59830,   288.15121,   470.75775,     0.00000,   555.02789,     0.00000,   495.16925,     0.00000
 469,   1,   1,    65.67662,    53.53925,    92.20334,    39.32635,    92.03101,    65.21884,   245.35988,    69.60831,   167.73233,   288.91785,   470.74765,     0.00000,   554.85150,     0.00000,   495.56952,     0.00000
 470,   1,   1,    65.64944,    53.47458,    92.44015,    39.32635,    92.41586,    65.32159,   245.34326,    69.60831,   197.10124,   322.19296,   617.72687,     0.00000,   135.00011,     0.00000,   703.44196,     0.00000
 471,   1,   1,    65.67662,    53.63260,    92.44015,    39.32635,    92.41586,    65.20403,   245.32666,    69.60831,   197.09279,   334.63614,   601.02930,     0.00000,   555.02789,     0.00000,   287.66473,     0.00000
 472,   1,   1,    65.64944,    53.47458,    92.44015,    39.32635,    92.41586,    65.15269,   245.31004,    69.60831,   197.08434,   309.75140,   269.99045,     0.00000,   555.02789,     0.00000,   643.80151,     0.00000
 473,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.41586,    65.17542,   245.29344,    69.60831,   197.07588,   315.61627,   671.21503,     0.00000,    94.00000,     0.00000,   697.67120,     0.00000
 474,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.41586,    65.28930,     0.00000,    69.60831,   197.06743,   323.26706,   957.72900,     0.00000,   555.02789,     0.00000,   494.77142,     0.00000
 475,   1,   1,    65.67662,    53.63256,    92.65157,    39.39511,    92.65707,    65.28930,   316.77948,    69.60831,   197.05898,   378.18912,   988.23706,     0.00000,   907.51672,     0.00000,  1224.37219,     0.00000
 476,   1,   1,    65.67662,    53.53923,    92.30376,    39.25759,    92.41586,    65.28930,   405.87671,   193.38080,   197.05051,   533.05933,   985.29773,     0.00000,   900.32703,     0.00000,  1218.36804,     0.00000
 477,   1,   1,    65.64944,    53.47454,    92.60143,    39.37177,    92.22778,    65.37491,   405.89996,   205.62286,   197.04205,   533.29559,   984.10767,     0.00000,   893.52759,     0.00000,  1212.14929,     0.00000
 478,   1,   1,    65.67662,    53.64790,    92.50735,    39.48618,    92.81668,    65.48878,   417.61984,   210.99266,   197.03360,   572.42462,   983.03674,     0.00000,   842.55536,     0.00000,  1204.92725,     0.00000
 479,   1,   1,    65.64944,    53.47461,    92.27968,    39.17569,    92.26579,    65.10866,   245.08531,    69.60831,   197.02515,   308.80811,   772.15369,     0.00000,   555.02789,     0.00000,   702.10767,     0.00000
 480,   1,   1,    65.67662,    53.63259,    92.51491,    39.34000,    92.41646,    65.47868,   245.06261,   188.92725,   197.01669,   374.68579,   670.96570,     0.00000,   875.20813,     0.00000,   287.29578,     0.00000
 481,   1,   1,    65.67662,    53.55449,    92.50723,    39.39511,    92.51223,    65.37830,   245.03990,    69.60831,   197.00824,   354.13550,   670.94775,     0.00000,   223.49983,     0.00000,   703.52228,     0.00000
 482,   1,   1,    65.64944,    53.47465,    92.11800,    39.18933,    92.17525,    65.12236,   245.01721,    69.60831,   196.99979,   299.70844,   470.43048,     0.00000,   555.02789,     0.00000,   307.76700,     0.00000
 483,   1,   1,    65.64944,    53.56793,    92.67637,    39.35814,    92.29283,    65.32371,     0.00000,    69.60831,   196.99133,   299.17825,   289.48407,     0.00000,   353.92999,     0.00000,   653.32526,     0.00000
 484,   1,   1,    65.64944,    53.56804,    92.20393,    39.39506,    92.53339,    65.23810,     0.00000,    69.60831,   196.98286,   299.35995,   447.31580,     0.00000,   389.26385,     0.00000,   460.31876,     0.00000
 485,   1,   1,    65.64944,    53.56797,    92.51491,    39.29460,    92.61990,    65.27409,     0.00000,    69.60831,   196.97441,   299.37991,   411.52820,     0.00000,   389.26385,     0.00000,   495.73599,     0.00000
 486,   1,   1,    65.64944,    53.56800,    92.36539,    39.25759,    92.13754,    65.17347,     0.00000,    69.60831,   196.96596,   299.85202,   470.43179,     0.00000,   223.49983,     0.00000,   602.94257,     0.00000
 487,   1,   1,    65.64944,    53.56793,    92.67637,    39.32635,    92.33546,    65.51730,   245.10818,    69.60831,   196.95750,   325.61526,   670.91754,     0.00000,   375.30466,     0.00000,   451.68842,     0.00000
 488,   1,   1,    65.67662,    53.64790,    92.50745,    39.32635,    92.57667,    65.26292,   245.08548,    69.60831,   196.94905,   338.43588,   474.38382,     0.00000,   555.02789,     0.00000,   455.77225,     0.00000
 489,   1,   1,    65.64944,    53.47465,    92.11800,    39.35814,    92.29224,    65.04809,   245.06277,    69.60831,   196.94060,   303.77591,   470.39520,     0.00000,   555.02789,     0.00000,   495.56952,     0.00000
 490,   1,   1,    65.67662,    53.63255,    92.67637,    39.40869,    92.71013,    65.43171,   245.04007,    69.60831,   196.93214,   326.05545,   470.38879,     0.00000,   323.11087,     0.00000,   703.53271,     0.00000
 491,   1,   1,    65.67662,    53.53925,    92.20393,    39.40382,    92.60274,    65.30249,   245.01738,    69.60831,   196.92368,   326.39050,   670.87946,     0.00000,   442.05423,     0.00000,   384.70639,     0.00000
 492,   1,   1,    65.64944,    53.47452,    92.67637,    39.23545,    92.40017,    65.34986,   244.99469,    69.60831,   196.91522,   326.55338,   559.41040,     0.00000,   389.26385,     0.00000,   548.74792,     0.00000
 493,   1,   1,    65.67662,    53.63260,    92.44046,    39.22563,    92.19181,    65.46008,   244.97200,   108.98847,   196.90677,   326.34937,   321.67773,     0.00000,   588.65540,     0.00000,   545.79309,     0.00000
 494,   1,   1,    65.67662,    53.53925,    92.20362,    39.32635,    92.13729,    65.35005,   244.94931,    74.31430,   196.89832,   326.07166,   273.94073,     0.00000,    97.44292,     0.00000,   665.27454,     0.00000
 495,   1,   1,    65.64944,    53.47458,    92.44015,    39.32635,    92.41586,    65.09032,   244.92664,    69.60831,   196.88986,   357.80133,   269.67670,     0.00000,   223.49983,     0.00000,   230.00000,     0.00000
 496,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.41586,    65.11089,   244.90396,    69.60831,   196.88141,   381.75937,   325.00031,     0.00000,   430.73956,     0.00000,   230.00000,     0.00000
 497,   1,   1,    65.67662,    53.63260,    92.44015,    39.32635,    92.41586,    65.19041,     0.00000,    69.60831,   196.87296,   412.89117,   593.66266,     0.00000,   116.15762,     0.00000,   502.90784,     0.00000
 498,   1,   1,    65.64944,    53.47458,    92.44015,    39.32635,    92.41586,    65.28930,     0.00000,    69.60831,   196.86449,   321.74179,   977.83734,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 499,   1,   1,    65.67662,    53.63259,    92.51491,    39.41626,    92.68181,    65.28930,   327.78888,   211.37787,   196.85603,   565.48694,   974.41125,     0.00000,   908.40717,     0.00000,  1255.45361,     0.00000
 500,   1,   1,    65.64944,    53.47454,    92.60172,    39.26834,    92.45318,    65.40317,   343.47397,   211.27173,   196.84758,   565.46051,   973.72968,     0.00000,   900.28540,     0.00000,  1247.24817,     0.00000
 501,   1,   1,    65.64944,    53.56802,    92.27890,    39.39494,    92.26744,    65.26982,   359.98080,   211.16566,   196.83913,   565.43365,   973.05096,     0.00000,   891.46881,     0.00000,  1238.88269,     0.00000
 502,   1,   1,    65.67662,    53.64790,    92.66855,    39.36285,    92.69956,    65.51081,   361.38043,   211.05971,   196.83067,   591.61835,   972.44983,     0.00000,   871.94452,     0.00000,  1230.11292,     0.00000
 503,   1,   1,    65.64944,    53.48988,    92.42154,    39.25810,    92.37874,    65.24986,   244.74112,   135.25906,   196.82222,   303.11850,   670.83136,     0.00000,   555.02789,     0.00000,   645.67065,     0.00000
 504,   1,   1,    65.64944,    53.56806,    92.11800,    39.35814,    92.21243,    65.22343,   244.71848,    69.60831,   196.81377,   304.00226,   470.30426,     0.00000,   555.02789,     0.00000,   303.68939,     0.00000
 505,   1,   1,    65.64944,    53.58328,    92.74360,    39.36280,    92.65647,    65.49069,     0.00000,    69.60831,   196.80530,   327.25696,   559.99622,     0.00000,   223.49983,     0.00000,   780.01172,     0.00000
 506,   1,   1,    65.64944,    53.58328,    92.42154,    39.18933,    92.29828,    65.20391,     0.00000,    69.60831,   196.79684,   327.19577,   414.19244,     0.00000,   625.34564,     0.00000,   230.00000,     0.00000
 507,   1,   1,    65.64944,    53.56806,    92.11800,    39.42681,    92.37313,    65.30249,     0.00000,    69.60831,   196.78839,   350.36722,   389.15280,     0.00000,   153.49118,     0.00000,   703.58661,     0.00000
 508,   1,   1,    65.64944,    53.56799,    92.44015,    39.22588,    92.25506,    65.21909,     0.00000,    69.60831,   143.24994,   303.17831,   269.59189,     0.00000,   389.26385,     0.00000,   230.00000,     0.00000
 509,   1,   1,    65.64944,    53.58328,    92.74360,    39.35814,    92.49637,    65.34627,     0.00000,    69.60831,   196.87552,   351.55637,   149.04269,     0.00000,   138.81993,     0.00000,   495.44901,     0.00000
 510,   1,   1,    65.64944,    53.56806,    92.11800,    39.29455,    92.25506,    65.10317,     0.00000,    69.60831,   175.75121,   300.17456,    93.24050,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 511,   1,   1,    65.67662,    53.64790,    92.74360,    39.42681,    92.49616,    65.37467,     0.00000,    69.60831,   196.89986,   333.45020,   292.27560,     0.00000,   111.23820,     0.00000,   494.63171,     0.00000
 512,   1,   1,    65.64944,    53.47465,    92.11800,    39.36289,    92.73688,    65.26080,     0.00000,    69.60831,   196.89140,   343.43777,   269.72385,     0.00000,   389.26385,     0.00000,   230.00000,     0.00000
 513,   1,   1,    65.73354,    53.58653,    92.44015,    39.18933,    92.13758,    65.14684,     0.00000,    69.60831,    70.92435,   298.68604,   470.46054,     0.00000,   389.22696,     0.00000,   494.60629,     0.00000
 514,   1,   1,    65.64964,    53.70672,    92.67637,    39.42681,    92.53394,    65.54562,     0.00000,   171.99916,   197.11845,   325.14319,   367.18872,     0.00000,   223.48717,     0.00000,   494.52664,     0.00000
 515,   1,   1,    65.56554,    53.52069,    92.27900,    39.22588,    92.25506,    65.19059,     0.00000,   100.22836,   197.11000,   324.73141,   186.98608,     0.00000,   194.71315,     0.00000,   494.11313,     0.00000
 516,   1,   1,    65.64944,    53.40042,    92.36508,    39.42681,    92.41586,    65.23243,     0.00000,    69.60831,   197.10155,   402.16794,   142.67960,     0.00000,   118.79590,     0.00000,   230.00000,     0.00000
 517,   1,   1,    65.76072,    53.65115,    92.44015,    39.32648,    92.69430,    65.38800,     0.00000,    69.60831,   197.09309,   412.50912,   140.48770,     0.00000,   109.84734,     0.00000,   230.00000,     0.00000
 518,   1,   1,    65.56554,    53.59483,    92.44015,    39.22575,    92.13758,    65.11834,     0.00000,    69.60831,   197.08463,   322.74689,    93.49603,     0.00000,    94.00000,     0.00000,   383.83350,     0.00000
 519,   1,   1,    65.64944,    53.40041,    92.44015,    39.32635,    92.29823,    65.50200,     0.00000,    69.60831,   197.07617,   472.54605,    96.99366,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 520,   1,   1,    65.73354,    53.58653,    92.44015,    39.32635,    92.41586,    65.28935,     0.00000,    69.60831,   197.06772,   339.29779,    93.62769,     0.00000,    94.00000,     0.00000,   366.42557,     0.00000
 521,   1,   1,    65.56554,    53.68823,    92.44015,    39.32635,    92.41586,    65.03490,     0.00000,    69.60831,   197.05927,   320.61420,    93.67877,     0.00000,    94.00000,     0.00000,   385.40173,     0.00000
