Varia por patamar?      ,    0,Unidade ,   m3/s,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   18
Estg,Ser.,Pat.,Point Rapids,Elf Rapids  ,Giant Rapids,McArthur    ,Dog Rapids  ,Cat Falls   ,London      ,Tall Rapids ,Madrid      ,Tin Falls   ,Toronto     ,Athens      ,EastSpruce  ,New Falls   ,Edmonton    ,Moscow      ,Calgary     ,Furry Rapids
 184,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  631.71    ,  632.56    ,  631.40    ,  631.40    ,  0.0000    ,  991.40    ,  962.80    ,  1717.0    ,  1770.1    ,  1000.0    ,  638.32    ,  1717.0    ,  0.0000    ,  996.00    ,  996.00    
 185,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  633.99    ,  632.85    ,  632.02    ,  633.13    ,  0.0000    ,  991.40    ,  962.80    ,  2392.8    ,  1905.3    ,  1000.0    ,  1379.6    ,  2392.8    ,  0.0000    ,  996.00    ,  996.00    
 186,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  630.09    ,  632.04    ,  632.15    ,  631.05    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  2294.1    ,  1300.0    ,  802.48    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 187,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  632.30    ,  631.20    ,  633.26    ,  1732.7    ,  0.0000    ,  991.40    ,  962.80    ,  2838.2    ,  1927.9    ,  2735.4    ,  1589.7    ,  2838.2    ,  0.0000    ,  996.00    ,  996.00    
 188,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  632.45    ,  1682.9    ,  0.0000    ,  991.40    ,  962.80    ,  2602.1    ,  2844.1    ,  3675.9    ,  3912.2    ,  2602.1    ,  0.0000    ,  996.00    ,  996.00    
 189,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  633.63    ,  632.96    ,  631.62    ,  1341.0    ,  0.0000    ,  991.40    ,  962.80    ,  2602.1    ,  2655.2    ,  3669.3    ,  3411.1    ,  2602.1    ,  0.0000    ,  996.00    ,  996.00    
 190,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  634.17    ,  633.90    ,  632.30    ,  1341.7    ,  0.0000    ,  991.40    ,  962.80    ,  3210.3    ,  2776.8    ,  3447.9    ,  3181.3    ,  3210.3    ,  0.0000    ,  996.00    ,  996.00    
 191,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  631.39    ,  632.78    ,  632.08    ,  630.97    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  2948.2    ,  2269.6    ,  2730.9    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 192,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  631.63    ,  631.51    ,  633.43    ,  634.54    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  1233.5    ,  2200.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 193,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  631.19    ,  631.41    ,  633.34    ,  633.34    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  2083.9    ,  1300.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 194,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  633.99    ,  632.59    ,  632.15    ,  631.04    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  1600.0    ,  2500.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 195,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  631.71    ,  632.85    ,  632.02    ,  633.12    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1703.7    ,  1099.9    ,  2137.7    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 196,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  630.68    ,  631.20    ,  631.45    ,  631.45    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1736.9    ,  1399.6    ,  900.94    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 197,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  633.41    ,  632.04    ,  632.72    ,  1341.3    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1620.7    ,  1000.0    ,  1483.1    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 198,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  631.71    ,  632.56    ,  632.58    ,  632.58    ,  0.0000    ,  991.40    ,  962.80    ,  2166.2    ,  1793.5    ,  1000.0    ,  532.40    ,  2166.2    ,  0.0000    ,  996.00    ,  996.00    
 199,   1,   1,  0.0000    ,  632.52    ,  633.41    ,  632.53    ,  632.12    ,  631.07    ,  632.17    ,  0.0000    ,  991.40    ,  962.80    ,  3214.2    ,  2483.5    ,  1150.0    ,  898.07    ,  3214.2    ,  0.0000    ,  996.00    ,  996.00    
 200,   1,   1,  0.0000    ,  632.96    ,  632.30    ,  631.56    ,  632.04    ,  631.75    ,  1340.3    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  3126.4    ,  1668.0    ,  892.29    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 201,   1,   1,  0.0000    ,  631.64    ,  631.19    ,  632.30    ,  631.93    ,  632.89    ,  1342.6    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1502.8    ,  1534.4    ,  2500.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 202,   1,   1,  0.0000    ,  633.18    ,  633.41    ,  633.63    ,  632.96    ,  632.08    ,  1341.7    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1641.7    ,  2291.4    ,  2500.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 203,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  631.85    ,  632.74    ,  631.43    ,  632.54    ,  0.0000    ,  991.40    ,  962.80    ,  1437.5    ,  1647.8    ,  1975.1    ,  2500.0    ,  1437.5    ,  0.0000    ,  799.51    ,  799.51    
 204,   1,   1,  0.0000    ,  632.08    ,  632.30    ,  631.42    ,  631.64    ,  632.45    ,  631.34    ,  0.0000    ,  991.40    ,  962.80    ,  1211.7    ,  1486.7    ,  1093.0    ,  2500.0    ,  1211.7    ,  0.0000    ,  573.69    ,  573.69    
 205,   1,   1,  0.0000    ,  631.42    ,  633.41    ,  633.92    ,  632.67    ,  633.41    ,  634.51    ,  0.0000    ,  991.40    ,  962.80    ,  2550.8    ,  1656.4    ,  1412.5    ,  2084.1    ,  2550.8    ,  0.0000    ,  996.00    ,  996.00    
 206,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  631.79    ,  632.85    ,  632.19    ,  632.19    ,  0.0000    ,  991.40    ,  962.80    ,  1811.2    ,  2291.0    ,  1750.0    ,  836.32    ,  1811.2    ,  0.0000    ,  951.80    ,  951.80    
 207,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  631.19    ,  631.49    ,  632.15    ,  1340.8    ,  0.0000    ,  991.40    ,  962.80    ,  1611.9    ,  1824.4    ,  1750.0    ,  2200.0    ,  1611.9    ,  0.0000    ,  973.90    ,  973.90    
 208,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  631.75    ,  633.32    ,  1343.1    ,  0.0000    ,  991.40    ,  962.80    ,  2741.6    ,  1890.9    ,  1750.0    ,  883.50    ,  2741.6    ,  0.0000    ,  996.00    ,  996.00    
 209,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.81    ,  632.56    ,  631.62    ,  632.72    ,  0.0000    ,  991.40    ,  962.80    ,  1664.6    ,  2621.3    ,  1750.0    ,  926.67    ,  1664.6    ,  0.0000    ,  996.00    ,  996.00    
 210,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  631.79    ,  632.30    ,  631.06    ,  629.96    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1837.6    ,  2138.7    ,  2870.6    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 211,   1,   1,  0.0000    ,  632.30    ,  632.52    ,  633.92    ,  632.85    ,  632.71    ,  1957.5    ,  0.0000    ,  991.40    ,  962.80    ,  3216.3    ,  1835.5    ,  3694.2    ,  2771.5    ,  3216.3    ,  0.0000    ,  996.00    ,  996.00    
 212,   1,   1,  0.0000    ,  632.30    ,  634.07    ,  632.89    ,  633.40    ,  632.43    ,  1956.0    ,  0.0000    ,  991.40    ,  962.80    ,  3212.7    ,  3268.7    ,  3696.2    ,  3677.0    ,  3212.7    ,  0.0000    ,  996.00    ,  996.00    
 213,   1,   1,  0.0000    ,  632.30    ,  630.53    ,  632.30    ,  632.59    ,  632.58    ,  1908.9    ,  0.0000    ,  991.40    ,  962.80    ,  3249.0    ,  3273.1    ,  3618.9    ,  2863.1    ,  3249.0    ,  0.0000    ,  996.00    ,  996.00    
 214,   1,   1,  0.0000    ,  632.30    ,  634.29    ,  632.30    ,  632.30    ,  633.68    ,  1958.2    ,  0.0000    ,  991.40    ,  962.80    ,  3247.9    ,  3301.9    ,  3359.2    ,  2792.8    ,  3247.9    ,  0.0000    ,  996.00    ,  996.00    
 215,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  633.00    ,  1342.3    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  3156.4    ,  3311.8    ,  3671.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 216,   1,   1,  0.0000    ,  632.30    ,  632.08    ,  632.30    ,  632.30    ,  632.45    ,  1341.7    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  2484.8    ,  2350.0    ,  2500.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 217,   1,   1,  0.0000    ,  632.30    ,  630.31    ,  630.09    ,  631.20    ,  632.30    ,  884.19    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1981.5    ,  1750.0    ,  2082.8    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 218,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  632.30    ,  631.20    ,  632.30    ,  1324.3    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1460.6    ,  1750.0    ,  681.38    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 219,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  632.30    ,  632.30    ,  631.19    ,  1341.5    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1465.9    ,  1600.0    ,  1900.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 220,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.81    ,  632.56    ,  630.64    ,  1338.7    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1467.9    ,  1000.0    ,  2083.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 221,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  631.79    ,  632.30    ,  631.75    ,  631.75    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1469.9    ,  1000.0    ,  681.92    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 222,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  632.04    ,  632.43    ,  632.43    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1471.8    ,  1000.0    ,  1483.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 223,   1,   1,  0.0000    ,  632.52    ,  632.30    ,  634.51    ,  633.40    ,  632.98    ,  632.98    ,  0.0000    ,  991.40    ,  962.80    ,  2093.0    ,  1607.9    ,  1150.0    ,  454.39    ,  2093.0    ,  0.0000    ,  996.00    ,  996.00    
 224,   1,   1,  0.0000    ,  632.96    ,  633.41    ,  632.30    ,  633.40    ,  632.17    ,  633.28    ,  0.0000    ,  991.40    ,  962.80    ,  1944.1    ,  2159.4    ,  1801.8    ,  988.80    ,  1944.1    ,  0.0000    ,  996.00    ,  996.00    
 225,   1,   1,  0.0000    ,  631.64    ,  631.19    ,  630.09    ,  631.20    ,  632.17    ,  631.06    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  2064.5    ,  1957.4    ,  2500.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 226,   1,   1,  0.0000    ,  633.18    ,  633.41    ,  634.51    ,  632.30    ,  633.96    ,  635.06    ,  0.0000    ,  991.40    ,  962.80    ,  1771.5    ,  1584.5    ,  1900.0    ,  2500.0    ,  1771.5    ,  0.0000    ,  996.00    ,  996.00    
 227,   1,   1,  0.0000    ,  632.08    ,  631.19    ,  630.09    ,  632.30    ,  632.30    ,  631.19    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1924.0    ,  2350.0    ,  2500.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 228,   1,   1,  0.0000    ,  631.42    ,  633.41    ,  632.30    ,  631.20    ,  631.75    ,  631.75    ,  0.0000    ,  991.40    ,  962.80    ,  2159.6    ,  1623.0    ,  1629.3    ,  2500.0    ,  2159.6    ,  0.0000    ,  851.82    ,  851.82    
 229,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  633.92    ,  633.11    ,  632.30    ,  633.41    ,  0.0000    ,  991.40    ,  962.80    ,  1485.4    ,  2077.8    ,  1267.1    ,  2083.7    ,  1485.4    ,  0.0000    ,  847.36    ,  847.36    
 230,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  630.68    ,  632.30    ,  631.19    ,  630.09    ,  0.0000    ,  991.40    ,  962.80    ,  1653.8    ,  1572.1    ,  1633.9    ,  834.71    ,  1653.8    ,  0.0000    ,  996.00    ,  996.00    
 231,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  631.49    ,  632.71    ,  632.71    ,  0.0000    ,  991.40    ,  962.80    ,  2245.4    ,  1825.2    ,  1285.7    ,  2102.5    ,  2245.4    ,  0.0000    ,  996.00    ,  996.00    
 232,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  632.70    ,  633.81    ,  0.0000    ,  991.40    ,  962.80    ,  3214.4    ,  2492.3    ,  1750.0    ,  610.14    ,  3214.4    ,  0.0000    ,  996.00    ,  996.00    
 233,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  631.34    ,  631.34    ,  0.0000    ,  991.40    ,  962.80    ,  3228.9    ,  3316.7    ,  1750.0    ,  932.41    ,  3228.9    ,  0.0000    ,  996.00    ,  996.00    
 234,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  631.90    ,  1340.6    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  3101.7    ,  2000.3    ,  879.63    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 235,   1,   1,  0.0000    ,  632.30    ,  632.52    ,  632.52    ,  632.41    ,  632.85    ,  1956.5    ,  0.0000    ,  991.40    ,  962.80    ,  3248.8    ,  1825.1    ,  3146.7    ,  2212.2    ,  3248.8    ,  0.0000    ,  996.00    ,  996.00    
 236,   1,   1,  0.0000    ,  632.30    ,  634.07    ,  635.17    ,  633.84    ,  632.30    ,  2070.5    ,  0.0000    ,  991.40    ,  962.80    ,  3247.7    ,  3438.1    ,  3809.5    ,  4057.2    ,  3247.7    ,  0.0000    ,  996.00    ,  996.00    
 237,   1,   1,  0.0000    ,  632.30    ,  630.53    ,  629.43    ,  632.30    ,  631.80    ,  1954.1    ,  0.0000    ,  991.40    ,  962.80    ,  3246.6    ,  3709.8    ,  4056.3    ,  3948.6    ,  3246.6    ,  0.0000    ,  996.00    ,  996.00    
 238,   1,   1,  0.0000    ,  632.52    ,  634.29    ,  635.39    ,  632.97    ,  633.68    ,  2071.9    ,  0.0000    ,  991.40    ,  962.80    ,  3245.5    ,  2890.7    ,  3805.1    ,  3675.3    ,  3245.5    ,  0.0000    ,  996.00    ,  996.00    
 239,   1,   1,  0.0000    ,  632.96    ,  630.97    ,  632.30    ,  633.84    ,  633.07    ,  1388.0    ,  0.0000    ,  991.40    ,  962.80    ,  3100.5    ,  3982.8    ,  3380.4    ,  3821.0    ,  3100.5    ,  0.0000    ,  996.00    ,  996.00    
 240,   1,   1,  0.0000    ,  631.42    ,  632.53    ,  632.08    ,  631.63    ,  632.63    ,  1341.8    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  3626.3    ,  342.00    ,  2753.2    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 241,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  629.21    ,  630.65    ,  633.96    ,  1342.0    ,  0.0000    ,  991.40    ,  962.80    ,  1751.1    ,  2042.0    ,  773.60    ,  2200.0    ,  1751.1    ,  0.0000    ,  996.00    ,  996.00    
 242,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  633.92    ,  631.57    ,  632.74    ,  1342.9    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1409.1    ,  2200.0    ,  887.45    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 243,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  630.68    ,  632.30    ,  630.59    ,  1338.5    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1412.5    ,  1000.0    ,  441.83    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 244,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  631.49    ,  631.11    ,  632.21    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1415.2    ,  868.40    ,  454.77    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 245,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  632.49    ,  631.38    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1415.2    ,  356.49    ,  429.29    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 246,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  631.34    ,  632.45    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1415.4    ,  401.50    ,  414.21    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 247,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  631.34    ,  1339.4    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1416.0    ,  479.71    ,  414.20    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 248,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  634.51    ,  633.40    ,  632.85    ,  1342.0    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1472.4    ,  868.40    ,  505.86    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 249,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  630.09    ,  632.30    ,  632.30    ,  1342.5    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1706.0    ,  342.00    ,  861.72    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 250,   1,   1,  0.0000    ,  632.30    ,  633.63    ,  634.51    ,  632.30    ,  632.30    ,  1340.2    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1743.7    ,  342.00    ,  853.41    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 251,   1,   1,  0.0000    ,  632.30    ,  632.96    ,  630.09    ,  632.30    ,  633.41    ,  1343.5    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1632.5    ,  342.00    ,  883.33    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 252,   1,   1,  0.0000    ,  632.30    ,  631.42    ,  633.41    ,  631.75    ,  632.30    ,  1340.1    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1749.5    ,  342.00    ,  533.34    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 253,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  631.71    ,  632.56    ,  632.30    ,  1341.2    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1604.0    ,  342.00    ,  907.30    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 254,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  631.79    ,  631.75    ,  632.02    ,  1342.0    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1703.7    ,  342.00    ,  525.80    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 255,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  632.30    ,  632.04    ,  631.60    ,  1339.3    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1736.9    ,  342.00    ,  470.10    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 256,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  632.30    ,  632.30    ,  632.71    ,  1342.6    ,  0.0000    ,  991.40    ,  962.80    ,  1859.0    ,  1665.7    ,  342.00    ,  419.00    ,  1859.0    ,  0.0000    ,  996.00    ,  996.00    
 257,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  632.30    ,  632.30    ,  631.89    ,  1339.5    ,  0.0000    ,  991.40    ,  962.80    ,  1973.4    ,  1935.0    ,  342.00    ,  419.16    ,  1973.4    ,  0.0000    ,  996.00    ,  996.00    
 258,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  631.62    ,  1340.3    ,  0.0000    ,  991.40    ,  962.80    ,  2357.7    ,  2103.4    ,  342.00    ,  419.32    ,  2357.7    ,  0.0000    ,  996.00    ,  996.00    
 259,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.52    ,  632.41    ,  632.30    ,  1955.1    ,  0.0000    ,  991.40    ,  962.80    ,  3248.6    ,  2725.2    ,  794.62    ,  1072.6    ,  3248.6    ,  0.0000    ,  996.00    ,  996.00    
 260,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  635.17    ,  633.84    ,  632.30    ,  1956.1    ,  0.0000    ,  991.40    ,  962.80    ,  3247.5    ,  3982.8    ,  2434.1    ,  3665.8    ,  3247.5    ,  0.0000    ,  996.00    ,  996.00    
 261,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  629.43    ,  632.30    ,  632.91    ,  1954.4    ,  0.0000    ,  991.40    ,  962.80    ,  3246.4    ,  3982.8    ,  1720.9    ,  3559.4    ,  3246.4    ,  0.0000    ,  996.00    ,  996.00    
 262,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  635.39    ,  632.41    ,  633.68    ,  1957.3    ,  0.0000    ,  991.40    ,  962.80    ,  3245.3    ,  3982.8    ,  1662.1    ,  3254.9    ,  3245.3    ,  0.0000    ,  996.00    ,  996.00    
 263,   1,   1,  0.0000    ,  632.41    ,  632.30    ,  630.97    ,  633.18    ,  633.07    ,  633.07    ,  0.0000    ,  991.40    ,  962.80    ,  3233.8    ,  3832.7    ,  1582.3    ,  2350.0    ,  3233.8    ,  0.0000    ,  996.00    ,  996.00    
 264,   1,   1,  0.0000    ,  632.63    ,  632.30    ,  632.53    ,  631.75    ,  632.35    ,  1340.5    ,  0.0000    ,  991.40    ,  962.80    ,  3189.3    ,  3095.6    ,  342.00    ,  1642.9    ,  3189.3    ,  0.0000    ,  996.00    ,  996.00    
 265,   1,   1,  0.0000    ,  631.86    ,  632.30    ,  630.09    ,  631.31    ,  632.80    ,  1339.8    ,  0.0000    ,  991.40    ,  962.80    ,  3185.8    ,  2289.6    ,  342.00    ,  1471.6    ,  3185.8    ,  0.0000    ,  996.00    ,  996.00    
 266,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.81    ,  631.45    ,  632.47    ,  632.47    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1343.0    ,  841.27    ,  2087.9    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 267,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  631.79    ,  632.30    ,  630.98    ,  630.98    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.1    ,  2838.5    ,  438.63    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 268,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  632.04    ,  630.83    ,  630.83    ,  0.0000    ,  991.40    ,  962.80    ,  1362.1    ,  1632.7    ,  2866.3    ,  433.43    ,  1362.1    ,  0.0000    ,  724.08    ,  724.08    
 269,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  631.88    ,  631.88    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1469.6    ,  2943.9    ,  428.15    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 270,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  632.17    ,  632.17    ,  0.0000    ,  991.40    ,  962.80    ,  1526.2    ,  1665.5    ,  2780.2    ,  486.24    ,  1526.2    ,  0.0000    ,  888.21    ,  888.21    
 271,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  632.73    ,  633.83    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1601.0    ,  2886.5    ,  671.59    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 272,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  633.92    ,  633.11    ,  632.30    ,  631.19    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1687.6    ,  3399.3    ,  1092.0    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 273,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  631.78    ,  632.85    ,  632.30    ,  633.41    ,  0.0000    ,  991.40    ,  962.80    ,  996.34    ,  1635.8    ,  1272.5    ,  3643.5    ,  996.34    ,  0.0000    ,  358.34    ,  358.34    
 274,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  632.53    ,  632.15    ,  632.70    ,  631.60    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1407.5    ,  1750.0    ,  2485.2    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 275,   1,   1,  0.0000    ,  632.30    ,  631.30    ,  634.06    ,  633.29    ,  632.98    ,  634.09    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1379.7    ,  1750.0    ,  898.72    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 276,   1,   1,  0.0000    ,  632.30    ,  633.74    ,  630.83    ,  632.45    ,  632.50    ,  632.50    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1792.2    ,  1750.0    ,  2357.6    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 277,   1,   1,  0.0000    ,  632.30    ,  630.75    ,  630.68    ,  630.76    ,  632.72    ,  1287.6    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  2030.2    ,  1750.0    ,  873.07    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 278,   1,   1,  0.0000    ,  632.30    ,  633.41    ,  634.51    ,  632.59    ,  633.43    ,  634.53    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1426.4    ,  1750.0    ,  2082.8    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 279,   1,   1,  0.0000    ,  632.30    ,  631.19    ,  630.09    ,  632.30    ,  631.05    ,  1237.7    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1805.8    ,  1750.0    ,  831.26    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
 280,   1,   1,  0.0000    ,  632.30    ,  632.30    ,  633.92    ,  632.01    ,  631.67    ,  632.78    ,  0.0000    ,  991.40    ,  962.80    ,  1634.0    ,  1381.0    ,  1731.5    ,  2583.8    ,  1634.0    ,  0.0000    ,  996.00    ,  996.00    
