Varia por patamar?      ,    0,Unidade ,   m3/s,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   18
Estg,Ser.,Pat.,Point Rapids,Elf Rapids  ,Giant Rapids,McArthur    ,Dog Rapids  ,Cat Falls   ,London      ,Tall Rapids ,Madrid      ,Tin Falls   ,Toronto     ,Athens      ,EastSpruce  ,New Falls   ,Edmonton    ,Moscow      ,Calgary     ,Furry Rapids
 184,   1,   1,  632.30    ,  632.30    ,  632.30    ,  631.71    ,  632.56    ,  631.40    ,  943.00    ,  0.0000    ,  1227.2    ,  993.78    ,  1770.1    ,  1000.0    ,  1535.0    ,  789.26    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 185,   1,   1,  632.30    ,  632.30    ,  632.81    ,  633.99    ,  633.96    ,  633.13    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  2445.9    ,  1000.0    ,  758.15    ,  1244.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 186,   1,   1,  632.30    ,  632.30    ,  631.79    ,  630.09    ,  630.93    ,  631.05    ,  943.00    ,  0.0000    ,  1454.6    ,  996.00    ,  1687.1    ,  2500.0    ,  979.83    ,  788.97    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 187,   1,   1,  632.30    ,  633.41    ,  633.92    ,  632.30    ,  632.30    ,  634.36    ,  943.00    ,  1098.3    ,  2252.3    ,  996.00    ,  2891.3    ,  3677.1    ,  4029.2    ,  2866.2    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 188,   1,   1,  632.30    ,  632.30    ,  632.89    ,  632.30    ,  632.30    ,  632.45    ,  943.00    ,  1050.5    ,  2251.2    ,  996.00    ,  2655.2    ,  3670.8    ,  3444.0    ,  3514.8    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 189,   1,   1,  632.30    ,  631.19    ,  632.30    ,  633.63    ,  631.86    ,  631.62    ,  943.00    ,  709.40    ,  2250.1    ,  996.00    ,  2655.2    ,  3663.1    ,  3279.5    ,  2533.7    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 190,   1,   1,  632.30    ,  633.41    ,  632.30    ,  634.17    ,  635.01    ,  632.30    ,  943.00    ,  709.36    ,  2249.0    ,  996.00    ,  3263.4    ,  2587.0    ,  2788.6    ,  3635.8    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 191,   1,   1,  632.30    ,  631.19    ,  632.30    ,  631.39    ,  631.67    ,  630.97    ,  943.00    ,  0.0000    ,  914.72    ,  996.00    ,  1687.1    ,  1000.0    ,  2500.0    ,  2339.6    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 192,   1,   1,  632.30    ,  632.30    ,  632.30    ,  631.63    ,  632.62    ,  634.54    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1687.1    ,  2167.3    ,  1000.0    ,  2500.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 193,   1,   1,  632.30    ,  633.41    ,  630.09    ,  631.19    ,  631.41    ,  633.34    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1687.1    ,  1750.0    ,  2500.0    ,  1710.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 194,   1,   1,  632.30    ,  631.19    ,  632.30    ,  633.99    ,  631.48    ,  631.04    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1687.1    ,  1000.0    ,  2500.0    ,  2434.1    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 195,   1,   1,  632.30    ,  632.30    ,  632.30    ,  631.71    ,  633.96    ,  633.12    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1770.1    ,  1499.5    ,  688.68    ,  1750.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 196,   1,   1,  632.30    ,  632.30    ,  632.81    ,  630.68    ,  631.20    ,  631.45    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1604.1    ,  1000.0    ,  1750.0    ,  1477.7    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 197,   1,   1,  632.30    ,  632.30    ,  631.79    ,  633.41    ,  630.93    ,  631.62    ,  943.00    ,  709.64    ,  636.00    ,  996.00    ,  1687.1    ,  1000.0    ,  415.51    ,  1562.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 198,   1,   1,  632.30    ,  632.30    ,  632.30    ,  631.71    ,  632.56    ,  632.58    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  2219.3    ,  1000.0    ,  1000.0    ,  1750.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 199,   1,   1,  633.40    ,  632.52    ,  634.51    ,  632.53    ,  633.22    ,  632.17    ,  943.00    ,  0.0000    ,  902.05    ,  996.00    ,  3540.3    ,  1750.0    ,  490.37    ,  1750.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 200,   1,   1,  631.20    ,  634.07    ,  632.30    ,  631.56    ,  630.93    ,  630.64    ,  943.00    ,  709.71    ,  636.00    ,  996.00    ,  1471.0    ,  1340.1    ,  2500.0    ,  794.69    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 201,   1,   1,  633.40    ,  630.53    ,  630.09    ,  632.30    ,  631.93    ,  632.89    ,  943.00    ,  709.66    ,  636.00    ,  996.00    ,  1630.3    ,  2311.7    ,  2500.0    ,  1000.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 202,   1,   1,  632.30    ,  634.29    ,  634.51    ,  633.63    ,  632.96    ,  632.08    ,  943.00    ,  709.62    ,  636.00    ,  996.00    ,  1687.1    ,  2210.3    ,  2500.0    ,  1060.5    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 203,   1,   1,  632.30    ,  632.30    ,  630.09    ,  631.85    ,  633.85    ,  632.54    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1490.6    ,  1034.2    ,  2500.0    ,  3251.2    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 204,   1,   1,  631.20    ,  632.08    ,  632.30    ,  631.42    ,  630.53    ,  631.34    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1471.1    ,  1328.2    ,  2500.0    ,  1750.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 205,   1,   1,  632.30    ,  630.31    ,  633.92    ,  633.92    ,  633.78    ,  634.51    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  2397.7    ,  1750.0    ,  420.40    ,  2500.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 206,   1,   1,  632.30    ,  633.41    ,  630.68    ,  631.79    ,  632.85    ,  632.19    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1864.3    ,  1750.0    ,  2500.0    ,  1130.1    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 207,   1,   1,  632.30    ,  631.19    ,  632.30    ,  631.19    ,  630.38    ,  631.05    ,  943.00    ,  709.79    ,  636.00    ,  996.00    ,  1665.0    ,  1750.0    ,  1000.0    ,  1492.1    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 208,   1,   1,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  631.75    ,  633.32    ,  943.00    ,  709.75    ,  1140.7    ,  996.00    ,  2794.7    ,  1750.0    ,  417.52    ,  1182.6    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 209,   1,   1,  632.30    ,  632.30    ,  632.30    ,  632.81    ,  633.66    ,  632.72    ,  943.00    ,  0.0000    ,  1269.5    ,  996.00    ,  1927.8    ,  1750.0    ,  2963.3    ,  1750.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 210,   1,   1,  632.30    ,  632.30    ,  632.30    ,  631.79    ,  631.19    ,  629.96    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1477.0    ,  3693.6    ,  2500.0    ,  1750.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 211,   1,   1,  632.30    ,  632.30    ,  632.52    ,  633.92    ,  633.96    ,  633.81    ,  943.00    ,  1323.7    ,  2253.2    ,  996.00    ,  3269.4    ,  3696.8    ,  3857.7    ,  2939.5    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 212,   1,   1,  632.30    ,  633.41    ,  635.17    ,  632.89    ,  633.40    ,  632.43    ,  943.00    ,  1323.6    ,  2252.1    ,  996.00    ,  3265.8    ,  3693.6    ,  2953.8    ,  3660.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 213,   1,   1,  632.30    ,  631.19    ,  629.43    ,  632.30    ,  632.59    ,  631.47    ,  943.00    ,  1277.4    ,  2251.0    ,  996.00    ,  3302.1    ,  3320.3    ,  2500.0    ,  4417.3    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 214,   1,   1,  632.30    ,  633.41    ,  635.39    ,  632.30    ,  632.30    ,  634.79    ,  943.00    ,  1323.4    ,  2249.9    ,  996.00    ,  3301.0    ,  3514.8    ,  3963.8    ,  4362.4    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 215,   1,   1,  632.30    ,  631.19    ,  632.30    ,  632.30    ,  632.30    ,  633.00    ,  943.00    ,  709.30    ,  2203.6    ,  996.00    ,  2578.0    ,  2500.0    ,  2500.0    ,  1735.8    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 216,   1,   1,  632.30    ,  633.41    ,  632.08    ,  632.30    ,  632.30    ,  632.45    ,  943.00    ,  709.26    ,  953.19    ,  996.00    ,  2112.0    ,  1750.0    ,  2500.0    ,  1750.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 217,   1,   1,  632.30    ,  631.19    ,  629.21    ,  630.09    ,  630.09    ,  631.19    ,  943.00    ,  253.00    ,  636.00    ,  772.01    ,  1459.4    ,  1750.0    ,  414.23    ,  2500.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 218,   1,   1,  632.30    ,  632.30    ,  633.92    ,  632.30    ,  631.20    ,  632.30    ,  943.00    ,  691.98    ,  636.00    ,  820.38    ,  1465.5    ,  1750.0    ,  1750.0    ,  791.13    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 219,   1,   1,  632.30    ,  632.30    ,  630.68    ,  632.30    ,  632.30    ,  632.30    ,  943.00    ,  709.19    ,  636.00    ,  956.39    ,  1467.5    ,  1000.0    ,  2500.0    ,  788.97    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 220,   1,   1,  632.30    ,  632.30    ,  632.30    ,  632.81    ,  632.56    ,  629.54    ,  943.00    ,  709.15    ,  636.00    ,  894.45    ,  1469.5    ,  1000.0    ,  414.89    ,  2500.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 221,   1,   1,  632.30    ,  632.30    ,  632.30    ,  631.79    ,  633.41    ,  631.75    ,  943.00    ,  0.0000    ,  636.00    ,  782.21    ,  1471.5    ,  1000.0    ,  1750.0    ,  789.99    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 222,   1,   1,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  630.94    ,  632.43    ,  943.00    ,  0.0000    ,  636.00    ,  926.21    ,  1473.4    ,  1000.0    ,  415.24    ,  1750.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 223,   1,   1,  633.40    ,  632.52    ,  632.30    ,  634.51    ,  633.40    ,  632.98    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  2146.1    ,  1750.0    ,  611.00    ,  1750.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 224,   1,   1,  631.20    ,  634.07    ,  634.51    ,  632.30    ,  634.51    ,  633.28    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  2212.7    ,  2009.2    ,  2500.0    ,  1750.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 225,   1,   1,  633.40    ,  630.53    ,  630.09    ,  630.09    ,  630.09    ,  631.06    ,  943.00    ,  0.0000    ,  636.00    ,  894.37    ,  1471.6    ,  1750.0    ,  2500.0    ,  2500.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 226,   1,   1,  632.30    ,  634.29    ,  634.51    ,  634.51    ,  633.41    ,  635.06    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  2036.1    ,  2500.0    ,  2500.0    ,  1367.6    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 227,   1,   1,  631.20    ,  630.97    ,  630.09    ,  630.09    ,  631.19    ,  631.19    ,  943.00    ,  0.0000    ,  636.00    ,  951.80    ,  1475.5    ,  1750.0    ,  2500.0    ,  2500.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 228,   1,   1,  632.30    ,  632.53    ,  633.41    ,  632.30    ,  631.20    ,  631.75    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  2212.7    ,  1146.4    ,  2500.0    ,  788.97    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 229,   1,   1,  632.30    ,  631.19    ,  631.71    ,  633.92    ,  634.22    ,  633.41    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1538.5    ,  1750.0    ,  418.39    ,  2229.5    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 230,   1,   1,  632.30    ,  632.30    ,  631.79    ,  630.68    ,  631.19    ,  630.09    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1706.9    ,  1169.6    ,  2500.0    ,  1043.2    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 231,   1,   1,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  631.49    ,  632.71    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  2298.5    ,  1750.0    ,  512.68    ,  1750.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 232,   1,   1,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  633.81    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  3267.5    ,  1750.0    ,  1000.0    ,  843.01    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 233,   1,   1,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  633.41    ,  631.34    ,  943.00    ,  0.0000    ,  1213.4    ,  996.00    ,  3513.2    ,  1750.0    ,  662.04    ,  792.01    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 234,   1,   1,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  631.19    ,  630.79    ,  943.00    ,  709.81    ,  817.44    ,  996.00    ,  1455.9    ,  3001.7    ,  1750.0    ,  788.97    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 235,   1,   1,  632.30    ,  632.30    ,  632.52    ,  632.52    ,  632.41    ,  632.85    ,  943.00    ,  1323.6    ,  2253.2    ,  996.00    ,  3301.9    ,  3726.9    ,  4061.1    ,  3663.6    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 236,   1,   1,  632.30    ,  633.41    ,  635.17    ,  635.17    ,  634.95    ,  633.41    ,  943.00    ,  1437.1    ,  2252.1    ,  1097.6    ,  3982.8    ,  4140.0    ,  4041.7    ,  4645.8    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 237,   1,   1,  632.30    ,  631.19    ,  629.43    ,  629.43    ,  631.19    ,  630.70    ,  943.00    ,  1323.4    ,  2251.0    ,  996.00    ,  2617.7    ,  3721.4    ,  3576.1    ,  4422.2    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 238,   1,   1,  633.40    ,  633.63    ,  635.39    ,  636.50    ,  634.07    ,  634.79    ,  943.00    ,  1437.1    ,  2249.9    ,  1086.2    ,  3982.8    ,  4140.0    ,  4072.1    ,  4660.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 239,   1,   1,  631.20    ,  632.96    ,  630.97    ,  631.19    ,  633.84    ,  633.07    ,  943.00    ,  754.88    ,  2248.8    ,  996.00    ,  3982.8    ,  342.00    ,  2816.5    ,  2500.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 240,   1,   1,  632.30    ,  631.42    ,  632.53    ,  632.08    ,  631.63    ,  632.63    ,  943.00    ,  709.17    ,  636.00    ,  996.00    ,  2200.4    ,  342.00    ,  2500.0    ,  2090.1    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 241,   1,   1,  632.30    ,  631.19    ,  630.09    ,  629.21    ,  629.54    ,  632.85    ,  943.00    ,  709.12    ,  636.00    ,  693.62    ,  1408.4    ,  2500.0    ,  1000.0    ,  789.16    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 242,   1,   1,  632.30    ,  633.41    ,  632.81    ,  633.92    ,  632.67    ,  633.84    ,  943.00    ,  709.08    ,  636.00    ,  996.00    ,  1411.9    ,  1000.0    ,  437.24    ,  788.97    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 243,   1,   1,  632.30    ,  631.19    ,  631.79    ,  630.68    ,  632.30    ,  629.48    ,  943.00    ,  709.03    ,  636.00    ,  971.56    ,  1415.3    ,  1000.0    ,  460.19    ,  789.64    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 244,   1,   1,  632.30    ,  633.41    ,  632.30    ,  632.30    ,  630.38    ,  632.21    ,  943.00    ,  0.0000    ,  636.00    ,  971.80    ,  1415.2    ,  342.00    ,  433.07    ,  790.29    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 245,   1,   1,  632.30    ,  631.19    ,  632.30    ,  632.30    ,  632.30    ,  631.38    ,  943.00    ,  0.0000    ,  636.00    ,  897.84    ,  1415.4    ,  414.47    ,  414.20    ,  791.00    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 246,   1,   1,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  633.41    ,  632.45    ,  943.00    ,  0.0000    ,  636.00    ,  979.66    ,  1415.4    ,  349.63    ,  414.22    ,  791.73    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 247,   1,   1,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  631.19    ,  630.24    ,  943.00    ,  709.15    ,  636.00    ,  827.77    ,  1418.7    ,  1000.0    ,  414.08    ,  792.46    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 248,   1,   1,  632.30    ,  632.30    ,  633.92    ,  634.51    ,  633.40    ,  632.85    ,  943.00    ,  709.11    ,  636.00    ,  993.78    ,  1687.1    ,  342.00    ,  872.96    ,  793.02    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 249,   1,   1,  632.30    ,  633.41    ,  631.78    ,  630.09    ,  633.41    ,  633.41    ,  943.00    ,  709.06    ,  636.00    ,  991.78    ,  1781.4    ,  342.00    ,  816.76    ,  792.89    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 250,   1,   1,  632.30    ,  632.30    ,  632.53    ,  634.51    ,  631.19    ,  631.19    ,  943.00    ,  709.02    ,  636.00    ,  936.15    ,  1592.8    ,  342.00    ,  1000.0    ,  792.77    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 251,   1,   1,  632.30    ,  632.30    ,  634.06    ,  630.09    ,  633.41    ,  634.51    ,  943.00    ,  708.98    ,  1585.4    ,  996.00    ,  1791.0    ,  342.00    ,  416.67    ,  792.59    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 252,   1,   1,  632.30    ,  632.30    ,  630.83    ,  633.41    ,  630.64    ,  631.19    ,  943.00    ,  708.93    ,  636.00    ,  951.80    ,  1583.2    ,  342.00    ,  1000.0    ,  793.09    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 253,   1,   1,  632.30    ,  632.30    ,  630.68    ,  631.71    ,  632.56    ,  632.30    ,  943.00    ,  708.89    ,  1492.1    ,  993.78    ,  1687.1    ,  342.00    ,  536.52    ,  792.87    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 254,   1,   1,  632.30    ,  632.30    ,  634.51    ,  631.79    ,  632.85    ,  633.13    ,  943.00    ,  708.84    ,  1491.6    ,  991.78    ,  1770.1    ,  342.00    ,  482.88    ,  793.39    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 255,   1,   1,  632.30    ,  631.19    ,  630.09    ,  632.30    ,  630.93    ,  630.49    ,  943.00    ,  708.80    ,  2016.3    ,  954.97    ,  1604.1    ,  342.00    ,  418.96    ,  794.02    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 256,   1,   1,  632.30    ,  632.30    ,  633.92    ,  632.30    ,  632.30    ,  633.81    ,  943.00    ,  708.76    ,  1427.6    ,  991.88    ,  1912.1    ,  342.00    ,  419.13    ,  794.75    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 257,   1,   1,  632.30    ,  632.30    ,  630.68    ,  632.30    ,  632.30    ,  630.79    ,  943.00    ,  708.71    ,  1263.1    ,  990.07    ,  2026.5    ,  342.00    ,  419.29    ,  795.48    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 258,   1,   1,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  631.62    ,  943.00    ,  708.67    ,  636.00    ,  996.00    ,  2410.8    ,  342.00    ,  419.45    ,  796.21    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 259,   1,   1,  632.30    ,  632.30    ,  632.30    ,  632.52    ,  633.52    ,  632.30    ,  943.00    ,  1322.8    ,  2249.2    ,  996.00    ,  3982.8    ,  2605.1    ,  3685.2    ,  2500.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 260,   1,   1,  632.30    ,  632.30    ,  632.81    ,  635.17    ,  633.84    ,  633.41    ,  943.00    ,  1322.7    ,  2248.1    ,  996.00    ,  3982.8    ,  1750.0    ,  3588.3    ,  3406.7    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 261,   1,   1,  632.30    ,  633.41    ,  633.41    ,  629.43    ,  632.30    ,  631.80    ,  943.00    ,  1322.6    ,  2247.0    ,  996.00    ,  3982.8    ,  1604.5    ,  3443.7    ,  3674.8    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 262,   1,   1,  632.30    ,  632.30    ,  632.89    ,  635.39    ,  632.41    ,  634.79    ,  943.00    ,  1322.5    ,  2245.9    ,  996.00    ,  3982.8    ,  1892.4    ,  2500.0    ,  4155.3    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 263,   1,   1,  632.86    ,  631.30    ,  631.71    ,  630.97    ,  633.18    ,  633.07    ,  943.00    ,  0.0000    ,  2244.8    ,  996.00    ,  3232.5    ,  342.00    ,  1750.0    ,  797.43    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 264,   1,   1,  631.74    ,  633.74    ,  632.30    ,  632.53    ,  631.75    ,  632.35    ,  943.00    ,  708.16    ,  1816.9    ,  996.00    ,  2547.8    ,  342.00    ,  1214.5    ,  795.78    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 265,   1,   1,  632.30    ,  630.75    ,  632.30    ,  630.09    ,  630.20    ,  631.69    ,  943.00    ,  708.12    ,  1015.4    ,  900.41    ,  1257.0    ,  342.00    ,  2500.0    ,  794.46    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 266,   1,   1,  632.30    ,  633.41    ,  632.30    ,  632.81    ,  631.45    ,  632.47    ,  943.00    ,  0.0000    ,  636.00    ,  980.28    ,  1687.1    ,  2838.3    ,  439.66    ,  791.94    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 267,   1,   1,  632.30    ,  631.19    ,  630.68    ,  631.79    ,  632.30    ,  630.98    ,  943.00    ,  0.0000    ,  636.00    ,  979.64    ,  1687.1    ,  2839.2    ,  434.48    ,  792.63    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 268,   1,   1,  632.30    ,  632.30    ,  632.81    ,  632.30    ,  632.04    ,  630.83    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1415.2    ,  2974.7    ,  429.24    ,  793.33    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 269,   1,   1,  632.30    ,  632.30    ,  631.79    ,  632.30    ,  633.41    ,  631.88    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1687.1    ,  2820.8    ,  423.81    ,  794.04    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 270,   1,   1,  632.30    ,  632.30    ,  632.30    ,  632.30    ,  631.19    ,  632.17    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1579.3    ,  2618.0    ,  735.97    ,  794.64    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 271,   1,   1,  632.30    ,  633.41    ,  632.81    ,  632.30    ,  633.41    ,  633.83    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1687.9    ,  3960.8    ,  414.08    ,  794.88    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 272,   1,   1,  632.30    ,  631.19    ,  631.79    ,  633.92    ,  632.00    ,  631.19    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1686.3    ,  1153.1    ,  3803.7    ,  804.32    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 273,   1,   1,  632.30    ,  633.41    ,  633.92    ,  631.78    ,  633.96    ,  633.41    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1433.7    ,  1750.0    ,  3002.6    ,  1000.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 274,   1,   1,  632.30    ,  632.30    ,  631.79    ,  632.53    ,  631.05    ,  631.60    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1302.8    ,  1750.0    ,  415.79    ,  3132.6    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 275,   1,   1,  632.30    ,  631.19    ,  631.30    ,  634.06    ,  634.40    ,  634.09    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1687.1    ,  1750.0    ,  2830.4    ,  1000.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 276,   1,   1,  632.30    ,  633.41    ,  634.84    ,  630.83    ,  632.45    ,  632.50    ,  943.00    ,  0.0000    ,  953.66    ,  996.00    ,  2212.7    ,  1750.0    ,  466.33    ,  2500.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 277,   1,   1,  632.30    ,  631.19    ,  629.65    ,  630.68    ,  629.65    ,  631.62    ,  943.00    ,  656.03    ,  636.00    ,  749.38    ,  1300.2    ,  1750.0    ,  2500.0    ,  790.74    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 278,   1,   1,  632.30    ,  633.41    ,  634.51    ,  634.51    ,  633.70    ,  634.53    ,  943.00    ,  0.0000    ,  636.00    ,  996.00    ,  1931.1    ,  1750.0    ,  414.08    ,  2794.8    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 279,   1,   1,  632.30    ,  631.19    ,  630.09    ,  630.09    ,  631.19    ,  629.94    ,  943.00    ,  607.77    ,  636.00    ,  831.11    ,  1304.5    ,  1750.0    ,  2500.0    ,  792.05    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
 280,   1,   1,  632.30    ,  633.41    ,  632.81    ,  633.92    ,  632.01    ,  632.78    ,  943.00    ,  0.0000    ,  686.40    ,  996.00    ,  1687.1    ,  1657.7    ,  2918.8    ,  1000.0    ,  0.0000    ,  962.80    ,  0.0000    ,  0.0000    
