Varia por patamar?      ,    0,Unidade ,      m,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   16
Estg,Ser.,Pat.,Point Rapids,Elf Rapids  ,Giant Rapids,McArthur    ,Dog Rapids  ,Cat Falls   ,London      ,Tall Rapids ,Madrid      ,Tin Falls   ,Toronto     ,Athens      ,EastSpruce  ,New Falls   ,Edmonton    ,Moscow      
 521,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70764,   253.89914,   184.34877,   233.98631,   159.00000,   140.53931,   110.31163,    84.51577,   168.50000,   258.47000
 522,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70758,   253.89998,   184.34877,   233.98538,   159.00000,   140.54013,   110.33700,    84.44838,   168.50000,   258.47000
 523,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70766,   253.89859,   184.34393,   233.98445,   159.00000,   140.52390,   110.18372,    84.35349,   168.50000,   258.47000
 524,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70773,   253.89722,   184.33926,   233.98352,   159.00000,   140.51898,   110.23631,    84.54946,   168.50000,   258.47000
 525,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70784,   253.89532,   184.33459,   233.98259,   159.00000,   140.51408,   110.21012,    84.66880,   168.50000,   258.47000
 526,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70795,   253.89339,   184.32996,   233.98166,   159.00000,   140.50922,   110.18862,    84.84895,   168.50000,   258.47000
 527,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70789,   253.89423,   184.33144,   233.98073,   158.98962,   140.51866,   110.31292,    85.08417,   168.50000,   258.47000
 528,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70792,   253.89355,   184.33290,   233.97980,   159.00000,   140.53329,   110.26047,    85.27989,   168.50000,   258.47000
 529,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70784,   253.89439,   184.33438,   233.97887,   159.00000,   140.53900,   110.33700,    85.23361,   168.50000,   258.47000
 530,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70776,   253.89522,   184.33586,   233.97794,   158.97826,   140.53725,   110.28355,    85.23321,   168.50000,   258.47000
 531,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70770,   253.89606,   184.33734,   233.97827,   158.98920,   140.54901,   110.18870,    85.23804,   168.50000,   258.47000
 532,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70763,   253.89688,   184.33882,   233.97900,   159.00000,   140.55405,   110.26328,    85.27989,   168.50000,   258.47000
 533,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70755,   253.89772,   184.33893,   233.97807,   158.98877,   140.55971,   110.26434,    85.22113,   168.50000,   258.47000
 534,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70749,   253.89854,   184.34041,   233.97791,   159.00000,   140.57462,   110.32231,    85.23221,   168.50000,   258.47000
 535,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70741,   253.89937,   184.33655,   233.97697,   158.97731,   140.57277,   110.33700,    85.18751,   168.50000,   258.47000
 536,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70735,   253.90015,   184.33803,   233.99118,   158.98882,   140.57616,   110.24179,    85.08194,   168.50000,   258.47000
 537,   1,   1,   299.10001,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70728,   253.90076,   184.33951,   234.00000,   159.00000,   140.57251,   110.14659,    85.17609,   168.50000,   258.47000
 538,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70720,   253.90137,   184.33841,   233.99907,   159.00000,   140.56950,   110.31670,    85.13478,   168.50000,   258.47000
 539,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70714,   253.90196,   184.33989,   233.99814,   158.99602,   140.56746,   110.22494,    85.13992,   168.50000,   258.47000
 540,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70706,   253.90257,   184.34137,   233.99721,   159.00000,   140.57593,   110.12445,    85.23408,   168.50000,   258.47000
 541,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70700,   253.90318,   184.34285,   233.99628,   159.00000,   140.57768,   110.19071,    85.27989,   168.50000,   258.47000
 542,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70692,   253.90379,   184.34433,   233.99535,   159.00000,   140.57414,   110.26344,    85.12054,   168.50000,   258.47000
 543,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70685,   253.90439,   184.34581,   233.99442,   159.00000,   140.57419,   110.15245,    85.19231,   168.50000,   258.47000
 544,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70679,   253.90500,   184.34729,   233.99348,   159.00000,   140.57527,   110.24139,    85.27989,   168.50000,   258.47000
 545,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70671,   253.90561,   184.34877,   233.99255,   158.98087,   140.58351,   110.33700,    85.18589,   168.50000,   258.47000
 546,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70674,   253.90512,   184.34877,   233.99162,   158.99237,   140.57988,   110.24614,    85.25335,   168.50000,   258.47000
 547,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70685,   253.90375,   184.34407,   233.99069,   159.00000,   140.55716,   110.09886,    85.08169,   168.50000,   258.47000
 548,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70695,   253.90237,   184.33940,   233.98976,   159.00000,   140.55043,   110.07336,    85.05331,   168.50000,   258.47000
 549,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70708,   253.90100,   184.33473,   233.98883,   159.00000,   140.54810,   110.04406,    84.99951,   168.50000,   258.47000
 550,   1,   1,   299.10001,   284.62000,   274.17001,   254.81000,   247.49001,   229.21001,   216.70720,   253.89915,   184.32993,   233.98361,   158.97444,   140.54106,   109.98244,    84.90146,   168.50000,   258.47000
 551,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70723,   253.89850,   184.33139,   233.98268,   158.98895,   140.55551,   110.13574,    85.16270,   168.50000,   258.47000
 552,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70726,   253.89783,   184.33287,   233.99939,   159.00000,   140.56532,   110.11686,    85.17366,   168.50000,   258.47000
 553,   1,   1,   299.10394,   284.62396,   274.17133,   254.81400,   247.49001,   229.21001,   216.70729,   253.89717,   184.33435,   233.99846,   158.99092,   140.55426,   110.23156,    85.27989,   168.50000,   258.47000
 554,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70732,   253.89650,   184.33583,   233.99753,   158.98900,   140.55553,   110.33700,    85.19901,   168.50000,   258.47000
 555,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70729,   253.89674,   184.33731,   234.00000,   159.00000,   140.56320,   110.22271,    85.10101,   168.50000,   258.47000
 556,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70732,   253.89609,   184.33879,   233.99907,   159.00000,   140.56879,   110.22292,    85.14420,   168.50000,   258.47000
 557,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70724,   253.89691,   184.34027,   233.99814,   158.97699,   140.57782,   110.22312,    85.16373,   168.50000,   258.47000
 558,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70718,   253.89775,   184.34175,   233.99774,   159.00000,   140.58983,   110.29778,    85.05505,   168.50000,   258.47000
 559,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70711,   253.89857,   184.34323,   233.99681,   159.00000,   140.58600,   110.33700,    84.89872,   168.50000,   258.47000
 560,   1,   1,   299.10199,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70703,   253.89940,   184.34471,   233.99588,   159.00000,   140.57004,   110.28253,    84.92201,   168.50000,   258.47000
 561,   1,   1,   299.10001,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70697,   253.90018,   184.34619,   233.99495,   158.98885,   140.56989,   110.32361,    84.96513,   168.50000,   258.47000
 562,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70689,   253.90077,   184.34767,   233.99799,   159.00000,   140.57091,   110.22861,    84.96520,   168.50000,   258.47000
 563,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70682,   253.90138,   184.34671,   233.99706,   158.98892,   140.56619,   110.13852,    85.05935,   168.50000,   258.47000
 564,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70676,   253.90199,   184.34819,   234.00000,   159.00000,   140.56721,   110.06377,    85.05943,   168.50000,   258.47000
 565,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70668,   253.90260,   184.34877,   233.99907,   159.00000,   140.57277,   109.94949,    85.22904,   168.50000,   258.47000
 566,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70662,   253.90320,   184.34877,   233.99814,   159.00000,   140.57207,   109.99754,    85.27989,   168.50000,   258.47000
 567,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70654,   253.90381,   184.34503,   233.99721,   159.00000,   140.57156,   110.09315,    85.23129,   168.50000,   258.47000
 568,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70647,   253.90442,   184.34354,   233.99628,   158.96776,   140.57352,   110.18876,    85.23137,   168.50000,   258.47000
 569,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70641,   253.90503,   184.34502,   233.99535,   158.98875,   140.58127,   110.32573,    85.12922,   168.50000,   258.47000
 570,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70642,   253.90457,   184.34650,   233.99442,   159.00000,   140.57494,   110.24960,    85.16054,   168.50000,   258.47000
 571,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70654,   253.90312,   184.34167,   233.99348,   159.00000,   140.55293,   110.09393,    85.05315,   168.50000,   258.47000
 572,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70667,   253.90169,   184.33685,   233.99255,   159.00000,   140.54901,   110.06853,    85.09113,   168.50000,   258.47000
 573,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70677,   253.90025,   184.33203,   233.99162,   159.00000,   140.54510,   110.04478,    85.12513,   168.50000,   258.47000
 574,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70689,   253.89838,   184.32722,   233.99069,   159.00000,   140.54427,   110.09068,    85.04990,   168.50000,   258.47000
 575,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70692,   253.89772,   184.32259,   233.98976,   159.00000,   140.56801,   110.01600,    85.16142,   168.50000,   258.47000
 576,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70695,   253.89705,   184.31798,   233.98883,   159.00000,   140.58438,   109.75620,    85.27989,   168.50000,   258.47000
 577,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70699,   253.89639,   184.31946,   233.98790,   159.00000,   140.60031,   109.59366,    85.24442,   168.50000,   258.47000
 578,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70702,   253.89572,   184.32094,   233.98697,   158.99411,   140.60109,   109.57639,    85.27989,   168.50000,   258.47000
 579,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70703,   253.89507,   184.32242,   233.98604,   158.98686,   140.59412,   109.76438,    85.27270,   168.50000,   258.47000
 580,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70706,   253.89439,   184.32390,   233.98511,   158.97964,   140.58673,   110.02928,    85.22675,   168.50000,   258.47000
 581,   1,   1,   299.10394,   284.62299,   274.17212,   254.81400,   247.49001,   229.21001,   216.70709,   253.89374,   184.32538,   233.98418,   158.98991,   140.59555,   110.25650,    85.18017,   168.50000,   258.47000
 582,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70712,   253.89307,   184.32686,   233.98325,   159.00000,   140.60075,   110.33123,    85.13307,   168.50000,   258.47000
 583,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70715,   253.89241,   184.32834,   233.98232,   159.00000,   140.61421,   110.33700,    85.09608,   168.50000,   258.47000
 584,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70718,   253.89174,   184.32982,   233.98138,   159.00000,   140.62704,   110.31988,    85.09302,   168.50000,   258.47000
 585,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70721,   253.89108,   184.33130,   233.98045,   158.99274,   140.64494,   110.07633,    85.08414,   168.50000,   258.47000
 586,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70724,   253.89041,   184.33278,   233.97952,   159.00000,   140.67598,   109.90339,    85.15915,   168.50000,   258.47000
 587,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70728,   253.88976,   184.33426,   233.97859,   158.97314,   140.70428,   109.89347,    85.24638,   168.50000,   258.47000
 588,   1,   1,   299.10001,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70731,   253.88910,   184.33574,   233.97766,   158.98381,   140.72595,   109.80997,    85.21475,   168.50000,   258.47000
 589,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70732,   253.88843,   184.33722,   233.97673,   158.99464,   140.73984,   109.72646,    85.24123,   168.50000,   258.47000
 590,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70735,   253.88777,   184.33870,   233.97580,   159.00000,   140.75371,   109.64296,    85.26775,   168.50000,   258.47000
 591,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70738,   253.88710,   184.34018,   233.97487,   159.00000,   140.76964,   109.63248,    85.27989,   168.50000,   258.47000
 592,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70741,   253.88644,   184.34164,   233.97394,   159.00000,   140.79556,   109.34654,    85.27989,   168.50000,   258.47000
 593,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70744,   253.88579,   184.34312,   233.97301,   159.00000,   140.83018,   109.30407,    85.25664,   168.50000,   258.47000
 594,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70747,   253.88512,   184.34460,   233.97209,   159.00000,   140.86215,   108.93890,    85.27989,   168.50000,   258.47000
 595,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70758,   253.88315,   184.34282,   233.97116,   158.97496,   140.84738,   108.68471,    85.11261,   168.50000,   258.47000
 596,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70770,   253.88118,   184.33879,   233.97023,   158.94989,   140.85039,   108.77753,    84.94333,   168.50000,   258.47000
 597,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70782,   253.87921,   184.33414,   233.96930,   158.92477,   140.85333,   108.84978,    84.79321,   168.50000,   258.47000
 598,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70793,   253.87726,   184.32948,   233.96837,   158.89960,   140.85567,   108.91822,    84.65952,   168.50000,   258.47000
 599,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70796,   253.87659,   184.33096,   233.96744,   158.95267,   140.89316,   108.90998,    84.71110,   168.50000,   258.47000
 600,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70799,   253.87593,   184.33244,   233.96651,   158.92863,   140.91835,   108.59366,    84.97363,   168.50000,   258.47000
 601,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70802,   253.87527,   184.33392,   233.96558,   159.00000,   140.95131,   108.31934,    84.91962,   168.50000,   258.47000
 602,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70802,   253.87498,   184.33540,   233.96465,   159.00000,   140.91380,   108.39931,    85.05634,   168.50000,   258.47000
 603,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70805,   253.87433,   184.33688,   233.96371,   159.00000,   140.88210,   108.78490,    84.94465,   168.50000,   258.47000
 604,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70808,   253.87367,   184.33836,   233.96278,   159.00000,   140.85381,   109.18455,    84.87914,   168.50000,   258.47000
 605,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70807,   253.87366,   184.33984,   233.96185,   159.00000,   140.82590,   109.65224,    84.86481,   168.50000,   258.47000
 606,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70810,   253.87300,   184.34132,   233.96092,   159.00000,   140.79465,   109.93508,    84.82607,   168.50000,   258.47000
 607,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70813,   253.87234,   184.33693,   233.95999,   158.98471,   140.76859,   110.33700,    84.89872,   168.50000,   258.47000
 608,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70816,   253.87167,   184.33841,   233.95906,   158.99985,   140.76364,   110.33680,    84.93324,   168.50000,   258.47000
 609,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70819,   253.87102,   184.33989,   233.95813,   159.00000,   140.75050,   110.33700,    85.10236,   168.50000,   258.47000
 610,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70821,   253.87036,   184.34137,   233.95720,   158.99602,   140.74236,   110.32619,    85.10623,   168.50000,   258.47000
 611,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70824,   253.86971,   184.34285,   233.95627,   158.98157,   140.73457,   110.27055,    85.10631,   168.50000,   258.47000
 612,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70827,   253.86905,   184.34433,   233.95534,   158.99591,   140.72150,   110.22371,    85.16318,   168.50000,   258.47000
 613,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70830,   253.86838,   184.34581,   233.95441,   158.99910,   140.71400,   110.21176,    85.16325,   168.50000,   258.47000
 614,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70833,   253.86772,   184.34729,   233.95348,   158.98401,   140.70651,   110.15131,    85.16333,   168.50000,   258.47000
 615,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70836,   253.86710,   184.34877,   233.95255,   158.96915,   140.70212,   110.08424,    85.25748,   168.50000,   258.47000
 616,   1,   1,   299.10001,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70839,   253.86644,   184.34877,   233.95161,   158.97929,   140.70624,   109.96996,    85.27989,   168.50000,   258.47000
 617,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70840,   253.86578,   184.34729,   233.95068,   158.98247,   140.69330,   109.92490,    85.26397,   168.50000,   258.47000
 618,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70844,   253.86513,   184.34877,   233.94975,   158.97151,   140.67699,   109.93282,    85.27340,   168.50000,   258.47000
 619,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70847,   253.86447,   184.34393,   233.94882,   159.00000,   140.65195,   109.92155,    85.04135,   168.50000,   258.47000
 620,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70850,   253.86375,   184.33911,   233.94347,   158.96973,   140.65677,   109.88624,    84.89911,   168.50000,   258.47000
 621,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70853,   253.86308,   184.33429,   233.94254,   159.00000,   140.65541,   109.81807,    84.82378,   168.50000,   258.47000
 622,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70856,   253.86243,   184.32948,   233.94160,   158.97353,   140.66820,   109.84827,    84.70107,   168.50000,   258.47000
 623,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70859,   253.86177,   184.33044,   233.94067,   158.98679,   140.70294,   109.81266,    84.69865,   168.50000,   258.47000
 624,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70860,   253.86133,   184.33192,   233.93974,   159.00000,   140.71465,   109.53834,    84.62347,   168.50000,   258.47000
 625,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70863,   253.86067,   184.33340,   233.93881,   158.99422,   140.68739,   109.44868,    84.79287,   168.50000,   258.47000
 626,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70866,   253.86002,   184.33432,   233.93788,   158.98039,   140.66484,   109.71562,    84.90382,   168.50000,   258.47000
 627,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70869,   253.85936,   184.33554,   233.93695,   158.98836,   140.65112,   110.05778,    85.00509,   168.50000,   258.47000
 628,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70869,   253.85899,   184.33702,   233.93602,   159.00000,   140.64789,   110.19551,    84.92991,   168.50000,   258.47000
 629,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70872,   253.85834,   184.33850,   233.93509,   158.98196,   140.65834,   110.33700,    84.89647,   168.50000,   258.47000
 630,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70865,   253.85916,   184.33998,   233.93530,   158.99374,   140.65216,   110.33700,    84.86341,   168.50000,   258.47000
 631,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70868,   253.85851,   184.34033,   233.93437,   159.00000,   140.63991,   110.33700,    84.92690,   168.50000,   258.47000
 632,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70871,   253.85794,   184.34181,   233.93344,   159.00000,   140.63728,   110.31771,    85.02113,   168.50000,   258.47000
 633,   1,   1,   299.10001,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70874,   253.85728,   184.34254,   233.93251,   159.00000,   140.62544,   110.33700,    85.01593,   168.50000,   258.47000
 634,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70877,   253.85663,   184.34369,   233.93158,   159.00000,   140.62474,   110.23759,    85.01277,   168.50000,   258.47000
 635,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70879,   253.85597,   184.34285,   233.93065,   158.97810,   140.61662,   110.33700,    85.04176,   168.50000,   258.47000
 636,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70882,   253.85539,   184.34433,   233.92972,   158.99046,   140.61980,   110.31812,    84.99744,   168.50000,   258.47000
 637,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70883,   253.85489,   184.34581,   233.92879,   159.00000,   140.61606,   110.22292,    85.09159,   168.50000,   258.47000
 638,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70885,   253.85455,   184.34729,   233.92786,   159.00000,   140.61339,   110.12771,    85.18574,   168.50000,   258.47000
 639,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70885,   253.85423,   184.34877,   233.92693,   159.00000,   140.61270,   110.03250,    85.27989,   168.50000,   258.47000
 640,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70888,   253.85358,   184.34602,   233.92599,   159.00000,   140.60361,   110.21564,    85.27989,   168.50000,   258.47000
 641,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70891,   253.85292,   184.34729,   233.92506,   159.00000,   140.60141,   110.29404,    85.12032,   168.50000,   258.47000
 642,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70894,   253.85226,   184.34877,   233.92413,   159.00000,   140.59190,   110.23196,    85.25972,   168.50000,   258.47000
 643,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70895,   253.85161,   184.34407,   233.91867,   159.00000,   140.56818,   110.10706,    85.04395,   168.50000,   258.47000
 644,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70898,   253.85095,   184.34093,   233.91319,   159.00000,   140.54782,   110.19463,    84.94499,   168.50000,   258.47000
 645,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70901,   253.85030,   184.33626,   233.90768,   159.00000,   140.54071,   110.29739,    84.78741,   168.50000,   258.47000
 646,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70906,   253.84940,   184.33145,   233.90216,   158.96982,   140.53659,   110.25525,    84.65549,   168.50000,   258.47000
 647,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70909,   253.84874,   184.33293,   233.89932,   158.98085,   140.54605,   110.33700,    84.82421,   168.50000,   258.47000
 648,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70912,   253.84808,   184.32986,   233.89508,   158.96834,   140.53827,   110.33680,    84.86611,   168.50000,   258.47000
 649,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70915,   253.84743,   184.33134,   233.89415,   158.97935,   140.54344,   110.33700,    84.68547,   168.50000,   258.47000
 650,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70918,   253.84677,   184.33282,   233.89322,   158.98990,   140.53146,   110.33700,    84.62717,   168.50000,   258.47000
 651,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70920,   253.84612,   184.33430,   233.89229,   159.00000,   140.51952,   110.33639,    84.57041,   168.50000,   258.47000
